geneID	S1	S2	S3	S4	S5	Control
Throt17591	-0.7744947303400533	3.0316588389774397	0.871536988900257	-0.7763327948044296	-1.2420147875669827	0.46531624596073423
Throt11172	-0.01882581795173486	3.7889004382071145	0.5086313886537157	1.7674578772629475	0.9880059672138369	1.6380550944349244
Throt3678	-0.7825661377882893	2.0610444310966995	0.8220162325061058	-0.7180435254165534	-0.6195394180845263	0.02900358226216687
Throt18178	-0.5229850533513755	6.384084799884764	0.2098294007669282	-0.029346847654499922	5.291475246624971	2.4217787047114294
Throt15001	0.6927555104064179	3.0644760240912428	0.7036636308193238	0.42955441690421986	0.48090109640817	0.4663086802872572
Throt5990	-0.6353023205123104	3.0435810020886738	1.0014095641998402	-0.6545576588767666	-0.7267826762334495	0.8792459666969623
Throt15173	-0.5383155562164026	1.227592129261585	0.6030353300950175	-0.5527534070613199	-0.39848055497279344	-0.24760619269879813
Throt9910	-0.28994189040329005	2.7534953618318974	0.8125139482938986	-0.2191477734164925	-0.18598861529081254	0.6739881478437375
Throt5185	-0.046181197220552445	2.772255262665988	0.900458804600054	-0.11245452484021128	0.2917214223489558	1.0139111247649422
Throt15508	-0.46487109850233754	3.0803682945711586	0.8038268385899298	-0.6490006992346211	-0.8067008915024526	0.5531627542034464
Throt15509	-0.5505829634250965	2.9448889580952455	0.7916337966683942	-0.6566416711271832	-0.7703373403090187	0.5971454340078163
Throt14457	-0.6129990965000718	2.40275914169466	0.6301501678157316	-0.7425932560488555	-0.9321279549840615	0.4462667017199691
Throt17650	-1.182198477689897	8.39062356453547	0.6149447383676889	0.5839251116243115	8.039376139259222	3.551706157714323
Throt8340	0.36825190735238367	3.3076082999640266	0.5353146674235483	0.843722125631493	1.582212887528724	1.7951244796035888
Throt1014	-0.09302695963508383	2.59278058105941	0.45722169980929633	0.5583169606997624	1.194791714858353	1.1612596920505556
Throt17494	-0.11163549208264939	3.2749405601956303	0.3553381219721909	1.2219521450252153	1.0329902568502227	1.3904909497567173
Throt16517	0.4264226154434781	3.3341075543387864	0.5768732510334262	0.8425179155318653	1.6152633488541202	1.8839461758150742
Throt6189	-0.05406769016214098	3.388766256797752	0.4364941132167918	1.7791900075513625	0.7104585772901993	1.2197631906187196
Throt10362	0.9990510910890051	3.195164278686968	1.403608315083514	-0.6919008310742726	-1.492084008671686	2.013607245834734
Throt20807	0.12267980321324876	3.3604880616389834	0.47725352091073797	0.8588942808710275	1.580050454123005	1.6880927921898543
Throt19284	-0.0644124806373095	3.0610734771417065	0.3698894569527264	1.5175084676937682	0.81220828679706	1.1251147060507543
Throt13365	0.6540510383055668	3.5194845451765304	0.607553608974937	0.7784047301334436	1.5349513071057062	2.052896837986851
Throt10653	-0.9433350837835972	0.051793841579477806	0.1272892573344731	3.4931230883223265	-0.6621505711755665	1.6366189849916293
Throt13217	-0.7065511322931777	3.124316283418438	0.5978278708981941	-0.9084946272462012	-1.0683463514483302	0.4293770964694921
Throt13214	-0.7433044445449458	3.0875044325338337	0.5102487059610372	-0.9568465203739012	-1.0967361292056301	0.4491772282982687
Throt18929	0.21304309645595534	2.818636455233084	0.48542050060681224	0.839612209841055	1.3997727086687524	1.5907940115682773
Throt14843	-1.2769603345763478	-0.2855422486928466	0.4663774967236896	2.6600334739588507	-0.25826473981062703	1.0280345674624904
Throt7269	-0.1792699422603782	2.839887641567909	0.40315778536111824	0.6564347536799728	1.3005292168523035	1.3382112741247514
Throt7475	-0.028266510698015782	3.1744507921985323	0.4451481907152385	0.8597060847170577	1.5086193094199323	1.6021761822733354
Throt5698	-0.011158743440695462	3.3949739615698244	0.46990119175558775	1.8578142486825187	0.8233255463220148	1.2721477595041015
Throt8885	-0.030290721901389997	3.292535878853122	0.38786848090613335	1.6041257987149529	0.7657640717967052	1.2468015663883678
Throt3544	-0.5052023830414223	2.6817245671053254	0.7382093838367525	-0.596505398262766	-0.8239706181439522	0.554635985217982
Throt12663	-0.6051215988964955	0.6799918263404677	0.26512609873453846	-0.5667424407294513	-0.3728173719794723	-0.5584245262258681
Throt17982	0.1113230142870078	3.047368684282818	0.5897976846895147	0.7771401938639476	1.3708222198440525	1.42999136537248
Throt18670	0.35387634686189673	3.1707541789164315	0.5400685272587937	0.8899775118756788	1.5880746332983675	1.7804548350233778
Throt8839	-0.6303793991873009	2.3362503203741634	0.5849440503051985	-0.8109323539428743	-0.9330389668443065	0.4869005548475502
Throt1653	-0.7485916398388521	3.0382119001975205	0.8084294436603894	-0.8986434509889074	-1.1987795081000325	0.5024518643400818
Throt18156	-1.423606225747547	3.5605255551681756	0.9856509650372184	-1.4623578330837694	-1.9212830268560985	-0.2931479685003423
Throt18150	0.17393526304956214	3.264115374836407	0.6060696585644222	0.4719066833293184	0.9825272677255346	1.385244145890066
Throt1638	-0.49228076104338536	-1.4708729850291868	1.237864287508418	0.1955662272382018	0.7396880089144233	-0.25345693906317096
Throt7363	-3.0121037426800186	-0.2057532016932708	-0.43526039551564427	-2.0102334763372687	-2.7412049120384907	5.941212226552729
Throt18394	-0.801340227026299	1.3117168220816133	0.480186292032869	-0.6830259734922438	-0.5096091117433796	-0.1267106841288571
Throt831	-0.4156143189824771	0.21643870384740374	0.08788317240404211	1.0718931524332036	-0.6357387818110442	0.9548348548755818
Throt1309	0.12042382846592643	3.0922132292116142	0.4554752265046957	0.8549544033066647	1.5099412222014879	1.5851199238832554
Throt14091	0.3829838553068547	3.070317945186043	0.5384398070773495	0.8124658941187182	1.4327810662523983	1.7946721305681954
Throt6777	-0.18656912081870877	0.9775710782624111	1.0296345934270408	-0.3737974312791099	0.09784115666468614	0.048549947395467065
Throt92	5.564955557399381	-0.26560447335049564	0.7141975529925245	3.1832342040001453	1.560845462794927	0.15731311637989506
Throt17739	-0.5753026201947885	1.095063414459376	0.5771545103244736	-0.4506528796567115	-0.28277310563065405	-0.4193840246363207
Throt10585	0.22035943327101315	3.3750202322190646	0.5768293731101176	0.8461100152155848	1.6248897968335414	1.966536701330174
Throt15469	-0.9292503913506063	0.8856678463957629	-0.5048908983582502	-0.6771619633206396	-0.580343227302439	2.4560761523888366
Throt13170	-1.2135724708450624	4.247725958144693	1.4872626526957613	-1.6417544398032953	-0.5675734190297299	1.2112441703181065
Throt17561	-1.2825717376089596	1.901201125036063	1.1245804971819142	-1.421658284380565	-0.8732170524285224	-0.5339627746575639
Throt17355	-1.0227172791666905	6.699257404816548	0.5803476955679189	0.3050462850095487	6.453848827697651	2.529675597078879
Throt13512	0.330983526419331	2.791706398582962	0.9298813825582664	0.03575949082958396	0.5007945640857032	1.4180159804029604
Throt6927	-0.7399760644354157	3.390078819397262	0.9381080164249379	-0.9031708588553181	-1.1900699678272946	0.6509625269291968
Throt2878	-0.5627975934310212	2.6832447008137152	0.7078566917013623	-0.571619350520168	-0.8019342812937399	0.5845212784711022
Throt6840	-0.6497416670651815	2.591750682643725	0.775939742168519	-0.6999395737950693	-0.9831143436662068	0.6534047783151128
Throt10208	0.29032706371226297	3.2434213784767154	0.5332136592230518	0.9221830860506305	1.6163193587457827	1.8024097397990169
Throt9263	0.5889235706263525	3.2636779338510498	0.6056509154109804	0.7793021168798948	1.5019571751661969	1.683524753595436
Throt9262	0.21407797530512504	3.1307158651066684	0.6793963456569249	0.8327578208378512	1.5417346068150566	1.626876054626709
Throt9264	0.37238139790264774	3.2640686786159216	0.6329730083751689	0.8278498652819024	1.6190784745399966	1.5365221754076255
Throt20285	1.208496820017641	4.592600253228473	1.8829056596480964	0.49870777124125915	1.118010216833391	0.6059206333798972
Throt20284	0.3000045018745038	2.9842671085907155	0.5137206914186705	0.8793935760032217	1.480823391167229	1.6570331817219377
Throt17627	-1.4141247563925181	-0.8682084429628806	1.8757366826788473	-1.8529579790279174	-0.8457878742094357	0.8905755726214717
Throt17562	-1.194141154728173	1.8526965430634421	1.0524568433694508	-1.284307775355907	-0.7412675061131597	-0.42185243271849265
Throt10622	0.623723613927847	3.101355933131872	1.73591289841565	0.10033900276563906	0.19225572555192544	1.9304793486004037
Throt11553	0.6359710449581076	2.704102027514121	0.8300053902172075	0.5186025090320951	0.256377538163113	0.9329127386649478
Throt17080	0.1963915094722288	3.00300352387751	0.4707899774281503	0.8756006289624241	1.4736093901577483	1.604836054976957
Throt15912	-0.29854809008973604	3.0775350003351387	0.7425528121700182	-0.3978267314224513	-0.6371089023436758	0.528777276135426
Throt10707	-0.4776943646790693	2.997644665624686	0.7763596989643621	-0.5984090466208984	-0.7952830710211181	0.5572639350048698
Throt1914	-1.0273577177624755	6.857869521808989	0.5377583180972225	0.5054730994956755	6.8925803026403045	2.5901048584954665
Throt7775	-0.06694929659569636	3.388191317232361	0.4429020432618933	1.836914310571642	0.7671728986508013	1.2827462746880367
Throt7774	0.29820082150413624	3.3667733066547947	0.7072488548936443	1.684334623356249	0.9716267843902844	1.3576989466366445
Throt9930	0.4869784204710678	2.9399739088107926	0.4844359372663785	0.7649793689208166	1.4430355259887535	1.707919943367352
Throt4594	-0.6229118374363466	1.5642437190129226	0.5412605067888179	-0.6342084998157445	-0.49927673851905663	-0.200400083703259
Throt8296	0.8315263182511996	2.9146107117658024	0.8799681017625525	0.5328910419390326	0.30606849048287244	0.9626544402331649
Throt16099	0.41865570733228635	2.908607681103446	0.49375231463563174	0.7555145370379454	1.390098999167339	1.6417750137868399
Throt18859	-0.7635237131154	1.4800961042382437	0.8251596135742355	-0.6999569512780174	-0.42832463405309196	-0.2918591211697256
Throt12652	-0.6025688119611051	3.7117984149519105	0.8365867439787347	-0.7337902156728762	-1.0590612658770684	0.49940637566219914
Throt18622	0.059268348133551176	2.8805023578024493	0.47864116495170944	0.8387155395380146	1.337347625756093	1.5677028340655617
Throt16651	0.19339523831547167	3.429103035646022	0.6401586803265633	1.3799981622234165	0.9987018956244872	1.5120660220389956
Throt18519	0.08894409611316717	3.352342418263295	0.5176532180287036	0.8567006040539047	1.499329642102671	1.742130465573853
Throt11120	0.34029495287868194	3.0395470798895867	0.5114725240990243	0.8519611846012314	1.4588316808364008	1.647965308290318
Throt4877	0.3475349229704714	3.322376557289086	0.5305950444468276	0.8140689247488354	1.4829382877809167	1.922255322982575
Throt7213	0.2095495950947682	2.7084673423155947	0.4854992468524723	0.8066403790237596	1.3424339609951248	1.52632414287151
Throt15015	0.1633671578237404	3.065027236346916	0.49744589887719554	0.8812289053594791	1.5362064573729781	1.6195514714379238
Throt10136	-3.808406924002595	0.5119347872673626	1.862363102590491	3.2161718451788195	-4.072246060011808	1.1831374936068086
Throt17140	-0.4120863543879765	2.669662184944775	0.7440604130731704	-0.27281544374351635	-0.3261824353044903	0.6266636924973912
Throt14303	0.5151999554431099	3.126899614598878	0.49523168145848157	0.7210054940806759	1.4588881705420702	1.7406401905386573
Throt4872	-0.313227460891451	2.145118895846485	0.7312281849211032	-0.32428138892543784	-0.44153377419566814	0.5297071929350012
Throt18543	-0.3822370876636971	0.8768717526651242	0.1776828665415782	0.8548863939897691	0.2479678884596492	1.0149293096589092
Throt15493	-0.9827224993436596	-0.36817305859534605	-0.35964160395757844	-0.5820179289170517	-0.99006672129539	0.6738585646435472
Throt19992	0.3221659542497199	2.9598236876508364	0.5219766888665001	0.7966616149565259	1.4085672216356773	1.7026404639261887
Throt678	2.6763130658808585	0.07784315503042584	0.44198184993979783	0.87838210544726	0.22525623356290467	0.5943538709117167
Throt6934	0.2927886799164296	2.845059135664846	0.5054558108574055	0.7844454412380218	1.410743085238147	1.5886978692732687
Throt8369	-0.6233227137788725	1.0853195468342416	0.38342944251900696	-0.546753206500312	-0.33561771993094874	-0.22890582976746215
Throt19309	-0.45814824348687505	3.022225540971623	0.804700024433294	-0.48670625382909943	-0.7083384957360861	0.5557726481405989
Throt11864	0.48966748291337037	2.9841838077354628	0.4933414089738659	0.7375573391054497	1.4089630437765195	1.649611055044565
Throt11923	-0.9570191898279913	5.773361680325815	0.4728081147855202	0.41774627498748207	5.405327499556937	2.461809005242226
Throt8206	0.035686090849772235	3.1421302659603896	0.43004952211909175	1.5573693346224227	0.7613554140313871	1.1727631125514668
Throt13114	-0.5252120377863668	1.222678681794409	0.5280712793972653	-0.4505619271836516	-0.2807166129734334	-0.4148174119282226
Throt16282	-0.531607045357303	3.328605380181574	0.7547116531147248	-0.6865509752647594	-0.7468867927318016	0.6382401171243126
Throt14142	-0.2949211890744699	1.9727071612916418	0.7411862395627594	-0.13517491475179907	-0.018207708694409186	0.47913015738692255
Throt13100	-0.6737727795255503	0.46805934549687117	0.4508868559443297	-0.15306671200861854	-0.5114319761841771	0.3120248422265641
Throt13340	-2.6165428313447863	-8.74525034495772	-4.32456083506484	0.4401089796535954	-0.9574004117504192	-1.9841705905669214
Throt13107	0.3217303962115171	3.0504771154087273	0.544299292907757	0.8027724754072826	1.500343366975811	1.665238102066737
Throt13430	-0.07390498091099407	3.3927039914821573	0.5076307486756244	1.5610433137940891	0.8085322086579008	1.341936827991793
Throt16870	-0.12776430020827007	3.3509552839719308	0.4300269050800369	1.7543213231060666	0.7367001993049749	1.2725506471407297
Throt6282	0.2934646230761216	3.7721033436067457	0.570383551729825	0.8674206336695418	1.8447755133171218	1.961435245683057
Throt10938	0.2736320811789257	2.796831409955012	0.5172425142223495	0.7297736720441274	1.3206093968662582	1.4721710426290153
Throt11858	0.33453369203822053	3.1173241461742713	0.5598581797720996	0.7971302664196371	1.437608627392081	1.6742886031378985
Throt3192	-0.654853485745371	3.3991091597233587	0.7492179608724908	-0.707378515561128	-0.9503637015225114	0.7212797301194107
Throt1423	-0.5011734173111658	0.7263455495787894	0.6433928960973404	0.05947821360774441	-0.4963670418817922	0.4615073066608285
Throt19469	0.3405256825832612	2.940113702967313	0.5263775772953359	0.82916107159797	1.4636257152939405	1.633010766418243
Throt8757	-0.5677225453068016	3.314987441534849	0.751725301208262	-0.6810308734268218	-0.8168223413297414	0.4773885154064272
Throt19545	0.12258342963743203	1.584493180090566	0.80816110320474	9.187377804058517	-1.9157903024685357	7.776823326784571
Throt16405	0.09208576745482133	2.1959132124515754	0.42433575719374506	0.010456388199844768	-0.18047061582611962	0.5461913850295406
Throt5165	-1.7649052871587863	2.23710765666826	0.6848036586680144	-1.5174997802453611	-1.499857559167409	0.7648401755850741
Throt11297	-0.7368789105199504	3.1167149701487915	0.822806173364055	-0.9240756894556418	-1.2723877515633377	0.6248812738264911
Throt9054	-0.5592707594403636	0.31696446888903107	0.41233915099002266	1.8357639366396918	-1.1521336115079324	3.1173306173351865
Throt12421	0.3502699743366099	2.9539504284472846	0.5172467866727308	0.7997455661758396	1.4316263980565838	1.6730561054190576
Throt1751	-0.404448737782209	3.115588134776147	0.6506550483601355	-0.5644613868593813	-0.5505413975409922	0.46727849384391956
Throt6693	0.5410215832847949	4.0204139257336795	0.8059466772106401	-0.2810177506081567	-0.5888414895410471	0.8109692204721946
Throt19529	0.3822507436191772	3.1358039438841274	0.5611798811775576	0.8225646332181612	1.47929951409182	1.7714425134222895
Throt5263	-0.05416870116271748	2.921250943969481	0.4929618186845359	1.4736815254539244	0.6892100935408831	1.1757776025106763
Throt1754	-0.3489202658333477	2.5963062866986863	0.5581315721656422	-0.009939172490320473	-0.20544871549692909	0.6288645926552177
Throt14889	-0.9094954019028436	5.227625574034316	0.21017384141079046	-0.2507685784302236	4.953773951852556	2.321551464198483
Throt8377	0.3651239101778958	3.2858974574521636	0.5315187615209326	0.812599264119466	1.4521051201152848	1.8981948834067954
Throt4146	-0.890197547970062	0.9057732053642725	0.4947862621768836	-0.7344550890224231	-0.5439203721481204	-0.4316901901215207
Throt8372	0.3753014443053819	3.3955671159471206	0.5877612322052251	0.8729369720160326	1.5804544501332418	1.8739318704082957
Throt3628	-0.05719374865472251	3.0193209491981334	0.4485648735146091	0.7696645542357855	1.5076727416846882	1.554633706105376
Throt11934	-0.023725022318953272	2.9870568386379737	0.49051569187180005	0.7988926229967903	1.508305374312214	1.523831521831992
Throt12982	0.5938320699389188	2.671179527851431	0.8435944866214921	0.6033488432731209	0.2783728939325166	1.131191651800327
Throt19486	0.2436479155171891	2.8479777108261795	0.491659398288414	0.8398471327144718	1.3931864719741454	1.5918496468404846
Throt15570	-1.118715471477747	1.11406434658645	0.33732900615827044	-0.7276916908451901	-0.726497753254516	-0.37632741214456417
Throt11847	0.06728723438219979	3.272703879432201	0.48812070030682214	0.8759659137378958	1.5728717027488763	1.6468493584631714
Throt15572	0.17615169028770403	3.065406446046868	0.44297993153102194	0.8996097846438832	1.510349894764696	1.6239671575908372
Throt4770	0.40333784960284363	2.9157343471875885	0.5060356672808187	0.7702797677562319	1.4184324919045148	1.6775128412897948
Throt7950	-0.1411219499096632	3.3339762117217617	0.4241128656120103	0.7133117695651614	1.4593438499088522	1.4720867323969102
Throt16114	0.7094731115393971	3.3298417543310133	0.6667410294538868	0.3269845006096226	0.24309783761559478	0.5441433212048633
Throt16404	0.08816358843932603	2.198292749857451	0.42290036064327563	0.002280294714234151	-0.20775703082588182	0.5245856989465151
Throt7617	-0.7951681090305706	2.758069071534622	0.6830036927767481	-0.8635119055793988	-1.0606505691782797	0.4982794191953258
Throt9335	-0.688599060256379	2.6232948101501457	0.7879968523210282	-0.778640914113087	-0.6805533887005503	-0.13340006838364568
Throt13541	0.26899269514872715	2.8561485519848926	0.8248615977295253	1.3329982898936346	0.8302436085326625	1.246989296180712
Throt17335	-6.738436908709582	3.63221995408808	-0.9632726643622531	-6.17151161905599	-7.428599342882691	-7.507098254867801
Throt15454	-0.5501470942291197	2.832289195593886	0.7349801800111394	-0.6731642679311837	-0.8522408881588626	0.5671237123837221
Throt19396	0.01740377949445499	3.059532954194367	0.4156516400120946	0.7580708184137305	1.4563537477658168	1.493666601538703
Throt7429	-0.012314029935628355	3.264793116187063	0.4260279800325078	0.7675322065518907	1.505778919073578	1.539914725068497
Throt10794	-2.0861269498693047	1.3209707977590173	0.19401231180763065	-2.260480004194453	-1.295488801528591	-1.5452768291855183
Throt20787	2.33845191885984	0.22490521274055247	0.6482615482541652	0.5027741018817482	0.07630019632013917	0.5348116263863076
Throt17500	0.11039285212164644	3.188355720334989	0.4574740638569905	0.9255360944908668	1.5477890291229883	1.649207121410373
Throt10068	0.8708664683414199	2.968459701611588	0.8600263325117661	0.4885232955529033	0.3298473580867689	0.983959862909394
Throt6315	0.2039261538461535	2.641110551152243	0.3305261883503079	0.2646339830524683	-0.005554091641048278	0.4238735177865611
Throt3537	0.30115925469031163	3.1392851501962658	0.5318088174606098	0.842196183866906	1.5218946711526287	1.6351225100192348
Throt5438	-0.05024390348572456	2.4039088673436058	0.958560771027584	0.17619164932996395	-0.05504440910571603	1.12341669427024
Throt13719	-0.8303917667114926	0.6348083087783603	0.8666102346120581	-0.46507899585965445	-0.6378506750765757	0.17450089861193263
Throt9812	-0.8429814411379785	3.231451096996879	0.3531130944056622	-0.4958979851676587	1.3519480392992633	0.8651928245587421
Throt10117	-0.6672842785289098	3.014603945881623	0.739424156691153	-0.7172573300872551	-0.9618788898191842	0.7260577666449436
Throt8943	0.7594151310299478	2.7728342813470843	0.6811915472453277	0.4246534852632989	0.18541872232194492	0.926448820112774
Throt14530	-0.6808791453371912	-0.2055557913879384	-0.24316558789791662	-0.6462529726791121	-0.6384634234623107	1.2623116923139177
Throt4968	-0.03624147692307747	2.4512642781875664	0.5139642185868427	-0.7638050153981534	-0.6913313131313139	-1.2373650349650362
Throt13653	1.1183350786457396	3.9677872529190386	0.9679423270271725	1.10657333360588	2.5483308502563022	1.6707190084502206
Throt16947	-0.44119819862817583	2.819491108209894	0.6952975017636339	-0.5544807464798962	-0.7396864258014766	0.49014825067386675
Throt18449	-0.5584086163428574	3.243282897537392	0.8195303221442815	-0.7307100467562396	-0.8850638455538467	0.529595883860808
Throt3921	0.9068238324918914	3.750908725793468	0.6671390001348831	0.2676576498787252	0.00877455114794949	1.2306393275482945
Throt5891	1.0	0.8500065858798735	0.603637312913331	-0.7534645842498899	0.5207281144781145	1.0
Throt10424	0.0017442410318394361	4.744700985170117	0.4416249264279094	1.6755837543738055	1.3865319207643858	0.8565448541493001
Throt13325	0.27815097915011416	2.8993905530093422	0.4947363588845605	0.8080552426609634	1.4135206438184398	1.7382928761934466
Throt12453	-0.7892503991024601	2.594716775374156	0.7061843379813701	-1.0278940355678723	-1.1145677379883565	0.5163274231986053
Throt13415	0.14701202686003925	3.203680201011531	0.5438579737095618	0.8523878689013654	1.4668660889864564	1.6924870774961893
Throt19638	-1.2179541502592703	1.0979480561339947	0.16291736211214772	-1.1194944442449988	-0.7562776139499411	-1.07537862542931
Throt8490	0.11242276420383937	3.311871125253187	0.49308661126361264	0.8771363854737838	1.5429511946061174	1.7727219329286017
Throt5553	-0.46221476145758145	0.08440616035330595	0.16599791737502467	1.9186876757627274	-0.007921863829174626	1.077860250836752
Throt17590	0.3983357835509943	2.8069298247173773	0.49137908814455744	0.7672231317224605	1.3624661043605566	1.60473173763666
Throt16103	0.37851595971454177	3.2898474611418957	0.5845451382349909	0.8252293466672149	1.405858804527212	1.8224010839765472
Throt9011	-0.6240298343581379	1.1017550287820292	0.43118121018883565	-0.5457598537254997	-0.36141808730511826	-0.19931811663051444
Throt8059	-0.5458378455513365	1.423229114953575	0.577616182162614	-0.6147646293077875	-0.38257420950828963	-0.10404439884835219
Throt17051	-0.7103230463542083	2.3316485594249703	0.5733434166820608	-0.8665275856142015	-1.054256737865166	0.4783503150444585
Throt348	2.318184295362745	0.0033242225318367074	0.4770895117651816	0.7542235054312014	0.19742651401426847	0.7500344442741265
Throt7845	-0.6413863831697443	2.9969801041531072	0.8370614184459528	-0.7856516947318347	-0.9386850616702083	0.7037134605648316
Throt2091	-0.36103660431297036	1.443035671263524	0.4062072627610935	-0.618635382795765	-0.44064524012942413	0.44671216546799153
Throt10526	-0.7813189350292026	2.7271220135076044	0.7692652302432867	-0.9743475783439141	-1.1581621915033036	0.6022165391689992
Throt13128	0.530173373642911	3.1503367236668294	0.4943874433034484	0.7072375574949638	1.4607401726194094	1.7418463133420263
Throt14803	-0.7523946290927668	2.433840357996266	0.6826996990179548	-0.9461836295226053	-1.1524554636442492	0.6805092503823381
Throt13259	0.18155272890898463	2.966927475903703	0.6395911584241858	1.1636288698734727	0.7723141173720239	0.9818215740601244
Throt16189	0.3994434296865244	3.8199952074828722	0.607986703009453	0.9916136036494497	1.7121922049537694	1.8346922574008444
Throt19911	-0.13229407157275042	3.2362644401499265	0.4494744557468251	1.4743121353631488	0.5876259596612134	1.298620189605208
Throt6054	-2.659417127910337	-0.23765209285383002	-0.4142928169228817	1.1931033244101512	-4.234516615137267	8.234084950141858
Throt17301	-0.5177161433651457	2.7951002615295435	0.5099577371971569	-0.06113432897963774	0.22963603258643853	1.098912619071703
