geneID	S1	S2	S3	S4	S5	Control
Throt5843	3.306156080518373	2.5647974408039476	0.6315984869923847	0.5314781819527317	3.051735780478848	-1.2817381324775052
Throt11275	0.6339036277752098	-1.3577625298202458	0.1631710259798642	0.5052890067129597	0.8129820834667424	0.33909475193611016
Throt780	-27.220408869477787	4.243626377326414	-0.5713237433971512	-3.256870938403405	-5.334370895520255	0.8820171337855031
Throt7308	82.6348581037924	-8.817797065033435	6.1108149923737995	9.377529261320381	13.27094771402812	0.6594460043631409
Throt65	-8.176141502448809	1.7206808820874606	-0.10885119849641696	-0.7481454200256822	-0.7095882104304004	0.9207523768768009
Throt1569	-36.9585690082599	5.679866780947096	-2.5431916400639194	-4.410713557272994	-6.322104568275143	-2.2084251287550467
Throt19215	0.6740653873576318	-1.4686805751322685	0.1878277926201649	0.6375630012729298	0.8664617603855502	0.14034100257660398
Throt13668	1.165809709048279	-0.993125100862298	0.37409847437206245	0.31243741958467924	-0.2671814327867829	0.3173149277806635
Throt3878	-1.7378802295428315	1.20045570343521	0.5722467275532678	0.200272437058314	0.9920304630218086	0.06658291574229717
Throt9047	0.5814049703727613	-1.2512205771946605	0.25095675449048294	0.5776707449170868	0.8597647718974858	0.22054541487018361
Throt83	-3.5441802510740925	1.2749794989679017	0.5975724278001389	-1.1209997019652924	0.2023489665985219	0.746639687101051
Throt2958	0.5724129059639848	0.7901547633208631	0.570969247983265	0.6327624248600208	0.9631413958508963	1.06069497713317
Throt12312	-9.626427902812958	1.5625706881711299	-0.1305959866501155	-0.4604025145365124	-0.44984114158172067	0.5366703236315121
Throt66	-5.3519268805206925	1.2498953576321452	0.1573187968033667	-0.5648482537814525	0.27814246247062796	0.41999969164934764
Throt134	-4.11987329900603	1.2919193876188524	0.2544023767950397	-1.5136652230072765	-0.21392738576984302	0.5462228387653711
Throt14526	0.34461575751172485	-1.2399500365728942	-0.017261079122708654	0.32350153349262234	0.9740030697038078	0.3791164583755753
Throt6026	109.70253515010083	-5.186738498313538	6.472611641204589	10.521684766249145	16.645480170347447	2.7072285141594055
Throt6023	-189.88939494092006	15.846367494242322	-15.801229880146684	-32.834817923506066	-34.20713736636236	-0.9350978516943195
Throt2150	165.54219710002496	-13.839241828459118	13.904034088444956	10.993314348604075	12.107046234442432	23.54602178084612
Throt4393	1.1752859024182247	-0.7692954402170402	0.43445381032218333	0.35213545224144405	-0.12425910427752736	0.36908034526160727
Throt12256	0.4711139143845309	-1.2389769437731066	0.22364474887027538	0.5007297400028152	0.781391090999635	0.1946697104166802
Throt2390	-22.867306204603114	2.8299275568198827	-0.9304849552560084	-6.317647388570479	-4.698331437239285	0.2930945934358899
Throt16596	1.1015580217063532	-0.8527587521610254	0.4200353059063604	0.5317386988609926	-0.2058967448337044	0.1434247664161135
Throt16988	0.4818045576376666	-1.4946709690344346	0.07778614245000312	0.41144469771946973	0.809679635361306	0.15120959550449595
Throt421	105.97127694738886	-12.018756486674196	6.322968150148512	20.370119547861215	16.788946252817603	-4.2924795411261645
Throt945	-49.98744953396045	5.251364970666134	-2.0617246680398993	-4.071080951433894	-5.295740371044905	0.10037076781709568
Throt9055	0.6399603419511284	-6.653433499160639	-1.255636064811565	-0.5340187998807687	1.6296826121351191	1.1691909036492087
Throt657	-5.167093613945062	1.4438900441231646	0.36436849491184936	-0.26778788351293387	-0.148652452864362	0.620710968590345
Throt145	-5.200712939833136	1.5091042679805504	0.38327154322166757	-2.26612289398145	-0.4278247557712846	0.7584789472230739
Throt8221	1.0239472549135846	-1.229174935100713	0.22471996507005396	0.33414798468149515	0.05159695728322545	0.12584305162465054
Throt141	-1.9537854375243036	1.498335635075702	0.6909157377805297	-0.22628688120257254	0.7259174240445662	0.20893315240519858
Throt142	-35.121937569819316	1.8211143064372017	-0.9067476112145437	-3.2512199873101766	-4.1831480145967355	1.5195777874909078
Throt13512	1.0014803505891037	-0.49045376460169704	0.6383691066550514	1.1804744239580278	0.8985240676625132	0.34241352889870597
Throt97	-6.1916802278671454	1.4366074484402553	0.5566234778120215	-0.9839555444430687	0.5057607046073356	0.30172220586385945
Throt13455	0.26005560422140145	-1.9531544417222524	-0.04904521572647511	0.28948809481196114	0.9920315002510526	0.40290831812893135
Throt12982	0.5511403935670622	-1.2176661131418496	0.3384742909000506	0.5430371123695461	0.819745552032881	0.09359289893948365
Throt13216	0.9626612698334804	-0.87474872295636	0.5524962813278544	0.22393656380368207	-0.24779988599625188	0.443339027746728
Throt92	-4.438734723295707	1.089585662856081	0.1605737861138899	-2.180475029083005	-0.6421863046781864	0.6885909178164692
Throt15820	-2.5959669935542076	-9.000801557626076	-3.017674307333455	-0.2519676771490379	2.3052226426859606	3.2501255944359926
Throt16787	1.2612730136668493	-2.0229172856359527	-0.47705426678638735	0.17412087355850225	0.24905061138695614	0.05462144985793454
Throt14	-3.703963826929058	1.425429148551945	0.6371607361051108	-1.2674865333145295	0.3961731852954699	0.2860397524136784
Throt11377	0.4825459061870163	-1.5250868381749696	0.17779092400899263	0.5136523546180964	0.8488106968963587	0.2900573595729738
Throt4825	-17.317266117079388	2.2344710500197325	-1.0658542094860486	-1.1824100324010558	-2.8853901300344895	0.1168265600383378
Throt410	-91.69598432035663	10.670150241314051	-3.6472371931573755	-17.46419781439345	-13.882464749451925	4.322320151521388
Throt11793	0.6115683150043547	-2.1218990955484838	-0.23898360691556292	0.11136926727613194	0.9003104949185591	0.18348154143312173
Throt19370	-4.230089753128425	1.4414955058234737	0.9886159361062657	0.20130379324980485	1.0459685970659873	-0.02727514513788896
Throt8675	0.8722616430872234	0.5895491928929089	-0.2560570638526395	0.5489482613474416	1.0906939219438276	-0.699967834789977
Throt9717	47.426048156841176	-2.759630263591937	1.8057737210178437	7.485830185579417	8.437098385527445	-0.7810452908900233
Throt11168	0.442202158423661	-1.1969023825618719	0.28850750693654886	0.5288799047640892	0.7678154406785592	0.22048805165465651
Throt252	-72.61387793505749	5.477207234636472	-3.749278957615619	-17.513442067299817	-15.245016075404743	4.484591244580363
Throt18001	0.32121203066653964	-2.2057944721945946	0.672531178532718	0.9042192124992642	1.2032779848025024	-0.12072969712858549
Throt19702	-68.99595455358879	6.862078378622562	-4.998851208655916	-11.516228142007042	-15.493523268048213	0.137652048557356
Throt606	-19.85552708511325	2.6258615941254355	-1.0092579725782758	-1.8176408988626098	-2.1245673764458424	0.5490042980585871
Throt492	-24.456620052850518	2.4536014800305397	-0.716048725404316	-2.6027466442721217	-3.3258532463881583	0.15915288510652925
Throt640	-2.448091998236799	2.063204347775305	1.4601278562291107	1.1096250528902456	0.6345705122260442	0.4485277268117549
Throt10783	0.9104361987238438	-1.48022822880177	0.2710581929180696	0.49162222194839006	0.6436442218728111	0.161195512244445
Throt13991	-0.09439894576915123	-5.521077343481431	-1.4239946017203782	-0.5836259116718656	1.155317834592552	-0.10439731482912774
Throt8214	-216.26143014128604	25.10769392056071	-17.917231981549925	-20.47791285453897	-20.061360964138636	-2.1082634296919904
Throt88	-8.01125056927244	1.9525641099729416	0.2995101200139453	-1.3155497301118935	-0.7762971352829053	0.7581267178544079
Throt152	-4.0385831470020515	1.385527884067266	0.6889385253242004	-1.1708044574940952	0.35554973831548764	0.5241208167017809
Throt150	-20.650595235324744	0.05695766192044266	0.49717214972727825	-0.876853252442366	0.7814133214050014	0.6517472886880669
Throt1126	-4.888243408017068	1.580324085115787	0.6375393884471586	-0.19135239207966293	-1.2499479331580636	0.6225843074265569
Throt11553	0.5056474739281032	-1.1975421531972543	0.3458523318704561	0.602305216898046	0.818258100987293	0.2611039624927352
