delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	0.932527175931238	0.988254573301572	6.61805494256685e-05
Skcos10	1.11596191110061	0.943579634477412	0.00974449594481611
Skcos100	-1.39380675714124	8.89840347840225e-08	0.999886812810825
Skcos1000	0.932529981834047	1	0
Skcos10000	-2.57172564097504	0	1
Skcos10001	-0.915561544549493	1.53193293840583e-05	0.995947261330929
Skcos10002	-4.04539011664715	0	1
Skcos10003	1.01909936476852	0.908311734187242	0.015780103717897
Skcos10004	-0.822167231556951	0.00569746976718147	0.923489081381985
Skcos10005	0.0102758393795159	0	0
Skcos10006	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10007	nan	nan	nan
Skcos10008	2.41477927508575	0.999796313999981	7.61991352311128e-06
Skcos10009	0.485594313568825	0.847048740571691	0.00334778320627273
Skcos1001	0.0932349501495431	0.335902875888524	0.126914967063736
Skcos10010	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10011	0.665876575857585	0.781716620925178	0.0621427646992438
Skcos10012	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10013	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10014	1.06012395870197	0.87362252230904	0.0362409025158273
Skcos10015	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10016	1.68444540855139	0.982715868757553	0.00290703239387978
Skcos10017	0.00562484154412142	0	0
Skcos10018	0.908177119251793	0.959045077654916	0.00177841742954654
Skcos10019	-0.54961943129274	0.0024637160748329	0.893449226376343
Skcos1002	0.613083526848704	0.999972592194831	0
Skcos10020	-1.20500300952016	0.000111722806270617	0.995135052604505
Skcos10021	nan	nan	nan
Skcos10022	2.42638872687308	0.999994752352516	1.82862333016922e-08
Skcos10023	1.06012395870197	0.87362252230904	0.0362409025158273
Skcos10024	1.37082161414049	0.952345180702795	0.00850566389105975
Skcos10025	0.453060187287127	0.856551766356176	0.000652472425297623
Skcos10026	-1.03107968642247	1.29997411896337e-08	0.999648567833728
Skcos10027	-0.17553095156494	0	0.256824482057409
Skcos10028	nan	nan	nan
Skcos10029	0.628122550529221	0.834877975223197	0.0223189670264284
Skcos1003	nan	nan	nan
Skcos10030	-0.277033172347736	0.227388887832969	0.533116532895856
Skcos10031	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10032	1.49824573641232	0.968056146834155	0.00784943468866257
Skcos10033	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10034	nan	nan	nan
Skcos10035	-0.546130939374034	0.148801452738059	0.67074735762422
Skcos10036	nan	nan	nan
Skcos10037	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10038	0.0101063246244021	0	0
Skcos10039	2.83889890706803	0.999999628617231	2.27896856721087e-10
Skcos1004	-0.783265382675588	0.0133578599367773	0.892072507351971
Skcos10040	0.908743362872545	0.861489661069774	0.0319487546862101
Skcos10041	-3.01876435704476	0	1
Skcos10042	nan	nan	nan
Skcos10043	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10044	1.51559183702478	0.976156172171926	0.00467851280893379
Skcos10045	-0.249536163818076	0.227153753380097	0.516021429045617
Skcos10046	1.810545731321	0.999611093385341	4.93219403330822e-06
Skcos10047	2.29095825199084	0.999960043134367	4.90578680561889e-07
Skcos10048	1.83040005574129	1	0
Skcos10049	0.867901258229728	0.99975680769655	0
Skcos1005	-0.63382588299701	0.0619136702611775	0.765060462468429
Skcos10050	2.91134493983757	0.999999937724871	1.30816405013124e-11
Skcos10051	0.227812488447134	0.506218417713998	0.219933822939572
Skcos10052	nan	nan	nan
Skcos10053	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10054	nan	nan	nan
Skcos10055	1.19963213418521	0.924140826361825	0.0204941693355604
Skcos10056	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10057	nan	nan	nan
Skcos10058	0.384642555230139	0.601506931993471	0.157548880739058
Skcos10059	nan	nan	nan
Skcos1006	-0.318294556218493	0	0.972066586909554
Skcos10060	-0.427676187782172	0.115067353890079	0.656056279511711
Skcos10061	-2.00032579741911	0	1
Skcos10062	nan	nan	nan
Skcos10063	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10064	-0.277033172347736	0.227388887832969	0.533116532895856
Skcos10065	nan	nan	nan
Skcos10066	-0.546130939374034	0.148801452738059	0.67074735762422
Skcos10067	1.68444540855139	0.982715868757553	0.00290703239387978
Skcos10068	-0.174814005218507	0.226257995609306	0.45753159742304
Skcos10069	0.0052063132714603	0	0
Skcos1007	0.00619362654293378	0	0
Skcos10070	1.40213107775844	0.970806692854377	0.00381376764873127
Skcos10071	0.534992854451172	0.671522234086012	0.150277690620203
Skcos10072	1.22570659302573	0.999959121558297	0
Skcos10073	nan	nan	nan
Skcos10074	-0.244186200449245	0.0558250929621263	0.537579384348239
Skcos10075	-2.4562166051638	3.77080848326726e-06	0.999867709106054
Skcos10076	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10077	2.56684700839502	0.999999590037663	2.73618031754281e-10
Skcos10078	1.19963213418521	0.924140826361825	0.0204941693355604
Skcos10079	1.80063609953529	0.998177923299659	3.64716956316969e-05
Skcos1008	0.817781974269226	0.910507565871651	0.00634852281901615
Skcos10080	0.768829692564149	0.859101151204818	0.0248020040527399
Skcos10081	nan	nan	nan
Skcos10082	1.28932604742108	0.932116898720785	0.0165791661589952
Skcos10083	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10084	-0.643790539365182	0.0143068802578285	0.848563768027039
Skcos10085	1.68444540855139	0.982715868757553	0.00290703239387978
Skcos10086	-1.51770043737232	1.03920712108802e-08	0.999984331843456
Skcos10087	-0.378244903583761	0.0468964169482017	0.671051336682076
Skcos10088	-0.132899307388877	0.156974207847864	0.402364885285994
Skcos10089	2.12350664807009	0.999693313427999	1.24013925815081e-05
Skcos1009	0.877519626508274	0.875436319161689	0.0223118021901807
Skcos10090	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10091	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10092	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10093	1.72112005664777	0.999999998196862	0
Skcos10094	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10095	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10096	2.59589107058811	0.999975452554496	2.46343181536625e-07
Skcos10097	-0.277033172347736	0.227388887832969	0.533116532895856
Skcos10098	nan	nan	nan
Skcos10099	1.04787218801556	0.93758801969665	0.00750797898141841
Skcos101	2.46738925960542	0.999880482487512	3.23596482724698e-06
Skcos1010	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10100	0.267276038817503	0.527926145854959	0.226612582468072
Skcos10101	0.0653850633053117	0.170013947747016	0.0392858395430073
Skcos10102	-0.277033172347736	0.227388887832969	0.533116532895856
Skcos10103	0.843967547779835	0.953621393358859	0.00243548765133346
Skcos10104	1.06012395870197	0.87362252230904	0.0362409025158273
Skcos10105	-0.314095013058878	0.0527950164579558	0.619694772200021
Skcos10106	-0.116045309836368	0.144644692120908	0.366385093201406
Skcos10107	-0.634211974560582	0.098815242197488	0.732165122514013
Skcos10108	-1.05534594731193	0.000190971172992284	0.989820679730894
Skcos10109	0.677410390285829	0.806402944724432	0.0404042320123682
Skcos1011	-0.636900475653112	0.000215548437938563	0.954704463831602
Skcos10110	1.80063609953529	0.998177923299659	3.64716956316969e-05
Skcos10111	1.04787218801556	0.93758801969665	0.00750797898141841
Skcos10112	-1.067758381285	0.000859134913333564	0.978726632223137
Skcos10113	0.966857612452647	0.917196994216935	0.0114168928470364
Skcos10114	-0.427676187782172	0.115067353890079	0.656056279511711
Skcos10115	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10116	0.813188472664655	0.957304385043658	0.000978098826038041
Skcos10117	-2.4562166051638	3.77080848326726e-06	0.999867709106054
Skcos10118	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10119	0.276683944786526	0.533929583816974	0.229675851982647
Skcos1012	0.724112809165856	0.974866750882827	7.21848542970658e-05
Skcos10120	1.49824573641232	0.968056146834155	0.00784943468866257
Skcos10121	1.56058654663076	0.990176984510352	0.000851042555506461
Skcos10122	1.28932604742108	0.932116898720785	0.0165791661589952
Skcos10123	0.737553791676848	0.937168886031204	0.00211311419098991
Skcos10124	0.267276038817503	0.527926145854959	0.226612582468072
Skcos10125	0.718135413195418	0.765772208206653	0.0862588539839511
Skcos10126	0.552991333504566	0.671868152976657	0.144831805914887
Skcos10127	0.0797208840591588	0.260055534862699	0.06769607074569
Skcos10128	2.01661128562268	0.999989668780865	5.56322461136902e-08
Skcos10129	-0.977614885135378	5.42020179230233e-06	0.997359858011263
Skcos1013	-2.40368742687974	8.75649061237719e-06	0.999776541734537
Skcos10130	-0.543000280210258	0.00343528795976411	0.8833924711155
Skcos10131	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10132	0.00562484154412142	0	0
Skcos10133	0.384642555230139	0.601506931993471	0.157548880739058
Skcos10134	-0.244186200449245	0.0558250929621263	0.537579384348239
Skcos10135	-0.0458155677327714	0	0.0981103368687765
Skcos10136	1.28932604742108	0.932116898720785	0.0165791661589952
Skcos10137	0.328475009229563	0.568811971719262	0.165438661687115
Skcos10138	-1.4920484066157	0	1
Skcos10139	nan	nan	nan
Skcos1014	-0.174814005218507	0.226257995609306	0.45753159742304
Skcos10140	1.28932604742108	0.932116898720785	0.0165791661589952
Skcos10141	nan	nan	nan
Skcos10142	nan	nan	nan
Skcos10143	nan	nan	nan
Skcos10144	nan	nan	nan
Skcos10145	nan	nan	nan
Skcos10146	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10147	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10148	0.650568954982509	0.880522052518628	0.00714610867772303
Skcos10149	1.69014475028806	0.995754494332272	0.000180275175027195
Skcos1015	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10150	2.07438362844991	0.999492243416269	2.73573640805934e-05
Skcos10151	1.49824573641232	0.968056146834155	0.00784943468866257
Skcos10152	2.02114568280107	0.998499294970863	6.0015330069484e-05
Skcos10153	0.904578019188231	0.839508011223457	0.0439748406244671
Skcos10154	0.448602831231983	0.636491078992106	0.156687560886809
Skcos10155	-1.02093793260957	0	0.999759355217298
Skcos10156	2.2056870280309	0.999999662956933	2.29628551719585e-10
Skcos10157	1.35174605228233	0.979874883542407	0.00164711780855544
Skcos10158	1.01909936476852	0.908311734187242	0.015780103717897
Skcos10159	1.53636291672908	0.999344148902973	4.93795371389366e-06
Skcos1016	1.6775076213671	0.999575296357271	2.13600866105662e-06
Skcos10160	-1.19619767094003	0	1
Skcos10161	nan	nan	nan
Skcos10162	-0.174814005218507	0.226257995609306	0.45753159742304
Skcos10163	1.86548245705094	1	0
Skcos10164	2.91134493983757	0.999999937724871	1.30816405013124e-11
Skcos10165	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10166	0.391987645136083	0.683920923223442	0.0327239478549031
Skcos10167	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10168	nan	nan	nan
Skcos10169	nan	nan	nan
Skcos1017	-1.36648771196875	0	1
Skcos10170	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10171	1.89757091368366	0.99632618310699	0.00015919064096575
Skcos10172	-0.5079966220257	0.107773820442011	0.695461442917526
Skcos10173	1.74736727502522	0.997215341749836	8.15421779541701e-05
Skcos10174	2.6700325079854	0.999999999861454	0
Skcos10175	-0.277033172347736	0.227388887832969	0.533116532895856
Skcos10176	1.63660534305719	0.985351916363631	0.00201227024657493
Skcos10177	0.534992854451172	0.671522234086012	0.150277690620203
Skcos10178	0.123891371315928	0.355113456453177	0.0922007586147247
Skcos10179	1.05745113620946	0.993743518693231	7.52438023781111e-05
Skcos1018	1.49824573641232	0.968056146834155	0.00784943468866257
Skcos10180	2.80649454199028	0.999999999069002	1.33133648737116e-14
Skcos10181	0.0052063132714603	0	0
Skcos10182	0.718135413195418	0.765772208206653	0.0862588539839511
Skcos10183	1.06012395870197	0.87362252230904	0.0362409025158273
Skcos10184	nan	nan	nan
Skcos10185	0.276683944786526	0.533929583816974	0.229675851982647
Skcos10186	0.384642555230139	0.601506931993471	0.157548880739058
Skcos10187	1.04787218801556	0.93758801969665	0.00750797898141841
Skcos10188	1.49824573641232	0.968056146834155	0.00784943468866257
Skcos10189	2.99632383129363	1	0
Skcos1019	0.26250626711239	0.563217540896779	0.0258972867259528
Skcos10190	0.599539624919996	0.773896076267717	0.0435898425836376
Skcos10191	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10192	nan	nan	nan
Skcos10193	0.979490923472944	0.989728779904091	8.77997692767909e-05
Skcos10194	1.00170386033685	0.867183422307581	0.0412101344284524
Skcos10195	-0.175168734433716	0.0981048852721006	0.433846449182102
Skcos10196	1.28372442704526	0.990535353551636	0.000333062721087013
Skcos10197	1.19026337927199	0.973205977277567	0.00190910744183559
Skcos10198	0.813549081702987	0.792599381807121	0.0784525955515926
Skcos10199	0.908743362872545	0.861489661069774	0.0319487546862101
Skcos102	-0.132899307388877	0.156974207847864	0.402364885285994
Skcos1020	nan	nan	nan
Skcos10200	0.779025017682853	0.774795517823758	0.0841441005264463
Skcos10201	1.48590853555017	0.985096215611021	0.00181378315694348
Skcos10202	1.30374302347831	0.995284871032743	7.84568247343291e-05
Skcos10203	1.06012395870197	0.87362252230904	0.0362409025158273
Skcos10204	nan	nan	nan
Skcos10205	0.00562484154412142	0	0
Skcos10206	-0.63382588299701	0.0619136702611775	0.765060462468429
Skcos10207	-0.249536163818076	0.227153753380097	0.516021429045617
Skcos10208	-0.786469116183735	0.0544460396647689	0.821351460360543
Skcos10209	nan	nan	nan
Skcos1021	-0.804163176612154	0.0809581773127461	0.790330025696493
Skcos10210	1.49824573641232	0.968056146834155	0.00784943468866257
Skcos10211	-0.206233423446942	0.229787683719379	0.489027107634221
Skcos10212	1.26494744070141	0.997748607079118	1.69194606336296e-05
Skcos10213	0.733526330489681	0.949454611747934	0.00107970052606879
Skcos10214	2.2022150124321	0.998934547897949	0.00010237940278011
Skcos10215	nan	nan	nan
Skcos10216	-0.246638584079906	0	0.759171429326256
