delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	-0.739561215298016	0.00108235067227676	0.949241507008653
Skcos10	-0.0340074535427121	0	0
Skcos100	-0.599589101302951	0.00315349609489852	0.888463241914727
Skcos1000	-0.124422961943376	0.00327450175640266	0.209872181951403
Skcos10000	-1.1914201332283	0	1
Skcos10001	-0.330274791042901	0.00788546024064341	0.691289539420299
Skcos10002	-3.95103018703934	0	1
Skcos10003	-0.466354003920252	0.0757148796957052	0.699673806667913
Skcos10004	-0.695451982171086	0.0294907868865386	0.844319757599935
Skcos10005	0.127473886271741	0.366951006215726	0.110596107253224
Skcos10006	nan	nan	nan
Skcos10007	nan	nan	nan
Skcos10008	-0.157929257708755	0.238995069943163	0.448496678372162
Skcos10009	0.0537630977899106	0.171309712794055	0.0109492258625805
Skcos1001	0.375325768111906	0.612501990696037	0.107245039141247
Skcos10010	nan	nan	nan
Skcos10011	-0.325520381863761	0.188041778101628	0.560378428911952
Skcos10012	nan	nan	nan
Skcos10013	-0.0128086738147016	0	0
Skcos10014	0.167504176637708	0.455406671100202	0.189116842820331
Skcos10015	-0.0128086738147016	0	0
Skcos10016	-0.0719677198341151	0.0651754947190995	0.265300764408118
Skcos10017	-0.876394283790566	0.0319821654793769	0.868832428267694
Skcos10018	0.927496000982002	0.943131920248212	0.00412907691248948
Skcos10019	-0.46219309842256	0.0205514388176984	0.764508946954236
Skcos1002	-0.616338543934143	0	0.997453425294367
Skcos10020	-1.12071911843124	0.000497744586283335	0.984394360475439
Skcos10021	nan	nan	nan
Skcos10022	-0.0253072917487164	0	0
Skcos10023	nan	nan	nan
Skcos10024	1.31672552984337	0.975667339499007	0.00198708858317439
Skcos10025	-0.315958581994762	0.0358000884328653	0.614311842842035
Skcos10026	0.173273407156637	0.402331194861455	0.0358814229577672
Skcos10027	-0.126366116834873	0	0.0651291164025138
Skcos10028	nan	nan	nan
Skcos10029	-0.585930537491756	0.0395230378860199	0.778818818664428
Skcos1003	nan	nan	nan
Skcos10030	nan	nan	nan
Skcos10031	nan	nan	nan
Skcos10032	0.0617373798451631	0.238365006890524	0.0557701835068202
Skcos10033	nan	nan	nan
Skcos10034	nan	nan	nan
Skcos10035	0.357345880371018	0.594278573613505	0.158448972130449
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	-0.0719677198341151	0.0651754947190995	0.265300764408118
Skcos10039	0.928685737660196	0.885609892090504	0.0207206452674659
Skcos1004	-0.60999050173528	0.0208783302308829	0.819875814307304
Skcos10040	0.806503223669312	0.836660968398371	0.0397086413851965
Skcos10041	-1.11038867537717	0	1
Skcos10042	nan	nan	nan
Skcos10043	nan	nan	nan
Skcos10044	1.03489505656301	0.922980887981251	0.0132955486015755
Skcos10045	-0.520572635348078	0.110435287020932	0.696333648504253
