delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	-0.541084996234101	0.000103236695396799	0.946998871525747
Skcos10	1.63486580754524	0.99999999999625	0
Skcos100	2.92936365902417	1	0
Skcos1000	1.34506685979017	1	0
Skcos10000	1.90470581947817	1	0
Skcos10001	3.30165347816364	1	0
Skcos10002	3.88467069890159	1	0
Skcos10003	1.84671238382078	1	0
Skcos10004	1.63785628388021	0.999994803878591	5.45647568619307e-12
Skcos10005	1.34419936612816	0.999999928457777	0
Skcos10006	1.83017350545217	0.999992900943289	3.34656631897475e-11
Skcos10007	1.81394942392432	0.988627901663112	0.000840135785939753
Skcos10008	1.72633023952349	1	0
Skcos10009	1.21421193598115	1	0
Skcos1001	1.91281129511511	1	0
Skcos10010	2.35541097649452	0.999999946123618	1.79086186753864e-14
Skcos10011	1.2733039247765	0.999835488241187	1.77491087390942e-09
Skcos10012	2.45591628293269	0.999999999999981	0
Skcos10013	1.58938482609948	0.999626379146555	3.66559027648122e-07
Skcos10014	1.3922300073904	0.998835891531844	1.52705462935058e-06
Skcos10015	1.48765442240625	0.995403087693269	6.972618924609e-05
Skcos10016	2.75900370926897	1	0
Skcos10017	2.78724768670611	1	0
Skcos10018	1.40646581758146	1	0
Skcos10019	2.10453399607104	1	0
Skcos1002	1.71341698656307	1	0
Skcos10020	2.09689502709747	0.999999999998952	0
Skcos10021	nan	nan	nan
Skcos10022	1.33343707150145	1	0
Skcos10023	1.66813502329878	0.99998443484478	1.52155523716501e-10
Skcos10024	2.94333514257159	1	0
Skcos10025	1.66011327662844	1	0
Skcos10026	2.12130006855656	1	0
Skcos10027	-0.990022184872441	0	1
Skcos10028	1.53041013137449	0.952779126586817	0.00799601796873581
Skcos10029	2.69055146204915	1	0
Skcos1003	1.58654615549028	0.966166166996933	0.00636850388146989
Skcos10030	2.00042117137678	0.997461658417844	0.000105705748914632
Skcos10031	1.29255624093248	0.953285279300567	0.00526737698511984
Skcos10032	-1.05014745602777	0.00173544364678854	0.967479619205573
Skcos10033	1.41591911662568	0.992108382005593	0.000174041132723433
Skcos10034	1.72425158066416	0.98085490093811	0.00192417975496391
Skcos10035	3.42839053483801	1	0
Skcos10036	-0.0326179103468676	0.370994569999651	0.396489718651324
Skcos10037	-0.53032078123632	0.089736762806015	0.708067200829401
Skcos10038	2.56026217824102	1	0
Skcos10039	1.73723206575578	1	0
Skcos1004	1.11016267156923	0.983978859902546	0.000277648524128604
Skcos10040	2.31700648671989	1	0
Skcos10041	2.8919559524584	1	0
Skcos10042	1.19723810947348	0.885214376983211	0.03412183054902
Skcos10043	1.72640034288772	0.997400329820533	5.1937893942384e-05
Skcos10044	1.13708390266443	0.998853613219496	3.24948255812754e-07
Skcos10045	2.83604408443734	1	0
Skcos10046	2.00083079524006	1	0
Skcos10047	1.81061831044559	1	0
Skcos10048	0.889282567095598	1	0
Skcos10049	1.58132624188444	1	0
Skcos1005	2.17998460799316	0.999999970594096	1.27607148997132e-15
Skcos10050	1.66849893497166	1	0
Skcos10051	1.25036116878909	0.99508278861014	3.53591070001385e-05
Skcos10052	-0.469158094637426	0.184499931906856	0.620301742972533
Skcos10053	1.09728965304023	0.900822587770635	0.0189814535269348
Skcos10054	0.130822981532627	0.459552048948612	0.304501590734872
Skcos10055	1.56958587992473	0.999995010695602	1.62091392556052e-12
Skcos10056	1.07819384540367	0.896340377772258	0.0218162784155975
Skcos10057	2.03568004331766	0.99790184557229	5.89444324997983e-05
Skcos10058	2.2347317973759	1	0
Skcos10059	0.157972342177385	0.50072407961242	0.258107773920444
Skcos1006	-0.424437949797493	0	1
Skcos10060	1.65864143275367	0.99983281812593	4.79530093999452e-08
Skcos10061	1.17583142770887	0.999999771484064	0
Skcos10062	2.33182981213665	0.99992222167212	2.35008412918831e-07
Skcos10063	2.33000027374997	0.999999707673427	9.33972880654791e-13
Skcos10064	1.60396415335826	0.968183212841467	0.00548758321407774
Skcos10065	1.12413128157591	0.872567341144111	0.0400698414802919
Skcos10066	2.43133534370048	0.999988988767045	3.87535312589173e-09
Skcos10067	1.56987291989832	0.999999406167707	0
Skcos10068	0.184881085337926	0.473004499981125	0.149302346517268
Skcos10069	2.57790195135488	0.999999999995136	5.76311167113116e-22
Skcos1007	2.59031927549594	1	0
Skcos10070	1.07711917467834	0.99914241169445	6.02647421663866e-08
Skcos10071	2.49909419170043	1	0
Skcos10072	1.9821869742784	1	0
Skcos10073	-0.246563188084483	0.273886507736261	0.512363770466695
Skcos10074	2.2550727855468	1	0
Skcos10075	1.88205882708149	0.992707384317059	0.000414574681931547
Skcos10076	1.15397958877136	0.97721776035641	0.000627139227483845
Skcos10077	2.74020598568076	1	0
Skcos10078	1.02165935978479	0.988509685260273	7.33835783852864e-05
Skcos10079	1.21101275058382	0.999999132168895	0
Skcos1008	1.59669291327313	1	0
Skcos10080	2.05090240974429	1	0
Skcos10081	nan	nan	nan
Skcos10082	1.79012019694631	0.999999915181186	0
Skcos10083	1.67110364362038	0.999158164137661	2.66439186658456e-06
Skcos10084	2.13619625818977	1	0
Skcos10085	1.76886110860276	0.999999999901316	0
Skcos10086	2.2479746859326	1	0
Skcos10087	1.76266746265163	1	0
Skcos10088	2.01981540002622	1	0
Skcos10089	1.93021750671015	1	0
Skcos1009	2.21189024239802	1	0
Skcos10090	2.22364475519919	0.999997532611777	4.11915042235641e-11
Skcos10091	2.26689469985417	0.999999998076825	5.81347653873879e-18
Skcos10092	2.12938420856456	0.999999821901989	4.25804288782964e-14
Skcos10093	1.08184823480838	1	0
Skcos10094	-0.686808362690495	0.0393282125670574	0.823384918120774
Skcos10095	2.05670953380027	0.999999158988851	1.01611771417277e-12
Skcos10096	2.57514050057394	1	0
Skcos10097	1.33016591972335	0.912385338947419	0.0226903681670662
Skcos10098	1.68151036276412	0.975856165923366	0.00277199877203619
Skcos10099	1.70845245261742	1	0
Skcos101	1.57022455619554	1	0
Skcos1010	1.32074850642524	0.958121656364267	0.00440950165463031
Skcos10100	2.62544945034977	1	0
Skcos10101	1.61066052795008	1	0
Skcos10102	2.86166804671045	0.999999999992184	2.42479129854669e-21
Skcos10103	1.49310391263441	1	0
Skcos10104	1.59247456614557	0.999941195325622	2.34437075047507e-09
Skcos10105	3.25636744715837	1	0
Skcos10106	2.77686629794025	1	0
Skcos10107	2.19788805486146	0.999994961714097	2.53093011139963e-10
Skcos10108	2.45250651199545	1	0
Skcos10109	2.33796163641606	1	0
Skcos1011	1.47910202492871	1	0
Skcos10110	1.39646924239587	0.999999999935954	0
Skcos10111	2.6125450745	1	0
Skcos10112	1.21256117398103	0.992946325297555	6.54877200233331e-05
Skcos10113	1.66967153244936	0.999999999999958	0
Skcos10114	0.960486727382184	0.93076315022906	0.00432258922933967
Skcos10115	1.58540572373832	0.992099361155611	0.000312866689534053
Skcos10116	2.06677985522762	1	0
Skcos10117	3.06104323084211	1	0
Skcos10118	0.119257605735289	0.379143400071083	0.0907829624978338
Skcos10119	-0.196821265126433	0.241499108540093	0.469579593517504
Skcos1012	-0.248410125433473	0.0024067829113336	0.570708564956493
Skcos10120	1.38524648120211	0.999837904644726	6.06763255661481e-09
Skcos10121	2.05392211641785	1	0
Skcos10122	2.52621952402874	1	0
Skcos10123	1.25397836582221	1	0
Skcos10124	2.96246616657632	1	0
Skcos10125	1.82309215749791	0.999999971320059	0
Skcos10126	2.40257679834181	0.999999999999792	0
Skcos10127	-2.0858135363003	1.47078953099329e-17	0.99999999999832
Skcos10128	1.93712087078111	1	0
Skcos10129	1.76622073927408	1	0
Skcos1013	1.7103261156321	0.981026655773379	0.00232822107794414
Skcos10130	0.817090277147959	0.994814078445441	3.88830769026558e-07
Skcos10131	2.44389794396196	1	0
Skcos10132	3.10975649287947	1	0
Skcos10133	2.34226045466714	1	0
Skcos10134	1.92178550149111	1	0
Skcos10135	0.752010567975328	0.999403394818415	0
Skcos10136	1.24315257365742	0.997489016399528	6.21001015417955e-06
Skcos10137	1.28234608025665	0.999673523449334	2.26753499921507e-08
Skcos10138	1.43722317698076	1	0
Skcos10139	-0.469158094637426	0.184499931906856	0.620301742972533
Skcos1014	1.00295284652861	0.944452701981842	0.00292514745034427
Skcos10140	0.513599252421545	0.731036862482976	0.0387598718185439
Skcos10141	-0.0326179103468676	0.370994569999651	0.396489718651324
Skcos10142	1.25145115847158	0.896871937801455	0.0300802679910134
Skcos10143	0.157972342177385	0.50072407961242	0.258107773920444
Skcos10144	1.72425158066416	0.98085490093811	0.00192417975496391
Skcos10145	-0.615323200623154	0.151929683684922	0.682286483822746
Skcos10146	1.48528351833847	0.998731390817946	4.4317038360437e-06
Skcos10147	-0.0248384065518552	0	0
Skcos10148	1.95535546071638	1	0
Skcos10149	1.3642930500106	0.999999986755328	0
Skcos1015	1.56577346905546	0.990671185032533	0.000408972443839707
Skcos10150	0.303463010695357	0.60286449437633	0.0180391810780692
Skcos10151	1.83757551898778	0.999999999836151	0
Skcos10152	1.50084795590519	0.999999999996872	0
Skcos10153	1.98946323423117	0.999999999999997	0
Skcos10154	1.07868990115652	0.987347034285731	0.000108802713198421
Skcos10155	1.51785170494128	1	0
Skcos10156	1.34220518485814	1	0
Skcos10157	1.6742661122599	1	0
Skcos10158	2.39014504891371	1	0
Skcos10159	0.486448127174371	0.900300105457336	6.68640421156318e-05
Skcos1016	1.36110001931269	1	0
Skcos10160	0.412739935622038	0.977687086598214	0
Skcos10161	nan	nan	nan
Skcos10162	1.9045008498507	0.999998674724084	2.57031079288091e-12
Skcos10163	1.07317100151261	1	0
Skcos10164	1.74806940433228	1	0
Skcos10165	1.88543188470699	0.99946743860039	4.02898119147395e-06
Skcos10166	2.45261522531044	1	0
Skcos10167	-1.31003302206902	0.0306393158444021	0.898311157387565
Skcos10168	0.880976644042516	0.831041933766724	0.0608932870738926
Skcos10169	nan	nan	nan
Skcos1017	0.82748858354418	1	0
Skcos10170	1.79448999799906	0.999984879018712	1.61116676707298e-10
Skcos10171	1.9772974117067	1	0
Skcos10172	2.61580331992573	1	0
Skcos10173	1.73464730927977	1	0
Skcos10174	1.31266894553373	1	0
Skcos10175	1.73787242934563	0.983155135488438	0.00192955613807807
Skcos10176	1.33288671768337	0.999981440509594	9.31090925742359e-12
Skcos10177	0.949547885423448	0.93085393594436	0.00519066532432128
Skcos10178	2.78675519354616	1	0
Skcos10179	-0.30462820736925	0.00607875098422213	0.660441014138891
Skcos1018	2.23176254775495	1	0
Skcos10180	1.11850712747005	1	0
Skcos10181	1.96001684247148	0.999761622304929	5.65257894029592e-07
Skcos10182	2.46115147242002	1	0
Skcos10183	2.16005813130902	0.99999999999995	0
Skcos10184	2.74732587713999	0.999999997703045	9.70887555082614e-17
Skcos10185	2.03343732025706	0.999904376342717	8.56794825544991e-08
Skcos10186	1.28941672146013	0.999399752237329	1.65522662635035e-07
Skcos10187	2.10305442790278	1	0
Skcos10188	2.52103934534595	1	0
Skcos10189	-1.24399462569689	0	1
Skcos1019	1.28177069107736	1	0
Skcos10190	1.63633995578709	0.999999999999671	0
Skcos10191	2.4847238048842	1	0
Skcos10192	1.7103261156321	0.981026655773379	0.00232822107794414
Skcos10193	1.80313936231744	1	0
Skcos10194	2.24189240074605	1	0
Skcos10195	1.69102431904675	1	0
Skcos10196	-0.802347557889131	0.000147858939814961	0.983146059876808
Skcos10197	2.22660472075194	1	0
Skcos10198	1.56851256954626	0.99951829001737	5.83446568051581e-07
Skcos10199	2.37238599277348	1	0
Skcos102	2.55932232047337	1	0
Skcos1020	2.10118560241482	0.998890963597528	2.11075098381647e-05
Skcos10200	2.92057294626174	1	0
Skcos10201	2.15913190024727	1	0
Skcos10202	1.84741334540729	1	0
Skcos10203	1.47695851414567	0.999548526888665	2.6299363257752e-07
Skcos10204	1.63708673121101	0.971799807465452	0.00410310558890185
Skcos10205	1.68914645871135	0.999338618402871	1.74970326044864e-06
Skcos10206	2.99527412185042	1	0
Skcos10207	2.32259569440058	0.999999497062648	9.41933910936523e-13
Skcos10208	2.18023676617966	0.999991476942767	9.43129975381944e-10
Skcos10209	2.06099530484211	0.998297306914127	4.05879548578209e-05
Skcos1021	2.00942089855071	0.997458219916827	7.69501219329434e-05
Skcos10210	2.43721297814975	1	0
Skcos10211	1.52489770521481	0.996877212799244	3.79530987491584e-05
Skcos10212	2.0796270286222	1	0
Skcos10213	1.74929094705925	1	0
Skcos10214	1.61922084658843	0.999999999999246	0
Skcos10215	-0.469158094637426	0.184499931906856	0.620301742972533
Skcos10216	1.79908014602342	1	0
Skcos10217	2.03167259984043	1	0
Skcos10218	1.82547767738508	1	0
Skcos10219	1.88791752763761	1	0
Skcos1022	1.39090797771258	0.927158411158937	0.0180503324376546
Skcos10220	0.466319060419421	1	0
Skcos10221	1.50359228080479	0.985134879048428	0.000850631262632558
Skcos10222	2.2647213270303	0.999998683292006	1.80471878246723e-11
Skcos10223	0.854009296828988	1	0
Skcos10224	1.76423005363573	0.985134704185608	0.00129630332456998
Skcos10225	2.43066196725109	1	0
Skcos10226	2.19351236365797	0.999994803537538	2.92049266731367e-10
Skcos10227	1.58540572373832	0.992099361155611	0.000312866689534053
Skcos10228	2.6099620004222	1	0
Skcos10229	2.13413084642431	0.999999999723183	0
Skcos1023	0.834824271555016	1	0
Skcos10230	1.38982681134298	0.99999999865537	0
Skcos10231	1.69072790995847	0.999989055287754	7.32480206696455e-11
Skcos10232	1.13652388534957	0.973805428008502	0.000795734619357017
Skcos10233	3.07525970141315	1	0
Skcos10234	1.61477311908812	0.99971210753795	1.35599441128923e-07
Skcos10235	1.65296030540469	0.973463467832446	0.00352802377330263
Skcos10236	1.89193454916098	0.99946828642573	2.54954461983645e-06
Skcos10237	2.98370976620102	1	0
