delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	0.932527175931238	0.773073149651319	3.67617036385149e-08
Skcos10	1.11596191110061	0.747326901535306	0.000728329407279267
Skcos100	-1.39380675714124	4.08249679692774e-11	0.984210335344077
Skcos1000	0.932529981834047	0.989207744783501	0
Skcos10000	-2.57172564097504	0	1
Skcos10001	-0.915561544549493	2.09056888138071e-09	0.820877693260843
Skcos10002	-4.04539011664715	0	1
Skcos10003	1.01909936476852	0.700363984040973	0.00148349103154181
Skcos10004	-0.822167231556951	8.75669314940243e-05	0.623905856894116
Skcos10005	0.0102758393795159	0	0
Skcos10006	0.813549081702987	0.564993943631463	0.0194362215537961
Skcos10007	nan	nan	nan
Skcos10008	2.41477927508575	0.997177771462166	1.47667320908895e-07
Skcos10009	0.485594313568825	0.207502029593318	2.34751259704018e-06
Skcos1001	0.0932349501495431	0	0
Skcos10010	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10011	0.665876575857585	0.469265867037931	0.00812628292104773
Skcos10012	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10013	0.813549081702987	0.564993943631463	0.0194362215537961
Skcos10014	1.06012395870197	0.687865779890502	0.00858825163860054
Skcos10015	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10016	1.68444540855139	0.929460917194033	0.000332399456602651
Skcos10017	0.00562484154412142	0	0
Skcos10018	0.908177119251793	0.683607147437397	2.13125642520538e-05
Skcos10019	-0.54961943129274	3.53592826357298e-06	0.286094334824793
Skcos1002	0.613083526848704	0.211178161710367	0
Skcos10020	-1.20500300952016	8.17776700431754e-07	0.900458572020665
Skcos10021	nan	nan	nan
Skcos10022	2.42638872687308	0.999594791869772	1.71723633014853e-11
Skcos10023	1.06012395870197	0.687865779890502	0.00858825163860054
Skcos10024	1.37082161414049	0.830532143177591	0.00127908963957118
Skcos10025	0.453060187287127	0.126446334057638	0
Skcos10026	-1.03107968642247	0	0.910557174027521
Skcos10027	-0.17553095156494	0	0
Skcos10028	nan	nan	nan
Skcos10029	0.628122550529221	0.425928808688361	0.000717261984627446
Skcos1003	nan	nan	nan
Skcos10030	-0.277033172347736	0.0610364927077846	0.274371886164193
Skcos10031	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10032	1.49824573641232	0.865116599981973	0.0010609750107797
Skcos10033	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10034	nan	nan	nan
Skcos10035	-0.546130939374034	0.0468781091478753	0.423569607062478
Skcos10036	nan	nan	nan
Skcos10037	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10038	0.0101063246244021	0	0
Skcos10039	2.83889890706803	0.999972010125398	2.63216815193489e-13
Skcos1004	-0.783265382675588	0.00048164553361147	0.598753842660519
Skcos10040	0.908743362872545	0.630393201236396	0.00357850518719759
Skcos10041	-3.01876435704476	0	1
Skcos10042	nan	nan	nan
Skcos10043	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10044	1.51559183702478	0.878320185654652	0.000445145086127279
Skcos10045	-0.249536163818076	0.0529376592133071	0.245864093779971
Skcos10046	1.810545731321	0.99025876257974	5.64939363037633e-09
Skcos10047	2.29095825199084	0.997451553085352	2.30073493232768e-09
Skcos10048	1.83040005574129	1	0
Skcos10049	0.867901258229728	0.820318099372917	0
Skcos1005	-0.63382588299701	0.00925445610408855	0.460237747954452
Skcos10050	2.91134493983757	0.999990990835113	5.73956960579691e-15
Skcos10051	0.227812488447134	0.216679496944852	0.0355788367058122
Skcos10052	nan	nan	nan
Skcos10053	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10054	nan	nan	nan
Skcos10055	1.19963213418521	0.773425029049336	0.00316221033180473
Skcos10056	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10057	nan	nan	nan
Skcos10058	0.384642555230139	0.30460489122015	0.0367700625177562
Skcos10059	nan	nan	nan
Skcos1006	-0.318294556218493	0	0
Skcos10060	-0.427676187782172	0.0178907589559874	0.307559639093515
Skcos10061	-2.00032579741911	0	1
Skcos10062	nan	nan	nan
Skcos10063	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10064	-0.277033172347736	0.0610364927077846	0.274371886164193
Skcos10065	nan	nan	nan
Skcos10066	-0.546130939374034	0.0468781091478753	0.423569607062478
Skcos10067	1.68444540855139	0.929460917194033	0.000332399456602651
Skcos10068	-0.174814005218507	0.0222104223234661	0.155413480783148
Skcos10069	0.0052063132714603	0	0
Skcos1007	0.00619362654293378	0	0
Skcos10070	1.40213107775844	0.871496022976173	0.000185459950895297
Skcos10071	0.534992854451172	0.415541774698235	0.045160289100447
Skcos10072	1.22570659302573	0.97984311771837	0
Skcos10073	nan	nan	nan
Skcos10074	-0.244186200449245	0.000609908359200137	0.0598332696820144
Skcos10075	-2.4562166051638	5.14482814792575e-08	0.997772433612017
Skcos10076	0.813549081702987	0.564993943631463	0.0194362215537961
Skcos10077	2.56684700839502	0.999898120192979	3.05435591291201e-14
Skcos10078	1.19963213418521	0.773425029049336	0.00316221033180473
Skcos10079	1.80063609953529	0.979888781816246	5.89272384330313e-07
Skcos1008	0.817781974269226	0.587427728051406	0.000195946332861769
Skcos10080	0.768829692564149	0.552636412913363	0.00172723847996932
Skcos10081	nan	nan	nan
Skcos10082	1.28932604742108	0.803107906153838	0.00281787287879379
Skcos10083	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10084	-0.643790539365182	0.000407727854610112	0.444263584786871
Skcos10085	1.68444540855139	0.929460917194033	0.000332399456602651
Skcos10086	-1.51770043737232	1.09140610227798e-13	0.996785722179072
Skcos10087	-0.378244903583761	0.00147420822676556	0.1940374669536
Skcos10088	-0.132899307388877	0	0.0494822533926064
Skcos10089	2.12350664807009	0.99319492953636	9.01834810462776e-08
Skcos1009	0.877519626508274	0.62257595089566	0.00162526331309114
Skcos10090	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10091	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10092	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10093	1.72112005664777	0.99992272960516	0
Skcos10094	0.813549081702987	0.564993943631463	0.0194362215537961
Skcos10095	0.552991333504566	0.432467935652321	0.0470864048513769
Skcos10096	2.59589107058811	0.999118239221564	8.93320240385754e-10
Skcos10097	-0.277033172347736	0.0610364927077846	0.274371886164193
Skcos10098	nan	nan	nan
Skcos10099	1.04787218801556	0.744259796606745	0.000299002464684762
Skcos101	2.46738925960542	0.997902205662801	4.16355042822292e-08
Skcos1010	0.276683944786526	0.272132836855035	0.0630825302460855
Skcos10100	0.267276038817503	0.258723691965074	0.0591698731160803
Skcos10101	0.0653850633053117	6.34622011850531e-05	1.44401570193043e-06
Skcos10102	-0.277033172347736	0.0610364927077846	0.274371886164193
Skcos10103	0.843967547779835	0.637058622976589	1.47208709377863e-05
Skcos10104	1.06012395870197	0.687865779890502	0.00858825163860054
Skcos10105	-0.314095013058878	0.00116226114193181	0.129134478012926
Skcos10106	-0.116045309836368	0	0.020867897783012
