delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	2.3264238643136	1	0
Skcos10	1.53929453623817	0.983502046975239	0.00160692107244471
Skcos100	0.755780149498923	0.98825744348766	3.99875859179926e-06
Skcos1000	0.990325311705322	1	0
Skcos10000	1.40440273188514	1	0
Skcos10001	0.847082611013601	0.999990155693661	0
Skcos10002	0.343517445534879	0.574097334166119	0.14588045939727
Skcos10003	0.2154140538395	0.490755104233621	0.181223041034965
Skcos10004	0.504518700273724	0.662918107635032	0.119928826819945
Skcos10005	2.27377654713521	1	0
Skcos10006	2.82388232721267	0.99840511300291	0.000155514320746387
Skcos10007	2.43424213590426	0.991561903480828	0.00102765419601446
Skcos10008	1.60886788391482	0.948595536494115	0.0109390132360001
Skcos10009	0.148340036062166	0.330155609314939	0.0200999395099785
Skcos1001	2.24742492903919	1	0
Skcos10010	2.95713741656513	0.999177842432914	4.51450616791792e-05
Skcos10011	3.66144149509768	0.999999788743322	9.18495875718926e-11
Skcos10012	-0.0616634823181673	0.35438550634318	0.376473336658777
Skcos10013	-0.606289602461906	0.193117548901454	0.650810609737022
Skcos10014	1.03454209173922	0.860425557799131	0.032899082215366
Skcos10015	2.0801810924741	0.992707763420174	0.000370583079345188
Skcos10016	1.29219512600182	0.974517754211447	0.00122952182011551
Skcos10017	nan	nan	nan
Skcos10018	-0.414638647487479	0.0120099178514346	0.764962898077468
Skcos10019	1.74108510172683	1	0
Skcos1002	2.91842647762265	1	0
Skcos10020	2.33777839401283	0.999999999978795	0
Skcos10021	nan	nan	nan
Skcos10022	2.48791843563607	1	0
Skcos10023	1.54121817169435	0.934065823455718	0.0217215969498879
Skcos10024	-2.15362670852619	3.15915281738179e-07	0.999975213123553
Skcos10025	0.157204699583048	0.387691817047189	0.0574295775715538
Skcos10026	-1.34802664700335	0	1
Skcos10027	-1.50004116547314	0	1
Skcos10028	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10029	2.48994959643892	0.999999999999972	0
Skcos1003	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10030	1.37821740844397	0.907973373047382	0.0324846913782482
Skcos10031	1.81498503392875	0.962825324637196	0.010253215409431
Skcos10032	-2.25648336117591	0.00155572247637349	0.992535685048285
Skcos10033	2.60618554215319	0.994694590746841	0.000646810069236597
Skcos10034	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10035	1.38867090781376	0.985085238358993	0.000543776291676705
Skcos10036	1.68550376489351	0.947556932110302	0.0157146325418858
Skcos10037	nan	nan	nan
Skcos10038	1.5091691420136	0.993879242778878	0.000127955302383117
Skcos10039	2.53050218889199	1	0
Skcos1004	2.44398354993877	1	0
Skcos10040	0.242038349855453	0.503652865013682	0.141834946866445
Skcos10041	2.29903717623587	1	0
Skcos10042	0.0410039228024521	0	0
Skcos10043	0.0410039228024521	0	0
Skcos10044	1.00686944238111	0.988249215153726	4.88895620951517e-05
Skcos10045	2.98639422945008	0.999291140500483	3.46300453394936e-05
Skcos10046	1.13897512815834	0.999731919793257	1.67954240204468e-08
Skcos10047	3.49437418056131	0.999994068024083	2.35221610769035e-08
Skcos10048	2.77982225105294	1	0
Skcos10049	1.03465587046282	1	0
Skcos1005	4.55457692013146	1	0
Skcos10050	-0.36064765258658	0.0657447837404548	0.625985489367252
Skcos10051	-0.0227399237891777	0	0
Skcos10052	1.68550376489351	0.947556932110302	0.0157146325418858
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	1.19183472914018	0.91217953495728	0.0145593480232118
Skcos10056	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10057	-1.53983614737513	0.0335140398496262	0.909417873382951
Skcos10058	0.821850546793551	0.873890397417538	0.0167318358000197
Skcos10059	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos1006	-1.50855806696891	0	1
Skcos10060	2.44712752419096	0.999998908719211	1.16732316658225e-10
Skcos10061	2.26809143495613	1	0
Skcos10062	0.254474690903504	0.522713385885525	0.186883580282789
Skcos10063	0.427133277923569	0.619253421462853	0.164736299434541
Skcos10064	-2.49545315186797	0.000265242473723358	0.997847539706889
Skcos10065	nan	nan	nan
Skcos10066	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10067	-1.16111958419384	0.0596739358129096	0.850742744970431
Skcos10068	3.66991904857637	0.999999807380989	7.51566219463487e-11
Skcos10069	2.49708379604022	0.999770874257595	2.49015135708497e-06
Skcos1007	2.92100273429453	0.999999535935636	9.04395661093048e-11
Skcos10070	1.66326192583024	0.999952116797044	1.95568138998193e-08
Skcos10071	2.86123273470125	0.999998751802219	4.13920147561626e-10
Skcos10072	0.263667180689478	0.581376081632797	0.00206320220585397
Skcos10073	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10074	1.65109107074077	1	0
Skcos10075	0.504518700273724	0.662918107635032	0.119928826819945
Skcos10076	0.943337654781562	0.810748680647374	0.0838245634320368
Skcos10077	1.24078319767044	0.999959456627796	1.81174917657415e-10
Skcos10078	-1.75814136770969	0.000778319490550207	0.992371499311156
Skcos10079	1.11394990164069	0.989564343596069	0.000103121658224892
Skcos1008	1.60497868846321	0.999974901638807	3.05981928038345e-09
Skcos10080	1.52514238000757	0.994967952672573	0.000126053478435954
Skcos10081	nan	nan	nan
Skcos10082	1.55847100322733	0.942030082040172	0.0143942736339599
Skcos10083	1.19223094010578	0.87299223896419	0.0525005370083225
Skcos10084	1.19019761500691	0.977172684041161	0.000717232524694081
Skcos10085	0.702757477303467	0.770014967295259	0.0617643041547033
Skcos10086	-0.846018550545981	0	0.999624183485808
Skcos10087	1.41017238451005	0.999809494268582	4.72103849445604e-08
Skcos10088	-0.0945335532706557	0.149292431794586	0.35118495263774
Skcos10089	1.95303979495898	1	0
Skcos1009	2.00427294262227	0.999971650419545	2.00859484962773e-08
Skcos10090	3.04089289535386	0.999472706654765	2.03278020123263e-05
Skcos10091	0.568658063584854	0.676633933184629	0.1312396166192
Skcos10092	1.91568503612547	0.984580566580979	0.00178007516359464
Skcos10093	0.366361597508658	0.809087008646829	7.70244313014532e-05
Skcos10094	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10095	nan	nan	nan
Skcos10096	0.144575951854854	0.3705481465924	0.0695797152530012
Skcos10097	0.0410039228024521	0	0
Skcos10098	1.19223094010578	0.87299223896419	0.0525005370083225
Skcos10099	1.00686944238111	0.988249215153726	4.88895620951517e-05
Skcos101	-1.33129901570921	0.0104171993851438	0.95401740660235
Skcos1010	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10100	2.49589819110914	0.992795243692666	0.00114890800156755
Skcos10101	3.08346233660827	1	0
Skcos10102	-0.606289602461906	0.193117548901454	0.650810609737022
Skcos10103	1.86492841834301	1	0
Skcos10104	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10105	3.09826337459829	1	0
Skcos10106	2.40869030092963	1	0
Skcos10107	0.570112796049928	0.693045251432423	0.13475365058994
Skcos10108	2.07629829909794	1	0
Skcos10109	-0.431211817046221	0.00447506899507103	0.784283360440978
Skcos1011	2.21215849600798	1	0
Skcos10110	0.714391747574729	0.958722497596701	0.000201071665385044
Skcos10111	0.509398995593294	0.832149727500484	0.00388847084850393
Skcos10112	3.58477274369262	1	0
Skcos10113	3.79324059517152	1	0
Skcos10114	4.23140326963903	1	1.01678328165987e-31
Skcos10115	-2.00975928379271	0.0112640828481061	0.969915420919332
Skcos10116	2.04956330123642	0.99998755143378	4.19571860637472e-09
Skcos10117	-1.18874569431204	0.0017448982684524	0.972241160036502
Skcos10118	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10119	nan	nan	nan
Skcos1012	1.26736976452281	1	0
Skcos10120	3.11405753723777	0.999660987072408	9.0911459939861e-06
Skcos10121	-0.470855218822281	0.0163493302569561	0.780671636109197
Skcos10122	0.686305475100494	0.791813492689444	0.0344891121732775
Skcos10123	3.00047872200622	1	0
Skcos10124	-0.128957914898472	0.10215984052264	0.386174826027732
Skcos10125	3.21825193692104	0.999880354099569	9.41237118963951e-07
Skcos10126	1.55847100322733	0.942030082040172	0.0143942736339599
Skcos10127	2.5451263197566	1	0
Skcos10128	2.33827542925488	0.999999999999975	0
Skcos10129	2.22561903469925	1	0
Skcos1013	4.42861306259691	1	0
Skcos10130	-1.25769789777364	7.61400669859847e-10	0.999984943548909
Skcos10131	1.19223094010578	0.87299223896419	0.0525005370083225
Skcos10132	-0.20058627747442	0.296833856948467	0.473647048310947
Skcos10133	0.416905867879973	0.70901458661922	0.0239209239046111
Skcos10134	1.40194874317252	0.999991176307212	3.23537245932305e-11
Skcos10135	1.62111120027955	1	0
Skcos10136	-0.131948800542105	0.179626137447671	0.414357863827468
Skcos10137	4.34128176867314	1	7.93064197802151e-41
Skcos10138	-0.236144477351702	0.0200427715166401	0.535557807641907
Skcos10139	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos1014	3.22688693533744	1	0
Skcos10140	1.22849484288302	0.872325433263309	0.0460777639931977
Skcos10141	nan	nan	nan
Skcos10142	nan	nan	nan
Skcos10143	nan	nan	nan
Skcos10144	2.36799804202185	0.990010975876238	0.00145515893077843
Skcos10145	nan	nan	nan
Skcos10146	1.54121817169435	0.934065823455718	0.0217215969498879
Skcos10147	0.0410039228024521	0	0
Skcos10148	-0.02532110077922	0	0
Skcos10149	1.69959561397397	0.95937266439558	0.00629558612198995
Skcos1015	2.12760901256135	0.99432842498226	0.000402160832598508
Skcos10150	3.79136932993513	0.999999994986858	2.04420105990889e-13
Skcos10151	1.37821740844397	0.907973373047382	0.0324846913782482
Skcos10152	2.84329354144412	0.999998618521651	5.50934876854321e-10
Skcos10153	1.50610125670512	0.999516099595	5.89497993766737e-07
Skcos10154	1.77156875587058	0.999935811577169	3.93768972752944e-08
Skcos10155	-0.338184678196946	3.73344915621939e-05	0.800243371066891
Skcos10156	4.19348713844236	1	0
Skcos10157	2.02542619971831	0.99999998096985	3.53558274116531e-15
Skcos10158	2.14976633571158	0.999997704695544	2.34980792775435e-10
Skcos10159	2.3910667358589	0.999999994709152	5.82669237289483e-15
Skcos1016	2.35552062237066	1	0
Skcos10160	2.50817542721081	1	0
Skcos10161	nan	nan	nan
Skcos10162	3.56916996620446	0.999998583235074	1.93616164455848e-09
Skcos10163	0.400451269877214	0.836312811571569	0.000140275116228617
Skcos10164	1.3733238064139	0.994067349725499	7.48357561113967e-05
Skcos10165	-0.554644836814792	0.0679154529147069	0.725730037936343
Skcos10166	1.33279510523526	0.999461334483403	3.49932160744319e-07
Skcos10167	nan	nan	nan
Skcos10168	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10169	2.13026290459305	0.982922193207484	0.0040602880444158
Skcos1017	2.31133604728913	1	0
Skcos10170	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10171	-0.0906498344602992	0.0897191687863897	0.316016398560077
Skcos10172	3.47104117901955	0.999989979878675	2.98981787950811e-08
Skcos10173	-0.407410832276241	0.0468995437083216	0.674255409844102
Skcos10174	3.29364722373373	1	0
Skcos10175	3.0570717239522	0.999999990310524	1.28397701529813e-13
Skcos10176	0.702757477303467	0.770014967295259	0.0617643041547033
Skcos10177	1.73572565151444	0.99917445932108	5.16770755402207e-06
Skcos10178	0.633316855697447	0.992787105197821	1.72906035324818e-08
Skcos10179	0.344767595216818	0.59491403589989	0.09852735099808
Skcos1018	1.58284219100187	0.999179747731501	2.63381095089742e-06
Skcos10180	3.05063843035121	1	0
Skcos10181	0.0410039228024521	0	0
Skcos10182	2.09478852753198	0.999752030992116	1.32676705427814e-06
Skcos10183	3.09069974215968	0.999607334279851	1.18964107220737e-05
Skcos10184	-0.303190494372024	0.151350649623928	0.556617339313538
Skcos10185	1.07681518995472	0.871410044795977	0.0300866095689218
Skcos10186	3.32130894235119	0.999947313297934	1.74219528952917e-07
Skcos10187	2.30961267687673	0.998990576248377	4.41820783498392e-05
Skcos10188	4.28344739260135	1	7.27565372458721e-38
Skcos10189	5.09944234234486	1	0
Skcos1019	1.17982873598417	0.999958760969276	0
Skcos10190	3.28514754967726	1	0
Skcos10191	3.63525481632864	0.999999502661384	3.85492260794066e-10
Skcos10192	0.0410039228024521	0	0
Skcos10193	1.28447049754642	0.999999359110341	0
Skcos10194	2.36926112944329	0.999993675634075	3.15842904283953e-09
Skcos10195	1.74147110025507	0.999999999995789	0
Skcos10196	-1.6985131581257	3.96056531816261e-05	0.998077230760697
Skcos10197	0.570465827342005	0.836955591141102	0.00794757803209621
Skcos10198	0.943337654781562	0.810748680647374	0.0838245634320368
Skcos10199	0.197493716485972	0.444853998456932	0.0194182037278869
Skcos102	1.47634628239096	0.992554529870031	0.000177738721103468
Skcos1020	4.20578960251286	1	3.55542460651967e-30
Skcos10200	1.17950746953219	0.988645521200137	0.000187745260151443
Skcos10201	1.77252579846734	0.999367351074209	3.20312624165693e-06
Skcos10202	-0.593061764270668	0.00332366917378235	0.892165984714334
Skcos10203	3.48282979756939	0.999993790634357	2.65700923283935e-08
Skcos10204	3.35171583280052	0.999961666063718	4.74658818635877e-07
Skcos10205	4.66433149947657	1	0
Skcos10206	1.49012440624512	0.997878992931911	1.37901662180787e-05
Skcos10207	0.839851214862139	0.770690183312465	0.098388999725452
Skcos10208	2.72637991649715	0.999989157380575	1.77054620931242e-08
Skcos10209	2.74479707048089	0.997800022216951	0.000270265641628232
Skcos1021	1.13615247810313	0.847762098707988	0.0581831685703789
Skcos10210	1.76738171707597	0.995321213713906	0.000115456559576171
Skcos10211	3.83776312616417	0.999999999325147	2.11106377715959e-15
Skcos10212	0.64194977424661	0.854648837240837	0.00989162508828122
Skcos10213	1.2512350660019	0.999996911943045	0
Skcos10214	-0.107993414774178	0.28246447856089	0.404253172203267
Skcos10215	2.82388232721267	0.99840511300291	0.000155514320746387
Skcos10216	2.14710216261663	1	0
Skcos10217	1.41181735262467	0.999980245107073	2.74167509341536e-10
Skcos10218	1.41317085179457	0.999999908637377	0
Skcos10219	0.343517445534879	0.574097334166119	0.14588045939727
Skcos1022	-0.0616634823181673	0.35438550634318	0.376473336658777
Skcos10220	2.73928314136404	1	0
Skcos10221	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10222	0.943337654781562	0.810748680647374	0.0838245634320368
Skcos10223	2.76081204070121	1	0
Skcos10224	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10225	0.436924634456263	0.771497398397482	0.00585109261482309
Skcos10226	2.49589819110914	0.992795243692666	0.00114890800156755
Skcos10227	1.19223094010578	0.87299223896419	0.0525005370083225
Skcos10228	0.72163816786675	0.899522330767144	0.00490759693443643
Skcos10229	2.74479707048089	0.997800022216951	0.000270265641628232
Skcos1023	2.56061159946095	1	0
Skcos10230	2.12025791440362	1	0
Skcos10231	1.28629796528353	0.989760779529986	0.000248137629962097
Skcos10232	0.943337654781562	0.810748680647374	0.0838245634320368
Skcos10233	3.25479543699305	0.999908991452356	5.37777577014468e-07
Skcos10234	-0.606289602461906	0.193117548901454	0.650810609737022
Skcos10235	-0.187530197977911	0.337311326301884	0.476329426169383
Skcos10236	0.235658428054068	0.534133420892444	0.16594984699837
Skcos10237	1.44288085214031	0.999652848483445	1.71256648128302e-07
Skcos10238	-0.352822960461549	0.0285874286896754	0.654365522373845
Skcos10239	-0.0376086489452061	0.113027010648051	0.191062899900579
Skcos1024	-0.487068730803956	0	0.988035469958
Skcos10240	2.29147143525538	0.998845614219384	5.54028964258194e-05
Skcos10241	3.51355496317504	1	0
Skcos10242	0.943337654781562	0.810748680647374	0.0838245634320368
Skcos10243	-1.10249447404117	0.000280089801079094	0.98800277378194
Skcos10244	-0.606289602461906	0.193117548901454	0.650810609737022
Skcos10245	2.69817483914209	1	0
Skcos10246	nan	nan	nan
Skcos10247	nan	nan	nan
Skcos10248	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10249	nan	nan	nan
Skcos1025	-0.564678598727796	0.0324439202573096	0.783994074238324
Skcos10250	nan	nan	nan
Skcos10251	-0.600578385393631	0.0883073236620603	0.724239628538981
Skcos10252	nan	nan	nan
Skcos10253	nan	nan	nan
Skcos10254	nan	nan	nan
Skcos10255	4.15562463553909	1	0
Skcos10256	2.0370874593553	1	0
Skcos10257	-0.377014998330373	0.0323278039859936	0.677540378005812
Skcos10258	0.313690971598815	0.564081025728324	0.108852523436438
Skcos10259	0.0762472626846088	0.29134911416013	0.0980607511396985
Skcos1026	0.481899542424681	0.816575752679772	0.00289707755382431
Skcos10260	1.20611774487865	0.963015569010026	0.00301974833689368
Skcos10261	2.57203412529416	1	0
Skcos10262	0.123967581860416	0.277758892097114	0.0206643398581658
Skcos10263	3.15804248963376	0.999747038287051	5.29862498541687e-06
Skcos10264	4.20500984867216	1	0
Skcos10265	2.29542866784451	0.988153767680133	0.00203151822423633
Skcos10266	-0.107993414774178	0.28246447856089	0.404253172203267
Skcos10267	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10268	2.13026290459305	0.982922193207484	0.0040602880444158
Skcos10269	3.17879466695702	0.999781370591729	4.04135171697221e-06
Skcos1027	1.2463908999173	0.99998028640911	0
Skcos10270	-0.468434201432073	0.258742303702715	0.580544181562575
Skcos10271	2.40825542122177	0.999433156092532	1.0104640626227e-05
Skcos10272	0.889238632361736	0.990052656492964	1.12449019582691e-05
Skcos10273	1.41635793081199	0.998707194082677	5.089245225733e-06
Skcos10274	-0.169529268440191	0.0422969426245692	0.415210913039893
Skcos10275	3.21819452026893	1	0
Skcos10276	3.50568506042751	0.999994343098041	1.05222167855774e-08
Skcos10277	1.62955527343378	0.997838826015083	2.45055798068117e-05
Skcos10278	1.37821740844397	0.907973373047382	0.0324846913782482
Skcos10279	-0.02532110077922	0	0
Skcos1028	1.53403135978872	1	0
Skcos10280	0.742356582365869	0.782962474782851	0.0489046789745407
Skcos10281	2.92638869624454	0.999046286697657	5.88033292524315e-05
Skcos10282	2.17204767657926	0.995544104649603	0.000253933994281101
Skcos10283	1.80156636236246	0.996701776532906	8.12390700615466e-05
Skcos10284	3.24378710384639	1	0
Skcos10285	2.14976633571158	0.999997704695544	2.34980792775435e-10
Skcos10286	2.83916208125717	1	0
Skcos10287	0.259992855067172	0.561597373582748	0.00549505629851791
Skcos10288	1.40691402711508	0.987365003110085	0.000415426126956079
Skcos10289	2.10496606798776	1	0
Skcos1029	2.52606081224555	1	0
Skcos10290	1.57962441121054	0.999999557401428	0
Skcos10291	-0.107993414774178	0.28246447856089	0.404253172203267
Skcos10292	1.51006174362927	0.999999838181892	0
Skcos10293	1.19223094010578	0.87299223896419	0.0525005370083225
Skcos10294	1.852433399483	0.997884813942937	5.76756642093219e-05
Skcos10295	3.09790044367417	1	0
Skcos10296	1.98915881150587	0.999218562745772	8.3394632839749e-06
Skcos10297	1.42479468075179	0.989351263777997	0.000314608616874128
Skcos10298	1.76381201637778	1	0
Skcos10299	1.19223094010578	0.87299223896419	0.0525005370083225
Skcos103	1.11501882535102	0.9991818392985	1.17354580130391e-07
Skcos1030	1.22849484288302	0.872325433263309	0.0460777639931977
Skcos10300	3.78444891321332	0.999999994258663	2.65140855095118e-13
Skcos10301	1.98663178694709	1	0
Skcos10302	2.71414500303565	1	0
Skcos10303	0.819894302203526	0.999999804812675	0
Skcos10304	1.99436865685305	1	0
