delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	1.29836026607029	0.973260767975495	8.53610870126075e-12
Skcos10	1.75179443850605	0.950887273807838	2.7994182735849e-05
Skcos100	-0.466934618377	0.00130884407216118	0.262081951265291
Skcos1000	1.10712343193705	0.999995826931492	0
Skcos10000	-1.22467306303868	0	0.999677199114129
Skcos10001	-0.757369380420998	2.50528824681858e-07	0.566870451010062
Skcos10002	0.258216702983893	0.250947291392442	0.0642186963268978
Skcos10003	1.12397822905074	0.77102053919304	0.000573419949267454
Skcos10004	0.721907908709146	0.51760807263775	0.0194377605835984
Skcos10005	-0.292750595498021	0.000364534263188735	0.0805191064675442
Skcos10006	1.0661639672536	0.684661266064552	0.00988529057685751
Skcos10007	nan	nan	nan
Skcos10008	2.40122353543634	0.998253614423782	2.47312026459384e-08
Skcos10009	0.544103111773092	0.282749044593715	2.04278016757471e-07
Skcos1001	0.486929441579814	0.319281251754525	0.00289903060324666
Skcos10010	0.485398284596181	0.388521465343385	0.064624589384384
Skcos10011	2.1946670857618	0.983958847546852	1.67215533693183e-05
Skcos10012	0.780902613588432	0.554373881639622	0.0284484663032013
Skcos10013	0.770552469759593	0.537764075608498	0.0252458318933917
Skcos10014	0.751800268630393	0.539404789514446	0.024339919716611
Skcos10015	0.485456485429062	0.386896311856839	0.0620559259743291
Skcos10016	1.09409056077102	0.720723966477948	0.00267633665238632
Skcos10017	0.780902613588432	0.554373881639622	0.0284484663032013
Skcos10018	0.487194160275452	0.270475911391611	0.000169398619904194
Skcos10019	0.617972164009104	0.399648336434191	0.000188811131856904
Skcos1002	1.53613080370477	1	0
Skcos10020	0.258216702983893	0.250947291392442	0.0642186963268978
Skcos10021	nan	nan	nan
Skcos10022	1.29722279140457	0.950288777265041	5.63038670606094e-09
Skcos10023	1.3367583126788	0.809929368446976	0.00358107231473877
Skcos10024	-0.0718361056240826	0	0.0358606040849888
Skcos10025	1.48536544237358	0.999358654355013	0
Skcos10026	-0.628299218149097	0	0.385121187308069
Skcos10027	-0.242488758827231	0	0
Skcos10028	nan	nan	nan
Skcos10029	1.64127436944293	0.969682816610198	3.76491446047685e-07
Skcos1003	nan	nan	nan
Skcos10030	nan	nan	nan
Skcos10031	0.485398284596181	0.388521465343385	0.064624589384384
Skcos10032	0.686438989993756	0.491308279716525	0.0140634505115886
Skcos10033	0.780902613588432	0.554373881639622	0.0284484663032013
Skcos10034	nan	nan	nan
Skcos10035	-0.664856342840136	0.0363021140416217	0.491883790133455
Skcos10036	nan	nan	nan
Skcos10037	0.780902613588432	0.554373881639622	0.0284484663032013
Skcos10038	1.64859994065489	0.955811793726048	5.18849896389662e-06
Skcos10039	1.70437691245337	0.996807788233909	3.5325044250136e-11
Skcos1004	-0.0859169829779978	0.0156363599019805	0.0909073283027042
Skcos10040	0.631823989508708	0.458702612980244	0.00725935027362478
Skcos10041	-1.73124240866032	0	0.997710134554545
Skcos10042	nan	nan	nan
Skcos10043	0.485398284596181	0.388521465343385	0.064624589384384
Skcos10044	0.359603738316117	0.250230281630436	0.0185933160565901
