delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	-0.109666146743391	0.00194821236995332	0.00698264224353073
Skcos10	4.00437912540472	1	0
Skcos100	1.83549222558929	0.999999999999994	0
Skcos1000	2.25551630692711	1	0
Skcos10000	-0.498192363018544	0	9.91366673044771e-05
Skcos10001	2.34783320257876	1	0
Skcos10002	-0.0960230109927879	0	0
Skcos10003	2.43428230311179	0.99999999845387	0
Skcos10004	1.49180311820701	0.979226464956902	0
Skcos10005	1.15381023234595	0.958314711797189	0
Skcos10006	4.77953299535408	0.999999797021599	2.98549264552107e-35
Skcos10007	3.34954254782425	0.991213743588409	4.15421604654534e-06
Skcos10008	4.35056795231909	1	0
Skcos10009	1.84279603325665	0.99999999999223	0
Skcos1001	3.00013204795868	1	0
Skcos10010	4.76053810047047	0.999999713781875	5.21054877696809e-34
Skcos10011	3.51022162364498	0.999996621959788	1.91503241059377e-36
Skcos10012	5.08374450225881	0.999999999999996	1.36086000052521e-70
Skcos10013	4.57293301997632	0.999987440757036	2.1255864880035e-23
Skcos10014	4.58702345038991	0.999988334066927	6.72799315163807e-25
Skcos10015	4.18657516468132	0.999598411934079	2.06643725643007e-12
Skcos10016	4.1147174520745	1	0
Skcos10017	2.57958764960141	0.99999996311294	0
Skcos10018	3.27436698580692	1	0
Skcos10019	2.27350942290239	1	0
Skcos1002	2.58088409353698	1	0
Skcos10020	1.06629592461556	0.900821032304783	0
Skcos10021	nan	nan	nan
Skcos10022	2.63337219594412	1	0
Skcos10023	4.81248327002468	0.999999509911156	9.19419746083834e-34
Skcos10024	6.04959762810119	1	0
Skcos10025	2.82630580966195	1	0
Skcos10026	1.73891518342027	1	0
Skcos10027	-1.36176991803203	0	1
Skcos10028	2.65115635441332	0.965436424956724	0.000230274573710528
Skcos10029	3.5583311876693	1	0
Skcos1003	2.79722562869605	0.972303144718672	0.000116489409812408
Skcos10030	3.72975018424941	0.997023407277902	1.22297129180695e-07
Skcos10031	3.34954254782425	0.991213743588409	4.15421604654534e-06
Skcos10032	-0.36469033030113	0.014246842690343	0.259571744132206
Skcos10033	4.09940864927111	0.999344526345091	8.70484163567637e-11
Skcos10034	3.14415083238034	0.986461943249533	2.18219530149408e-05
Skcos10035	5.39483151394909	1	0
Skcos10036	-0.18595056030224	0.161754154288355	0.279046758593402
Skcos10037	0.262979951131494	0.273466176043413	0.0741198418163703
Skcos10038	4.348966386946	1	0
Skcos10039	6.00693262854899	1	0
Skcos1004	0.244756611174004	0.11075723997047	0.00161576725249828
Skcos10040	5.67061466854612	1	0
Skcos10041	0.220968789481312	2.00813893113524e-05	0
Skcos10042	1.81644008050302	0.89141891529997	0.00368958507088124
Skcos10043	4.04572139829729	0.99917544420731	4.65635540174804e-10
Skcos10044	4.84617881235717	0.999999879128	1.33571972145202e-37
Skcos10045	3.08849018951265	0.999999975346884	0
Skcos10046	3.93379566063368	1	0
Skcos10047	4.07670464376701	1	0
Skcos10048	2.35949648008184	1	0
Skcos10049	3.2347566673784	1	0
Skcos1005	4.86490230565506	0.99999997248387	1.13945208591314e-40
Skcos10050	4.8930569588834	1	0
Skcos10051	2.15672171965644	0.989132182766401	1.65343883203171e-10
Skcos10052	-0.895612325890888	0.0421569691254087	0.563324613037169
Skcos10053	2.96597735313209	0.97903572473327	7.7720610599228e-05
Skcos10054	0.111189631508604	0.27076850668166	0.179639409091164
Skcos10055	4.97531216756351	0.99999999999766	1.61488590876121e-57
Skcos10056	2.92604194520542	0.978408946621538	6.52449389349595e-05
Skcos10057	3.79492623712454	0.997454699045056	2.41105783415009e-08
Skcos10058	5.44785282492306	1	0
Skcos10059	0.353897976698876	0.368936396765742	0.113995223381953
Skcos1006	-0.811536495876738	0	0.999336260783478
Skcos10060	4.63558058452212	0.99998770989367	2.65830547947255e-24
Skcos10061	-0.5601940938232	0	0.117165536882528
Skcos10062	1.96340800593919	0.968344188242345	2.1095542344331e-08
Skcos10063	4.73737712550264	0.999999038251557	2.71157049151304e-31
Skcos10064	2.84216240687092	0.977017087049961	0.000127057365278892
Skcos10065	1.61005279660835	0.860080804161321	0.00528697017082654
Skcos10066	1.61392881039846	0.942696939854959	2.59434957359357e-08
Skcos10067	5.06690116783254	0.999999999999822	1.47194597876538e-65
Skcos10068	1.79101761288403	0.843023507092794	0.00148447199361382
Skcos10069	3.52483523591071	0.999998413989231	2.24972507584052e-37
Skcos1007	4.04415170305674	1	0
Skcos10070	3.51609809337348	0.999996744872339	8.17456963604357e-37
Skcos10071	5.28929972877021	1	0
Skcos10072	3.59605411152078	1	0
Skcos10073	-0.524264218784915	0.0900505752314382	0.41617556876355
Skcos10074	1.98758032704295	1	0
Skcos10075	-0.67323779593532	0.000426457989394977	0.49379593217197
Skcos10076	4.11976821585524	0.999343356832984	2.29532962230365e-11
Skcos10077	3.91672736371072	1	0
Skcos10078	4.55845173720629	0.999977617918786	6.51221178019468e-23
Skcos10079	3.31967788622059	0.999999999999998	0
Skcos1008	4.34515103959849	1	0
Skcos10080	3.78986445112615	1	0
Skcos10081	nan	nan	nan
Skcos10082	3.62049555503381	0.9999999842475	1.88266109318313e-49
Skcos10083	4.39447211985634	0.999868058017135	8.47374371461521e-16
Skcos10084	2.94366922482106	0.99999999999975	0
Skcos10085	3.84916276853988	0.999999999998838	0
Skcos10086	0.725639289414763	0.553177847548185	0
Skcos10087	2.24521816761589	0.999999691697982	0
Skcos10088	1.78013411823159	0.999999179297887	0
Skcos10089	3.57946052249499	1	0
Skcos1009	3.1407913409036	1	0
Skcos10090	4.63558058452212	0.99998770989367	2.65830547947255e-24
Skcos10091	4.93451472361139	0.999999999855773	8.8042834293913e-51
Skcos10092	4.82396141244076	0.999999573255629	5.36727997244849e-36
Skcos10093	2.77418845164617	1	0
Skcos10094	-0.00822081561448025	0	0
Skcos10095	3.28816793247754	0.999943282604737	6.06366144314121e-25
Skcos10096	5.29454383827332	1	0
Skcos10097	2.14170506849727	0.928623412835122	0.00168811312976879
Skcos10098	3.04056704852731	0.983515460467448	3.79542647727749e-05
Skcos10099	3.53727843228297	1	0
Skcos101	5.53533107581355	1	0
Skcos1010	3.40084450618207	0.99218337860412	2.49130892200006e-06
Skcos10100	5.21663923258894	1	5.65180678074302e-92
Skcos10101	1.78773033670483	1	0
Skcos10102	4.88046457608927	0.999999981526082	5.56253255534562e-42
Skcos10103	2.50152644899922	1	0
Skcos10104	3.27650491989047	0.999914138028572	1.72275297225747e-24
Skcos10105	3.48626758459432	1	0
Skcos10106	2.13547183343264	1	0
Skcos10107	4.60970534125344	0.999986847485645	2.09421990031468e-22
Skcos10108	1.42914447176229	0.9995746215805	0
Skcos10109	2.67703089878725	1	0
Skcos1011	0.733660483267016	0.590735494511365	0
Skcos10110	2.30985548634346	0.999999995757684	0
Skcos10111	2.75041546465645	1	0
Skcos10112	-0.323670225689324	0.000268982029684377	0.0767505688546202
Skcos10113	2.67698664053546	0.99999999999073	0
Skcos10114	3.88349218222751	0.998201488041236	5.83239974593325e-09
Skcos10115	3.84048410367734	0.997851127234103	8.54870084933396e-09
Skcos10116	3.89103283635241	1	0
Skcos10117	2.16590940730657	0.999809280684944	0
Skcos10118	1.61005279660835	0.860080804161321	0.00528697017082654
Skcos10119	0.425995357321554	0.407560748123661	0.0832259875096896
Skcos1012	0.121047573350474	0.00478310408512745	5.03677004301002e-06
Skcos10120	3.38639105689768	0.999974250377381	6.95570704105086e-29
Skcos10121	3.86598335825824	1	0
Skcos10122	2.46138159337338	0.999999999999988	0
Skcos10123	4.41501617971941	1	0
Skcos10124	4.20094162275336	1	0
Skcos10125	3.65085167176555	0.999999945954718	1.46176750594919e-47
Skcos10126	5.04175779189778	0.999999999998973	4.91359878386328e-62
Skcos10127	-1.78420897963174	1.79649802486121e-14	0.999557756853933
Skcos10128	2.84951599876128	1	0
Skcos10129	0.958168406218629	0.898442332296663	0
Skcos1013	-1.35671462681692	0	0.976836094904956
Skcos10130	0.606160157209295	0.34584129201838	0
Skcos10131	3.90235193233524	1	0
Skcos10132	2.95068354488326	1	0
Skcos10133	3.15607389108328	1	0
Skcos10134	1.69419742276554	0.999999997681689	0
Skcos10135	0.306525434248803	0.00957942702803868	0
Skcos10136	4.61411251863928	0.999986987110431	1.50867770978951e-22
Skcos10137	4.86490230565506	0.99999997248387	1.13945208591314e-40
Skcos10138	0.223091336379166	9.26626791180664e-06	0
Skcos10139	-0.895612325890888	0.0421569691254087	0.563324613037169
Skcos1014	0.306162757597042	0.190860051813201	0.0056455629568789
Skcos10140	1.0778636625003	0.701888892497721	0.000203379490670253
Skcos10141	-0.18595056030224	0.161754154288355	0.279046758593402
Skcos10142	1.95718008192158	0.907857689397829	0.00277136341823561
Skcos10143	0.353897976698876	0.368936396765742	0.113995223381953
Skcos10144	3.14415083238034	0.986461943249533	2.18219530149408e-05
Skcos10145	-1.21168925272827	0.0301984825888635	0.676724385864037
Skcos10146	4.47386310488161	0.999936763192077	7.99183699198186e-19
Skcos10147	0.975968750917846	0.71530122851327	0.0119824688428509
Skcos10148	2.96595157105021	1	0
Skcos10149	4.03634563243378	1	0
Skcos1015	3.81041118038859	0.997866989895334	2.16080295445722e-08
Skcos10150	4.67587228429561	0.999993779011306	5.19673161072422e-27
Skcos10151	5.1650879375402	1	5.97435669441709e-79
Skcos10152	3.47437170915005	1	0
Skcos10153	5.2729346724506	1	0
Skcos10154	1.6827120812014	0.960358983601853	1.43759216057989e-09
Skcos10155	1.0018519683674	0.965094964547297	0
Skcos10156	4.13920282925038	1	0
Skcos10157	3.14378762260456	1	0
Skcos10158	3.9511924963227	1	0
Skcos10159	5.1402837942044	1	5.52684416398599e-83
Skcos1016	2.85511470142551	1	0
Skcos10160	-0.344273328674733	0	5.32904102736054e-07
Skcos10161	nan	nan	nan
Skcos10162	4.83795267316661	0.999999860339734	5.40142535681786e-37
Skcos10163	2.81080573158471	1	0
Skcos10164	3.41526243123143	1	0
Skcos10165	4.2555099992318	0.999695933659505	2.85373427514157e-14
Skcos10166	3.14124231635591	1	0
Skcos10167	nan	nan	nan
Skcos10168	0.975968750917846	0.71530122851327	0.0119824688428509
Skcos10169	nan	nan	nan
Skcos1017	-0.234702289027542	0	0
Skcos10170	4.75075031816495	0.99999918959038	2.12266266290785e-33
Skcos10171	4.44839490993901	1	0
Skcos10172	2.69956107311826	0.999999836339766	0
Skcos10173	4.41301196784871	1	0
Skcos10174	4.37674516941538	1	0
Skcos10175	3.17630353662845	0.986340971759782	2.12450964461367e-05
Skcos10176	5.05541990941781	0.999999999999593	6.40822870419376e-64
Skcos10177	2.44326160035872	0.973411677922806	1.96145525395253e-06
Skcos10178	3.436695542904	1	0
Skcos10179	0.870469287548005	0.666131818875246	2.21994473850621e-08
Skcos1018	5.44572448473176	1	0
Skcos10180	3.33937860504579	1	0
Skcos10181	4.34688288971784	0.99981890673927	1.89632188574019e-14
Skcos10182	3.56849711389659	1	0
Skcos10183	5.17637192271741	1	5.50351018269096e-81
Skcos10184	4.77012919976722	0.999999758103843	1.2577034726733e-34
Skcos10185	4.43245920034122	0.999906518351228	3.52041443101156e-17
Skcos10186	2.53834623012648	0.999389084599312	1.32239646609389e-19
Skcos10187	3.19110403736525	1	0
Skcos10188	4.42100220670081	1	0
Skcos10189	3.39660889888194	0.999984306431963	2.26830040572622e-29
Skcos1019	1.57244264075979	0.999999884944667	0
Skcos10190	2.64334991264607	0.999999999900338	0
Skcos10191	2.03928869672154	0.99995481132729	0
Skcos10192	3.11092127428196	0.984961358332422	3.03884319918238e-05
Skcos10193	4.48451484023687	1	0
Skcos10194	3.34735816449481	1	0
Skcos10195	1.25692217094617	0.997768095795842	0
Skcos10196	1.60335097078947	0.884956374482346	2.93273142283198e-05
Skcos10197	3.75061945523583	1	0
Skcos10198	4.55353496369933	0.999977222821139	9.41824815923439e-23
Skcos10199	3.41911742436797	1	0
Skcos102	4.27676526155021	1	0
Skcos1020	0.280882165915706	0.179587031941491	0.00804316762286619
Skcos10200	5.74072488889517	1	0
Skcos10201	3.17070896903019	1	0
Skcos10202	3.52875998967268	1	0
Skcos10203	4.66015798641052	0.9999932945238	3.05509269618554e-25
Skcos10204	2.92604194520542	0.978408946621538	6.52449389349595e-05
Skcos10205	2.11051778471044	0.984818878509574	1.82418550223882e-10
Skcos10206	3.12990607125614	1	0
Skcos10207	3.24862672319599	0.999873147845088	1.51019458636848e-22
Skcos10208	3.09288696215473	0.9993949628342	1.14637793575015e-16
Skcos10209	3.84048410367734	0.997851127234103	8.54870084933396e-09
Skcos1021	0.612592301970428	0.422389816900587	0.00271734618793237
Skcos10210	5.59358814971993	1	0
Skcos10211	2.7424697525178	0.994097875743269	1.4937511171764e-09
Skcos10212	3.55360334123833	1	0
Skcos10213	3.41646342542883	1	0
Skcos10214	5.37500719145629	1	0
Skcos10215	-0.895612325890888	0.0421569691254087	0.563324613037169
Skcos10216	1.71632456515215	1	0
Skcos10217	1.48836158571826	0.999753913842511	0
Skcos10218	3.02982593757384	1	0
Skcos10219	1.72921226997847	0.999961315556788	0
Skcos1022	2.29052950831406	0.940291983518352	0.0009583039258449
Skcos10220	-0.530667331561486	0	0
Skcos10221	3.71258903623926	0.996496346854228	1.32912995773779e-07
Skcos10222	3.18552749411695	0.99976601872541	2.02890234624002e-21
Skcos10223	-0.159072027524796	0	0
Skcos10224	3.23760351176053	0.989050020683256	1.02845766289849e-05
Skcos10225	4.62636614980013	1	0
Skcos10226	4.60525911511458	0.999986709533134	2.90139700779118e-22
Skcos10227	3.84048410367734	0.997851127234103	8.54870084933396e-09
Skcos10228	3.13928740333608	0.999999996418784	0
Skcos10229	1.83933814446724	0.997941194716671	0
Skcos1023	-0.168633738683543	0	0
Skcos10230	1.80697857014912	0.999957048547844	0
Skcos10231	4.82959739030684	0.999999839634515	2.15077937232565e-36
Skcos10232	4.09940864927111	0.999344526345091	8.70484163567637e-11
Skcos10233	5.72809974999204	1	0
Skcos10234	4.59624740620466	0.999978933955123	5.53664999375653e-22
Skcos10235	0.813034632137846	0.550593670369696	0.011394622602019
Skcos10236	2.77216783716533	0.995103490433756	9.61226966697445e-10
Skcos10237	2.36859596145541	1	0
Skcos10238	5.87845542610362	1	0
Skcos10239	2.61834027039382	1	0
Skcos1024	0.631113312488055	0.336612647897743	0
Skcos10240	2.88749367928845	0.997342447239354	1.44885100024666e-11
Skcos10241	3.71022952769989	1	0
Skcos10242	3.11092127428196	0.984961358332422	3.03884319918238e-05
Skcos10243	3.15335756870247	1	0
Skcos10244	5.18431280028571	1	1.76773506693994e-85
Skcos10245	0.178712270905248	0.00112605925310403	0
Skcos10246	nan	nan	nan
Skcos10247	-1.21168925272827	0.0301984825888635	0.676724385864037
Skcos10248	4.72709201231803	0.999998914223896	1.00727559979536e-30
Skcos10249	2.92604194520542	0.978408946621538	6.52449389349595e-05
Skcos1025	2.92711487080018	0.999995960178105	0
Skcos10250	4.33977145149464	0.999818674631031	2.35672338324025e-14
Skcos10251	4.27958363680074	0.9997735192822	1.34352202179413e-14
Skcos10252	-0.895612325890888	0.0421569691254087	0.563324613037169
Skcos10253	nan	nan	nan
Skcos10254	nan	nan	nan
Skcos10255	2.16151042174453	0.999998037141122	0
Skcos10256	-1.87693636807613	0	1
Skcos10257	5.70068115291412	1	0
Skcos10258	2.43759706335918	0.999998535386173	0
Skcos10259	3.15187091906154	1	0
Skcos1026	3.74383237192999	1	0
Skcos10260	3.24835573257314	0.999999999964564	0
Skcos10261	0.150412390773816	2.93588631784674e-05	0
Skcos10262	2.17231625430439	1	0
Skcos10263	4.40696974565137	1	0
Skcos10264	3.52582978787125	1	0
Skcos10265	5.00937788501549	0.999999999952049	1.17251258409981e-55
Skcos10266	-0.524264218784915	0.0900505752314382	0.41617556876355
Skcos10267	2.75041889053088	0.97150678447638	0.00015801271158891
Skcos10268	-1.33134104567348	0.0165313256627396	0.715986718953274
Skcos10269	5.11086729654133	1	5.4754320731008e-75
Skcos1027	2.56838861081379	1	0
Skcos10270	3.64008159133765	0.995965700701838	3.10455732095631e-07
Skcos10271	5.64956334027725	1	0
Skcos10272	4.67869287675903	1	0
Skcos10273	3.00908641478284	1	0
Skcos10274	1.9099577552902	1	0
Skcos10275	0.273912322320631	2.36549594604375e-06	0
Skcos10276	3.74655229932021	0.997009644091217	6.16895284288006e-08
Skcos10277	4.27165910104448	0.99977273073156	1.73106739889588e-14
Skcos10278	1.18050121213057	0.712709365243226	0.00177138862245081
Skcos10279	3.62895973141511	1	0
Skcos1028	0.24042592146241	0.0434408867880045	1.63495960560122e-05
Skcos10280	3.50005265690161	1	0
Skcos10281	3.79492623712454	0.997454699045056	2.41105783415009e-08
Skcos10282	4.72361297542995	0.999998870921614	1.55411815017571e-30
Skcos10283	3.2501643534545	1	0
Skcos10284	2.14716854554812	0.99802356966736	9.26850497603819e-21
Skcos10285	1.36068557869568	0.929295831200056	5.87295236235392e-11
Skcos10286	0.55185856896288	0.0374637889271335	0
Skcos10287	4.94886729645194	1	0
Skcos10288	1.85721062482081	0.999999268202263	0
Skcos10289	2.11002402129213	1	0
Skcos1029	0.0715937507782128	0	0
Skcos10290	-0.65932185480417	0.000768259403205529	0.481029555761348
Skcos10291	5.97213853024045	1	0
Skcos10292	3.680912745663	1	0
Skcos10293	2.71945022376961	0.992926805413921	4.44048298185312e-09
Skcos10294	3.23097601903002	1	0
Skcos10295	4.23894622555344	0.999694731473095	1.68936833488116e-13
Skcos10296	3.2197634822996	0.999819399662168	9.38998805255504e-21
Skcos10297	3.26069109232566	0.999912624921673	5.80397399350436e-23
Skcos10298	2.58554242998676	1	0
Skcos10299	3.62091447772295	0.99598791726715	5.50395974182013e-07
Skcos103	2.79626915453715	1	0
Skcos1030	5.53346170699995	1	0
Skcos10300	0.161887803460122	0.0669737630129122	0.00264879735024584
Skcos10301	-0.495786706021208	1.81925127297226e-05	0.233061214643509
