delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	1.37088748484601	0.999312010227898	0
Skcos10	1.22812681198026	0.767342519316175	0.000929143468682731
Skcos100	0.0259966147863702	0.00521163971822556	0.000538533118468896
Skcos1000	0.851270647600678	0.940106313281686	0
Skcos10000	0.199480887956311	0	0
Skcos10001	0.461319842804352	0.10468753455838	0
Skcos10002	-4.65367151909438	0	1
Skcos10003	-0.591237783319367	0.000357384687369814	0.40078434469078
Skcos10004	-0.826947083223836	7.18709101312656e-05	0.607390007381311
Skcos10005	2.29585870609567	1	0
Skcos10006	1.66195902902736	0.869752465654747	0.000595767188086664
Skcos10007	1.42895916197681	0.80325196125977	0.00315870874113446
Skcos10008	0.749968060265378	0.524756527548051	0.0205485017429319
Skcos10009	0.180234944488688	0.0257932954903999	5.62022199939031e-05
Skcos1001	2.37470046659672	0.999999991989725	0
Skcos10010	1.74113735979492	0.892120178216433	0.000264443138913442
Skcos10011	1.73175228964138	0.950623526665966	4.34535285471879e-07
Skcos10012	-0.25546345062268	0.109249984540016	0.286045629221003
Skcos10013	-0.493615550492931	0.0636985273201536	0.400336180022115
Skcos10014	1.50172558341788	0.817230439299557	0.00235651043776081
Skcos10015	1.77585330965582	0.911032877672094	0.000238889224357396
Skcos10016	0.917627153657222	0.628352527334451	0.00130499352287775
Skcos10017	-2.48522355251367	1.94317994558744e-05	0.987387108621365
Skcos10018	0.799299636545346	0.555366020829219	0.000572365858256306
Skcos10019	1.11116662137105	0.941575529499588	0
Skcos1002	2.32505873460214	1	0
Skcos10020	0.54287848944497	0.288447180452274	2.22572036636796e-07
Skcos10021	nan	nan	nan
Skcos10022	2.19566590490531	0.999999995521664	0
Skcos10023	0.567107538778026	0.465489512544581	0.021984524638077
Skcos10024	-0.0332872360908554	0	0
Skcos10025	-0.208717477016574	0.00159333133819965	0.0334581110600585
Skcos10026	-1.14909628432022	0	0.975406804589531
Skcos10027	-1.62555258458257	0	1
Skcos10028	-0.493615550492931	0.0636985273201536	0.400336180022115
Skcos10029	1.34925688172863	0.964310863745577	0
Skcos1003	-0.493615550492931	0.0636985273201536	0.400336180022115
Skcos10030	0.271228450674941	0.15163352387938	0
Skcos10031	0.972451553376761	0.65426309346246	0.016233621681936
Skcos10032	-1.43975685628183	0.00447850432110711	0.821635525204247
Skcos10033	1.53361096961983	0.832884030310898	0.00167590618211897
Skcos10034	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos10035	2.00197899238077	0.954669854657235	6.8774436092268e-06
Skcos10036	0.808352216934556	0.583793557402384	0.0213009596774206
Skcos10037	nan	nan	nan
Skcos10038	1.09643562076147	0.736584007835644	0.000155999078687482
Skcos10039	3.33443734222603	0.999999999999997	0
Skcos1004	1.46671832695587	0.996327071173437	0
Skcos10040	1.79230629137921	0.912816117161597	0.000173925657875117
Skcos10041	1.12978907865112	0.999997141946689	0
Skcos10042	-0.0446351380206733	0.167791609888852	0.196111728154462
Skcos10043	-0.0446351380206733	0.167791609888852	0.196111728154462
Skcos10044	2.39508041233659	0.995787129613945	5.24507352713352e-11
Skcos10045	0.656898099391667	0.461299204864719	0.0101654771302325
Skcos10046	1.69214841131883	0.987494969513626	1.15783706077456e-14
Skcos10047	1.14817494799546	0.76799829832189	8.55886858023776e-05
Skcos10048	2.75324538104356	1	0
Skcos10049	1.36388848268183	0.998232772162957	0
Skcos1005	3.10529557897622	0.999999980816096	0
Skcos10050	0.803140010299345	0.545179220213746	0.0168982964012459
Skcos10051	-0.0129267872022505	0	0
Skcos10052	0.808352216934556	0.583793557402384	0.0213009596774206
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	1.61563909369162	0.851030478676549	0.0011111209446764
Skcos10056	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos10057	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos10058	1.85291885252528	0.919434631996041	0.00010576959595393
Skcos10059	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos1006	-1.60151659913124	0	1
Skcos10060	2.43066566937301	0.996542723920176	3.07304923409076e-11
Skcos10061	0.376164663104494	0.00271478018663682	0
Skcos10062	-0.0690760216119273	0	0
Skcos10063	1.08166870291855	0.693254819265684	0.0124925454738947
Skcos10064	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos10065	nan	nan	nan
Skcos10066	-1.60931685605174	0.000690598561154587	0.889839701536663
Skcos10067	-0.493615550492931	0.0636985273201536	0.400336180022115
Skcos10068	1.74061435383216	0.950548830789445	2.44976967510603e-07
Skcos10069	1.50405235580488	0.877863056146049	3.40790049963839e-05
Skcos1007	1.87725224089024	0.97760461031661	4.66567121846141e-09
Skcos10070	2.02385929191257	0.99150260977087	6.09063776183396e-11
Skcos10071	2.33132961371804	0.992598958829647	9.68204382803358e-10
Skcos10072	0.89586579375541	0.725403462701164	0
Skcos10073	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos10074	0.908730551354631	0.840667560835394	0
Skcos10075	-1.34859168639755	3.08720348595884e-08	0.950628546720959
Skcos10076	-0.0332872360908554	0	0
Skcos10077	0.945233387638244	0.762782315979699	2.31596049575816e-10
Skcos10078	-0.0446351380206733	0.167791609888852	0.196111728154462
Skcos10079	1.36591887374833	0.874735106821689	2.0788991341184e-06
Skcos1008	2.1205983879247	0.995145067089459	3.3248120341715e-13
Skcos10080	1.10969835455642	0.736193995765943	0.000154360150216879
Skcos10081	nan	nan	nan
Skcos10082	0.683076669409707	0.488924625193561	0.0248604723719434
Skcos10083	0.0278724446475679	0	0
Skcos10084	0.756659352438356	0.517747876552343	0.00093842168788724
Skcos10085	0.945313679965794	0.603562883579251	0.00772639482505849
Skcos10086	-0.935742802717153	0	0.867510349107309
Skcos10087	0.854921620175494	0.643033526551103	7.12822015974508e-07
Skcos10088	-0.657273550219012	4.97877968794443e-05	0.466475181222466
Skcos10089	2.74376821129733	1	0
Skcos1009	0.974280790618109	0.70970786024704	5.39390028168737e-06
Skcos10090	1.79230629137921	0.912816117161597	0.000173925657875117
Skcos10091	1.16253966746372	0.717249563906188	0.00939482933637779
Skcos10092	1.66195902902736	0.869752465654747	0.000595767188086664
Skcos10093	1.02261302770301	0.871201336658665	0
Skcos10094	-0.493615550492931	0.0636985273201536	0.400336180022115
Skcos10095	-1.37921540795595	0.0057960060834873	0.774131649339476
Skcos10096	1.92703086416615	0.98342541165429	1.19388069687757e-09
Skcos10097	-0.0446351380206733	0.167791609888852	0.196111728154462
Skcos10098	0.0278724446475679	0	0
Skcos10099	1.52139139898866	0.938552234048204	4.9156196668638e-08
Skcos101	-0.0446351380206733	0.167791609888852	0.196111728154462
Skcos1010	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos10100	1.46702683727866	0.817424501331397	0.00267919371415859
Skcos10101	1.70032034269421	1	0
Skcos10102	-0.493615550492931	0.0636985273201536	0.400336180022115
Skcos10103	1.65288925431831	0.998856256414322	0
Skcos10104	-1.00879299863513	0.0199776648547866	0.646347288730116
Skcos10105	2.13547901594332	0.999999999999999	0
Skcos10106	0.881831865080674	0.813036848058302	0
Skcos10107	0.271228450674941	0.15163352387938	0
Skcos10108	0.742801899101237	0.567017058179185	0
Skcos10109	-0.255421502785902	0.000162030907401952	0.056175352771906
Skcos1011	0.756477536265631	0.659236729821039	0
Skcos10110	0.805088466965367	0.584828319106042	2.29671368721449e-06
Skcos10111	0.113803364339148	0.0466896302107114	0.00412166519794152
Skcos10112	1.69483323225705	0.99999997021679	0
Skcos10113	2.37115579801315	0.99999999219082	0
Skcos10114	2.79001350196226	0.999939517013866	0
Skcos10115	nan	nan	nan
Skcos10116	1.01699598764079	0.744354372965679	2.50448188730396e-06
Skcos10117	-1.02687634285417	0.000346154095884962	0.721904471687949
Skcos10118	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos10119	nan	nan	nan
Skcos1012	0.581005816255376	0.28025001079864	0
Skcos10120	1.22812681198026	0.767342519316175	0.000929143468682731
Skcos10121	0.569960663374673	0.404106274670503	0.0165044614934312
Skcos10122	-0.420458875943065	0.000230209109566181	0.19492116065195
Skcos10123	3.22170829247039	1	0
Skcos10124	0.972673315738349	0.61430318165643	0.0073464393086872
Skcos10125	1.31175352083581	0.801084734476224	0.00033573391458779
Skcos10126	1.38692985576166	0.790155033460918	0.00386871407153787
Skcos10127	1.15388652799984	0.980240666009058	0
Skcos10128	0.939695177831958	0.775644952517222	0
Skcos10129	1.1236223802278	0.98642981374291	0
Skcos1013	0.643483180492978	0.411105871317745	3.01722292564435e-10
Skcos10130	-1.17774725981716	1.85773880781604e-11	0.957592324561046
Skcos10131	-0.21384781151139	0.0599659892408157	0.210499652089071
Skcos10132	-1.56847841228719	0.000165675319695619	0.922185140980139
Skcos10133	0.927434399936641	0.648449526499279	0.000109810060913799
Skcos10134	0.0162888539580546	0.00397344334111142	0.000544727914370146
Skcos10135	0.809034751792444	0.763861353027842	0
Skcos10136	0.271228450674941	0.15163352387938	0
Skcos10137	2.89688232184793	0.999991971445176	0
Skcos10138	-2.12190972889957	0	1
Skcos10139	-0.654009280255868	0.0508767324084399	0.460934842258234
Skcos1014	1.81525798706822	0.999764897088217	0
Skcos10140	-0.589191651443849	0.00313702114455145	0.407673947376184
Skcos10141	nan	nan	nan
Skcos10142	nan	nan	nan
Skcos10143	nan	nan	nan
Skcos10144	1.38692985576166	0.790155033460918	0.00386871407153787
Skcos10145	nan	nan	nan
Skcos10146	0.567107538778026	0.465489512544581	0.021984524638077
Skcos10147	-0.0446351380206733	0.167791609888852	0.196111728154462
Skcos10148	-0.711122915803034	2.42680785408189e-05	0.511327913682246
Skcos10149	0.846552922614954	0.557961140644753	0.0134221919669711
Skcos1015	1.80815964742048	0.91452169033774	0.000133471994382787
Skcos10150	2.37026248086486	0.994873909312273	2.50663648486395e-10
Skcos10151	0.271228450674941	0.15163352387938	0
Skcos10152	1.42114513925223	0.895844660175714	8.57125612668436e-07
Skcos10153	2.40114921765732	0.995786001744877	4.25070263570391e-11
Skcos10154	1.26496965380457	0.866761354168356	3.50612058144568e-07
