delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	2.04224990861265	0.999999999716167	0
Skcos10	1.1054691497504	0.708836742879108	0.00231530063263238
Skcos100	0.991907976067728	0.873317401559691	0
Skcos1000	1.37328835303921	1	0
Skcos10000	2.01423939785569	1	0
Skcos10001	0.62802182413518	0.344634133546832	0
Skcos10002	3.04419001097699	1	0
Skcos10003	0.669726250848925	0.467440530230789	0.00534158461709165
Skcos10004	1.01714371177579	0.695749896784529	0.00100331222054812
Skcos10005	1.49160641069051	0.999996133371526	0
Skcos10006	1.31803290537864	0.786101858125023	0.00503883057878466
Skcos10007	nan	nan	nan
Skcos10008	0.698038533749605	0.502500905201511	0.0376588606187926
Skcos10009	0.749172629739001	0.600074688254907	0
Skcos1001	2.22579512088152	1	0
Skcos10010	nan	nan	nan
Skcos10011	1.71785241218212	0.904866999187541	0.000654817741148019
Skcos10012	nan	nan	nan
Skcos10013	0.0583806008290999	0	0
Skcos10014	1.35455100539542	0.827943257662812	0.000327978691384415
Skcos10015	2.25781663326075	0.993782118978462	8.74596849739592e-09
Skcos10016	0.139281029640093	0.0669019815045312	0
Skcos10017	0.478984812550902	0.396302397182376	0.0722919865800424
Skcos10018	-0.160990542965084	0	0.0306617639103369
Skcos10019	0.84438330036261	0.680200556048219	0
Skcos1002	1.94660956969937	1	0
Skcos10020	1.88747556294836	0.997706332673422	0
Skcos10021	nan	nan	nan
Skcos10022	0.842514611599267	0.646244230135198	8.23521397291792e-07
Skcos10023	0.795360572764447	0.549076239788144	0.0329714815407071
Skcos10024	-0.293304242103677	0.00401028848385049	0.144735865561759
Skcos10025	0.831067049232284	0.696208154924336	0
Skcos10026	0.608088923860028	0.274183666570913	0
Skcos10027	-0.116656515923833	0	0
Skcos10028	nan	nan	nan
Skcos10029	2.00695258580567	0.999399072330485	0
Skcos1003	0.100912087821351	0	0
Skcos10030	0.795360572764447	0.549076239788144	0.0329714815407071
Skcos10031	0.478984812550902	0.396302397182376	0.0722919865800424
Skcos10032	-0.488664364371221	0.0288229470788851	0.369769552902793
Skcos10033	0.478984812550902	0.396302397182376	0.0722919865800424
Skcos10034	nan	nan	nan
Skcos10035	-0.274275902298648	0.0527799344933946	0.255039751265191
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	1.85197972098816	0.991084727070176	4.42766809858417e-10
Skcos10039	0.818104299208626	0.588633353527518	6.29009291452311e-05
Skcos1004	1.72438231791747	0.998691878981098	0
Skcos10040	-0.199188750043209	0.00426588518922163	0.135307552816423
Skcos10041	2.26701785518186	1	0
Skcos10042	0.100912087821351	0	0
Skcos10043	nan	nan	nan
Skcos10044	-0.452217460872019	0.00716292163351023	0.308175336528294
Skcos10045	0.478984812550902	0.396302397182376	0.0722919865800424
Skcos10046	0.0811354087725524	0	0
Skcos10047	2.50245177609955	0.994614039156682	7.10017618844182e-07
Skcos10048	1.54736268511369	1	0
Skcos10049	1.23913902069519	0.999673955501755	0
Skcos1005	2.12643678748348	0.967871872110437	3.5709110038017e-05
Skcos10050	0.152068857398673	0.0842429425411771	0
Skcos10051	0.362563216400314	0.285697654957646	0.0319126625779569
Skcos10052	0.478984812550902	0.396302397182376	0.0722919865800424
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.54133763689828	0.412982388867341	0.042597216125267
Skcos10056	nan	nan	nan
Skcos10057	-0.907972585032824	0.0301678266119796	0.594209624565023
Skcos10058	1.01461391527092	0.704983641721469	0.000251512213037488
Skcos10059	nan	nan	nan
Skcos1006	-0.0896374976826065	0	0
Skcos10060	1.19800180678697	0.773079595330683	0.00131620892116539
Skcos10061	2.75419563695498	1	0
Skcos10062	-0.50942347653384	0.0430243218786117	0.397510160802948
Skcos10063	-0.907972585032824	0.0301678266119796	0.594209624565023
Skcos10064	-0.474967001751812	0.0215050914579758	0.361143466631427
Skcos10065	nan	nan	nan
Skcos10066	nan	nan	nan
Skcos10067	-0.907972585032824	0.0301678266119796	0.594209624565023
Skcos10068	1.71785241218212	0.904866999187541	0.000654817741148019
Skcos10069	0.401532366399126	0.354258535743523	0.0648786962748369
Skcos1007	1.91127385055512	0.964481525772764	1.17966526032772e-05
Skcos10070	0.111185944270691	0	0
Skcos10071	-0.203015509604276	0.0710045799292475	0.241680328171896
Skcos10072	0.412491703745975	0.0763891403869976	0
Skcos10073	nan	nan	nan
Skcos10074	1.19004842033021	0.982854224137976	0
Skcos10075	1.69869492531082	0.972336855540345	5.77889473757303e-08
Skcos10076	1.31803290537864	0.786101858125023	0.00503883057878466
Skcos10077	0.571186697287998	0.345036242923605	3.10204782339554e-05
Skcos10078	-0.811019967350216	0.00441849183445059	0.580628879133322
Skcos10079	0.681888031885827	0.48921582576558	0.000898910266465893
Skcos1008	1.36216690019037	0.958670489746429	6.95140163284826e-09
Skcos10080	1.21541270805888	0.82189825832565	0.000136311911163126
Skcos10081	nan	nan	nan
Skcos10082	0.0583806008290999	0	0
Skcos10083	nan	nan	nan
Skcos10084	1.72409270949104	0.991937319279334	2.70582814441247e-10
Skcos10085	1.15426684851896	0.780036814282292	0.000246031985227202
Skcos10086	0.603102959714521	0.291029878634224	0
Skcos10087	1.18958133791116	0.894671735929802	3.00630908993976e-08
Skcos10088	-0.0772827928981729	0	0
Skcos10089	0.572866628446424	0.329493982180736	4.92587139264885e-07
Skcos1009	1.55262028328989	0.955270564527297	9.49093166937429e-07
Skcos10090	1.31803290537864	0.786101858125023	0.00503883057878466
Skcos10091	0.277121782331836	0.261256072569114	0.0413147770527354
Skcos10092	0.698038533749605	0.502500905201511	0.0376588606187926
Skcos10093	0.308892562358598	0.0220789221852597	0
