delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	1.39798059638058	1	0
Skcos10	-0.127455777262228	0.0908384988633662	0.363793145300619
Skcos100	-2.52149449802026	0	1
Skcos1000	0.915938109099169	1	0
Skcos10000	0.165182624801385	0.0971775927649766	0
Skcos10001	-0.297900502177135	6.51413198937529e-06	0.741125266530173
Skcos10002	-3.94717522096059	0	1
Skcos10003	-0.625256568652652	0.00762039973040225	0.862302110142944
Skcos10004	-2.2857597466958	2.23119283997889e-19	0.999999999999888
Skcos10005	1.18603961557691	1	0
Skcos10006	1.14504148930183	0.931560339749671	0.00885331694720752
Skcos10007	0.586458233945111	0.717027184016722	0.0861370153802301
Skcos10008	-0.735556937530067	0.00452928102168028	0.908298563628694
Skcos10009	-1.56695412616386	0	1
Skcos1001	1.00879688333958	0.99999416132763	0
Skcos10010	1.21563443957942	0.956025916837879	0.00599981906581042
Skcos10011	-0.892409409477428	0	0.99833120788594
Skcos10012	-1.20777440160914	0.00702597802519685	0.950475383859961
Skcos10013	-4.08806684798891	0	1
Skcos10014	-0.399741311110883	0.0433710858568581	0.678515901691008
Skcos10015	1.24821020236043	0.961650028119896	0.00436207117649545
Skcos10016	-0.441942416307451	0.00628126689165312	0.795335020371072
Skcos10017	nan	nan	nan
Skcos10018	-1.32062574624012	0	1
Skcos10019	-0.100859393986182	0.0131470063128629	0.192214187238051
Skcos1002	2.56297678265526	1	0
Skcos10020	0.547738090778648	0.898570851995527	0.000492614108723162
Skcos10021	nan	nan	nan
Skcos10022	1.19028678390738	0.999999996694018	0
Skcos10023	-0.514273222477811	0.0630170828548798	0.727824104761118
Skcos10024	-1.44482152417308	0.000235972840214747	0.994455205082388
Skcos10025	-1.89773215897726	0	1
Skcos10026	-2.1990487306812	0	1
Skcos10027	-1.26136114886314	0	1
Skcos10028	-0.242097007824002	0.247474778946112	0.513899820359454
Skcos10029	0.640573510586096	0.961392963834298	4.56613214149813e-05
Skcos1003	-0.242097007824002	0.247474778946112	0.513899820359454
Skcos10030	-0.573291385753141	0.054913595661557	0.762692986125041
Skcos10031	0.129319846392292	0.404223266508687	0.13366390791547
Skcos10032	-0.34221135992968	0.207269573607357	0.565192029861166
Skcos10033	0.00432533195477369	0	0
Skcos10034	-0.34221135992968	0.207269573607357	0.565192029861166
Skcos10035	0.325578150978807	0.589602689259172	0.0912511505281561
Skcos10036	0.651033980717507	0.743556883290564	0.0889804065055258
Skcos10037	nan	nan	nan
Skcos10038	-1.07103362708255	0	0.999644564437686
Skcos10039	1.60157359685084	0.999999999991221	0
Skcos1004	0.885411992823346	0.999638592639952	0
Skcos10040	0.646177247245644	0.78906146945096	0.0414976735416138
Skcos10041	0.851823051820097	1	0
Skcos10042	-0.0455905040849866	0.327100695525723	0.352508242711312
Skcos10043	-0.0455905040849866	0.327100695525723	0.352508242711312
Skcos10044	0.7422885512357	0.931233255108133	0.00178741256413867
Skcos10045	-0.237504626876216	0.0689174650461574	0.51955413766774
Skcos10046	0.0183139261314059	0.166606775973866	0.125366399684573
Skcos10047	-0.561252695209149	0.0036908777526251	0.883487278316013
Skcos10048	2.06906108113776	1	0
Skcos10049	0.156292374623788	0.292181400994835	0.00094735216291149
Skcos1005	1.3029970540327	0.999995296017459	0
Skcos10050	-0.696947660218713	0.00595729870855593	0.899833918889854
Skcos10051	0.110557084598995	0.37275269966242	0.134147944019289
Skcos10052	0.0471055273051201	0.0670785261006045	0
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.105587787814347	0.361845002869162	0.133481282648181
Skcos10056	-0.584050101928191	0.123324667099925	0.696917506424808
Skcos10057	-0.34221135992968	0.207269573607357	0.565192029861166
