delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	1.83355195788165	0.999999996655361	0
Skcos10	0.515213687910594	0.355301927335788	0.0053569499115614
Skcos100	-0.35676970736348	0	0.0334908262908709
Skcos1000	0.808770007948249	0.902791874127969	0
Skcos10000	0.0225724587341533	0	0
Skcos10001	0.49003318044123	0.112200070705778	0
Skcos10002	-4.68792014961206	0	1
Skcos10003	0.00504980108321198	0	0
Skcos10004	-1.55679399475616	1.44014247978647e-11	0.992560598134408
Skcos10005	2.50451765087408	1	0
Skcos10006	1.41627660003046	0.82946208852932	0.000433087826217577
Skcos10007	1.23458577076335	0.763726095529325	0.00225129226802077
Skcos10008	1.23458577076335	0.763726095529325	0.00225129226802077
Skcos10009	0.0754200746916888	0.00414765833518396	6.51047499400407e-05
Skcos1001	1.67374403918065	0.999979392915265	0
Skcos10010	1.48669097025579	0.858840530017778	0.000179512033759783
Skcos10011	0.880750007981004	0.65194296784353	1.07021818258683e-05
Skcos10012	-0.121028852298996	0.119370095900417	0.203289481433595
Skcos10013	-0.307177799671503	0.0769800427209987	0.288867279401454
Skcos10014	1.28804717935947	0.781804316965679	0.00132859393718784
Skcos10015	1.5188796486747	0.883717541748188	9.72284866289622e-05
Skcos10016	1.68374115758508	0.9274259376125	8.37063301945454e-06
Skcos10017	-1.38633524950263	0.0023265361930857	0.830007429416351
Skcos10018	0.0339185413605707	0.04374100841565	0.0177592680058839
Skcos10019	0.421881761665251	0.0741596898380855	0
Skcos1002	2.01531315599548	1	0
Skcos10020	0.228274553988731	0.0271779283159006	4.67831608176798e-06
Skcos10021	nan	nan	nan
Skcos10022	3.08249610379864	1	0
Skcos10023	0.710512080357597	0.530664601399395	0.020078849713723
Skcos10024	-0.164878461265003	0.063281763994961	0.183447227881178
Skcos10025	-0.892976647098416	0	0.848252583090673
Skcos10026	-1.74748889390529	0	1
Skcos10027	-1.42997870253779	0	1
Skcos10028	-0.307177799671503	0.0769800427209987	0.288867279401454
Skcos10029	1.22849733984758	0.955935248545635	0
Skcos1003	-0.307177799671503	0.0769800427209987	0.288867279401454
Skcos10030	-0.0708189376166401	0	0
Skcos10031	0.924385745608589	0.628856218085277	0.0117476294701158
Skcos10032	-0.43765240887827	0.0649996252869981	0.370550145058505
Skcos10033	1.31217949110796	0.801823819642075	0.00122108080298251
Skcos10034	-0.43765240887827	0.0649996252869981	0.370550145058505
Skcos10035	1.0138639305433	0.711120337542422	0.000114962473386779
Skcos10036	0.837602450427047	0.589234525245793	0.0153469413071723
Skcos10037	nan	nan	nan
Skcos10038	-0.399250228710026	0.000814282794647103	0.18153910796926
Skcos10039	3.09587003012023	1	0
Skcos1004	1.35777921654691	0.995608745176705	0
Skcos10040	0.447178651595494	0.305556369895523	0.0093673898452655
Skcos10041	0.776921601555728	0.852168319052097	0
Skcos10042	-0.0321887455799642	0.0962795098789169	0.133609426575019
Skcos10043	-0.0321887455799642	0.0962795098789169	0.133609426575019
Skcos10044	1.79639904402767	0.985600272883654	1.35339901120926e-10
Skcos10045	0.699323423108166	0.480401173816512	0.00347510384444327
