delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	1.41299471995736	0.999479109760413	0
Skcos10	0.150837182621878	0.05678880624649	0
Skcos100	-0.0986681981282099	6.4825042789145e-05	0.00115016822034247
Skcos1000	1.17254390676991	1	0
Skcos10000	0.632904572571049	0.0964023541265457	0
Skcos10001	0.262773412135364	0.00990539479629972	0
Skcos10002	-1.74165024196556	0	1
Skcos10003	0.275098824206829	0.164355400933249	0.00994496765615512
Skcos10004	-0.759830664209559	2.69861578936499e-06	0.595087366493445
Skcos10005	1.57839499324167	0.999987006747096	0
Skcos10006	0.418772291874778	0.290876935246099	0.0128805577888839
Skcos10007	nan	nan	nan
Skcos10008	0.313367834899159	0.222941958063175	0.0175129850787377
Skcos10009	0.600836780877009	0.328260415813516	0
Skcos1001	1.48389401192709	0.99974328456069	0
Skcos10010	nan	nan	nan
Skcos10011	-0.129296301866528	0	0
Skcos10012	nan	nan	nan
Skcos10013	0.0458437302397108	0	0
Skcos10014	0.82117708253938	0.589534720671553	0.000510695991226916
Skcos10015	1.11522613494823	0.834051272414303	2.96834786414731e-06
Skcos10016	0.418772291874778	0.290876935246099	0.0128805577888839
Skcos10017	-0.220936133728694	0.024850446313241	0.166458328793711
Skcos10018	0.201133933347565	0.0734313118853879	0.00146440372737174
Skcos10019	-0.398108772659166	0	0.0851896715023354
Skcos1002	1.00437966761634	0.999943853071794	0
Skcos10020	-0.0872066276876332	0.00148445089836268	0.00656465492526133
Skcos10021	nan	nan	nan
Skcos10022	1.2085585479127	0.902255614311615	2.14022830256552e-08
Skcos10023	0.181915783912374	0.0941304395631096	0
Skcos10024	0.678032201060613	0.489254823289379	0.000864235976275549
Skcos10025	-0.202501112422681	6.08392445536214e-06	0.00597627419198424
Skcos10026	0.162310184021022	0.000216252768205281	0
Skcos10027	-0.050602033663604	0	0
Skcos10028	nan	nan	nan
Skcos10029	0.716620555528615	0.528546020451743	2.07992196801934e-07
Skcos1003	-0.0586559814371285	0	0
Skcos10030	-8.11197002224821e-05	0	0
Skcos10031	0.0458437302397108	0	0
Skcos10032	0.181915783912374	0.0941304395631096	0
Skcos10033	0.0458437302397108	0	0
Skcos10034	nan	nan	nan
Skcos10035	-0.139862938818762	0	0.0715597360929043
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	0.0836959640539739	0	0
Skcos10039	1.13869031314143	0.840024388919567	1.43874686497989e-06
Skcos1004	0.618316180639905	0.387361581959765	4.14670292476498e-08
Skcos10040	0.0197032446957058	0	0
Skcos10041	0.745155954035558	0.72650284373722	0
Skcos10042	-0.0586559814371285	0	0
Skcos10043	nan	nan	nan
Skcos10044	0.396795989349877	0.275392325873359	0.0117479022725674
Skcos10045	-0.220936133728694	0.024850446313241	0.166458328793711
Skcos10046	0.583281092629202	0.389432474138864	0.000421563950391486
Skcos10047	0.749259633567746	0.540009596196712	0.000304906637733253
Skcos10048	1.77905582289467	1	0
Skcos10049	0.788927019943916	0.711502255362234	0
Skcos1005	-0.200184906565992	0	0.0871885580386624
Skcos10050	0.740727383143184	0.540130474865053	0.00116035744717654
Skcos10051	0.0791760555657683	0	0
Skcos10052	0.0458437302397108	0	0
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.226780013959289	0.145238835540031	0.00248041377013593
Skcos10056	nan	nan	nan
Skcos10057	nan	nan	nan
Skcos10058	0.352507385983569	0.193127479022245	0.00366128344973541
Skcos10059	nan	nan	nan
Skcos1006	-0.116528881608569	0	0
Skcos10060	-0.200184906565992	0	0.0871885580386624
Skcos10061	0.599753999959611	0.14732675461007	0
Skcos10062	0.0458437302397108	0	0
Skcos10063	nan	nan	nan
Skcos10064	0.106426374571738	0	0
Skcos10065	nan	nan	nan
Skcos10066	-0.432657335828226	0.0144260276423047	0.306322912711685
Skcos10067	nan	nan	nan
Skcos10068	-0.129296301866528	0	0
Skcos10069	-8.11197002224821e-05	0	0
Skcos1007	0.407848208708907	0.249544207376397	0.00343984222885157
Skcos10070	0.27314003527131	0.183192316429067	0.0127218087496168
Skcos10071	-0.1486445712148	0.0299549377489354	0.133383796456438
Skcos10072	0.625519965484689	0.385013076181657	0
Skcos10073	nan	nan	nan
Skcos10074	0.486579335548322	0.162719269598041	0
Skcos10075	-0.247174944351046	0.00025604004475627	0.0520429351312017
Skcos10076	0.418772291874778	0.290876935246099	0.0128805577888839
Skcos10077	1.15281204143822	0.888537480164188	1.79832238834325e-07
Skcos10078	-8.11197002224821e-05	0	0
Skcos10079	0.659065828843446	0.472117440597321	0.000409974709034334
Skcos1008	0.562258055496491	0.349126026822155	2.20963004008934e-05
Skcos10080	0.185093680489234	0.0871574743190003	0
Skcos10081	nan	nan	nan
Skcos10082	0.0458437302397108	0	0
Skcos10083	nan	nan	nan
Skcos10084	0.0549495565818174	0	0
Skcos10085	0.891333493138839	0.655018328823959	0.000150624899597937
Skcos10086	0.298497402079591	0.0143052258265436	0
Skcos10087	-0.0863654872439951	0	0
Skcos10088	-0.35507021236382	0.000193382240730828	0.131611782162724
Skcos10089	1.41035490399862	0.974191454237687	0
Skcos1009	0.548486097856944	0.33437880688375	0.000331729055318394
Skcos10090	0.418772291874778	0.290876935246099	0.0128805577888839
Skcos10091	0.313367834899159	0.222941958063175	0.0175129850787377
Skcos10092	0.313367834899159	0.222941958063175	0.0175129850787377
Skcos10093	0.906028675696121	0.796839665864693	0
Skcos10094	nan	nan	nan
Skcos10095	nan	nan	nan
Skcos10096	1.45002748562295	0.973373895459731	1.6976132921861e-10
Skcos10097	-8.11197002224821e-05	0	0
Skcos10098	-0.0586559814371285	0	0
Skcos10099	0.00637409372053874	0	0
Skcos101	nan	nan	nan
Skcos1010	-0.0586559814371285	0	0
Skcos10100	-8.11197002224821e-05	0	0
Skcos10101	0.521322481455791	0.0906470437278048	0
Skcos10102	-0.273054040343982	0.0330498369793339	0.216214937682004
Skcos10103	1.57071886115894	0.999881292031887	0
Skcos10104	nan	nan	nan
Skcos10105	0.338098502498588	0.0721725638011616	1.90035580473112e-06
Skcos10106	1.06704930966836	0.94784841152762	0
Skcos10107	-0.711753662618937	0.00283919464909883	0.519190079195069
Skcos10108	0.375893926399691	0.0783745919821689	4.87148082228131e-08
Skcos10109	0.0369046737640197	0	0
Skcos1011	0.399737248483289	0.0349854801834871	0
Skcos10110	0.858495844418055	0.646305558365362	1.30732316682589e-05
Skcos10111	0.815577749860012	0.603862165473728	2.90840751528775e-06
Skcos10112	0.74204177429178	0.582620198073122	0
Skcos10113	0.423466242123334	0.243392953203414	0.00150059171391061
Skcos10114	0.914491927289555	0.754535814037914	3.01828770250166e-09
Skcos10115	nan	nan	nan
Skcos10116	0.403194736237086	0.154458044890673	1.70759314765253e-05
Skcos10117	-0.981146987170448	3.91755861557842e-07	0.804449902056964
Skcos10118	nan	nan	nan
Skcos10119	nan	nan	nan
Skcos1012	0.413774064320803	0.101810499013993	1.07256784896631e-08
Skcos10120	nan	nan	nan
Skcos10121	0.721712298142884	0.528871714754224	0.0001629086128112
Skcos10122	0.313367834899159	0.222941958063175	0.0175129850787377
Skcos10123	0.23050392004689	0.0610664946604925	0.000449471180729479
Skcos10124	-0.0826176328443297	0	0
Skcos10125	0.102482214043406	0	0
Skcos10126	nan	nan	nan
Skcos10127	0.655624038074123	0.421348053084851	0
Skcos10128	0.910218035588708	0.701774620038446	8.50227356413375e-07
Skcos10129	0.77700554517772	0.693843013874425	0
Skcos1013	0.65500136106408	0.424669846920377	0
Skcos10130	-0.451993479284667	0	0.143570438983215
Skcos10131	nan	nan	nan
Skcos10132	-0.305294478559227	0.0265407598594505	0.222105987151223
Skcos10133	0.835882923796896	0.649954042442706	1.39746548737621e-06
Skcos10134	-0.209487898303405	0.000139638903319664	0.0201488080264311
Skcos10135	0.716277235777689	0.540197289121423	0
Skcos10136	0.0458437302397108	0	0
Skcos10137	-0.468112188332321	0.00378992402632868	0.294401246470559
Skcos10138	-0.683357303791358	0	0.46007758818422
Skcos10139	nan	nan	nan
Skcos1014	1.16017888771229	0.924546451868116	0
Skcos10140	nan	nan	nan
Skcos10141	nan	nan	nan
Skcos10142	nan	nan	nan
Skcos10143	nan	nan	nan
Skcos10144	0.0458437302397108	0	0
Skcos10145	nan	nan	nan
Skcos10146	nan	nan	nan
Skcos10147	-0.0586559814371285	0	0
Skcos10148	0.100906386195896	0	0
Skcos10149	0.194282123115583	0.113287510038105	0
Skcos1015	0.740727383143184	0.540130474865053	0.00116035744717654
Skcos10150	-0.1486445712148	0.0299549377489354	0.133383796456438
Skcos10151	0.418772291874778	0.290876935246099	0.0128805577888839
Skcos10152	-8.11197002224821e-05	0	0
Skcos10153	-0.220936133728694	0.024850446313241	0.166458328793711
Skcos10154	0.367183119824549	0.2189177650009	0.00490691822038412
Skcos10155	0.0750554305211625	1.39606906474471e-05	0
Skcos10156	0.0791760555657683	0	0
Skcos10157	0.551262917402308	0.350772521193927	0.000582550090309804
Skcos10158	0.846189034680406	0.647544942046722	4.21517773012936e-06
Skcos10159	0.26926059974584	0.136246885365181	0.00451121197195858
Skcos1016	0.794706485661249	0.601400191630979	3.34105108493129e-06
Skcos10160	0.563342942543432	0.0112066590686663	0
Skcos10161	nan	nan	nan
Skcos10162	0.226178748956714	0.125672233855524	0.00631666260310174
Skcos10163	0.474666860783474	0.203831799830532	8.3481030954836e-07
Skcos10164	1.22535485116062	0.891619900404445	1.77478200314024e-07
Skcos10165	nan	nan	nan
Skcos10166	0.376597754055847	0.112142181471634	6.57533195182589e-06
Skcos10167	nan	nan	nan
Skcos10168	nan	nan	nan
Skcos10169	-0.0586559814371285	0	0
Skcos1017	0.618804570885287	0.040672595423104	0
Skcos10170	-0.0586559814371285	0	0
Skcos10171	0.323571045576524	0.226120612664895	0.0152555373601831
Skcos10172	-0.0085308269054935	0	0
Skcos10173	0.27314003527131	0.183192316429067	0.0127218087496168
Skcos10174	0.883047594806214	0.689401921028565	1.0716750936156e-05
Skcos10175	0.813982866952743	0.606190756988727	0.0001289369949769
Skcos10176	0.456149475786997	0.315147411084458	0.00778508069541422
Skcos10177	0.456149475786997	0.315147411084458	0.00778508069541422
Skcos10178	0.875248608200085	0.822120486039298	0
Skcos10179	0.255479286327186	0.0795908542989895	0.00072719597214798
Skcos1018	0.740727383143184	0.540130474865053	0.00116035744717654
Skcos10180	1.41035490399862	0.974191454237687	0
Skcos10181	-0.273054040343982	0.0330498369793339	0.216214937682004
Skcos10182	0.858495844418055	0.646305558365362	1.30732316682589e-05
Skcos10183	0.313367834899159	0.222941958063175	0.0175129850787377
Skcos10184	0.0458437302397108	0	0
Skcos10185	-0.0586559814371285	0	0
Skcos10186	0.173310195914959	0.0838538249935794	0
Skcos10187	0.31406808466947	0.177687488638636	0.00510509600351984
Skcos10188	0.505532105828569	0.349474998873982	0.00767571424094986
Skcos10189	1.18311431109105	0.917373410568301	0
Skcos1019	0.0402466174784939	0.00145304212772893	0.000156053856497888
Skcos10190	0.632245882684576	0.404741336402762	1.46386917862264e-05
Skcos10191	0.578932456442624	0.40353656868034	0.00460554440121342
Skcos10192	0.181915783912374	0.0941304395631096	0
Skcos10193	1.06676173697136	0.935919273086219	0
Skcos10194	0.639503065551534	0.445733492194646	0.00123254531450252
Skcos10195	0.453015817679487	0.14054569391314	0
Skcos10196	-0.0085308269054935	0	0
Skcos10197	0.456629209243802	0.273001821588637	0.00105456224227722
Skcos10198	0.0458437302397108	0	0
Skcos10199	1.31490044149074	0.969922443139246	0
Skcos102	-0.255727485602328	0.000442629311715765	0.0686270643677206
Skcos1020	0.82117708253938	0.589534720671553	0.000510695991226916
Skcos10200	1.00316517524102	0.783728095972403	5.37271728690003e-06
Skcos10201	0.553899623378244	0.37277102665581	0.00142685929031876
Skcos10202	0.150507489113614	0.0487922942154768	0
Skcos10203	-0.0586559814371285	0	0
Skcos10204	-0.0586559814371285	0	0
Skcos10205	1.12807543728746	0.86518587271213	4.58194264128327e-08
Skcos10206	0.0207795620124661	0	0
Skcos10207	0.27314003527131	0.183192316429067	0.0127218087496168
Skcos10208	-0.396084139798363	0.00466451353990386	0.241615718332434
Skcos10209	0.418772291874778	0.290876935246099	0.0128805577888839
Skcos1021	0.407848208708907	0.249544207376397	0.00343984222885157
Skcos10210	-0.0586559814371285	0	0
Skcos10211	0.367183119824549	0.2189177650009	0.00490691822038412
Skcos10212	-0.387572122170005	0.00127468618382487	0.200802980844509
Skcos10213	0.619322197726821	0.386234590081868	0
Skcos10214	0.313367834899159	0.222941958063175	0.0175129850787377
Skcos10215	nan	nan	nan
Skcos10216	0.602527424311093	0.00016764541691892	0
Skcos10217	-0.190081910042852	6.53656440544124e-05	0.0104448060588654
Skcos10218	0.128304858661177	0.00610699238788973	4.91182847164523e-05
Skcos10219	0.367183119824549	0.2189177650009	0.00490691822038412
Skcos1022	nan	nan	nan
Skcos10220	0.650670136707676	0.0964567689825255	0
Skcos10221	nan	nan	nan
Skcos10222	-0.575139207708978	0.00683349818153927	0.414799948623044
Skcos10223	0.647868595181685	0.15721048081646	0
Skcos10224	nan	nan	nan
Skcos10225	0.357290531847538	0.126190572081086	7.13309365737911e-05
Skcos10226	-0.432657335828226	0.0144260276423047	0.306322912711685
Skcos10227	nan	nan	nan
Skcos10228	0.517845768407195	0.32058949353542	0.00109023170015174
Skcos10229	-0.440751184875919	0.000921211024147933	0.246284015357593
Skcos1023	0.580708780583377	0.0183737683394031	0
Skcos10230	1.83067799349549	0.99999857893103	0
Skcos10231	0.630758251697466	0.422198411137327	7.53324118929274e-05
Skcos10232	-0.460558071746657	0.0111795392766918	0.315244358587843
Skcos10233	1.07397246282575	0.850638698350257	1.3969327493764e-07
Skcos10234	0.0458437302397108	0	0
Skcos10235	nan	nan	nan
Skcos10236	-0.0586559814371285	0	0
Skcos10237	0.515246637172734	0.328590483868278	0.00232168217764221
