delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	0.462294518730297	0.808699313874619	0.00437589759468508
Skcos10	0.487109741567929	0.705032335674374	0.0657918085050266
Skcos100	-3.38383185769794	0	1
Skcos1000	1.03747514179701	1	0
Skcos10000	-2.39990499086653	0	1
Skcos10001	-1.73670200644729	0	1
Skcos10002	-3.20489576537428	0	1
Skcos10003	0.267851415468807	0.539435278433541	0.141874103635796
Skcos10004	-1.32614568575504	5.70667640049214e-07	0.999734491228291
Skcos10005	-1.32797651512433	0	0.99998770811455
Skcos10006	0.647614276911866	0.752618197262779	0.0906434117538264
Skcos10007	-0.186034049906567	0.211980925467614	0.475373902966089
Skcos10008	0.666549294828913	0.852697323864556	0.0155497919231726
Skcos10009	-1.12482274644011	0	0.999999967260697
Skcos1001	-0.491216322167122	0.00915850272896018	0.811391189308365
Skcos10010	0.232236719457964	0.505642220713067	0.217175445973611
Skcos10011	-0.905799056262713	0.000154714999799077	0.988506955908353
Skcos10012	-0.270996124301553	0.186662953660076	0.538532807476247
Skcos10013	-2.3690566343505	0	1
Skcos10014	-0.0978986650074768	0.167907783758172	0.360978654386806
Skcos10015	0.443986091354567	0.630634149441572	0.148167224805195
Skcos10016	-0.257281593370088	0.112490223522616	0.534988710457905
Skcos10017	0.443986091354567	0.630634149441572	0.148167224805195
Skcos10018	-0.359018623824269	0.0120889282109863	0.708293641628003
Skcos10019	-1.09212951967585	9.82327432819995e-09	0.999738080477098
Skcos1002	1.18861370494591	1	0
Skcos10020	-0.828169012306694	0.00498999380218509	0.929896736530988
Skcos10021	nan	nan	nan
Skcos10022	0.113240238380899	0.344498460831381	0.100280887518224
Skcos10023	0.210493640768653	0.49265102687	0.209167330158917
Skcos10024	0.0519508102536946	0.160483239060258	0
Skcos10025	-0.537710605195679	9.15052088831463e-07	0.973628454227821
Skcos10026	-1.43934400221193	0	1
Skcos10027	-0.00859638152455096	0.00107685024029421	0.00249474154093881
Skcos10028	nan	nan	nan
