delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	-0.109666146743391	0.0940610513344276	0.343156114267254
Skcos10	4.00437912540472	1	8.93745578311854e-69
Skcos100	1.83549222558929	1	0
Skcos1000	2.25551630692711	1	0
Skcos10000	-0.498192363018544	0	1
Skcos10001	2.34783320257876	1	0
Skcos10002	-0.0960230109927879	2.32326962536611e-08	0
Skcos10003	2.43428230311179	1	0
Skcos10004	1.49180311820701	0.99984632465885	9.64170738220693e-09
Skcos10005	1.15381023234595	0.999959136760348	9.21801978212305e-13
Skcos10006	4.77953299535408	0.999999999999894	1.24727167073053e-23
Skcos10007	3.34954254782425	0.998388213808774	0.000145985781698198
Skcos10008	4.35056795231909	1	0
Skcos10009	1.84279603325665	1	0
Skcos1001	3.00013204795868	1	0
Skcos10010	4.76053810047047	0.999999999999699	1.09267694146083e-21
Skcos10011	3.51022162364498	0.999999999984593	8.99865466596194e-22
Skcos10012	5.08374450225881	1	5.32560454721805e-47
Skcos10013	4.57293301997632	0.999999996987488	8.0645381130083e-15
Skcos10014	4.58702345038991	0.999999997833041	6.99639596883786e-16
Skcos10015	4.18657516468132	0.999986050373103	3.32293931958315e-08
Skcos10016	4.1147174520745	1	0
Skcos10017	2.57958764960141	1	0
Skcos10018	3.27436698580692	1	0
Skcos10019	2.27350942290239	1	0
Skcos1002	2.58088409353698	1	0
Skcos10020	1.06629592461556	0.999153606636551	1.07760684996717e-08
Skcos10021	nan	nan	nan
Skcos10022	2.63337219594412	1	0
Skcos10023	4.81248327002468	0.999999999998587	5.19624632461074e-21
Skcos10024	6.04959762810119	1	0
Skcos10025	2.82630580966195	1	0
Skcos10026	1.73891518342027	1	0
Skcos10027	-1.36176991803203	0	1
Skcos10028	2.65115635441332	0.989494240853447	0.00210647863757188
Skcos10029	3.5583311876693	1	0
Skcos1003	2.79722562869605	0.991806961423091	0.00159589020903958
Skcos10030	3.72975018424941	0.999692018770667	1.42310136551654e-05
Skcos10031	3.34954254782425	0.998388213808774	0.000145985781698198
Skcos10032	-0.36469033030113	0.11626907335112	0.599249232709374
Skcos10033	4.09940864927111	0.999964132071338	2.67679712007926e-07
Skcos10034	3.14415083238034	0.996947882245837	0.000393248247800127
Skcos10035	5.39483151394909	1	5.39352978883791e-104
Skcos10036	-0.18595056030224	0.328574910921304	0.468870169817366
Skcos10037	0.262979951131494	0.59036951588867	0.200364219242597
Skcos10038	4.348966386946	1	0
Skcos10039	6.00693262854899	1	0
Skcos1004	0.244756611174004	0.509255897950005	0.0911755683803428
Skcos10040	5.67061466854612	1	0
Skcos10041	0.220968789481312	0.478469810440386	7.08129998429273e-06
Skcos10042	1.81644008050302	0.954783009408084	0.0157430356855946
Skcos10043	4.04572139829729	0.999946078026218	6.49594602380214e-07
Skcos10044	4.84617881235717	0.999999999999965	1.20374029074616e-23
Skcos10045	3.08849018951265	1	4.1117347116872e-36
Skcos10046	3.93379566063368	1	0
Skcos10047	4.07670464376701	1	0
Skcos10048	2.35949648008184	1	0
Skcos10049	3.2347566673784	1	0
Skcos1005	4.86490230565506	0.999999999999999	7.32995339080067e-26
Skcos10050	4.8930569588834	1	0
Skcos10051	2.15672171965644	0.999539923496783	2.34686443901749e-06
Skcos10052	-0.895612325890888	0.12397915918064	0.753850821746838
Skcos10053	2.96597735313209	0.995272577472543	0.00082598427925032
Skcos10054	0.111189631508604	0.460723786080579	0.346495571530091
Skcos10055	4.97531216756351	1	4.2899927863494e-38
Skcos10056	2.92604194520542	0.994861833595754	0.000968943301942265
Skcos10057	3.79492623712454	0.999763738877703	8.58794195961451e-06
Skcos10058	5.44785282492306	1	4.75351652315863e-123
Skcos10059	0.353897976698876	0.57360424502682	0.246548082549157
Skcos1006	-0.811536495876738	0	1
Skcos10060	4.63558058452212	0.99999999383258	3.45292777938337e-15
Skcos10061	-0.5601940938232	0	0.997985920695126
Skcos10062	1.96340800593919	0.997884399925752	4.6723414097603e-05
Skcos10063	4.73737712550264	0.999999999994928	9.1577411819784e-20
Skcos10064	2.84216240687092	0.993887731033674	0.00135498509529207
Skcos10065	1.61005279660835	0.939997705548121	0.021457838753009
Skcos10066	1.61392881039846	0.996241329096893	4.92525591918149e-05
Skcos10067	5.06690116783254	1	4.20006030081812e-43
Skcos10068	1.79101761288403	0.946224047016269	0.014564828937063
Skcos10069	3.52483523591071	0.999999999998293	2.37775996593743e-22
Skcos1007	4.04415170305674	1	1.51002475679645e-77
Skcos10070	3.51609809337348	0.999999999987881	5.30905996822657e-22
Skcos10071	5.28929972877021	1	4.80568435378445e-84
Skcos10072	3.59605411152078	1	0
Skcos10073	-0.524264218784915	0.21083310068663	0.613350514908032
Skcos10074	1.98758032704295	1	0
Skcos10075	-0.67323779593532	0.0109296759847625	0.893203762013872
Skcos10076	4.11976821585524	0.999976052737096	2.36400181141562e-07
Skcos10077	3.91672736371072	1	0
Skcos10078	4.55845173720629	0.99999998780076	1.55894587265633e-14
Skcos10079	3.31967788622059	1	0
Skcos1008	4.34515103959849	1	0
Skcos10080	3.78986445112615	1	0
Skcos10081	nan	nan	nan
Skcos10082	3.62049555503381	1	7.49465552075465e-31
Skcos10083	4.39447211985634	0.999999048820497	4.42410953827448e-10
Skcos10084	2.94366922482106	1	0
Skcos10085	3.84916276853988	1	9.054866706888e-48
Skcos10086	0.725639289414763	0.996738687913829	2.19012803763702e-09
Skcos10087	2.24521816761589	1	0
Skcos10088	1.78013411823159	1	0
Skcos10089	3.57946052249499	1	0
Skcos1009	3.1407913409036	1	0
Skcos10090	4.63558058452212	0.99999999383258	3.45292777938337e-15
Skcos10091	4.93451472361139	1	3.88675659282921e-33
Skcos10092	4.82396141244076	0.999999999999192	1.25540144341033e-22
Skcos10093	2.77418845164617	1	0
Skcos10094	-0.00822081561448025	0	0
Skcos10095	3.28816793247754	0.999999980687058	1.03052894862791e-14
Skcos10096	5.29454383827332	1	0
Skcos10097	2.14170506849727	0.972025144653379	0.00830298415453358
Skcos10098	3.04056704852731	0.995957595275751	0.000586459508851563
Skcos10099	3.53727843228297	1	0
Skcos101	5.53533107581355	1	1.10205279564853e-145
Skcos1010	3.40084450618207	0.99864920602858	0.000109419969932636
Skcos10100	5.21663923258894	1	8.60423533047719e-65
Skcos10101	1.78773033670483	1	0
Skcos10102	4.88046457608927	1	1.01217453227786e-26
Skcos10103	2.50152644899922	1	0
Skcos10104	3.27650491989047	0.999999938019863	1.86025209823689e-14
Skcos10105	3.48626758459432	1	0
Skcos10106	2.13547183343264	1	0
Skcos10107	4.60970534125344	0.999999990142968	6.00917305982324e-14
Skcos10108	1.42914447176229	0.999999999999159	0
Skcos10109	2.67703089878725	1	0
Skcos1011	0.733660483267016	0.999786079372017	0
Skcos10110	2.30985548634346	1	0
Skcos10111	2.75041546465645	1	0
Skcos10112	-0.323670225689324	0.0239614534469337	0.664048393726001
Skcos10113	2.67698664053546	1	0
Skcos10114	3.88349218222751	0.999868864173032	2.76909488688897e-06
Skcos10115	3.84048410367734	0.999821939803887	5.03026833237776e-06
Skcos10116	3.89103283635241	1	0
Skcos10117	2.16590940730657	0.999999995175852	8.01997343131251e-19
Skcos10118	1.61005279660835	0.939997705548121	0.021457838753009
Skcos10119	0.425995357321554	0.636315044015699	0.194061789014871
Skcos1012	0.121047573350474	0.309338400834414	0.0421225741815022
Skcos10120	3.38639105689768	0.999999998792235	4.97360322429269e-17
Skcos10121	3.86598335825824	1	0
Skcos10122	2.46138159337338	1	0
Skcos10123	4.41501617971941	1	0
Skcos10124	4.20094162275336	1	0
Skcos10125	3.65085167176555	1	5.08244093500652e-29
Skcos10126	5.04175779189778	1	1.25233964058211e-40
Skcos10127	-1.78420897963174	5.68502827590973e-10	0.99999868348507
Skcos10128	2.84951599876128	1	0
Skcos10129	0.958168406218629	0.999953583556905	0
Skcos1013	-1.35671462681692	0	0.999346978101051
Skcos10130	0.606160157209295	0.942948319968343	0.000111480025729953
Skcos10131	3.90235193233524	1	8.77897033540172e-58
Skcos10132	2.95068354488326	1	0
Skcos10133	3.15607389108328	1	0
Skcos10134	1.69419742276554	1	0
Skcos10135	0.306525434248803	0.685921693688845	0.000151065417288397
Skcos10136	4.61411251863928	0.999999990860477	5.01609758826683e-14
Skcos10137	4.86490230565506	0.999999999999999	7.32995339080067e-26
Skcos10138	0.223091336379166	0.487468527387372	0
Skcos10139	-0.895612325890888	0.12397915918064	0.753850821746838
Skcos1014	0.306162757597042	0.553555134735759	0.109529501065936
Skcos10140	1.0778636625003	0.923409747640032	0.00964425043572218
Skcos10141	-0.18595056030224	0.328574910921304	0.468870169817366
Skcos10142	1.95718008192158	0.9627746703085	0.0125648297450575
Skcos10143	0.353897976698876	0.57360424502682	0.246548082549157
Skcos10144	3.14415083238034	0.996947882245837	0.000393248247800127
Skcos10145	-1.21168925272827	0.0933704340338085	0.810629720131896
Skcos10146	4.47386310488161	0.999999749138111	6.40533748897721e-12
Skcos10147	0.975968750917846	0.870754345162778	0.0482641140971917
Skcos10148	2.96595157105021	1	0
Skcos10149	4.03634563243378	1	2.73272048687565e-76
Skcos1015	3.81041118038859	0.999764477310107	8.32626426920268e-06
Skcos10150	4.67587228429561	0.999999999240627	5.92504084668866e-17
Skcos10151	5.1650879375402	1	3.40460022293169e-52
Skcos10152	3.47437170915005	1	0
Skcos10153	5.2729346724506	1	1.53846314439802e-77
Skcos10154	1.6827120812014	0.997551991941032	2.05054339217959e-05
Skcos10155	1.0018519683674	0.99999984283188	0
Skcos10156	4.13920282925038	1	0
Skcos10157	3.14378762260456	1	0
Skcos10158	3.9511924963227	1	0
Skcos10159	5.1402837942044	1	8.37650227456006e-59
Skcos1016	2.85511470142551	1	0
Skcos10160	-0.344273328674733	0	0.942119819067447
Skcos10161	nan	nan	nan
Skcos10162	4.83795267316661	0.999999999999943	2.93036593070895e-23
Skcos10163	2.81080573158471	1	0
Skcos10164	3.41526243123143	1	0
Skcos10165	4.2555099992318	0.999992948222839	6.42346893348989e-09
Skcos10166	3.14124231635591	1	0
Skcos10167	nan	nan	nan
Skcos10168	0.975968750917846	0.870754345162778	0.0482641140971917
Skcos10169	nan	nan	nan
Skcos1017	-0.234702289027542	0	0.597382932936328
Skcos10170	4.75075031816495	0.999999999997215	2.68578740255619e-21
Skcos10171	4.44839490993901	1	0
Skcos10172	2.69956107311826	1	2.72769182627832e-34
Skcos10173	4.41301196784871	1	0
Skcos10174	4.37674516941538	1	0
Skcos10175	3.17630353662845	0.997383725749453	0.000392477475176089
Skcos10176	5.05541990941781	1	5.98170453873762e-42
Skcos10177	2.44326160035872	0.996230660116851	0.000197172734930947
Skcos10178	3.436695542904	1	0
Skcos10179	0.870469287548005	0.969156661369774	0.000329204180720823
Skcos1018	5.44572448473176	1	2.08767654821795e-122
Skcos10180	3.33937860504579	1	0
Skcos10181	4.34688288971784	0.999997816019953	2.60763658505393e-09
Skcos10182	3.56849711389659	1	0
Skcos10183	5.17637192271741	1	3.57997471574363e-56
Skcos10184	4.77012919976722	0.99999999999982	4.38105641464106e-22
Skcos10185	4.43245920034122	0.999999257849229	6.54687787464868e-11
Skcos10186	2.53834623012648	0.999996985052624	4.02616883025358e-11
Skcos10187	3.19110403736525	1	0
Skcos10188	4.42100220670081	1	0
Skcos10189	3.39660889888194	0.999999999091061	2.58621358996066e-17
