delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	-0.746216012436228	0.000828482198401578	0.949991362806291
Skcos10	-0.876305646166839	0.0233093148478181	0.873530485875566
Skcos100	-3.14758450230265	0	1
Skcos1000	-0.0591598138145902	0.00840672384132174	0.0788144290963426
Skcos10000	-1.2335744968554	0	1
Skcos10001	-1.11807644981111	0	0.999999873268606
Skcos10002	-3.78061161160004	0	1
Skcos10003	-0.652542037010255	0.0415302966926856	0.812589703807055
Skcos10004	-2.13567854372676	6.97656869285083e-12	0.999999971499937
Skcos10005	-1.02902229278453	0	0.999899938581528
Skcos10006	nan	nan	nan
Skcos10007	-0.402600194176414	0.200430337792813	0.596077181179838
Skcos10008	-1.25975639645649	0.00613070724350389	0.966042956836803
Skcos10009	-1.68633774203752	0	1
Skcos1001	-1.0139916122125	5.30141767569029e-05	0.994126050820005
Skcos10010	nan	nan	nan
Skcos10011	-2.93612913590541	3.78932549123184e-12	0.999999995440615
Skcos10012	-1.15618333688554	0.0259891490274451	0.909077449733928
Skcos10013	-3.29410263418775	0	1
Skcos10014	-0.740121806504933	0.045802343335576	0.808001324822495
Skcos10015	0.0899949362766407	0.335165847324133	0.126079779174377
Skcos10016	-1.17734427512905	0.00166410116362757	0.982287838005179
Skcos10017	nan	nan	nan
Skcos10018	-0.863954928561841	1.97039726000867e-05	0.992172835617763
Skcos10019	-1.73986005870578	0	1
Skcos1002	-0.331630844047613	6.2087549216014e-05	0.774473894542642
Skcos10020	-1.28362686446086	0.000166281011178212	0.995010832608578
Skcos10021	nan	nan	nan
Skcos10022	-1.0477946748812	4.7571994856342e-05	0.994333154102987
Skcos10023	-0.91736326341765	0.0563166919124997	0.836866227702838
Skcos10024	0.196994992393355	0.474208448360051	0.162652752871353
Skcos10025	-1.99560264113413	0	1
Skcos10026	-0.884832764947942	0	0.999986359612418
Skcos10027	0.233375925123325	0.556254554696932	0
Skcos10028	nan	nan	nan
Skcos10029	-1.33954537250602	6.95953711427333e-05	0.996898945025335
Skcos1003	nan	nan	nan
Skcos10030	-0.91736326341765	0.0563166919124997	0.836866227702838
Skcos10031	-0.402600194176414	0.200430337792813	0.596077181179838
Skcos10032	0.846523249347364	0.816925477071677	0.0649535830674838
Skcos10033	-0.91736326341765	0.0563166919124997	0.836866227702838
Skcos10034	nan	nan	nan
Skcos10035	-0.555730610672634	0.084147566227273	0.72033223234148
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	-1.90538641402076	8.94435702838023e-09	0.999997090163571
Skcos10039	-0.584001483528037	0.0297203018497954	0.807725533597056
Skcos1004	-1.2214538113094	2.78302499709978e-05	0.998180275742181
Skcos10040	0.65211205982268	0.734406580332892	0.0939358896276981
Skcos10041	-1.41941618386847	0	1
Skcos10042	nan	nan	nan
Skcos10043	nan	nan	nan
Skcos10044	-0.0278467213482557	0	0
Skcos10045	-1.57748762242121	0.00428289146939574	0.976986984768192
Skcos10046	-0.947185931082939	0.000121711112793404	0.987115582180299
Skcos10047	-2.52554805200397	1.56160380069352e-07	0.99998355507576
Skcos10048	-0.66405890592214	0	0.9942604546107
