delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	-0.739550620033068	0.00074940623997447	0.953147139489914
Skcos10	0.236892494116516	0.511466505165314	0.200547443362153
Skcos100	-0.737875755214673	0.000250661078351834	0.967355411136397
Skcos1000	-0.0636167825120484	0.00972752017176667	0.0945711689623282
Skcos10000	-1.26067207487065	0	1
Skcos10001	0.105838126749272	0.309897782817146	0.0923068807464088
Skcos10002	-3.8168379798319	0	1
Skcos10003	0.144442568732331	0.428114360538575	0.185525077598688
Skcos10004	-0.623019108095295	0.040503589608382	0.793744940608532
Skcos10005	0.665675969451413	0.901165714175896	0.0033162490861024
Skcos10006	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10007	nan	nan	nan
Skcos10008	-0.663932956311095	0.0556018963918571	0.777116069086336
Skcos10009	0.271119939387544	0.558432304402657	0.0402193423808204
Skcos1001	0.319436467241158	0.582741710776074	0.121608944704758
Skcos10010	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10011	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10012	nan	nan	nan
Skcos10013	-0.130928978142125	0.221254042332109	0.419920083120626
Skcos10014	0.0189909418626815	0	0
Skcos10015	0.0388379950355314	0.00989571607158288	0
Skcos10016	-0.207447625152415	0.182986624222146	0.489373717817379
Skcos10017	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10018	0.486643130974171	0.736758462023814	0.0353582017210256
Skcos10019	0.0122963163420354	0	0
Skcos1002	-0.743386525892059	0	0.999967133210513
Skcos10020	-1.21298426978372	0.000182935836771404	0.992340825501613
Skcos10021	nan	nan	nan
Skcos10022	0.241580047033388	0.517419261727634	0.155589226842507
Skcos10023	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10024	1.43675834898573	0.983145505151409	0.00137503429904762
Skcos10025	-0.870968160856432	9.87452667315723e-06	0.99419531824638
Skcos10026	-0.0904137035892196	0.0559375275824309	0.255632419648911
Skcos10027	0.0269884405616522	0.00100334112069158	3.04406073418125e-05
Skcos10028	nan	nan	nan
Skcos10029	-0.610176661317537	0.0351518947503542	0.802461598728005
Skcos1003	nan	nan	nan
Skcos10030	nan	nan	nan
Skcos10031	nan	nan	nan
Skcos10032	0.596401101476436	0.72839038577781	0.0841105931143044
Skcos10033	nan	nan	nan
Skcos10034	nan	nan	nan
Skcos10035	0.426788761044382	0.635425724671877	0.141933505074022
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	-0.00929521747714819	0	0
Skcos10039	0.571759031286082	0.734076084322994	0.0796523534122633
Skcos1004	-0.50422010614932	0.0360006405060074	0.751860839056172
Skcos10040	0.681749929199776	0.779624553526986	0.0588634612553167
Skcos10041	-1.45371432467538	0	1
Skcos10042	nan	nan	nan
Skcos10043	nan	nan	nan
Skcos10044	0.898188073830681	0.877717792363625	0.022582068231839
Skcos10045	-0.503669246786131	0.117242911332027	0.67381914423448
Skcos10046	-0.134722440626628	0.113616407440792	0.395112031142605
Skcos10047	-0.871915989384586	0.0365005811640979	0.863145775338007
Skcos10048	0.392383513348164	0.762760105159268	0.00399550779140543
Skcos10049	-0.162471249806093	0.050748721139565	0.399996635317248
Skcos1005	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10050	0.462825849828216	0.658880191602631	0.113138025192581
Skcos10051	0.596401101476436	0.72839038577781	0.0841105931143044
Skcos10052	nan	nan	nan
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.236892494116516	0.511466505165314	0.200547443362153
Skcos10056	nan	nan	nan
Skcos10057	0.236892494116516	0.511466505165314	0.200547443362153
Skcos10058	0.144442568732331	0.428114360538575	0.185525077598688
Skcos10059	nan	nan	nan
Skcos1006	-0.0183379073648933	0	1.58544776984808e-07
Skcos10060	-0.166733062494918	0.204199831137816	0.455657395902019
Skcos10061	-2.01634856449966	0	1
Skcos10062	0.426788761044382	0.635425724671877	0.141933505074022
Skcos10063	0.0189909418626815	0	0
Skcos10064	0.754200185830383	0.811155048571775	0.0495691959595266
Skcos10065	nan	nan	nan
Skcos10066	nan	nan	nan
Skcos10067	0.0189909418626815	0	0
Skcos10068	-0.503669246786131	0.117242911332027	0.67381914423448
Skcos10069	-0.130928978142125	0.221254042332109	0.419920083120626
Skcos1007	-0.503772880657432	0.104420849330749	0.682954107567143
Skcos10070	-0.104449997836068	0.114100967009723	0.354004478462492
Skcos10071	-0.503772880657432	0.104420849330749	0.682954107567143
Skcos10072	0.605066053032284	0.893952838215497	0.00252406460995562
Skcos10073	nan	nan	nan
Skcos10074	-0.172838572797815	0.0881406175454411	0.432424487001777
Skcos10075	-0.828962526911175	0.0118433268381247	0.905980276446875
Skcos10076	nan	nan	nan
Skcos10077	0.386396899133921	0.628070847335555	0.0929944585815395
Skcos10078	0.898687491910946	0.869647044529669	0.0275379555864332
Skcos10079	0.681749929199776	0.779624553526986	0.0588634612553167
Skcos1008	0.0207221443409775	0	0
Skcos10080	-0.828962526911175	0.0118433268381247	0.905980276446875
Skcos10081	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10082	0.0388379950355314	0.00989571607158288	0
Skcos10083	nan	nan	nan
Skcos10084	-1.09158709773411	0.00057983794927469	0.98259797844798
Skcos10085	0.426788761044382	0.635425724671877	0.141933505074022
Skcos10086	-0.280619529099574	0.0098407821951959	0.59888996681896
Skcos10087	0.119684909843585	0.396900708623284	0.176493123159678
Skcos10088	-0.195173661333286	0.108179854611442	0.473753769383041
Skcos10089	1.20896755010673	0.981851351851197	0.000788361587339465
Skcos1009	-0.828962526911175	0.0118433268381247	0.905980276446875
Skcos10090	nan	nan	nan
Skcos10091	0.236892494116516	0.511466505165314	0.200547443362153
Skcos10092	0.0388379950355314	0.00989571607158288	0
Skcos10093	0.956236551722276	0.990647080992727	5.02821227175276e-05
Skcos10094	nan	nan	nan
Skcos10095	nan	nan	nan
Skcos10096	1.2462686750159	0.98552461269578	0.000472781883455427
Skcos10097	nan	nan	nan
Skcos10098	nan	nan	nan
Skcos10099	0.240040819926225	0.51352783702568	0.16698477196856
Skcos101	0.596401101476436	0.72839038577781	0.0841105931143044
Skcos1010	nan	nan	nan
Skcos10100	-0.305689729655792	0.195978631275187	0.550146340943204
Skcos10101	-1.3218915001444	0	1
Skcos10102	0.0388379950355314	0.00989571607158288	0
Skcos10103	-0.310549608244396	0.0708237875061843	0.590013436650516
Skcos10104	-0.503669246786131	0.117242911332027	0.67381914423448
Skcos10105	-0.98730694710862	0.000272186134629195	0.98798709952578
Skcos10106	-0.182804667915373	0.127957218533772	0.460898778892435
Skcos10107	-0.130928978142125	0.221254042332109	0.419920083120626
Skcos10108	-0.573569898299173	0.014629026671787	0.820689947578166
Skcos10109	0.606614645696761	0.805229273803239	0.0241332585372259
