delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	1.48854377995463	0.999987462347469	0
Skcos10	0.238773355616579	0.157228303225572	0.00766703562777024
Skcos100	-2.12254729074545	0	1
Skcos1000	-0.195471784377717	0	0
Skcos10000	-0.0365121359790658	0	0
Skcos10001	-0.821608527534943	0	0.917855994915273
Skcos10002	-4.33106194404329	0	1
Skcos10003	-0.986773141894942	7.71759147802867e-07	0.802636306976272
Skcos10004	-2.15468760094221	2.48662809871509e-21	0.999998962540509
Skcos10005	1.6903274827985	1	0
Skcos10006	0.523325437333376	0.365675458558725	0.0092880700575609
Skcos10007	0.642445702747209	0.453917580781618	0.0129572693858998
Skcos10008	-1.21308093816279	5.16588624014156e-08	0.919860212515883
Skcos10009	-1.77778008435529	0	1
Skcos1001	2.27739141322703	0.999999999957634	0
Skcos10010	0.949687041499941	0.63777809515957	0.0012675042394527
Skcos10011	-0.672629630050267	0	0.474162705965516
Skcos10012	-0.769740824672887	0.0102162708108909	0.536470010328284
Skcos10013	-3.33152591737243	1.29204400772771e-18	0.999999989090671
Skcos10014	-0.693695163677719	7.66284094193027e-05	0.481059340502453
Skcos10015	1.3842698651816	0.847404476816837	0.000108687963311581
Skcos10016	-0.92643193633104	2.35602861007846e-10	0.807600746164418
Skcos10017	-0.966131576287458	0.0116859460130975	0.627339886052642
Skcos10018	-1.7295157946495	0	1
Skcos10019	-0.328517460097699	0	0.00174376397876259
Skcos1002	2.0206648434993	1	0
Skcos10020	0.545207684811481	0.267875963173189	4.36479634071216e-09
Skcos10021	nan	nan	nan
Skcos10022	1.52075894731267	0.999965129292516	0
Skcos10023	-0.0310275931797913	0	0
Skcos10024	-1.82604427345023	6.49801788020448e-08	0.988533532291997
Skcos10025	-2.37917522443614	0	1
Skcos10026	-4.27235191136867	0	1
Skcos10027	-1.06879085055978	0	1
Skcos10028	-0.283182246507052	0.0848947034512224	0.274229451295476
Skcos10029	-0.116793851878117	1.6086005498964e-05	0.000347416898069941
Skcos1003	-1.20891290156864	0.00184236661998339	0.791021825362861
Skcos10030	-0.357266309901973	0.0214502449699528	0.255905176962539
Skcos10031	-0.184958061805086	0.0144395640400651	0.133400425569685
Skcos10032	-0.400643305533841	0.0676691164767193	0.346253792203194
Skcos10033	0.736854194550649	0.504113854645375	0.00668433222836569
Skcos10034	-0.400643305533841	0.0676691164767193	0.346253792203194
Skcos10035	0.964021859877785	0.68673704560692	0.000101732877953371
Skcos10036	0.724683249917879	0.528078747286802	0.0192331717287951
Skcos10037	nan	nan	nan
Skcos10038	-1.28433857463424	0	0.994748041785971
Skcos10039	1.47199672279793	0.999403044916685	0
Skcos1004	0.840532228947882	0.750644022135389	0
Skcos10040	-0.857776766835263	6.34142047052539e-08	0.704422718694587
Skcos10041	0.971092343678618	0.999517863704537	0
Skcos10042	-0.0377630001577108	0.0887326833148388	0.13471167590176
Skcos10043	-0.0377630001577108	0.0887326833148388	0.13471167590176
Skcos10044	1.25172938890054	0.893352904534965	1.50451764307779e-08
Skcos10045	0.364843392662431	0.257131229839794	0.0117938769989384
Skcos10046	0.136608698840134	0.0098905682985753	2.94372533067823e-05
Skcos10047	-1.65441387222412	0	0.999999813233521
Skcos10048	2.38361439669501	1	0
Skcos10049	-0.538047757929019	0	0.0523441719644166
Skcos1005	1.40736565672234	0.995108992194181	0
Skcos10050	-0.732712745374172	6.74206248713467e-05	0.523188020003715
Skcos10051	0.105862312673713	0	0
Skcos10052	0.724683249917879	0.528078747286802	0.0192331717287951
Skcos10053	-0.966131576287458	0.0116859460130975	0.627339886052642
Skcos10054	nan	nan	nan
Skcos10055	-0.555568075371733	0.000109180485713693	0.348367861847422
Skcos10056	-0.679393477926167	0.0304950684246576	0.487120829034297
Skcos10057	-1.02367943715412	0.00863738657765137	0.671404982425703
Skcos10058	-0.964908289050324	2.29330830693913e-09	0.849837242415035
Skcos10059	-0.400643305533841	0.0676691164767193	0.346253792203194
Skcos1006	-1.28338008554555	0	1
Skcos10060	0.367420117308342	0.152953482777337	7.33923655123027e-05
Skcos10061	0.0795850353790357	0	0
Skcos10062	0.0527004745176901	0	0
Skcos10063	0.871189043015143	0.587497648672538	0.0110269264732533
Skcos10064	-0.400643305533841	0.0676691164767193	0.346253792203194
Skcos10065	nan	nan	nan
Skcos10066	-0.487105834237409	0.0470998340832551	0.382010703543452
Skcos10067	-1.91199015919286	4.99932118585236e-06	0.980024365652067
Skcos10068	0.711894082445182	0.506723428062159	2.094477270726e-05
Skcos10069	-0.100151484038665	0.0153527712683355	0.0362781932259295
Skcos1007	0.875927594254601	0.661778518275315	9.30470337051344e-07
Skcos10070	0.305711700410927	0.0951788892884543	6.59248781455575e-05
Skcos10071	0.0462115847581248	0.0195552508538158	0.00412539598226992
Skcos10072	-0.92078930923567	0	0.957685191970494
Skcos10073	-0.400643305533841	0.0676691164767193	0.346253792203194
Skcos10074	0.139379393346733	7.06767787794907e-05	0
Skcos10075	-1.76045685598429	9.68933732504241e-15	0.99939750511488
Skcos10076	-1.55110912011803	1.69714327167583e-06	0.952010611110139
Skcos10077	-0.17685867504056	1.0953431023774e-05	0.00195598635087282
Skcos10078	-0.667184682143783	0.0125821337241542	0.483948995704816
Skcos10079	0.04261541910309	0.0245340019565781	0.00567324278346384
Skcos1008	-0.00734657854613678	0.00333998367160354	0.00110693693696454
Skcos10080	-0.424897563952126	0.000414106206636433	0.183464509545821
Skcos10081	nan	nan	nan
Skcos10082	0.105862312673713	0	0
Skcos10083	0.199052755838634	0.0239711147116761	0
Skcos10084	-1.48677130562989	0	0.99984876259252
Skcos10085	1.2143742062913	0.758272234229985	0.000801659149680849
Skcos10086	0.0492180771147501	0.0172639893007583	0.0024802295683834
Skcos10087	0.123236900709533	0.018378699397021	0.000281802850601766
Skcos10088	-1.34854588727734	0	0.998369273215751
Skcos10089	1.68650193463961	0.99999898374246	0
Skcos1009	-0.0790318712374579	0.00409540346715111	0.00857020626559495
Skcos10090	-0.0503834394403049	0	0
Skcos10091	0.335234625589499	0.271608008423265	0.0200672262528723
Skcos10092	0.863163170767215	0.59388708982597	0.00256755898787717
Skcos10093	-0.529768198667782	0	0.10968738014096
Skcos10094	-0.283182246507052	0.0848947034512224	0.274229451295476
Skcos10095	nan	nan	nan
Skcos10096	0.792395531745108	0.580858950624344	8.286065892694e-07
Skcos10097	-0.0377630001577108	0.0887326833148388	0.13471167590176
Skcos10098	0.199052755838634	0.0239711147116761	0
Skcos10099	-0.399971787303143	1.13007159977761e-05	0.104499846004834
Skcos101	-1.4269272661611	6.98166939449972e-05	0.909837532923782
Skcos1010	-0.679393477926167	0.0304950684246576	0.487120829034297
Skcos10100	-1.16747069590737	1.004639775642e-07	0.913719804954058
Skcos10101	1.04739561775074	0.999994026078221	0
Skcos10102	-1.20891290156864	0.00184236661998339	0.791021825362861
Skcos10103	1.68095139044431	0.999870844936992	0
Skcos10104	-2.6350710346316	1.24941542586582e-08	0.999215789108177
Skcos10105	0.716491503912698	0.560473001157598	0
Skcos10106	0.20269639455884	0.000341846103762663	0
Skcos10107	-0.0686509083035361	0	0
Skcos10108	-0.544334948108202	0	0.110585114705311
Skcos10109	-1.41026252273119	3.05821012873706e-18	0.998213472086674
Skcos1011	0.293048657301781	0.000293806377210537	0
Skcos10110	-0.283432834977023	3.95496292525184e-05	0.0285864969452243
Skcos10111	-0.603381034902915	0	0.338361576259484
Skcos10112	1.62866508870737	0.999999997595041	0
Skcos10113	1.69773143599337	0.999992176949589	0
Skcos10114	2.18119253631618	0.999830466414067	0
Skcos10115	-0.966131576287458	0.0116859460130975	0.627339886052642
Skcos10116	-0.649305760597033	0	0.415939001987081
Skcos10117	-3.09961756584797	2.88722120516238e-35	0.999999999999959
Skcos10118	-0.400643305533841	0.0676691164767193	0.346253792203194
Skcos10119	nan	nan	nan
Skcos1012	0.683757441459091	0.462621887336196	0
Skcos10120	0.238773355616579	0.157228303225572	0.00766703562777024
Skcos10121	-2.94687537925095	0	1
Skcos10122	-1.8180295974151	1.08735559872468e-21	0.999989423555662
Skcos10123	1.02321638200358	0.963779504484708	0
Skcos10124	-0.968642247281005	3.5412204942693e-07	0.8088578850805
Skcos10125	0.838524277025045	0.585942526457147	0.000478473043763872
Skcos10126	-0.535092187932098	0.000821928113035822	0.356039864019761
Skcos10127	1.06709891773707	0.9756465287131	0
Skcos10128	0.0693918567571758	0.000930512677775484	4.5621505966407e-06
Skcos10129	0.943704840568452	0.941569213465868	0
Skcos1013	0.677897182244447	0.466328414602369	0
Skcos10130	-1.68786770518775	7.23491387833946e-24	0.999991937840656
Skcos10131	-0.922177722579293	0.000743370897844788	0.670001726441666
Skcos10132	-3.33139802147614	1.32709366617854e-25	0.999999999979696
Skcos10133	0.194661956500762	0.0856058207790363	0.00296692361409034
Skcos10134	-1.68913645884648	0	1
Skcos10135	1.01468965319981	0.98665720665103	0
Skcos10136	-1.0384285229816	0.000214582364406471	0.742723105240158
Skcos10137	1.72302395918469	0.998287400488156	0
Skcos10138	-3.00738263348575	0	1
Skcos10139	-0.400643305533841	0.0676691164767193	0.346253792203194
Skcos1014	2.04367095394774	0.999999069602316	0
Skcos10140	-0.773470440607612	0.000329094459235895	0.56324243112302
Skcos10141	nan	nan	nan
Skcos10142	nan	nan	nan
Skcos10143	nan	nan	nan
Skcos10144	1.06366243783977	0.680672946424528	0.0033099846858284
Skcos10145	nan	nan	nan
Skcos10146	-0.556833610663914	0.0050643473517467	0.392587017968509
Skcos10147	-0.96345345165166	0.00231059398416974	0.672502071117256
Skcos10148	-3.34454159037392	0	1
Skcos10149	-0.693695163677719	7.66284094193027e-05	0.481059340502453
Skcos1015	0.176266672574321	0.0937161462660595	0
Skcos10150	1.03090494790757	0.786707554016531	1.6612879817839e-07
Skcos10151	-0.622365323025973	0.0048239561166568	0.430748216192695
Skcos10152	1.95523606922007	0.991377952631788	1.10946594828929e-10
Skcos10153	0.63892346466704	0.420765370360724	5.95805488885318e-06
Skcos10154	-0.77410835982405	0	0.670115656420193
Skcos10155	-1.99868006529981	0	1
Skcos10156	2.22686355850165	0.999999999581735	0
Skcos10157	0.178346377494027	0.0176024498809071	1.63597262857548e-05
Skcos10158	-0.43045989878684	0	0.115538300846453
Skcos10159	1.58314777949232	0.987514428028501	0
Skcos1016	1.23809261463916	0.996851422617036	0
Skcos10160	1.32740369840724	1	0
Skcos10161	nan	nan	nan
Skcos10162	0.435488573191907	0.253453011526333	0.000603632003806195
Skcos10163	-0.692881741029224	0	0.499272559969816
Skcos10164	-0.890391397662538	0	0.796053786975778
Skcos10165	0.724683249917879	0.528078747286802	0.0192331717287951
Skcos10166	-1.25210067343869	0	0.999651239979008
Skcos10167	nan	nan	nan
Skcos10168	-0.283182246507052	0.0848947034512224	0.274229451295476
Skcos10169	0.424299262068622	0.338115030337688	0.0251749574866351
Skcos1017	1.01177198507413	1	0
Skcos10170	-0.283182246507052	0.0848947034512224	0.274229451295476
Skcos10171	-1.73038682712399	1.17597761592607e-10	0.995916027204773
Skcos10172	0.0563868325869534	0.046922265286962	0.0135612693048172
Skcos10173	-1.54717756605154	1.34232549894806e-12	0.994914877251741
Skcos10174	1.77491024153705	0.999998668497468	0
Skcos10175	2.12782377554168	0.997706620633221	2.86424358740213e-14
Skcos10176	-0.165606134161949	0	0.0551836187156775
Skcos10177	1.51521594769885	0.942578975745531	8.83888637018309e-08
Skcos10178	-1.81778339131414	0	1
Skcos10179	-1.77324130329918	6.25158253546761e-24	0.999992277046392
Skcos1018	0.175909987261322	0.0587648953628095	0.00149769965341472
Skcos10180	1.92042849342949	1	0
Skcos10181	-1.4269272661611	6.98166939449972e-05	0.909837532923782
Skcos10182	0.207385430358336	0.0927881523924769	0.00245586200265812
Skcos10183	0.728685813881632	0.49545888150514	0.00186490541523922
Skcos10184	0.038031102524755	0	0
Skcos10185	0.336869665276261	0.258556600989533	0.0210940073585401
Skcos10186	-0.250036077810943	9.32941867929106e-05	0.0491272909807834
Skcos10187	-0.888922141184891	1.71157857212399e-09	0.791226714585131
Skcos10188	0.59301825268524	0.335056200884025	2.95452485310692e-10
Skcos10189	4.15790737197148	1	0
Skcos1019	-1.13680836916218	0	0.999725682683302
Skcos10190	1.07813388980261	0.961052101254037	0
Skcos10191	0.160858730553873	0.0653034071919118	0.00311313637267573
Skcos10192	-0.667184682143783	0.0125821337241542	0.483948995704816
Skcos10193	0.0674248935142337	0.000483306898533338	1.15639318847489e-06
Skcos10194	0.731725341977487	0.521707706716402	3.51211889948053e-06
Skcos10195	0.293754808216785	0.0205232892048336	0
Skcos10196	-2.30989654780298	1.30857371674076e-13	0.999954360740282
Skcos10197	-1.94909750532033	0	1
Skcos10198	-0.495928087359166	0.0170916682349928	0.353298488482336
Skcos10199	1.44027520153776	0.976106365624687	0
Skcos102	-1.61115428543362	0	0.999991783326587
Skcos1020	0.852360955369559	0.687325518450108	0
Skcos10200	-0.161141808806469	0.00499041302452034	0.0335247708468942
Skcos10201	-0.65055188413013	0	0.433804695764402
Skcos10202	-1.85298749743946	8.91347875963066e-23	0.999998907720365
Skcos10203	1.38154866660271	0.893848295539307	1.95871320941405e-06
Skcos10204	1.61903503588512	0.935206323540258	2.65212483371839e-06
Skcos10205	2.27232824182413	0.999999834102707	0
Skcos10206	-0.589329686240634	0	0.336492729341859
Skcos10207	-0.0310275931797913	0	0
Skcos10208	0.387193428247888	0.194634102611513	0.000526269047532734
Skcos10209	0.46207677185367	0.330127593673107	0.0134893954803204
Skcos1021	-3.25016185089794	0	1
Skcos10210	0.287492773801897	0.168394460762475	0.00524028093291387
Skcos10211	1.49204303597028	0.957298056160763	6.65624658952007e-10
Skcos10212	-0.733864506625287	0	0.571843573396225
Skcos10213	-0.706241258618485	0	0.539927721087193
Skcos10214	-0.205064226160631	0.0686740657972349	0.214262273205285
Skcos10215	1.2763136611071	0.78608040040125	0.000542748112364832
Skcos10216	0.251881114980539	0	0
Skcos10217	-1.03959813305057	0	0.990533407217809
Skcos10218	-0.143160906078426	0	0.00016384575410682
Skcos10219	-1.79916836598526	1.50880626141603e-16	0.999852766933854
Skcos1022	-0.116242996061646	0.123069098531477	0.19785392105283
Skcos10220	1.51488258795566	1	0
Skcos10221	-0.283182246507052	0.0848947034512224	0.274229451295476
Skcos10222	-0.1372512596249	0.0674659661130512	0.166166862847403
Skcos10223	1.35410585259957	1	0
Skcos10224	-0.283182246507052	0.0848947034512224	0.274229451295476
Skcos10225	-1.28383550677369	0	0.999704252123819
Skcos10226	0.676776738201846	0.479979981478403	0.011152930107637
Skcos10227	0.199052755838634	0.0239711147116761	0
Skcos10228	1.14439987315509	0.799246192213554	5.3148456764171e-06
Skcos10229	-0.875164148671135	1.01243071143848e-06	0.688936191228926
Skcos1023	1.44508105661004	1	0
Skcos10230	2.38373720187947	1	0
Skcos10231	-1.27001317165894	0	0.994790093867363
Skcos10232	-0.774143690416832	0.00347974322643815	0.565216533895952
Skcos10233	-1.63329468166595	2.04132935087955e-22	0.999983720193414
Skcos10234	-1.91199015919286	4.99932118585236e-06	0.980024365652067
Skcos10235	-0.283182246507052	0.0848947034512224	0.274229451295476
Skcos10236	-0.0936828895358724	0.0316073734777137	0.118935879605017
Skcos10237	-0.398208751625232	1.74061078625824e-06	0.0871531299559805
Skcos10238	0.113400629481082	0	0
Skcos10239	-1.23915836764696	0	0.999708126202527
Skcos1024	-0.681361363571248	0	0.459163313562623
Skcos10240	0.60218329897337	0.401829476937048	0.00180278081131673
Skcos10241	1.36808002068969	0.999264481201503	0
Skcos10242	-0.1372512596249	0.0674659661130512	0.166166862847403
Skcos10243	-2.17735448507634	2.08956682473333e-19	0.999999318851411
Skcos10244	-1.91199015919286	4.99932118585236e-06	0.980024365652067
Skcos10245	0.869539676584857	0.965857821366075	0
Skcos10246	nan	nan	nan
Skcos10247	nan	nan	nan
Skcos10248	-1.64621289448812	0.000231742817870309	0.918337626525418
Skcos10249	-0.966131576287458	0.0116859460130975	0.627339886052642
Skcos1025	-1.54574280491297	3.44271821968839e-10	0.987674025636392
Skcos10250	nan	nan	nan
Skcos10251	-1.29629408682951	2.43136215405036e-05	0.893291247104112
Skcos10252	nan	nan	nan
Skcos10253	nan	nan	nan
Skcos10254	nan	nan	nan
Skcos10255	1.68357921619047	0.999970097559434	0
Skcos10256	0.178669577234183	0	0
Skcos10257	0.907726114512303	0.613997005930631	0.00152584115461396
Skcos10258	-0.164944051230407	0	0.0354625829757908
