delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	1.41299471995736	0.999999998446334	0
Skcos10	0.150837182621878	0.430245913801101	0.158678063962159
Skcos100	-0.0986681981282099	0.0520361850345418	0.271237783602165
Skcos1000	1.17254390676991	1	0
Skcos10000	0.632904572571049	1	0
Skcos10001	0.262773412135364	0.580240011549163	0.00246205049379531
Skcos10002	-1.74165024196556	0	1
Skcos10003	0.275098824206829	0.539763519399205	0.125034238054035
Skcos10004	-0.759830664209559	0.00101280578012983	0.950984924648008
Skcos10005	1.57839499324167	1	0
Skcos10006	0.418772291874778	0.644405326007125	0.103437498659152
Skcos10007	nan	nan	nan
Skcos10008	0.313367834899159	0.577786288756537	0.140232252455054
Skcos10009	0.600836780877009	0.965721015886786	1.66335192621306e-05
Skcos1001	1.48389401192709	1	0
Skcos10010	nan	nan	nan
Skcos10011	-0.129296301866528	0.137161840360669	0.393121944092275
Skcos10012	nan	nan	nan
Skcos10013	0.0458437302397108	0.0753147228256667	0
Skcos10014	0.82117708253938	0.8980455727497	0.0117592871642551
Skcos10015	1.11522613494823	0.984168291105397	0.000585390576182616
Skcos10016	0.418772291874778	0.644405326007125	0.103437498659152
Skcos10017	-0.220936133728694	0.183330191736792	0.500586195383011
Skcos10018	0.201133933347565	0.463988640687015	0.102799915127268
Skcos10019	-0.398108772659166	0.00264517213866642	0.787306397857862
Skcos1002	1.00437966761634	1	0
Skcos10020	-0.0872066276876332	0.109630003025657	0.304337217573634
Skcos10021	nan	nan	nan
Skcos10022	1.2085585479127	0.995475872604441	3.04372164883943e-05
Skcos10023	0.181915783912374	0.471878670103236	0.164618329486173
Skcos10024	0.678032201060613	0.845386395341836	0.0214786160241819
Skcos10025	-0.202501112422681	0.0173669605113094	0.459243134285933
Skcos10026	0.162310184021022	0.344129231736377	0.00363872708752802
Skcos10027	-0.050602033663604	3.13405313255492e-06	0.00190510918262713
Skcos10028	nan	nan	nan
Skcos10029	0.716620555528615	0.948808112183512	0.000593356316120733
Skcos1003	-0.0586559814371285	0.0832262224250849	0.252673387650384
Skcos10030	-8.11197002224821e-05	0	0
Skcos10031	0.0458437302397108	0.0753147228256667	0
Skcos10032	0.181915783912374	0.471878670103236	0.164618329486173
Skcos10033	0.0458437302397108	0.0753147228256667	0
Skcos10034	nan	nan	nan
Skcos10035	-0.139862938818762	0.182306804393448	0.418552907573614
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	0.0836959640539739	0.284345159628901	0.0886819730885538
Skcos10039	1.13869031314143	0.986518754957325	0.000406322738277241
Skcos1004	0.618316180639905	0.92814632016702	0.000525677813874372
Skcos10040	0.0197032446957058	0	0
Skcos10041	0.745155954035558	1	0
Skcos10042	-0.0586559814371285	0.0832262224250849	0.252673387650384
Skcos10043	nan	nan	nan
Skcos10044	0.396795989349877	0.63708241814917	0.100011835215678
Skcos10045	-0.220936133728694	0.183330191736792	0.500586195383011
Skcos10046	0.583281092629202	0.815918995952935	0.0196596931869737
Skcos10047	0.749259633567746	0.889656803799259	0.0130506627787818
Skcos10048	1.77905582289467	1	0
Skcos10049	0.788927019943916	0.999853352103324	0
Skcos1005	-0.200184906565992	0.121611542996727	0.479043337027759
Skcos10050	0.740727383143184	0.855132697463991	0.0205999617393406
Skcos10051	0.0791760555657683	0.298991964728144	0.103860140357655
Skcos10052	0.0458437302397108	0.0753147228256667	0
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.226780013959289	0.512679407765103	0.156939554927108
Skcos10056	nan	nan	nan
Skcos10057	nan	nan	nan
Skcos10058	0.352507385983569	0.6176091700714	0.0705880361840848
Skcos10059	nan	nan	nan
Skcos1006	-0.116528881608569	0	0.00271079996068038
Skcos10060	-0.200184906565992	0.121611542996727	0.479043337027759
Skcos10061	0.599753999959611	0.999992679714508	0
Skcos10062	0.0458437302397108	0.0753147228256667	0
Skcos10063	nan	nan	nan
Skcos10064	0.106426374571738	0.363388058428791	0.123532698214935
Skcos10065	nan	nan	nan
Skcos10066	-0.432657335828226	0.107557945741879	0.650922439077527
Skcos10067	nan	nan	nan
Skcos10068	-0.129296301866528	0.137161840360669	0.393121944092275
Skcos10069	-8.11197002224821e-05	0	0
Skcos1007	0.407848208708907	0.665091855227076	0.0636905316728863
Skcos10070	0.27314003527131	0.541141550647517	0.135335417041486
Skcos10071	-0.1486445712148	0.231288721302997	0.437033656634822
Skcos10072	0.625519965484689	0.957463662470094	8.05028607719426e-05
Skcos10073	nan	nan	nan
Skcos10074	0.486579335548322	0.891759735213281	0.000181060971878783
Skcos10075	-0.247174944351046	0.0444705416553839	0.525853601381826
