delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	0.741079936047411	0.600885135051119	0
Skcos10	-0.835092732077249	0.000105449641995686	0.621689753431337
Skcos100	1.62482525068786	0.994692678264373	0
Skcos1000	0.265136687060348	0	0
Skcos10000	3.2084075112416	1	0
Skcos10001	1.36160474392955	0.993151068210866	0
Skcos10002	2.6208561941901	0.999999999144654	0
Skcos10003	-0.578381929478587	0.000799562751242943	0.386591880190635
Skcos10004	0.156338078060576	0.0862046565812779	0
Skcos10005	1.84566717277859	0.999999485568157	0
Skcos10006	-0.183303296323038	0	0.0856482315589555
Skcos10007	nan	nan	nan
Skcos10008	-1.72317151414547	4.21591612020184e-08	0.987483038150305
Skcos10009	0.198698339264808	0.00615510637606359	3.02237468736272e-07
Skcos1001	1.69922992356536	0.999956996339793	0
Skcos10010	-0.672342950622389	0.0502640835332667	0.481893436468224
Skcos10011	-0.822844712753508	0.000469831623137446	0.611930775882564
Skcos10012	-1.00421245355174	0.0156936485774828	0.652261759727406
Skcos10013	-0.743983285117181	0.0157069724500251	0.526581192362831
Skcos10014	0.44505308627381	0.328430476487632	0.0188003244406565
Skcos10015	1.5702285948349	0.921608742258873	6.26923882420185e-06
Skcos10016	-0.939253859865226	0.000689893007161425	0.673302879125274
Skcos10017	-0.468546441231426	0.0523135001689421	0.370939957186983
Skcos10018	-0.648238728313262	1.16565179703408e-06	0.428361499092428
Skcos10019	0.210643048743258	0.0468491927514112	0.000383752244192302
Skcos1002	0.409660591120851	1.53160190944479e-05	0
Skcos10020	1.51927248593834	0.958016842873343	1.0049303352132e-08
Skcos10021	nan	nan	nan
Skcos10022	-0.500809876405882	1.1425094055823e-06	0.239060602856966
Skcos10023	-0.771496524911022	0.00823482357068345	0.560602391804999
Skcos10024	-0.175193604250517	0	0.0208779582540946
Skcos10025	-0.672024180843444	0	0.459706002525093
Skcos10026	1.22286801705494	0.992218370867804	0
Skcos10027	0.126042356840029	0	0
Skcos10028	nan	nan	nan
Skcos10029	0.340134921139944	0.114937433148233	9.2388530886254e-05
Skcos1003	-0.104057606156587	0	0.0758720611801274
Skcos10030	0.49430336415825	0.405929326353152	0.0544149721682852
Skcos10031	-0.146322073745803	0.0143867976491497	0.159566497547326
Skcos10032	-1.11207450819261	0.000658053535035466	0.77160196493401
Skcos10033	-0.468546441231426	0.0523135001689421	0.370939957186983
Skcos10034	nan	nan	nan
Skcos10035	0.49430336415825	0.405929326353152	0.0544149721682852
Skcos10036	nan	nan	nan
Skcos10037	-1.00421245355174	0.0156936485774828	0.652261759727406
Skcos10038	0.141402368535569	0.0336034922135986	0
Skcos10039	-0.946988732260792	2.08702316804552e-09	0.800320857134817
Skcos1004	1.82125231737509	0.996182494544175	0
Skcos10040	-0.822844712753508	0.000469831623137446	0.611930775882564
Skcos10041	3.77402368512162	1	0
Skcos10042	-0.104057606156587	0	0.0758720611801274
Skcos10043	-0.672342950622389	0.0502640835332667	0.481893436468224
Skcos10044	-0.822844712753508	0.000469831623137446	0.611930775882564
Skcos10045	-0.146322073745803	0.0143867976491497	0.159566497547326
Skcos10046	-0.956417196509109	2.23622468794049e-08	0.826274259917915
Skcos10047	-1.07336048630877	1.43251725945663e-08	0.871098215726715
Skcos10048	0.116424139055336	0	0
Skcos10049	-0.0222675998572899	0	0
Skcos1005	0.970151580348738	0.632778716948861	0.00571226286580711
Skcos10050	-1.76276138495169	7.43118098262849e-15	0.999506446298955
Skcos10051	0.0057675433493096	0	0
Skcos10052	0.139552974191674	0.00472037909883571	0
Skcos10053	-0.672342950622389	0.0502640835332667	0.481893436468224
Skcos10054	nan	nan	nan
Skcos10055	-0.804070192429212	0.00213839022810436	0.571889503391218
Skcos10056	-0.672342950622389	0.0502640835332667	0.481893436468224
Skcos10057	nan	nan	nan
Skcos10058	0.25507320966569	0.177814844539565	0.014152892898357
Skcos10059	nan	nan	nan
Skcos1006	0.202126356106777	0	0
Skcos10060	0.594728128660098	0.420208970104035	0.0180576443484011
Skcos10061	2.61532618163268	1	0
Skcos10062	0.139552974191674	0.00472037909883571	0
Skcos10063	-0.672342950622389	0.0502640835332667	0.481893436468224
Skcos10064	0.764719001002707	0.549531839200114	0.0282400531683657
Skcos10065	nan	nan	nan
Skcos10066	nan	nan	nan
Skcos10067	-2.2991318843065	1.28457042807596e-05	0.984800179283233
Skcos10068	0.15532943863264	0.0894211976854779	0
Skcos10069	0.0532927783247855	0	0
Skcos1007	0.872843019007452	0.590366926290292	0.00280863876971386
Skcos10070	-0.926864511070528	6.72565214396868e-05	0.700619864515591
Skcos10071	-0.987399701748134	0.0103556446874842	0.658450323813763
Skcos10072	-0.510161132895443	0	0.144163133157554
Skcos10073	nan	nan	nan
Skcos10074	0.843742884581204	0.71617804942657	0
Skcos10075	2.61117034308113	0.997750671616727	6.93999431436108e-09
Skcos10076	-0.183303296323038	0	0.0856482315589555
Skcos10077	-0.774663340688444	1.60202504028552e-09	0.622679613018214
Skcos10078	-1.11207450819261	0.000658053535035466	0.77160196493401
Skcos10079	-0.744634377069892	4.90692469864745e-06	0.555319760557702
Skcos1008	-0.0523817308750443	0	0
Skcos10080	-0.502140841200161	0.000468418099604346	0.304342228061233
Skcos10081	nan	nan	nan
Skcos10082	-1.15448348472007	0.00163639501114953	0.761934626438857
Skcos10083	-1.00421245355174	0.0156936485774828	0.652261759727406
Skcos10084	0.979136867261592	0.730913849830169	3.43650744550146e-06
Skcos10085	-0.0677139374161677	0	0
Skcos10086	2.13736113186858	0.999997878506505	0
Skcos10087	0.431093730174034	0.225578392350502	0.000369155936794485
Skcos10088	-0.300451574939186	0.00153776723514277	0.129590912108298
Skcos10089	0.25300393208241	0.0685993832514843	0.0002988461545064
Skcos1009	-0.000902264919413521	0	0
Skcos10090	0.661129419478836	0.487492999574809	0.033511035242302
Skcos10091	-0.0394201483704237	0	0
Skcos10092	-0.0394201483704237	0	0
Skcos10093	-0.662953020052094	0	0.420118401348884
Skcos10094	-1.30837758149979	0.00515720865161719	0.785471165605016
Skcos10095	-1.00421245355174	0.0156936485774828	0.652261759727406
Skcos10096	-0.0409709527699552	0	0
Skcos10097	0.49430336415825	0.405929326353152	0.0544149721682852
Skcos10098	-0.104057606156587	0	0.0758720611801274
Skcos10099	-1.00634149496422	1.53566760442326e-05	0.764095219373238
Skcos101	-3.13266865291705	9.62419789266913e-12	0.999966382125067
Skcos1010	-0.337555383185386	0.0995459168422958	0.327624295589753
Skcos10100	-0.266508613856343	0.0461861914831644	0.244069520398324
Skcos10101	0.482313210570913	0.0520742315966766	0
