delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	2.04224990861265	1	0
Skcos10	1.1054691497504	0.9002079378196	0.0203119004214204
Skcos100	0.991907976067728	0.999101909123586	1.53622446428917e-07
Skcos1000	1.37328835303921	1	0
Skcos10000	2.01423939785569	1	0
Skcos10001	0.62802182413518	0.99006789884184	1.76125129499867e-07
Skcos10002	3.04419001097699	1	0
Skcos10003	0.669726250848925	0.788964343924798	0.0537352791612673
Skcos10004	1.01714371177579	0.909410199831889	0.0138606348384783
Skcos10005	1.49160641069051	1	0
Skcos10006	1.31803290537864	0.920162593860838	0.0253410206170226
Skcos10007	nan	nan	nan
Skcos10008	0.698038533749605	0.731135696710395	0.122659641849289
Skcos10009	0.749172629739001	0.997249841320977	3.07128855629884e-08
Skcos1001	2.22579512088152	1	0
Skcos10010	nan	nan	nan
Skcos10011	1.71785241218212	0.975217269765328	0.00560537286709414
Skcos10012	nan	nan	nan
Skcos10013	0.0583806008290999	0.197629696258915	0
Skcos10014	1.35455100539542	0.961281185249225	0.00428361701877181
Skcos10015	2.25781663326075	0.999810491528281	4.15747687300527e-06
Skcos10016	0.139281029640093	0.4304358627444	0.198865140248671
Skcos10017	0.478984812550902	0.626465172204465	0.188479054276911
Skcos10018	-0.160990542965084	0.0911742791336653	0.417187413758317
Skcos10019	0.84438330036261	0.982922014422811	7.07130508108028e-05
Skcos1002	1.94660956969937	1	0
Skcos10020	1.88747556294836	0.999984658050292	1.63678090741934e-08
Skcos10021	nan	nan	nan
Skcos10022	0.842514611599267	0.968906758822749	0.000751455350600124
Skcos10023	0.795360572764447	0.7611285701924	0.1046692818089
Skcos10024	-0.293304242103677	0.0833873903454752	0.57030006186125
Skcos10025	0.831067049232284	0.993491179998246	3.20886136316125e-06
Skcos10026	0.608088923860028	0.996383330142736	0
Skcos10027	-0.116656515923833	0	0.0173794522558441
Skcos10028	nan	nan	nan
Skcos10029	2.00695258580567	0.999998163149903	7.09964921251696e-10
Skcos1003	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10030	0.795360572764447	0.7611285701924	0.1046692818089
Skcos10031	0.478984812550902	0.626465172204465	0.188479054276911
Skcos10032	-0.488664364371221	0.128308489751419	0.662649831264098
Skcos10033	0.478984812550902	0.626465172204465	0.188479054276911
Skcos10034	nan	nan	nan
Skcos10035	-0.274275902298648	0.21274681408099	0.530804367176609
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	1.85197972098816	0.999740653805419	1.6744701758771e-06
Skcos10039	0.818104299208626	0.920492020613689	0.0039438496956967
Skcos1004	1.72438231791747	0.999998292974984	0
Skcos10040	-0.199188750043209	0.173806277273864	0.480255495379302
Skcos10041	2.26701785518186	1	0
Skcos10042	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10043	nan	nan	nan
Skcos10044	-0.452217460872019	0.0728787692523212	0.682583735821333
Skcos10045	0.478984812550902	0.626465172204465	0.188479054276911
Skcos10046	0.0811354087725524	0.299006758526545	0.101781710134338
Skcos10047	2.50245177609955	0.999463655600484	2.76724965616104e-05
Skcos10048	1.54736268511369	1	0
Skcos10049	1.23913902069519	1	0
Skcos1005	2.12643678748348	0.993540136140087	0.000818882727198504
Skcos10050	0.152068857398673	0.434703309626732	0.182788782356096
Skcos10051	0.362563216400314	0.591406396952842	0.158820536961247
Skcos10052	0.478984812550902	0.626465172204465	0.188479054276911
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.54133763689828	0.664283109597161	0.146335477708691
Skcos10056	nan	nan	nan
Skcos10057	-0.907972585032824	0.0917421781235933	0.797818209285043
Skcos10058	1.01461391527092	0.934395560380506	0.00567538883130204
Skcos10059	nan	nan	nan
Skcos1006	-0.0896374976826065	0	3.38585609050538e-05
Skcos10060	1.19800180678697	0.933488456426803	0.0138727399609411
Skcos10061	2.75419563695498	1	0
Skcos10062	-0.50942347653384	0.146360014285113	0.653693430104215
Skcos10063	-0.907972585032824	0.0917421781235933	0.797818209285043
Skcos10064	-0.474967001751812	0.113400149375125	0.672366722910841
Skcos10065	nan	nan	nan
Skcos10066	nan	nan	nan
Skcos10067	-0.907972585032824	0.0917421781235933	0.797818209285043
Skcos10068	1.71785241218212	0.975217269765328	0.00560537286709414
Skcos10069	0.401532366399126	0.602465686813023	0.202171464257009
Skcos1007	1.91127385055512	0.994211836302493	0.000293058668684291
Skcos10070	0.111185944270691	0.385466219447782	0.172586301388881
Skcos10071	-0.203015509604276	0.275875947866645	0.481701827056783
Skcos10072	0.412491703745975	0.833083595598524	0.000441291857525334
Skcos10073	nan	nan	nan
Skcos10074	1.19004842033021	0.999993631658495	0
Skcos10075	1.69869492531082	0.998838112103973	1.0540988638596e-05
Skcos10076	1.31803290537864	0.920162593860838	0.0253410206170226
Skcos10077	0.571186697287998	0.850203862175286	0.00700540903777613
Skcos10078	-0.811019967350216	0.0373700146222099	0.84849578112723
Skcos10079	0.681888031885827	0.836937474488334	0.0207610379777891
Skcos1008	1.36216690019037	0.998841301174958	1.13756372835829e-05
Skcos10080	1.21541270805888	0.963218807919583	0.00346243509143043
Skcos10081	nan	nan	nan
Skcos10082	0.0583806008290999	0.197629696258915	0
Skcos10083	nan	nan	nan
Skcos10084	1.72409270949104	0.999788964167826	3.51228996720412e-07
Skcos10085	1.15426684851896	0.952750846905489	0.00600304747484669
Skcos10086	0.603102959714521	0.988339647619605	1.32709903898196e-07
Skcos10087	1.18958133791116	0.994915368502513	3.60739411895184e-05
Skcos10088	-0.0772827928981729	0.0592633098073339	0.265398922910897
Skcos10089	0.572866628446424	0.901942372894941	0.00131373924185552
Skcos1009	1.55262028328989	0.996202038035807	0.000108819921277802
Skcos10090	1.31803290537864	0.920162593860838	0.0253410206170226
Skcos10091	0.277121782331836	0.540372285826861	0.210882473021855
Skcos10092	0.698038533749605	0.731135696710395	0.122659641849289
Skcos10093	0.308892562358598	0.675584197077315	0.00194808407865718
Skcos10094	nan	nan	nan
Skcos10095	nan	nan	nan
Skcos10096	0.359588765342179	0.676406268565033	0.0173313152778
Skcos10097	0.795360572764447	0.7611285701924	0.1046692818089
Skcos10098	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10099	-0.246718887309475	0.145039218242687	0.516814192234386
Skcos101	-1.51354900108765	0.0160587914266631	0.949172928735453
Skcos1010	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10100	0.795360572764447	0.7611285701924	0.1046692818089
Skcos10101	1.99680295511693	1	0
Skcos10102	-0.57012534846193	0.187928564898053	0.655823721950611
Skcos10103	2.10812140156352	1	0
Skcos10104	nan	nan	nan
Skcos10105	1.69106608697677	0.999999234870102	0
Skcos10106	2.08272322255734	1	0
Skcos10107	-0.57012534846193	0.187928564898053	0.655823721950611
Skcos10108	1.79875755073329	0.999999987932567	0
Skcos10109	-0.627035924088295	0.00855069114102446	0.86863267544845
Skcos1011	1.71755808223211	1	0
Skcos10110	0.239217099304059	0.51762642897947	0.087387674751846
Skcos10111	0.552052155442579	0.850556751503399	0.00692675086047801
Skcos10112	2.43973542367826	1	0
Skcos10113	1.69445445796067	0.99512454086448	0.00018292816084337
Skcos10114	3.32526752965919	0.99999999985042	0
Skcos10115	-0.907972585032824	0.0917421781235933	0.797818209285043
Skcos10116	2.19430265835897	0.999999226522141	2.58812496008074e-10
Skcos10117	-0.226596689970823	0.162699353129941	0.50027077706206
Skcos10118	nan	nan	nan
Skcos10119	nan	nan	nan
Skcos1012	0.765874949228435	0.99412689377668	1.00313204914962e-06
Skcos10120	nan	nan	nan
Skcos10121	0.276204481902497	0.547452480097464	0.0955335413165878
Skcos10122	-0.29913119811404	0.190828280976627	0.5476704307678
Skcos10123	1.41411112814924	0.999328234198486	3.92519330221789e-06
Skcos10124	-1.04558875052658	0.0186075739780674	0.911695270655713
Skcos10125	1.5325927868017	0.950884457724116	0.0129284707794668
Skcos10126	-0.57012534846193	0.187928564898053	0.655823721950611
Skcos10127	2.27324392930588	1	0
Skcos10128	1.44652453515452	0.998800156955226	1.18420655701821e-05
Skcos10129	2.14426459123816	1	0
Skcos1013	3.57438740953366	0.999999999999998	0
Skcos10130	-0.118035594799538	0.0745738579707932	0.324612943740938
Skcos10131	nan	nan	nan
Skcos10132	-0.203015509604276	0.275875947866645	0.481701827056783
Skcos10133	0.842514611599267	0.968906758822749	0.000751455350600124
Skcos10134	1.09141279110288	0.996178205409977	1.31092892962494e-05
Skcos10135	1.15895244883438	1	0
Skcos10136	-0.241222018292536	0.244020132307614	0.511307652036325
Skcos10137	1.07234945053327	0.858811552430403	0.0529924932003211
Skcos10138	1.44481824648726	1	0
Skcos10139	nan	nan	nan
Skcos1014	2.33303425952901	0.999999964889788	0
Skcos10140	-0.57012534846193	0.187928564898053	0.655823721950611
Skcos10141	nan	nan	nan
Skcos10142	nan	nan	nan
Skcos10143	nan	nan	nan
Skcos10144	0.478984812550902	0.626465172204465	0.188479054276911
Skcos10145	nan	nan	nan
Skcos10146	nan	nan	nan
Skcos10147	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10148	1.18605115408902	0.991270558062331	0.000125624367818764
Skcos10149	1.28581727811695	0.925130370714742	0.0210567387482764
Skcos1015	1.63042690513899	0.977947070216341	0.00377913599318183
Skcos10150	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10151	1.31803290537864	0.920162593860838	0.0253410206170226
Skcos10152	0.401532366399126	0.602465686813023	0.202171464257009
Skcos10153	-0.896931103367276	0.037175945050049	0.850980171683193
Skcos10154	0.823932179332964	0.863236728511915	0.022235894407485
Skcos10155	0.460567332932988	0.953186194634676	1.94649364858813e-07
Skcos10156	1.42075067093314	0.946664724122549	0.0106241296607636
Skcos10157	0.912966308800845	0.928909443649732	0.00678978528986612
Skcos10158	1.79392815974341	0.999527366169754	5.05250823575306e-06
Skcos10159	1.32602127265527	0.977817485623998	0.00171834083015099
Skcos1016	0.689089409992273	0.908877059328614	0.00329434815232259
Skcos10160	1.81927209233605	1	0
Skcos10161	nan	nan	nan
Skcos10162	2.38181392129378	0.998776938681472	0.000106521628130556
Skcos10163	0.141481860037976	0.344860676164767	0.0462316901110929
Skcos10164	1.4903483986964	0.997858892339505	3.58538536526803e-05
Skcos10165	-1.51354900108765	0.0160587914266631	0.949172928735453
Skcos10166	1.64277999326081	0.999990922901445	1.95928250479915e-09
Skcos10167	nan	nan	nan
Skcos10168	nan	nan	nan
Skcos10169	0.100912087821351	0.364746965336116	0.149388390343379
Skcos1017	1.62235827355111	1	0
Skcos10170	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10171	0.358426895514053	0.584311581777549	0.182888376017896
Skcos10172	2.22432524500061	0.997157624991599	0.000409785180821199
Skcos10173	-0.226596689970823	0.162699353129941	0.50027077706206
Skcos10174	1.42076031314859	0.996226176532172	0.000107478820703919
Skcos10175	2.06201062323838	0.998773983676985	8.69814249474442e-05
Skcos10176	0.651412770896946	0.743575653964102	0.0835798744612907
Skcos10177	0.651412770896946	0.743575653964102	0.0835798744612907
Skcos10178	1.07190027148282	0.999999741249728	0
Skcos10179	1.27834343483119	0.995629068605637	5.31445102831526e-05
Skcos1018	0.581298495901449	0.722580371955731	0.0802533547698634
Skcos10180	1.06191153774469	0.996681877526408	8.38488712923649e-06
Skcos10181	nan	nan	nan
Skcos10182	1.93300954516195	0.999246965692109	1.1714453773176e-05
Skcos10183	1.07234945053327	0.858811552430403	0.0529924932003211
Skcos10184	-0.50942347653384	0.146360014285113	0.653693430104215
Skcos10185	-0.545105434845575	0.177301657335385	0.647090267687255
Skcos10186	2.30869428161608	0.998146062435489	0.000208165961307081
Skcos10187	1.96545026543835	0.995842970983485	0.000284497056338181
Skcos10188	1.5325927868017	0.950884457724116	0.0129284707794668
Skcos10189	2.00695258580567	0.999998163149903	7.09964921251696e-10
Skcos1019	1.19808106213373	0.99989334837941	1.01250820939801e-08
Skcos10190	1.93232605625006	0.99996250552353	3.02813572897609e-07
Skcos10191	1.71785241218212	0.975217269765328	0.00560537286709414
Skcos10192	0.795360572764447	0.7611285701924	0.1046692818089
Skcos10193	1.45747537478811	0.9999999410705	0
Skcos10194	1.35455100539542	0.961281185249225	0.00428361701877181
Skcos10195	1.60983003907754	0.99999988924556	0
Skcos10196	-0.173799063027255	0.151303291512443	0.448911588315953
Skcos10197	0.38365883635293	0.652699508075929	0.0624995648077691
Skcos10198	0.478984812550902	0.626465172204465	0.188479054276911
Skcos10199	0.373437587133405	0.746115371758231	0.00410504658274946
Skcos102	1.55262028328989	0.996202038035807	0.000108819921277802
Skcos1020	2.30869428161608	0.998146062435489	0.000208165961307081
Skcos10200	1.18065927984461	0.984893184437278	0.00044318778832381
Skcos10201	1.15426684851896	0.952750846905489	0.00600304747484669
Skcos10202	-0.11614254367566	0.112723881130178	0.36205110165549
Skcos10203	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10204	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10205	3.12489745858559	0.999999933090205	6.7260858337946e-11
Skcos10206	0.892125455957298	0.901101566280062	0.0162117470781986
Skcos10207	1.42075067093314	0.946664724122549	0.0106241296607636
Skcos10208	0.9295509659341	0.820669086151899	0.0675832576666485
Skcos10209	1.31803290537864	0.920162593860838	0.0253410206170226
Skcos1021	1.91127385055512	0.994211836302493	0.000293058668684291
Skcos10210	-0.545105434845575	0.177301657335385	0.647090267687255
Skcos10211	2.38181392129378	0.998776938681472	0.000106521628130556
Skcos10212	0.00045236559148976	0	0
Skcos10213	1.13035197669316	0.999773808154355	3.17760773448252e-08
Skcos10214	0.698038533749605	0.731135696710395	0.122659641849289
Skcos10215	nan	nan	nan
Skcos10216	1.84198489205341	1	0
Skcos10217	1.37171166156169	0.999848876527298	6.88992039558919e-08
Skcos10218	1.18388300506162	0.999864282650963	1.71200479968312e-08
Skcos10219	0.823932179332964	0.863236728511915	0.022235894407485
Skcos1022	nan	nan	nan
Skcos10220	1.99099668700122	1	0
Skcos10221	nan	nan	nan
Skcos10222	nan	nan	nan
Skcos10223	2.07101667521153	1	0
Skcos10224	nan	nan	nan
Skcos10225	0.597106067052603	0.888517720151643	0.00259027367246218
Skcos10226	nan	nan	nan
Skcos10227	nan	nan	nan
Skcos10228	0.528836126847038	0.749580996587553	0.0395636083902312
Skcos10229	2.01139712717934	0.990200870467211	0.00111113668685509
Skcos1023	1.7052201209831	1	0
Skcos10230	1.79015050507131	1	0
Skcos10231	1.42076031314859	0.996226176532172	0.000107478820703919
Skcos10232	0.100912087821351	0.364746965336116	0.149388390343379
Skcos10233	3.06913652415225	0.999999772928305	4.57889835862012e-10
Skcos10234	0.0583806008290999	0.197629696258915	0
Skcos10235	nan	nan	nan
Skcos10236	-0.203015509604276	0.275875947866645	0.481701827056783
Skcos10237	0.426122470219651	0.660147694036189	0.0893275001361177
Skcos10238	0.276204481902497	0.547452480097464	0.0955335413165878
Skcos10239	0.149208177602218	0.382751041180935	0.0567963423780102
Skcos1024	0.081010244701686	0.135330278900354	0.00744270887526443
Skcos10240	1.78683493016611	0.988788453979078	0.0010605788658123
Skcos10241	2.09460379742654	0.999994582484118	4.48922456390753e-09
Skcos10242	0.478984812550902	0.626465172204465	0.188479054276911
