delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	0.0305902975306715	0.00430409715527222	0.000421740724973768
Skcos10	2.50555802679596	0.999999999988953	0
Skcos100	-0.323602534868441	0	2.72221598214596e-08
Skcos1000	1.25640577749529	1	0
Skcos10000	-0.734239843578688	0	0.828831331879386
Skcos10001	1.05332516856759	1	0
Skcos10002	0.130601127824956	0	0
Skcos10003	1.84969047978719	0.999998693201289	0
Skcos10004	0.139491740129108	0.00493576958809009	2.29854896551531e-06
Skcos10005	0.48604940496723	0.126210920510273	0
Skcos10006	2.24333414528309	0.999748758820319	0
Skcos10007	1.45338142557021	0.851256090840237	8.28887542593226e-05
Skcos10008	2.03952600931219	0.999999999999492	0
Skcos10009	-0.130830120566887	0	0
Skcos1001	2.75919914786368	1	0
Skcos10010	2.57316011894901	0.999932907336752	0
Skcos10011	0.380732378875905	0.0804025356950468	4.30944247753821e-09
Skcos10012	2.63784521627798	0.999999929987766	0
Skcos10013	0.000795642362269441	0.0038749520360834	0.000952305860662615
Skcos10014	1.00112325497911	0.79441667167987	7.46887494167899e-10
Skcos10015	2.56574950214718	0.997714995829764	9.64571530898495e-12
Skcos10016	2.03706540923386	1	0
Skcos10017	3.2889661663013	1	0
Skcos10018	0.62479328045008	0.315616927024409	0
Skcos10019	0.783391005867217	0.764173870311998	0
Skcos1002	2.32902151107141	1	0
Skcos10020	1.04667666493928	0.922034905112142	0
Skcos10021	nan	nan	nan
Skcos10022	1.80360756998632	0.999999999494641	0
Skcos10023	2.63386215932298	0.999977482495773	0
Skcos10024	2.86043174767547	1	0
Skcos10025	0.65649384963504	0.328186845471534	0
Skcos10026	-1.39862190865311	0	1
Skcos10027	-0.805352596528145	0	0.954188348313268
Skcos10028	1.76693841087247	0.884696075547963	0.000398407718877
Skcos10029	1.98509386533759	1	0
Skcos1003	0.148078087460143	0.00834348232840233	0
Skcos10030	1.26262181322546	0.82357824670891	2.34000606043887e-05
Skcos10031	1.00083423067038	0.673818507396374	0.00059498048425523
Skcos10032	1.2372654937862	0.741372474506488	0.00815580384554349
Skcos10033	1.95613546572539	0.982649013384375	4.1862783315149e-09
Skcos10034	1.98673070934962	0.941432124514049	3.58419634088952e-05
Skcos10035	3.04742125994711	1	0
Skcos10036	-0.0107722630035212	0.189002849801936	0.195454388285164
Skcos10037	-0.0133328350473386	0	0
Skcos10038	1.79913980978303	1	0
Skcos10039	2.54667714176743	1	0
Skcos1004	-0.452001133797019	0	0.155341608793603
Skcos10040	1.99006926703234	0.999999999999466	0
Skcos10041	0.0607895036302445	0	0
Skcos10042	1.38838549737792	0.775686210538362	0.00527392058502271
Skcos10043	2.4709972733107	0.994992124565722	2.14603582149494e-10
Skcos10044	2.05562172084884	0.99957770795291	0
Skcos10045	2.4937968492578	0.999999987745305	0
Skcos10046	2.13077942871172	1	0
Skcos10047	1.08134285745794	0.996897180137504	0
Skcos10048	1.96140670307199	1	0
Skcos10049	1.29007427566124	1	0
Skcos1005	1.14071704612303	0.919711603108684	0
Skcos10050	3.04636104275028	1	0
Skcos10051	1.88293264460902	0.990830115599861	4.95889455283948e-13
Skcos10052	-0.499819266953528	0.0689421692849664	0.397836883391043
Skcos10053	1.24360214398955	0.760360024945881	0.000953502950909908
Skcos10054	0.147361625552199	0.254096587567852	0.133575135835306
Skcos10055	1.53542150331766	0.99487338106479	0
Skcos10056	1.2228784944293	0.740099771952917	0.00100416084041185
Skcos10057	1.31102989982179	0.848748171113478	1.07431934116392e-05
Skcos10058	1.46386768462805	0.99976894948735	0
Skcos10059	0.124542729759269	0.185606741597005	0.102244527273732
Skcos1006	-0.492722514235026	0	0
Skcos10060	0.720018633282096	0.509803059918155	1.86777356473637e-08
Skcos10061	-0.857269154967889	0	0.965934103319727
Skcos10062	1.70568652594089	0.972748865778432	1.00322469930108e-09
Skcos10063	3.02162106561479	0.999991684424342	0
Skcos10064	1.85216374476858	0.903276755933335	0.000220745315439256
Skcos10065	1.32381276483787	0.762240878351829	0.00619877554242173
Skcos10066	2.21457028267972	0.997087627282819	5.43650816136405e-14
Skcos10067	1.80557067717351	0.999666912973325	0
Skcos10068	-0.206533689750969	0.00154182528856116	0.0678766221031034
Skcos10069	1.27040517587745	0.968678521733746	0
Skcos1007	2.37576540518299	0.999999999946363	0
Skcos10070	0.985308663556325	0.840422320318906	0
Skcos10071	1.50091852814187	0.999235602459854	0
Skcos10072	1.74253398626434	1	0
Skcos10073	-0.248206381263463	0.119285192012334	0.28705862376997
Skcos10074	1.19095147309193	0.999983866464868	0
Skcos10075	-1.08633821987116	0	0.921306390572041
Skcos10076	0.491830416190866	0.28665391577692	0.000168031636778855
Skcos10077	2.73327190799804	1	0
Skcos10078	1.98845603426727	0.996428092816717	2.67849432491515e-15
Skcos10079	1.64875945470298	0.999928499527329	0
Skcos1008	1.51714862779622	0.999986646966863	0
Skcos10080	1.99454345475052	0.999999999999805	0
Skcos10081	nan	nan	nan
Skcos10082	2.56432198097567	0.999999563902419	0
Skcos10083	2.71929931299883	0.999446587053701	7.30350418204241e-16
Skcos10084	0.560256375492304	0.221994714299247	0
Skcos10085	3.53507539800493	1	0
Skcos10086	1.67585993539154	0.999991346805792	0
Skcos10087	1.41495479968311	0.999390255010028	0
Skcos10088	1.06300687680749	0.986054887285327	0
Skcos10089	2.14450535160025	1	0
Skcos1009	1.94095395903655	0.999999999999993	0
Skcos10090	1.36832000072459	0.954824298657542	8.47882148145022e-13
Skcos10091	2.7813076260134	0.999998671402038	0
Skcos10092	2.6475077524328	0.999978871023012	0
Skcos10093	1.17092059961085	0.999991503108299	0
Skcos10094	0.427587341623972	0.351463070305033	0.00559024810392683
Skcos10095	3.04835634577522	0.999996243825191	0
Skcos10096	3.61034693917091	1	0
Skcos10097	1.52759583848753	0.820178654356252	0.0024646932033631
Skcos10098	1.93974510106835	0.930771507347593	6.70072362975842e-05
Skcos10099	1.26377728262799	0.997607154456144	0
Skcos101	2.62546597289331	1	0
Skcos1010	1.48359007216647	0.86167376442316	6.17921292691639e-05
Skcos10100	1.474696825808	0.998333423536759	0
Skcos10101	1.1208995933454	0.999999997324357	0
Skcos10102	2.10172370853828	0.999752829784529	0
Skcos10103	2.46761210829901	1	0
Skcos10104	0.981247681987287	0.803547181268099	0
Skcos10105	1.9661652011908	1	0
Skcos10106	1.43192795594376	1	0
Skcos10107	2.40920584737039	0.999568040564709	4.62243727517273e-19
Skcos10108	0.109044426870567	0	0
Skcos10109	1.404073692227	0.999996223482746	0
Skcos1011	0.260801131568468	0.000110850844290681	0
Skcos10110	1.12702572544594	0.98483266240013	0
Skcos10111	1.99211786339301	1	0
Skcos10112	-0.379735407870501	5.83508442563403e-06	0.0830017579504018
Skcos10113	1.76161576756936	0.999996263544962	0
Skcos10114	1.79592158370194	0.955839652688648	3.02181350176771e-07
Skcos10115	1.76571039118892	0.950496496232733	4.28832937212601e-07
Skcos10116	2.11542321113763	1	0
Skcos10117	0.106314978351158	0.00101999304644313	2.63493445322492e-07
Skcos10118	1.32381276483787	0.762240878351829	0.00619877554242173
Skcos10119	0.00301055823169427	0	0.0292790215885241
Skcos1012	0.227953542949864	0.00995184029082763	1.01166055851683e-08
Skcos10120	1.8299835105748	0.998301026115249	0
Skcos10121	0.260952458148568	0.000161767915979091	0
Skcos10122	0.986746037287819	0.953747444833851	0
Skcos10123	1.22136714428676	0.998508872219844	0
Skcos10124	1.8669975014448	0.999999938011514	0
Skcos10125	2.59551544394101	0.999999749551569	0
Skcos10126	1.92507125782582	0.999839768369401	0
Skcos10127	-1.84165168972373	7.9053520972935e-19	0.999989196782271
Skcos10128	1.92092553075085	1	0
Skcos10129	0.765390992028619	0.665423780359546	0
Skcos1013	-1.27071191820038	0	0.972719892276045
