delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	0.833905111598245	0.989444684827016	8.32303652457994e-06
Skcos10	4.05864355074987	1	0
Skcos100	2.57654546777374	1	0
Skcos1000	2.40963912858333	1	0
Skcos10000	0.707818145864113	1	0
Skcos10001	2.73245692354276	1	0
Skcos10002	4.91894957748717	1	0
Skcos10003	3.38003386608512	1	0
Skcos10004	2.97627367064328	1	0
Skcos10005	1.04281371744285	0.999999697167462	0
Skcos10006	5.91012657358171	1	1.01136736527274e-41
Skcos10007	4.1481097549947	0.999968403077288	5.94320585211893e-07
Skcos10008	5.21187436722049	1	0
Skcos10009	1.81419531899319	1	0
Skcos1001	2.61003445421319	1	0
Skcos10010	5.88378623547775	1	2.36544418930411e-40
Skcos10011	6.13356002898557	1	2.52455841322686e-57
Skcos10012	6.31871807849393	1	3.61508614324939e-88
Skcos10013	3.87646226914018	0.999999999999057	2.09449455458476e-20
Skcos10014	3.02014751325871	0.999999999923352	7.2358779233246e-18
Skcos10015	3.48444033026773	0.999999639024502	5.73434507549815e-11
Skcos10016	4.43556005000873	1	0
Skcos10017	6.61371707764388	1	0
Skcos10018	2.00210842277274	1	0
Skcos10019	2.88360090389914	1	0
Skcos1002	3.2745530410328	1	0
Skcos10020	2.95894533582894	1	0
Skcos10021	nan	nan	nan
Skcos10022	2.77971690498293	1	0
Skcos10023	5.95603995378507	1	4.90227631169835e-46
Skcos10024	3.13818362722695	1	0
Skcos10025	3.2192536112992	1	0
Skcos10026	1.57735584971011	1	0
Skcos10027	-1.23391959527921	0	1
Skcos10028	3.37991469631812	0.999253688130097	9.60359908925243e-05
Skcos10029	4.69728606331587	1	0
Skcos1003	3.53784164705526	0.999529603801206	4.56107527809152e-05
Skcos10030	4.58597320055548	0.999998610234677	6.59446239586464e-09
Skcos10031	4.1481097549947	0.999968403077288	5.94320585211893e-07
Skcos10032	-0.426452781654127	0.0815551036942064	0.657900513601742
Skcos10033	5.02967921068046	0.999999999028219	4.88936194797881e-14
Skcos10034	3.91809774045984	0.999883891997635	4.94974497099886e-06
Skcos10035	3.68602716311217	1	0
Skcos10036	0.156417434970299	0.509842075311694	0.296298079693697
Skcos10037	1.21933728726969	0.895046559559745	0.0419922567365832
Skcos10038	4.6821337420194	1	0
Skcos10039	3.64638003202982	1	0
Skcos1004	1.19785929464055	0.996369586253354	9.05630143287787e-06
Skcos10040	3.31988911247346	1	0
Skcos10041	1.39168829916814	1	0
Skcos10042	2.56626504497401	0.990624202470588	0.00216502969549942
Skcos10043	4.9639368207288	0.999999995505369	5.44303429757335e-13
Skcos10044	1.74538709957941	0.999999968067601	0
Skcos10045	6.42101558267685	1	8.75674510162039e-95
Skcos10046	3.18366377911212	1	0
Skcos10047	7.17470803063706	1	0
Skcos10048	2.33086727407003	1	0
Skcos10049	2.85341751199185	1	0
Skcos1005	6.02893493975787	1	9.04521126086301e-53
Skcos10050	3.84753677943068	1	0
Skcos10051	2.00760997378182	0.999993213373513	4.20841388362405e-10
Skcos10052	-0.372261766687125	0.287872427005131	0.55112010031649
Skcos10053	3.72086613548181	0.999770708529422	1.1623496398893e-05
Skcos10054	-0.0126995656026111	0.302758773787287	0.283428876632259
Skcos10055	3.55007332357908	1	0
Skcos10056	3.67733735892565	0.999738707017439	1.4554632282714e-05
Skcos10057	2.21377656785893	0.999390078940353	7.72941660135807e-06
Skcos10058	3.43708667107528	1	0
Skcos10059	0.114073048325239	0.360051299748942	0.0570308663114677
Skcos1006	-0.703464614329933	0	1
Skcos10060	3.08019474119198	0.999999999974836	1.05490450297308e-18
Skcos10061	1.34967905004189	1	0
Skcos10062	2.14914556303814	0.999977001113639	1.58211675776172e-08
Skcos10063	3.21287642803942	0.999999999999926	1.01073212790174e-23
Skcos10064	0.167683719277005	0.449341383508234	0.153139563948182
Skcos10065	2.46291880491561	0.988637644683241	0.00248511195653995
Skcos10066	5.41568783053348	0.999999999999973	3.39562824712751e-21
Skcos10067	3.68275058174386	1	0
Skcos10068	3.67733735892565	0.999738707017439	1.4554632282714e-05
Skcos10069	4.35188013418531	1	3.82371032754878e-51
Skcos1007	4.89379243764844	1	0
Skcos10070	2.42363212175251	0.999999999999998	0
Skcos10071	4.801960931878	1	0
Skcos10072	2.94985888610788	1	0
Skcos10073	0.0212488125663051	0.425096889311032	0.386946150413261
Skcos10074	2.7233727338263	1	0
Skcos10075	1.42379066387057	0.980727951065808	0.000868488415371855
Skcos10076	5.05472918404196	0.999999999262459	2.93132825918832e-14
Skcos10077	4.19853387981338	1	0
Skcos10078	1.66169439489331	0.999982905105032	7.86325163959602e-10
Skcos10079	2.81243116406624	1	0
Skcos1008	3.20638127977232	1	0
Skcos10080	4.09293212027664	1	0
Skcos10081	nan	nan	nan
Skcos10082	4.45215898061928	1	9.55696978205779e-57
Skcos10083	5.39916448514664	0.999999999999822	4.6385363200351e-20
Skcos10084	3.33182133635051	1	0
Skcos10085	3.40638211005604	1	0
Skcos10086	0.840217671183901	1	0
Skcos10087	2.76781167851314	1	0
Skcos10088	2.38737352923368	1	0
Skcos10089	2.38407525821654	1	0
Skcos1009	4.17227974457079	1	0
Skcos10090	5.71349684638604	1	2.72866780914569e-29
Skcos10091	3.49112072455811	1	0
Skcos10092	4.18108745027288	1	6.07047215883735e-33
Skcos10093	2.08542363400923	1	0
Skcos10094	1.80182103298667	0.954106131787308	0.0147753177248119
Skcos10095	5.88824356564346	1	1.40418073982776e-40
Skcos10096	3.10690914143604	1	0
Skcos10097	2.83885319562316	0.995648124023528	0.000782721179930417
Skcos10098	3.80399250617221	0.999800566180735	1.14540978079386e-05
Skcos10099	2.7367823734655	1	0
Skcos101	3.56716605511799	1	0
Skcos1010	4.20621291216621	0.999978587797154	3.08660509602573e-07
Skcos10100	6.47613287214445	1	0
Skcos10101	3.17681432301878	1	0
Skcos10102	4.25560937545146	1	1.24713207267498e-39
Skcos10103	2.61947344629766	1	0
Skcos10104	5.87478845104561	1	6.68135788137705e-40
Skcos10105	4.41521670450189	1	0
Skcos10106	3.68467974338698	1	0
Skcos10107	3.91795188872317	0.999999999999944	2.4829184768512e-22
Skcos10108	2.7836000003521	1	0
Skcos10109	2.49728686183381	1	0
Skcos1011	2.20237563785899	1	0
Skcos10110	2.17071087745508	1	0
Skcos10111	3.16716717432887	1	0
Skcos10112	1.70161264507174	0.999932389391317	1.97042456179002e-08
Skcos10113	4.17682721555753	1	0
Skcos10114	4.76821486317469	0.999999734137985	1.49122472782876e-10
Skcos10115	2.25370511836537	0.999532337246831	3.58761705320396e-06
Skcos10116	4.92348740644132	1	0
Skcos10117	2.22987348452933	1	0
Skcos10118	2.46291880491561	0.988637644683241	0.00248511195653995
Skcos10119	0.66377112078603	0.779207930456481	0.0864489079593071
Skcos1012	0.80150589367059	0.998791929493922	1.27567635602854e-09
Skcos10120	5.9991609518544	1	1.18603298618851e-50
Skcos10121	2.85871177711497	1	0
Skcos10122	3.60383293108883	1	0
Skcos10123	3.28861536148606	1	0
Skcos10124	3.03605802684786	1	0
Skcos10125	6.27814788337608	1	9.29722457199228e-80
Skcos10126	4.47086025878218	1	0
Skcos10127	-0.434035216588053	0.0213279477416888	0.72856329683849
Skcos10128	4.27824626140377	1	0
Skcos10129	2.06194489358379	1	0
Skcos1013	3.8812488598541	0.999847685624152	5.19944561390777e-06
Skcos10130	0.629627185350182	0.989126766202846	1.35669256485073e-07
Skcos10131	6.51027468019186	1	0
Skcos10132	5.20963402540959	1	0
Skcos10133	2.55068656589628	1	0
Skcos10134	3.10293760096182	1	0
Skcos10135	1.11525480077688	1	0
Skcos10136	3.05336853862336	0.999999999870973	1.60602574328386e-17
Skcos10137	6.02893493975787	1	9.04521126086301e-53
Skcos10138	2.12654558255468	1	0
Skcos10139	-0.372261766687125	0.287872427005131	0.55112010031649
Skcos1014	1.81247226234226	0.998751737696858	8.97260314245745e-06
Skcos10140	3.20553199362374	0.99996827682267	9.09205293023514e-08
Skcos10141	0.156417434970299	0.509842075311694	0.296298079693697
Skcos10142	2.6627186496393	0.99364762453277	0.00153006338481426
Skcos10143	0.114073048325239	0.360051299748942	0.0570308663114677
Skcos10144	3.91809774045984	0.999883891997635	4.94974497099886e-06
Skcos10145	-0.751296948730913	0.194440640327415	0.665061598377375
Skcos10146	5.50108992148799	0.999999999999999	7.3802205070862e-24
Skcos10147	2.23171497492232	0.980368142484797	0.00542131317396672
Skcos10148	3.82810124648095	1	0
Skcos10149	4.88575266972401	1	0
Skcos1015	3.1568803636536	0.999951785418234	3.63423412537857e-07
Skcos10150	5.76774525713021	1	2.04463615873855e-32
Skcos10151	6.41723456091727	1	3.79288038178177e-94
Skcos10152	5.00867729988595	1	0
Skcos10153	2.92284779089211	1	0
Skcos10154	2.02152004977469	0.999995466463122	4.17833279083141e-10
