delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	1.10562049508362	0.974607429357087	0
Skcos10	1.05792626848056	0.714654799690553	0.00143128658465427
Skcos100	0.128221228444349	0.00715085913973538	5.63576878383595e-05
Skcos1000	1.28951505896709	1	0
Skcos10000	0.744326044332395	0.849701997303565	0
Skcos10001	0.68425438845583	0.481003726227393	0
Skcos10002	-1.45156102954181	0	1
Skcos10003	0.608784514137551	0.420832397457197	0.00668188384787032
Skcos10004	-0.121040766120131	0	0
Skcos10005	1.96701514931982	0.999999955408021	0
Skcos10006	0.355402989400419	0.284777248036006	0.0308029111540972
Skcos10007	nan	nan	nan
Skcos10008	-0.497841751087718	0.0107045892621013	0.357466307186908
Skcos10009	0.944087775294907	0.837964974011449	0
Skcos1001	2.1334305524701	0.999999900477202	0
Skcos10010	-0.453397845145139	0.0432876768168045	0.359044332160844
Skcos10011	0.601328701263137	0.437698498572769	0.0144535735538288
Skcos10012	nan	nan	nan
Skcos10013	-0.121791396992069	0	0.110519577684799
Skcos10014	0.925871885578466	0.652186095655818	0.00124537593578108
Skcos10015	1.56697884815831	0.938700310861613	1.99811544251227e-06
Skcos10016	-0.199534926526487	0.0015806311224604	0.139773377392927
Skcos10017	-0.121791396992069	0	0.110519577684799
Skcos10018	0.338310150929727	0.175953022415562	0.00231197830660319
Skcos10019	0.715716733291114	0.508159232911917	8.17975852530734e-07
Skcos1002	1.17585802464246	1	0
Skcos10020	0.150661583848779	0.0341304059910472	0.00107244572382717
Skcos10021	nan	nan	nan
Skcos10022	0.873538992833287	0.682406580161277	6.24991099247866e-06
Skcos10023	-0.00834852188605544	0	0
Skcos10024	1.2740985171055	0.841453378587827	0.000201295540004532
Skcos10025	-0.15566995141796	4.74941141069071e-05	0.00425807204294749
Skcos10026	0.486430931103445	0.109006432776478	0
Skcos10027	-0.0901240919175753	0	0
Skcos10028	nan	nan	nan
Skcos10029	0.913662826044888	0.721767569652738	9.91087995803435e-08
Skcos1003	-0.0884569376706279	0	0.0131047894158172
Skcos10030	0.285735297056205	0.238881302680134	0.0274225739566051
Skcos10031	0.0603188380075095	0	0
Skcos10032	0.285735297056205	0.238881302680134	0.0274225739566051
Skcos10033	0.0603188380075095	0	0
Skcos10034	nan	nan	nan
Skcos10035	0.285735297056205	0.238881302680134	0.0274225739566051
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	1.30309444628261	0.91017625118168	3.67729088419431e-07
Skcos10039	1.09465646268949	0.803785851232846	2.4926073283482e-05
Skcos1004	0.909328995237106	0.736446054150808	1.43484796258704e-09
Skcos10040	0.601328701263137	0.437698498572769	0.0144535735538288
Skcos10041	0.769323473994338	0.804700272911154	0
Skcos10042	-0.0884569376706279	0	0.0131047894158172
Skcos10043	nan	nan	nan
Skcos10044	0.601328701263137	0.437698498572769	0.0144535735538288
Skcos10045	-0.34641698244057	0.042627963300458	0.286311599767312
Skcos10046	-0.0997319472878144	0	0
Skcos10047	0.402805726533344	0.257304319900699	0.00756241147632733
Skcos10048	1.84758383902346	1	0
Skcos10049	1.00910528498758	0.961858679397371	0
Skcos1005	0.818637277175322	0.577833716817296	0.00329786739330184
Skcos10050	0.549333372023552	0.392799639347853	0.00989014023771537
Skcos10051	0.979661189023384	0.684181134670733	0.00286828453721572
Skcos10052	0.0603188380075095	0	0
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.642596660416574	0.473366302539499	0.01674162553984
Skcos10056	nan	nan	nan
Skcos10057	nan	nan	nan
Skcos10058	0.849704327610676	0.603495516040728	0.00057085459965586
Skcos10059	nan	nan	nan
Skcos1006	-0.108238646327163	0	0
Skcos10060	0.549333372023552	0.392799639347853	0.00989014023771537
Skcos10061	0.647275942541383	0.307126671039529	0
Skcos10062	0.0603188380075095	0	0
Skcos10063	-0.453397845145139	0.0432876768168045	0.359044332160844
Skcos10064	0.487285279568954	0.369833092977055	0.030566114385894
Skcos10065	nan	nan	nan
Skcos10066	nan	nan	nan
Skcos10067	-0.453397845145139	0.0432876768168045	0.359044332160844
Skcos10068	0.299211700745215	0.239807652667107	0.0241160072470923
Skcos10069	-0.00834852188605544	0	0
Skcos1007	0.543302637889128	0.364628768089266	0.00480680775562648
Skcos10070	-0.0883410397776801	0	0
Skcos10071	-0.718251385553653	0.0108427038063026	0.513550262935613
Skcos10072	0.960263381602594	0.826393596368524	0
Skcos10073	nan	nan	nan
Skcos10074	0.919873863636915	0.811159323910094	0
Skcos10075	0.292759975852446	0.143305553848228	0.00252618974469023
Skcos10076	0.642596660416574	0.473366302539499	0.01674162553984
Skcos10077	0.800004865237378	0.593546741983726	1.91355117740398e-05
Skcos10078	0.285735297056205	0.238881302680134	0.0274225739566051
Skcos10079	1.13524568823091	0.797331364924279	0.000112106657898225
Skcos1008	1.04168040479609	0.78830129780245	7.00907613319883e-07
Skcos10080	-0.206782484938482	0	0.0835837436504221
Skcos10081	-0.453397845145139	0.0432876768168045	0.359044332160844
Skcos10082	0.0603188380075095	0	0
Skcos10083	nan	nan	nan
Skcos10084	0.110713689773366	0	0
Skcos10085	1.31473760130106	0.848675114579647	9.41367797280716e-05
Skcos10086	0.284788673493828	0.0128706374895877	0
Skcos10087	1.01916399423183	0.782506939968039	1.46041043288324e-06
Skcos10088	-0.289929913135808	0.00121586218195173	0.114553641214808
Skcos10089	1.60212037816748	0.98512722938058	0
Skcos1009	0.141346407363733	0.0409296212685055	0
Skcos10090	0.642596660416574	0.473366302539499	0.01674162553984
Skcos10091	0.487285279568954	0.369833092977055	0.030566114385894
Skcos10092	0.487285279568954	0.369833092977055	0.030566114385894
Skcos10093	1.21350732540193	0.961478936464505	0
Skcos10094	nan	nan	nan
Skcos10095	nan	nan	nan
Skcos10096	1.48521120907538	0.961777653061792	1.84115978391341e-09
Skcos10097	0.285735297056205	0.238881302680134	0.0274225739566051
Skcos10098	-0.0884569376706279	0	0.0131047894158172
Skcos10099	0.000659953822689257	0	0
Skcos101	nan	nan	nan
Skcos1010	-0.0884569376706279	0	0.0131047894158172
Skcos10100	-0.00834852188605544	0	0
Skcos10101	0.588821068468456	0.212530345675813	0
Skcos10102	nan	nan	nan
Skcos10103	1.57396982694512	0.999801495337277	0
Skcos10104	-0.697720501293866	0.0168417673176587	0.508432050285578
Skcos10105	0.393208458709001	0.121463061551314	2.42007307056213e-06
Skcos10106	1.6305494135314	0.999654935206294	0
Skcos10107	-0.453397845145139	0.0432876768168045	0.359044332160844
Skcos10108	0.960263381602594	0.826393596368524	0
Skcos10109	0.0369185553286452	0	0
Skcos1011	0.596671895756758	0.291943542224584	0
Skcos10110	0.109821321041604	0	0
Skcos10111	0.996036614010887	0.776525621976335	2.98002019502489e-06
Skcos10112	1.08167027582201	0.922816360782216	0
Skcos10113	-0.155677649794893	0	0.0239979363234224
Skcos10114	1.32128405411114	0.948656394308723	0
Skcos10115	nan	nan	nan
Skcos10116	0.678936636699579	0.468383086238889	2.13129513765822e-06
Skcos10117	-0.284354984488905	0.01114883830788	0.180885963997368
Skcos10118	-0.453397845145139	0.0432876768168045	0.359044332160844
Skcos10119	nan	nan	nan
Skcos1012	0.377662149731726	0.0862138375589315	1.87435109263208e-07
Skcos10120	nan	nan	nan
Skcos10121	0.576628821028931	0.385722922660901	0.00130868520868903
Skcos10122	0.166137351987203	0.0615848760254885	0
Skcos10123	1.08493018321067	0.835301868010765	3.72994013327302e-07
Skcos10124	-0.121791396992069	0	0.110519577684799
Skcos10125	0.154840890512637	0.0683793543076947	0
Skcos10126	nan	nan	nan
Skcos10127	0.771465900842716	0.639323712071961	0
Skcos10128	0.693580459662843	0.479713095393785	3.25011967985629e-05
Skcos10129	1.41517568177659	0.999790491014753	0
Skcos1013	1.15898518176175	0.932349306648185	0
Skcos10130	-0.334263314784313	3.23931511434389e-05	0.0694316398364463
Skcos10131	nan	nan	nan
Skcos10132	-0.49201761033199	0.031428393389751	0.373030802489563
Skcos10133	1.82621303412019	0.989648205029159	1.40244125631888e-09
Skcos10134	-0.25210580790393	0.000126932562059405	0.0363867672210608
Skcos10135	0.964289082835001	0.919311094288806	0
Skcos10136	-0.34641698244057	0.042627963300458	0.286311599767312
Skcos10137	0.166137351987203	0.0615848760254885	0
Skcos10138	-0.378096009449813	0	0.00476448300855903
Skcos10139	nan	nan	nan
Skcos1014	2.11805802714809	0.99945542325799	0
Skcos10140	nan	nan	nan
Skcos10141	nan	nan	nan
Skcos10142	nan	nan	nan
Skcos10143	nan	nan	nan
Skcos10144	0.0603188380075095	0	0
Skcos10145	nan	nan	nan
Skcos10146	nan	nan	nan
Skcos10147	-0.233553233555085	0.0793830313848911	0.23957577256372
Skcos10148	0.896343362053682	0.679085307053359	1.5855789015749e-05
Skcos10149	0.299211700745215	0.239807652667107	0.0241160072470923
Skcos1015	1.12375210802962	0.745698826943826	0.00104468653776547
Skcos10150	-0.233553233555085	0.0793830313848911	0.23957577256372
Skcos10151	0.355402989400419	0.284777248036006	0.0308029111540972
Skcos10152	-0.00834852188605544	0	0
Skcos10153	0.0603188380075095	0	0
Skcos10154	-0.0451550335215267	0	0
Skcos10155	0.267859341283071	0.00444224186820793	0
Skcos10156	0.979661189023384	0.684181134670733	0.00286828453721572
Skcos10157	0.226151764408826	0.12750607118606	0.00662212128359118
Skcos10158	0.493402117160322	0.298899231034728	0.000373652285359074
Skcos10159	1.13524568823091	0.797331364924279	0.000112106657898225
Skcos1016	0.825241192440917	0.63487075557997	1.52337493965235e-05
Skcos10160	1.05887749440681	1	0
Skcos10161	nan	nan	nan
Skcos10162	0.973200764416251	0.683467526351608	0.000748708255393635
Skcos10163	0.0436568979976499	0.00426250730353073	0.000689049786358309
Skcos10164	0.841572051649629	0.632982641572091	4.21204714901185e-05
Skcos10165	nan	nan	nan
Skcos10166	0.278965635689497	0.061113389654816	5.5938155222509e-05
Skcos10167	nan	nan	nan
Skcos10168	nan	nan	nan
Skcos10169	-0.0884569376706279	0	0.0131047894158172
Skcos1017	0.924241526025065	0.999999588768051	0
Skcos10170	-0.0884569376706279	0	0.0131047894158172
Skcos10171	0.497980584545969	0.375618421164873	0.0234120537110022
Skcos10172	0.874690977407485	0.6244495784568	0.00218433579300977
Skcos10173	-0.534691655317649	0.00191619619570366	0.359476869137653
Skcos10174	0.955448686365227	0.718378637930765	3.23737164180584e-05
Skcos10175	1.42136152933195	0.892348660689555	1.67140274916001e-05
Skcos10176	0.979661189023384	0.684181134670733	0.00286828453721572
Skcos10177	0.979661189023384	0.684181134670733	0.00286828453721572
Skcos10178	0.93784828812276	0.882961677855289	0
Skcos10179	0.46667152734173	0.256832487734286	0.000238353849710627
Skcos1018	0.303186411109955	0.221896845807352	0.0193791202476937
Skcos10180	1.80090458043688	0.994601278072374	0
Skcos10181	nan	nan	nan
Skcos10182	1.6175311000922	0.961531694414267	4.89099436867021e-07
Skcos10183	0.487285279568954	0.369833092977055	0.030566114385894
Skcos10184	-0.121791396992069	0	0.110519577684799
Skcos10185	-0.0884569376706279	0	0.0131047894158172
Skcos10186	0.925871885578466	0.652186095655818	0.00124537593578108
Skcos10187	0.226676525040818	0.139758052908271	0.00949611068729722
Skcos10188	-0.077771057175062	0	0
Skcos10189	1.61747955261663	0.987217129553057	0
Skcos1019	0.79458812768778	0.624122998479281	0
Skcos10190	1.18296776570675	0.874896572077994	3.79955115807704e-07
Skcos10191	0.299211700745215	0.239807652667107	0.0241160072470923
Skcos10192	0.285735297056205	0.238881302680134	0.0274225739566051
Skcos10193	1.3820157944208	0.991845170315341	0
Skcos10194	0.437677109742821	0.29862417556155	0.0099731688161259
Skcos10195	0.71070008588559	0.52307182583613	0
Skcos10196	0.37630950660151	0.262329831088671	0.016132566430572
Skcos10197	0.417686279743073	0.257494705128687	0.00333290052113269
Skcos10198	0.0603188380075095	0	0
Skcos10199	1.30489083696332	0.953493628860196	0
Skcos102	0.39220588922328	0.224498756492938	0.00228846336684011
Skcos1020	0.925871885578466	0.652186095655818	0.00124537593578108
Skcos10200	1.35250426726128	0.899928866579447	2.31659107221964e-06
Skcos10201	0.351300544729112	0.230123641956435	0.0102585045225644
Skcos10202	-0.0840910974877185	0	0
Skcos10203	-0.0884569376706279	0	0.0131047894158172
Skcos10204	-0.0884569376706279	0	0.0131047894158172
Skcos10205	1.42917257403067	0.953788124383517	1.50282906856757e-08
Skcos10206	-0.356149108116263	0.00198051837506889	0.176752672955465
Skcos10207	0.403746462007476	0.304421718837766	0.0225074562154887
Skcos10208	0.355402989400419	0.284777248036006	0.0308029111540972
Skcos10209	0.642596660416574	0.473366302539499	0.01674162553984
Skcos1021	1.01738446838804	0.717438095350553	0.000476288062450934
Skcos10210	-0.0884569376706279	0	0.0131047894158172
Skcos10211	0.973200764416251	0.683467526351608	0.000748708255393635
Skcos10212	-0.839612262968414	2.34612841454873e-05	0.632348208397838
Skcos10213	1.03112886045495	0.854137361466485	0
Skcos10214	0.487285279568954	0.369833092977055	0.030566114385894
Skcos10215	nan	nan	nan
Skcos10216	0.673800152691356	0.225502447925933	0
Skcos10217	0.192051922538024	0.0303135646240335	0.000182962733984963
Skcos10218	1.01838930070783	0.854146865299077	0
