delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	0.394835813397401	0.136129826471831	3.75175164547273e-05
Skcos10	1.15528885364822	0.809632283088739	0.000234872121883124
Skcos100	-0.948690569407124	1.56644145918792e-06	0.781409505109434
Skcos1000	0.962525919966079	0.992115653648055	0
Skcos10000	-2.34230788199785	0	1
Skcos10001	-0.889617466488442	6.33859689236666e-09	0.78946913001497
Skcos10002	-3.56596439215029	0	1
Skcos10003	0.341886588160661	0.229329621605794	0.013478688295659
Skcos10004	-0.213009660231268	0.0138962932656961	0.137728159477082
Skcos10005	-0.205723500001132	0.00243579731033654	0.0706027876657014
Skcos10006	0.484821264831343	0.358811343129945	0.0248237462583024
Skcos10007	nan	nan	nan
Skcos10008	1.38687170304325	0.907891917256253	6.28436476874864e-06
Skcos10009	0.551922427411848	0.315935229034581	1.88992142311464e-06
Skcos1001	0.713957998085059	0.501189596441258	0.00109098303173732
Skcos10010	0.123531862541445	0.0112804935165049	0
Skcos10011	0.987213366359171	0.695258514464984	0.00103835513643024
Skcos10012	0.309826458621779	0.258861811256742	0.039217954503735
Skcos10013	0.484821264831343	0.358811343129945	0.0248237462583024
Skcos10014	0.650871103715368	0.465866155343327	0.0122650800860881
Skcos10015	0.309826458621779	0.258861811256742	0.039217954503735
Skcos10016	0.676871399944852	0.492626655730002	0.00624305095757288
Skcos10017	-0.35527742546405	0.0223418743562368	0.261495785748414
Skcos10018	1.26645078138549	0.91447015148881	9.84268274967312e-07
Skcos10019	0.0834152208346259	0	0
Skcos1002	0.888469800257795	0.953819699368962	0
Skcos10020	-0.796322208542715	0.000160704648077622	0.58377195044929
Skcos10021	nan	nan	nan
Skcos10022	1.00625483969752	0.796567020939768	1.109863619151e-06
Skcos10023	0.650871103715368	0.465866155343327	0.0122650800860881
Skcos10024	1.08760233843095	0.76374599560711	0.00098711881042069
Skcos10025	1.04335082712269	0.903464013453792	0
Skcos10026	-0.378705124965335	2.43887309563786e-05	0.118788590564653
Skcos10027	-0.3665436994171	0	6.68078860817946e-06
Skcos10028	nan	nan	nan
Skcos10029	0.616301409599223	0.433613721785934	0.000680761430722367
Skcos1003	nan	nan	nan
Skcos10030	nan	nan	nan
Skcos10031	0.123531862541445	0.0112804935165049	0
Skcos10032	0.561485964276909	0.413642870590664	0.0128112109506425
Skcos10033	0.309826458621779	0.258861811256742	0.039217954503735
Skcos10034	nan	nan	nan
Skcos10035	nan	nan	nan
Skcos10036	nan	nan	nan
Skcos10037	0.309826458621779	0.258861811256742	0.039217954503735
Skcos10038	1.06868223344477	0.767835361196033	0.000130969002045728
Skcos10039	2.0147373484262	0.99849806966972	4.72744501190588e-11
Skcos1004	-0.585461456181235	0.0015370956892584	0.407439388704627
Skcos10040	1.20458000237075	0.814951579681918	0.000356732777666647
Skcos10041	-2.41784863907229	0	1
Skcos10042	nan	nan	nan
Skcos10043	0.123531862541445	0.0112804935165049	0
Skcos10044	1.20458000237075	0.814951579681918	0.000356732777666647
Skcos10045	-0.223385621482946	0.0326415423679418	0.195497761768329
Skcos10046	1.33948361845749	0.92956079096547	1.10884011961733e-07
Skcos10047	1.43710738841827	0.951828392015112	2.05389289930528e-07
Skcos10048	1.38942280123382	0.999916733150587	0
Skcos10049	1.49973694663462	0.999693977460374	0
Skcos1005	0.309826458621779	0.258861811256742	0.039217954503735
Skcos10050	1.88712402732833	0.996772906470741	4.28638251962638e-11
Skcos10051	0.271763949825293	0.220571884591742	0.0315548624539015
Skcos10052	nan	nan	nan
Skcos10053	0.123531862541445	0.0112804935165049	0
Skcos10054	nan	nan	nan
Skcos10055	0.954887718584345	0.682964163438734	0.00231563148313514
Skcos10056	0.123531862541445	0.0112804935165049	0
Skcos10057	nan	nan	nan
Skcos10058	0.954887718584345	0.682964163438734	0.00231563148313514
Skcos10059	nan	nan	nan
Skcos1006	-0.390053144499631	0	0
Skcos10060	0.484821264831343	0.358811343129945	0.0248237462583024
Skcos10061	-1.62861024148754	0	0.99999311452154
Skcos10062	-0.404570404160676	0.0336709322571641	0.319886479940701
Skcos10063	0.123531862541445	0.0112804935165049	0
Skcos10064	nan	nan	nan
Skcos10065	nan	nan	nan
Skcos10066	-0.579771051012383	0.0161372560165917	0.426192263583419
Skcos10067	1.08760233843095	0.76374599560711	0.00098711881042069
Skcos10068	0.296481922714539	0.243487353688881	0.0375423077910385
Skcos10069	-0.0536766159450181	0	0
Skcos1007	0.296481922714539	0.243487353688881	0.0375423077910385
Skcos10070	1.15528885364822	0.809632283088739	0.000234872121883124
