delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	1.48854377995463	1	0
Skcos10	0.238773355616579	0.511543206997241	0.146609452835457
Skcos100	-2.12254729074545	0	1
Skcos1000	-0.195471784377717	0	0.320830754841588
Skcos10000	-0.0365121359790658	0	2.05174378727594e-06
Skcos10001	-0.821608527534943	0	1
Skcos10002	-4.33106194404329	0	1
Skcos10003	-0.986773141894942	0.000338499680479916	0.985743315822406
Skcos10004	-2.15468760094221	9.480398566306e-16	0.999999999965988
Skcos10005	1.6903274827985	1	0
Skcos10006	0.523325437333376	0.693405021593634	0.0884822960672744
Skcos10007	0.642445702747209	0.736697343226213	0.0864476431867411
Skcos10008	-1.21308093816279	5.63810139946445e-05	0.995677981455055
Skcos10009	-1.77778008435529	0	1
Skcos1001	2.27739141322703	1	0
Skcos10010	0.949687041499941	0.882336811340252	0.0178300916659391
Skcos10011	-0.672629630050267	0.000279256731591359	0.965235533158967
Skcos10012	-0.769740824672887	0.05976045340706	0.792688370473455
Skcos10013	-3.33152591737243	1.00527567582553e-14	0.999999999980759
Skcos10014	-0.693695163677719	0.00617388786379001	0.896587091209362
Skcos10015	1.3842698651816	0.966597908347014	0.00326862366774135
Skcos10016	-0.92643193633104	1.09440365832025e-05	0.99461521422489
Skcos10017	-0.966131576287458	0.0542745131639591	0.831074833184778
Skcos10018	-1.7295157946495	0	1
Skcos10019	-0.328517460097699	2.27197867677463e-05	0.800289493442409
Skcos1002	2.0206648434993	1	0
Skcos10020	0.545207684811481	0.898893542502784	0.000591139210554476
Skcos10021	nan	nan	nan
Skcos10022	1.52075894731267	1	0
Skcos10023	-0.0310275931797913	0	0
Skcos10024	-1.82604427345023	1.04431665341852e-05	0.999435677088495
Skcos10025	-2.37917522443614	0	1
Skcos10026	-4.27235191136867	0	1
Skcos10027	-1.06879085055978	0	1
Skcos10028	-0.283182246507052	0.241067169534047	0.53364522786343
Skcos10029	-0.116793851878117	0.0338513129389793	0.285523504696462
Skcos1003	-1.20891290156864	0.0156107798046318	0.936623899851167
Skcos10030	-0.357266309901973	0.133235667074069	0.591889514093392
Skcos10031	-0.184958061805086	0.185739378236714	0.460964946713101
Skcos10032	-0.400643305533841	0.202669958495548	0.593535196422051
Skcos10033	0.736854194550649	0.787483047383632	0.0602024829802666
Skcos10034	-0.400643305533841	0.202669958495548	0.593535196422051
Skcos10035	0.964021859877785	0.926719643934789	0.00582383547470137
Skcos10036	0.724683249917879	0.764984879609972	0.0859473521793273
Skcos10037	nan	nan	nan
Skcos10038	-1.28433857463424	0	0.999997116128108
Skcos10039	1.47199672279793	0.99999999897992	0
Skcos1004	0.840532228947882	0.999157599453987	2.43163416485112e-10
Skcos10040	-0.857776766835263	0.000132529033852446	0.981280887924069
Skcos10041	0.971092343678618	1	0
Skcos10042	-0.0377630001577108	0.355249209367641	0.363810016630001
Skcos10043	-0.0377630001577108	0.355249209367641	0.363810016630001
Skcos10044	1.25172938890054	0.99374409680172	5.6999100703566e-05
Skcos10045	0.364843392662431	0.594046978606821	0.120724941820991
Skcos10046	0.136608698840134	0.35065774311636	0.0504875230054327
Skcos10047	-1.65441387222412	0	1
Skcos10048	2.38361439669501	1	0
Skcos10049	-0.538047757929019	0	0.999197818514539
Skcos1005	1.40736565672234	0.999998232484076	0
Skcos10050	-0.732712745374172	0.00468993327754799	0.905330715421996
Skcos10051	0.105862312673713	0.366803787066583	0.133661946304964
Skcos10052	0.724683249917879	0.764984879609972	0.0859473521793273
Skcos10053	-0.966131576287458	0.0542745131639591	0.831074833184778
Skcos10054	nan	nan	nan
Skcos10055	-0.555568075371733	0.01301176235851	0.815874564880332
Skcos10056	-0.679393477926167	0.119470197047432	0.714585783173971
Skcos10057	-1.02367943715412	0.0482931463625167	0.852490843218855
Skcos10058	-0.964908289050324	1.76863271052656e-05	0.996194487942715
Skcos10059	-0.400643305533841	0.202669958495548	0.593535196422051
Skcos1006	-1.28338008554555	0	1
Skcos10060	0.367420117308342	0.670489213662239	0.0244835687215753
Skcos10061	0.0795850353790357	0.0466431954670978	0.000100087826527961
Skcos10062	0.0527004745176901	0.166891449552704	0
Skcos10063	0.871189043015143	0.812521544694061	0.0606434784062837
Skcos10064	-0.400643305533841	0.202669958495548	0.593535196422051
Skcos10065	nan	nan	nan
Skcos10066	-0.487105834237409	0.168244014325816	0.627095730751396
Skcos10067	-1.91199015919286	0.000192341216011882	0.997990818901563
Skcos10068	0.711894082445182	0.889371748930614	0.00599746086406261
Skcos10069	-0.100151484038665	0.178437427246314	0.364200764282764
Skcos1007	0.875927594254601	0.958416052658783	0.00100706764338249
Skcos10070	0.305711700410927	0.590885953897343	0.0288627459181849
Skcos10071	0.0462115847581248	0.271588719764545	0.182106525643887
Skcos10072	-0.92078930923567	0	1
Skcos10073	-0.400643305533841	0.202669958495548	0.593535196422051
Skcos10074	0.139379393346733	0.259945166232299	0.00307476478673832
Skcos10075	-1.76045685598429	1.23434757021398e-09	0.999997878319197
Skcos10076	-1.55110912011803	0.000143076358135893	0.995813530220689
Skcos10077	-0.17685867504056	0.0200160309331493	0.416759628863636
Skcos10078	-0.667184682143783	0.0788285905685711	0.751045451955764
Skcos10079	0.04261541910309	0.272962794621009	0.195488599166855
Skcos1008	-0.00734657854613678	0.168549918964435	0.186395410529342
Skcos10080	-0.424897563952126	0.0207886600239421	0.760152059538547
Skcos10081	nan	nan	nan
Skcos10082	0.105862312673713	0.366803787066583	0.133661946304964
Skcos10083	0.199052755838634	0.507290928984732	0.133121187194733
Skcos10084	-1.48677130562989	0	1
Skcos10085	1.2143742062913	0.926702048339176	0.0117124744471388
Skcos10086	0.0492180771147501	0.270399866494833	0.169343024924522
Skcos10087	0.123236900709533	0.335241309181858	0.083889727726467
Skcos10088	-1.34854588727734	0	1
Skcos10089	1.68650193463961	1	0
Skcos1009	-0.0790318712374579	0.137511904270575	0.297161067615785
Skcos10090	-0.0503834394403049	0	0.106938756512537
Skcos10091	0.335234625589499	0.589721215720372	0.156852639274466
Skcos10092	0.863163170767215	0.841214521520098	0.0339238431747312
Skcos10093	-0.529768198667782	0	0.987328641633584
Skcos10094	-0.283182246507052	0.241067169534047	0.53364522786343
Skcos10095	nan	nan	nan
Skcos10096	0.792395531745108	0.945774241193647	0.00135250598247495
Skcos10097	-0.0377630001577108	0.355249209367641	0.363810016630001
Skcos10098	0.199052755838634	0.507290928984732	0.133121187194733
Skcos10099	-0.399971787303143	0.00662071046491394	0.780095138931702
Skcos101	-1.4269272661611	0.00150792280001076	0.984006543942272
Skcos1010	-0.679393477926167	0.119470197047432	0.714585783173971
Skcos10100	-1.16747069590737	3.98324905237035e-05	0.994771233728746
Skcos10101	1.04739561775074	1	0
Skcos10102	-1.20891290156864	0.0156107798046318	0.936623899851167
Skcos10103	1.68095139044431	0.999999999941202	0
Skcos10104	-2.6350710346316	4.95692486784105e-07	0.999970313898738
Skcos10105	0.716491503912698	0.999954833564739	0
Skcos10106	0.20269639455884	0.440994212999026	0.000488727684585321
Skcos10107	-0.0686509083035361	0.211181320824801	0.330267611561606
Skcos10108	-0.544334948108202	0	0.994204463326852
Skcos10109	-1.41026252273119	6.76172380836036e-12	0.999999691300588
