delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	0.0305902975306715	0.201318772317786	0.141232207193633
Skcos10	2.50555802679596	1	0
Skcos100	-0.323602534868441	0	0.908925884647981
Skcos1000	1.25640577749529	1	0
Skcos10000	-0.734239843578688	0	1
Skcos10001	1.05332516856759	1	0
Skcos10002	0.130601127824956	0.0674774127319376	0
Skcos10003	1.84969047978719	1	0
Skcos10004	0.139491740129108	0.338877370490039	0.0306121668501061
Skcos10005	0.48604940496723	0.936143869654955	3.2997974901797e-06
Skcos10006	2.24333414528309	0.999999861737265	8.14274184630607e-14
Skcos10007	1.45338142557021	0.968346365576122	0.00329941487356959
Skcos10008	2.03952600931219	1	0
Skcos10009	-0.130830120566887	3.20444738009086e-05	0.141855588141839
Skcos1001	2.75919914786368	1	0
Skcos10010	2.57316011894901	0.999999989142962	4.21566016151413e-16
Skcos10011	0.380732378875905	0.758750489959736	0.00172494415725723
Skcos10012	2.63784521627798	1	0
Skcos10013	0.000795642362269441	0.176536501214701	0.179089404431494
Skcos10014	1.00112325497911	0.989733399088217	4.55459265534478e-05
Skcos10015	2.56574950214718	0.999951230791578	1.31633476044131e-07
Skcos10016	2.03706540923386	1	0
Skcos10017	3.2889661663013	1	0
Skcos10018	0.62479328045008	0.997750842202013	0
Skcos10019	0.783391005867217	0.999999932472184	0
Skcos1002	2.32902151107141	1	0
Skcos10020	1.04667666493928	0.999826763021913	6.33805183002124e-11
Skcos10021	nan	nan	nan
Skcos10022	1.80360756998632	1	0
Skcos10023	2.63386215932298	0.999999999133513	1.52055073455629e-17
Skcos10024	2.86043174767547	1	0
Skcos10025	0.65649384963504	1	0
Skcos10026	-1.39862190865311	0	1
Skcos10027	-0.805352596528145	0	1
Skcos10028	1.76693841087247	0.968954995919258	0.00579907917983243
Skcos10029	1.98509386533759	1	0
Skcos1003	0.148078087460143	0.433312051779394	0.14949027390917
Skcos10030	1.26262181322546	0.970252429038687	0.00182745630914804
Skcos10031	1.00083423067038	0.898617350288657	0.0139574789834898
Skcos10032	1.2372654937862	0.885702354607076	0.0388377188806917
Skcos10033	1.95613546572539	0.99909257084655	1.23454024913582e-05
Skcos10034	1.98673070934962	0.988447709350657	0.00108316325223138
Skcos10035	3.04742125994711	1	0
Skcos10036	-0.0107722630035212	0.390219299900363	0.391422780541049
Skcos10037	-0.0133328350473386	0	0
Skcos10038	1.79913980978303	1	0
Skcos10039	2.54667714176743	1	0
Skcos1004	-0.452001133797019	0.00345993091390497	0.838040242235455
Skcos10040	1.99006926703234	1	0
Skcos10041	0.0607895036302445	0.0389023833873757	0.000589667637654921
Skcos10042	1.38838549737792	0.911369856933782	0.0282319525900927
Skcos10043	2.4709972733107	0.999831346767463	9.06812659087298e-07
Skcos10044	2.05562172084884	0.999999892110289	7.84133521029416e-15
Skcos10045	2.4937968492578	1	0
Skcos10046	2.13077942871172	1	0
Skcos10047	1.08134285745794	1	0
Skcos10048	1.96140670307199	1	0
Skcos10049	1.29007427566124	1	0
Skcos1005	1.14071704612303	0.9992224624275	1.12842103091618e-07
Skcos10050	3.04636104275028	1	0
Skcos10051	1.88293264460902	0.999864690705126	1.89621803561358e-07
Skcos10052	-0.499819266953528	0.187582180987741	0.620591780951253
Skcos10053	1.24360214398955	0.9254042185799	0.0143703014190101
Skcos10054	0.147361625552199	0.480544086711527	0.30505206793529
Skcos10055	1.53542150331766	0.99999712279544	3.36461476529745e-13
Skcos10056	1.2228784944293	0.921183542158277	0.0166688048354016
Skcos10057	1.31102989982179	0.977426239834829	0.00115793914260998
Skcos10058	1.46386768462805	0.999999999998473	0
Skcos10059	0.124542729759269	0.485517963427045	0.273297796220597
Skcos1006	-0.492722514235026	0	1
Skcos10060	0.720018633282096	0.947604502008355	0.000440529564305044
Skcos10061	-0.857269154967889	0	1
Skcos10062	1.70568652594089	0.998837685544589	9.35527367582974e-06
Skcos10063	3.02162106561479	0.99999999971408	2.73444859008735e-18
Skcos10064	1.85216374476858	0.976379978385748	0.00294863778034153
Skcos10065	1.32381276483787	0.899197061115695	0.0324822824698951
Skcos10066	2.21457028267972	0.999953177558845	3.07041500027314e-08
Skcos10067	1.80557067717351	0.999999994937985	0
Skcos10068	-0.206533689750969	0.0851787507044705	0.469269426604226
Skcos10069	1.27040517587745	0.999897237749292	5.08439847590363e-10
Skcos1007	2.37576540518299	1	0
Skcos10070	0.985308663556325	0.998219521921032	1.48536298965193e-07
Skcos10071	1.50091852814187	0.999999998514028	0
Skcos10072	1.74253398626434	1	0
Skcos10073	-0.248206381263463	0.284160828958086	0.508931962774238
Skcos10074	1.19095147309193	1	0
Skcos10075	-1.08633821987116	9.8557364584238e-07	0.998569730086828
Skcos10076	0.491830416190866	0.748901136650572	0.0222449025310637
Skcos10077	2.73327190799804	1	0
Skcos10078	1.98845603426727	0.999962278778561	1.05917327052983e-08
Skcos10079	1.64875945470298	0.99999999999882	0
Skcos1008	1.51714862779622	1	0
Skcos10080	1.99454345475052	1	0
Skcos10081	nan	nan	nan
Skcos10082	2.56432198097567	0.999999999999996	0
Skcos10083	2.71929931299883	0.999995959775688	1.06922565206179e-09
Skcos10084	0.560256375492304	0.978506727062305	7.76419501552912e-08
Skcos10085	3.53507539800493	1	0
Skcos10086	1.67585993539154	1	0
Skcos10087	1.41495479968311	0.999999999951409	0
Skcos10088	1.06300687680749	0.999999997061731	0
Skcos10089	2.14450535160025	1	0
Skcos1009	1.94095395903655	1	0
Skcos10090	1.36832000072459	0.999210708530206	5.65653763318726e-07
Skcos10091	2.7813076260134	0.999999999999296	5.76199407323623e-24
Skcos10092	2.6475077524328	0.999999999803334	1.09106213032052e-18
Skcos10093	1.17092059961085	1	0
Skcos10094	0.427587341623972	0.685925825155944	0.110033101961671
Skcos10095	3.04835634577522	0.999999999974287	3.68454450259279e-20
Skcos10096	3.61034693917091	1	0
Skcos10097	1.52759583848753	0.932104743924196	0.0170035865893553
Skcos10098	1.93974510106835	0.984936405463081	0.00163582067041399
Skcos10099	1.26377728262799	0.999999999576658	0
Skcos101	2.62546597289331	1	0
Skcos1010	1.48359007216647	0.972035016617635	0.00271531529922665
Skcos10100	1.474696825808	0.999999974806839	0
Skcos10101	1.1208995933454	1	0
Skcos10102	2.10172370853828	0.99999996578918	7.70323137206075e-16
Skcos10103	2.46761210829901	1	0
Skcos10104	0.981247681987287	0.994201587477287	7.17317786984217e-06
Skcos10105	1.9661652011908	1	0
Skcos10106	1.43192795594376	1	0
Skcos10107	2.40920584737039	0.999998343065614	4.24699459948657e-11
Skcos10108	0.109044426870567	0.164008709649778	0.00157144502090564
Skcos10109	1.404073692227	1	0
Skcos1011	0.260801131568468	0.62228760457883	1.11841003281224e-06
Skcos10110	1.12702572544594	0.999999869987595	0
Skcos10111	1.99211786339301	1	0
Skcos10112	-0.379735407870501	0.00567683028627597	0.758397450482301
Skcos10113	1.76161576756936	1	0
Skcos10114	1.79592158370194	0.995841640990042	0.000101176096530055
Skcos10115	1.76571039118892	0.994981787710146	0.000133955200098159
Skcos10116	2.11542321113763	1	0
Skcos10117	0.106314978351158	0.252018706113722	0.0286340451496679
Skcos10118	1.32381276483787	0.899197061115695	0.0324822824698951
Skcos10119	0.00301055823169427	0.331671087457264	0.275431514118442
Skcos1012	0.227953542949864	0.491070026709507	0.00656211199797842
Skcos10120	1.8299835105748	0.999998849314364	7.84764116340465e-13
Skcos10121	0.260952458148568	0.623052430056731	2.48057921637334e-06
Skcos10122	0.986746037287819	0.999999530661676	0
Skcos10123	1.22136714428676	1	0
Skcos10124	1.8669975014448	1	0
Skcos10125	2.59551544394101	1	0
Skcos10126	1.92507125782582	0.999999999112863	0
Skcos10127	-1.84165168972373	5.62079653373426e-13	0.999999997346925
Skcos10128	1.92092553075085	1	0
Skcos10129	0.765390992028619	0.999782972682972	0
Skcos1013	-1.27071191820038	0	0.999561669865766
Skcos10130	0.115115068125024	0.267663327150636	0.0253462666303386
Skcos10131	2.39435940198118	1	0
Skcos10132	1.21540510667045	1	0
Skcos10133	2.21874693943224	1	0
Skcos10134	-0.0232047034650511	0.00378434292108438	0.0114287477926945
Skcos10135	0.517572874580088	0.974674958030522	1.41622148356208e-08
Skcos10136	1.34200917932701	0.999004152283972	1.32906056641977e-06
Skcos10137	1.85955672467453	0.999999261226142	1.16629768757991e-13
Skcos10138	-0.675110711896108	0	1
Skcos10139	-0.499819266953528	0.187582180987741	0.620591780951253
Skcos1014	0.646374774176186	0.834903337377329	0.017035377415835
Skcos10140	0.587001747724759	0.792427614770548	0.0262256006468859
Skcos10141	-0.0107722630035212	0.390219299900363	0.391422780541049
Skcos10142	1.4407619171593	0.916596124791081	0.0227255124565663
Skcos10143	0.124542729759269	0.485517963427045	0.273297796220597
Skcos10144	1.98673070934962	0.988447709350657	0.00108316325223138
Skcos10145	-0.679871544608366	0.149906278966072	0.688042127648247
Skcos10146	1.60923945219875	0.999456531267172	1.12399486435346e-06
Skcos10147	-0.497785013488278	0.0669272097979549	0.720031726744793
Skcos10148	0.355178026351916	0.917678055326761	0
Skcos10149	2.08517131537552	1	0
Skcos1015	0.746268980991247	0.854697123834717	0.0133466432942547
Skcos10150	1.60945813856784	0.999905270325368	1.25819917309427e-08
Skcos10151	2.4893612516584	1	0
Skcos10152	3.80721920901428	1	0
Skcos10153	1.97006500409673	0.999999999999997	0
Skcos10154	-0.657694331152021	1.78370863234118e-05	0.983402979621145
Skcos10155	-0.767934195927259	0	1
Skcos10156	3.17292543746282	1	0
Skcos10157	1.35097432515793	1	0
Skcos10158	1.5439344259217	1	0
Skcos10159	2.45536411008833	1	0
Skcos1016	1.57039512893056	1	0
Skcos10160	-0.731042199809229	0	1
Skcos10161	nan	nan	nan
Skcos10162	1.47605915633595	0.999953939641118	9.42980550815243e-10
Skcos10163	1.47303277518563	1	0
Skcos10164	2.01207922705316	1	0
Skcos10165	2.61477457022905	0.99998005592197	1.68551018560849e-08
Skcos10166	1.58326818229282	1	0
Skcos10167	nan	nan	nan
Skcos10168	1.11444563355103	0.863421785521517	0.0488460912253381
Skcos10169	-1.50333018462143	0.0319724027362439	0.912334406548662
Skcos1017	-0.847756987544599	0	1
Skcos10170	3.0351043595256	0.999999999948196	7.65174123393126e-19
Skcos10171	1.99788546968726	1	0
Skcos10172	1.75787291129316	0.999999999934097	0
Skcos10173	1.70347277852988	1	0
Skcos10174	2.770058285996	1	0
Skcos10175	2.00156355854693	0.990009421796365	0.00108340282543435
Skcos10176	2.12517937872532	0.999999999982677	0
Skcos10177	1.7860058116493	0.995861643047853	0.00013076675357933
Skcos10178	0.62553061993843	1	0
Skcos10179	-0.36867995879766	0.00149159742759049	0.777377122362751
Skcos1018	1.90280722695722	1	0
Skcos10180	1.82377054238932	1	0
Skcos10181	1.04088394738749	0.980255072193361	0.000296213084348099
Skcos10182	2.20077362324178	1	0
Skcos10183	2.75991956136523	1	0
