delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	0.241969727856071	0.579560822702121	0
Skcos10	0.158307574395767	0.410648466140976	0.0908457929489805
Skcos100	-0.239368598939308	0.000475096928233909	0.559188328261937
Skcos1000	-0.384452106028323	0	0.999988300241904
Skcos10000	-0.612570500628719	0	1
Skcos10001	0.206061468076519	0.420385208922047	4.34338256800248e-06
Skcos10002	-2.6277663432	0	1
Skcos10003	-0.325070182187102	0.0262595951550506	0.633511307141893
Skcos10004	-0.441489474494838	0.0105185899556307	0.774669378296129
Skcos10005	0.758071625348234	1	0
Skcos10006	0.28056753416027	0.56763118767146	0.0650952880409341
Skcos10007	0.661989213734009	0.872077355275986	0.011755747360745
Skcos10008	0.174276236475451	0.443291424167804	0.120436559603448
Skcos10009	-0.578648318647879	0	0.998467002448586
Skcos1001	-0.0335439542101729	0.00253552046299791	0.0161028407465434
Skcos10010	0.890027258081754	0.969459757150115	0.000868499794227555
Skcos10011	0.824908768038885	0.987614803374603	2.21568427881468e-05
Skcos10012	0.0194700759714795	0	0
Skcos10013	-0.223397124102139	0.157154103551302	0.494581070866684
Skcos10014	-0.41274889887969	0.0121591054260761	0.739233552450717
Skcos10015	-0.585836778911481	0.000412265640922782	0.925815781555252
Skcos10016	0.596992174998479	0.882400064048171	0.00261049198862768
Skcos10017	-0.374386311100203	0.0935029784051713	0.636936323350291
Skcos10018	-0.220912583285669	0.0232666735686086	0.495666133175424
Skcos10019	0.816607615931178	0.999995159074895	0
Skcos1002	1.02815584955644	1	0
Skcos10020	0.308915475434806	0.695273876784997	0.00024698237223962
Skcos10021	nan	nan	nan
Skcos10022	1.48608284561825	1	0
Skcos10023	-0.0371736676890868	0	0.0136163747944196
Skcos10024	-1.0080317400762	0.000169555857161993	0.991057642767923
Skcos10025	-0.635437672072265	0	0.996644596282257
Skcos10026	-1.8308460601961	0	1
Skcos10027	-1.37031082927804	0	1
Skcos10028	-0.0436614327796091	0	0.158044435670557
Skcos10029	0.340190165300025	0.778071223359072	4.38006262524495e-05
Skcos1003	-0.0964205847649371	0.225268802233725	0.375006341642641
Skcos10030	-0.0764231386155508	0.0947488702286359	0.286084149032424
Skcos10031	0.185728733221039	0.462990989168038	0.131735280501359
Skcos10032	-0.40473217081451	0.08030544950339	0.6508023257874
Skcos10033	0.478352699036826	0.754500180993946	0.0266706759485805
Skcos10034	-0.0770835177571171	0.21274364117413	0.34092783726913
Skcos10035	0.839986505083308	0.976324841285935	0.000234026493468869
Skcos10036	0.450288392958903	0.701512204353856	0.0544380395551345
Skcos10037	nan	nan	nan
Skcos10038	-0.472297562885306	0.000607026725819909	0.881796474468096
Skcos10039	1.48677575217904	1	0
Skcos1004	0.629642760809774	0.999330763116643	0
Skcos10040	0.253321530996596	0.531694696102713	0.0587664189197751
Skcos10041	0.0206657946472707	0	0
Skcos10042	-0.0334196883837133	0	0.0216398484563012
Skcos10043	0.107847264729951	0.352414263305726	0.0933977548310057
Skcos10044	0.999441067047063	0.999031991398869	1.73519482877996e-07
Skcos10045	0.676060271594814	0.902633573917971	0.00365292232221853
Skcos10046	0.863519153798876	0.999589211211839	0
Skcos10047	0.178854917501693	0.42836967694129	0.0474372420731718
Skcos10048	1.21892711049401	1	0
Skcos10049	-0.20939504387502	0	0.440575000520546
Skcos1005	1.69461526892505	1	0
Skcos10050	-0.317075931111433	0.0336678526967758	0.627494649313899
Skcos10051	-0.235567991082351	0.0703707578834313	0.507799231261949
Skcos10052	0.13717404017742	0.404934779180915	0.131562340756312
