delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	1.38182055145171	0.999801881811171	0
Skcos10	1.67854401412747	0.915978255953183	3.61997035597623e-05
Skcos100	-0.116809591881004	0.000190265708850218	0.0017755204714499
Skcos1000	0.914193307077819	0.991110306671251	0
Skcos10000	0.132535543441697	0	0
Skcos10001	0.913397698365116	0.863920802686129	0
Skcos10002	-4.40454183901845	0	1
Skcos10003	0.392962060576367	0.305446966251045	0.0243991257480728
Skcos10004	-0.675938316987251	0.000180650591132449	0.46465553404224
Skcos10005	2.79755178003455	1	0
Skcos10006	1.00082248296804	0.661310895152738	0.00251797955151152
Skcos10007	1.31949633866414	0.776676058405394	0.00246933417188826
Skcos10008	-0.398322449533053	0.00249476854023812	0.233606137386673
Skcos10009	0.406490649048077	0.137728260009183	2.9282227611387e-07
Skcos1001	2.2915153976188	0.999999999926168	0
Skcos10010	1.08697903150051	0.707969185878708	0.00106859227412872
Skcos10011	1.69289978047195	0.963003856788004	5.01489371511564e-08
Skcos10012	-0.139657629139687	0.126474499008267	0.224044413288133
Skcos10013	-0.577231846979901	0.0441647806436278	0.438402159873955
Skcos10014	0.845273865478211	0.572174499492626	0.00844855308103146
Skcos10015	1.61798185629408	0.889697939458627	0.000130779195365462
Skcos10016	0.669780704296865	0.467679475857162	0.00161374026952892
Skcos10017	-1.11488506369282	0.0112527691457886	0.709401434024564
Skcos10018	0.140428515159122	0.0829946968414649	0.0106645344892074
Skcos10019	1.58869989220969	0.999410612819487	0
Skcos1002	2.17922580271792	1	0
Skcos10020	0.484365708984422	0.209960947686154	7.13504482742589e-08
Skcos10021	nan	nan	nan
Skcos10022	2.42289229735112	0.999999999999971	0
Skcos10023	-0.0244079946013377	0	0
Skcos10024	0.0180340818976852	0	0
Skcos10025	-0.836827140422972	0	0.768687916911416
Skcos10026	-1.41836721109304	0	0.999867429975015
Skcos10027	-1.47011979282985	0	1
Skcos10028	-0.344424840540758	0.081694775119547	0.310138888183463
Skcos10029	1.33518492164049	0.974656889376269	0
Skcos1003	-0.344424840540758	0.081694775119547	0.310138888183463
Skcos10030	0.518880232910283	0.41947033572745	0.0217845931190832
Skcos10031	0.975216433100472	0.644281701969555	0.0113457182320602
Skcos10032	-0.486347563546964	0.0605871941592247	0.389434532996193
Skcos10033	1.40359526061366	0.812913934322873	0.00103484181038614
Skcos10034	-0.486347563546964	0.0605871941592247	0.389434532996193
Skcos10035	1.84214790410279	0.958955545324627	2.02484077646314e-06
Skcos10036	0.878557298180878	0.604899422129504	0.0152401334321085
Skcos10037	nan	nan	nan
Skcos10038	1.13537222200615	0.777743849302752	3.73010237519261e-05
Skcos10039	2.67053104397977	0.999999999997777	0
Skcos1004	1.59837346444353	0.999533941639622	0
Skcos10040	1.14528262026181	0.73700453317411	0.000536592555428102
Skcos10041	0.793989884038556	0.884446698091566	0
Skcos10042	-0.0245538244392493	0.126562711852594	0.151181202753546
Skcos10043	-0.0245538244392493	0.126562711852594	0.151181202753546
Skcos10044	1.85764116864267	0.986373707426715	2.71426182342365e-10
Skcos10045	0.716508660107135	0.4870085840599	0.00464176847505694
Skcos10046	0.880690317632092	0.708543001338145	2.88771205101114e-10
Skcos10047	0.679050278384726	0.46165412871457	0.000317448190095635
Skcos10048	3.08593993758003	1	0
Skcos10049	0.824019019737576	0.76549815471264	0
Skcos1005	2.65801038520805	0.999999831561173	0
Skcos10050	0.269331508741369	0.214265329543995	0.0118646893167042
Skcos10051	1.28634469821541	0.777784907728779	0.00293961377480334
Skcos10052	0.878557298180878	0.604899422129504	0.0152401334321085
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	1.47250445165078	0.835485282710865	0.000686908939212814
Skcos10056	-0.486347563546964	0.0605871941592247	0.389434532996193
Skcos10057	-0.486347563546964	0.0605871941592247	0.389434532996193
Skcos10058	0.839988944552172	0.574609876011102	0.00129002875775242
Skcos10059	-0.486347563546964	0.0605871941592247	0.389434532996193
Skcos1006	-1.52451828656181	0	1
Skcos10060	1.59270281514224	0.964728909514988	9.78876381099665e-10
Skcos10061	0.134240409047565	0	0
Skcos10062	1.24966434300378	0.762897584084345	0.00364051717089965
Skcos10063	0.319495839486472	0.261431664188937	0.0109119788107374
Skcos10064	-0.486347563546964	0.0605871941592247	0.389434532996193
Skcos10065	nan	nan	nan
Skcos10066	-0.344424840540758	0.081694775119547	0.310138888183463
Skcos10067	-0.577231846979901	0.0441647806436278	0.438402159873955
Skcos10068	1.3780029070438	0.901957126981139	3.73604724354179e-07
Skcos10069	1.46920938788278	0.901183282185987	7.68722415146807e-06
Skcos1007	1.26933433260076	0.886515828531829	7.08639919673478e-08
Skcos10070	1.22753704897472	0.893130295092425	3.40874899077282e-09
Skcos10071	1.20876421235923	0.851624256594532	3.81071282067469e-07
Skcos10072	0.872255602244044	0.722511631220508	0
Skcos10073	-0.486347563546964	0.0605871941592247	0.389434532996193
Skcos10074	1.38804448121178	0.998765747866588	0
Skcos10075	-0.938087773769372	5.96115362034727e-06	0.734169158248118
Skcos10076	0.0180340818976852	0	0
Skcos10077	1.4740347547111	0.982324392789335	0
Skcos10078	-0.0245538244392493	0.126562711852594	0.151181202753546
Skcos10079	1.71878856785361	0.967479478315445	2.3088354015713e-08
Skcos1008	1.34024231541029	0.936552662469812	8.99593653079106e-11
Skcos10080	-0.00557025590424128	0.0367645002830836	0.026599966522369
Skcos10081	-1.11488506369282	0.0112527691457886	0.709401434024564
Skcos10082	1.28634469821541	0.777784907728779	0.00293961377480334
Skcos10083	0.244242061874272	0.10923712449854	0
Skcos10084	-0.529144190955689	0.000177357797713252	0.31238217733071
Skcos10085	1.4507742842222	0.83397274318595	0.000689983414040298
Skcos10086	-1.12994480261654	0	0.987073415247613
Skcos10087	1.3086134424902	0.929152270753556	3.20036643771218e-10
Skcos10088	-0.309656468874289	0.0025761351617232	0.118472364428922
Skcos10089	2.97071889108461	1	0
Skcos1009	0.467880251922947	0.24883979606226	8.78759603065776e-05
Skcos10090	1.63368416133425	0.891789549868644	9.76298246984416e-05
