delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	1.37088748484601	0.999999999979018	0
Skcos10	1.22812681198026	0.921531505394838	0.0118715404133366
Skcos100	0.0259966147863702	0.208273856107282	0.145989738315576
Skcos1000	0.851270647600678	1	0
Skcos10000	0.199480887956311	0.325678023424974	0
Skcos10001	0.461319842804352	0.904252398926092	1.65403110204409e-05
Skcos10002	-4.65367151909438	0	1
Skcos10003	-0.591237783319367	0.0180559413968704	0.827516480934814
Skcos10004	-0.826947083223836	0.00438830516875507	0.931613460287533
Skcos10005	2.29585870609567	1	0
Skcos10006	1.66195902902736	0.960968252135982	0.00689988331734012
Skcos10007	1.42895916197681	0.926502876720742	0.0209944902773542
Skcos10008	0.749968060265378	0.749522165583633	0.0918706691429073
Skcos10009	0.180234944488688	0.429127485272811	0.0483806840610838
Skcos1001	2.37470046659672	1	0
Skcos10010	1.74113735979492	0.969378415992638	0.0050824502495051
Skcos10011	1.73175228964138	0.995326851859391	0.000149579491246378
Skcos10012	-0.25546345062268	0.276921677332478	0.503359497007673
Skcos10013	-0.493615550492931	0.189055094861734	0.621009788544315
Skcos10014	1.50172558341788	0.934968331916464	0.0147998419633128
Skcos10015	1.77585330965582	0.978559666753291	0.00385423617973393
Skcos10016	0.917627153657222	0.869767873525643	0.0219896726011003
Skcos10017	-2.48522355251367	0.000248690735396766	0.997872224822723
Skcos10018	0.799299636545346	0.858914470722545	0.019345586049822
Skcos10019	1.11116662137105	0.999869448380936	6.35722880240589e-11
Skcos1002	2.32505873460214	1	0
Skcos10020	0.54287848944497	0.858919426472787	0.00200613601922145
Skcos10021	nan	nan	nan
Skcos10022	2.19566590490531	1	0
Skcos10023	0.567107538778026	0.72796645915186	0.107001599289162
Skcos10024	-0.0332872360908554	0.243733725092757	0.286520954171735
Skcos10025	-0.208717477016574	0.0673516830875011	0.489291716816798
Skcos10026	-1.14909628432022	0	0.999938156000183
Skcos10027	-1.62555258458257	0	1
Skcos10028	-0.493615550492931	0.189055094861734	0.621009788544315
Skcos10029	1.34925688172863	0.999696596084278	3.6049772267165e-08
Skcos1003	-0.493615550492931	0.189055094861734	0.621009788544315
Skcos10030	0.271228450674941	0.577655454111114	0.127854466861873
Skcos10031	0.972451553376761	0.829348481995733	0.0645289669561248
Skcos10032	-1.43975685628183	0.0192725999075037	0.924442609667474
Skcos10033	1.53361096961983	0.938645666524737	0.015024289103922
Skcos10034	-0.654009280255868	0.149374172372466	0.700356287184549
Skcos10035	2.00197899238077	0.993073092416978	0.000428905491306323
Skcos10036	0.808352216934556	0.796232049825681	0.080470011548543
Skcos10037	nan	nan	nan
Skcos10038	1.09643562076147	0.934077935116396	0.00764412315962777
Skcos10039	3.33443734222603	1	0
Skcos1004	1.46671832695587	0.999999140335365	0
Skcos10040	1.79230629137921	0.979994135419818	0.00333202161753099
Skcos10041	1.12978907865112	1	0
Skcos10042	-0.0446351380206733	0.368118442625002	0.395443280053137
Skcos10043	-0.0446351380206733	0.368118442625002	0.395443280053137
Skcos10044	2.39508041233659	0.999838146110086	7.7282671027096e-07
Skcos10045	0.656898099391667	0.731618897030396	0.0802233140902902
Skcos10046	1.69214841131883	0.999873457141908	4.22244436934021e-08
Skcos10047	1.14817494799546	0.94744602960164	0.00437243235676857
Skcos10048	2.75324538104356	1	0
Skcos10049	1.36388848268183	0.999999992314633	0
Skcos1005	3.10529557897622	1	0
Skcos10050	0.803140010299345	0.767276054121906	0.08133816250923
Skcos10051	-0.0129267872022505	0	0
Skcos10052	0.808352216934556	0.796232049825681	0.080470011548543
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	1.61563909369162	0.955783301195608	0.00940833342110469
Skcos10056	-0.654009280255868	0.149374172372466	0.700356287184549
Skcos10057	-0.654009280255868	0.149374172372466	0.700356287184549
Skcos10058	1.85291885252528	0.984704717139646	0.00192097560944295
Skcos10059	-0.654009280255868	0.149374172372466	0.700356287184549
Skcos1006	-1.60151659913124	0	1
Skcos10060	2.43066566937301	0.999912299672602	3.14259621989908e-07
