delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	0.241969727856071	0	0
Skcos10	0.158307574395767	0.0302589357139497	0
Skcos100	-0.239368598939308	0	0.000266660268203387
Skcos1000	-0.384452106028323	0	0
Skcos10000	-0.612570500628719	0	0.000462573470579186
Skcos10001	0.206061468076519	7.80658271004995e-07	0
Skcos10002	-2.6277663432	0	1
Skcos10003	-0.325070182187102	0.000137310362651699	0.100010078896065
Skcos10004	-0.441489474494838	3.47217381670058e-05	0.198351888692609
Skcos10005	0.758071625348234	0.805019077067913	0
Skcos10006	0.28056753416027	0.110747773271289	0.00117153028136391
Skcos10007	0.661989213734009	0.457264317888599	0.000159531647000223
Skcos10008	0.174276236475451	0.0605866043160196	0
Skcos10009	-0.578648318647879	0	0.168452641181501
Skcos1001	-0.0335439542101729	0	0
Skcos10010	0.890027258081754	0.710495270230752	2.31512612596359e-06
Skcos10011	0.824908768038885	0.668868884240247	0
Skcos10012	0.0194700759714795	0	0
Skcos10013	-0.223397124102139	0.0172502949568557	0.13751656531231
Skcos10014	-0.41274889887969	4.73338421948831e-05	0.173407845790029
Skcos10015	-0.585836778911481	2.96493923193159e-08	0.336528728962503
Skcos10016	0.596992174998479	0.373768004324255	3.55644334085763e-06
Skcos10017	-0.374386311100203	0.00841418472944956	0.238112029493653
Skcos10018	-0.220912583285669	4.34772225335147e-05	0.0149006038929221
Skcos10019	0.816607615931178	0.807610824207687	0
Skcos1002	1.02815584955644	1	0
Skcos10020	0.308915475434806	0.0101418651177997	0
Skcos10021	nan	nan	nan
Skcos10022	1.48608284561825	1	0
Skcos10023	-0.0371736676890868	0	0
Skcos10024	-1.0080317400762	3.22570511959983e-07	0.807751862194023
Skcos10025	-0.635437672072265	0	0.342799314085833
Skcos10026	-1.8308460601961	0	1
Skcos10027	-1.37031082927804	0	1
Skcos10028	-0.0436614327796091	0	0
Skcos10029	0.340190165300025	0.0113507874184029	0
Skcos1003	-0.0964205847649371	0	0.0716502513625791
Skcos10030	-0.0764231386155508	0	0
Skcos10031	0.185728733221039	0.077660984019502	0
Skcos10032	-0.40473217081451	0.00655024977534709	0.249786169309677
Skcos10033	0.478352699036826	0.286546542389395	0.00050443692423493
Skcos10034	-0.0770835177571171	0	0.0306717503907073
Skcos10035	0.839986505083308	0.676114457706336	5.53880563775457e-08
Skcos10036	0.450288392958903	0.286082908143846	0.00300493887152346
Skcos10037	nan	nan	nan
Skcos10038	-0.472297562885306	0	0.14191546846693
Skcos10039	1.48677575217904	0.999999606095168	0
Skcos1004	0.629642760809774	0.309507195024654	0
Skcos10040	0.253321530996596	0.0804322676965937	0.000653564441232669
Skcos10041	0.0206657946472707	0	0
Skcos10042	-0.0334196883837133	0	0
Skcos10043	0.107847264729951	0	0
Skcos10044	0.999441067047063	0.877506112470391	0
Skcos10045	0.676060271594814	0.45581149823501	1.77858147542817e-05
Skcos10046	0.863519153798876	0.796624661228497	0
Skcos10047	0.178854917501693	0.0223137820541146	9.25635380061837e-05
Skcos10048	1.21892711049401	1	0
Skcos10049	-0.20939504387502	0	0
Skcos1005	1.69461526892505	0.999999844218226	0
Skcos10050	-0.317075931111433	0.000248011429140191	0.104514557452555
Skcos10051	-0.235567991082351	0.000974919243255224	0.0693752650139279
Skcos10052	0.13717404017742	0.00545853336983836	0
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	0.234569492218315	0.0919259051212875	0.00187663527416244
Skcos10056	-0.0770835177571171	0	0.0306717503907073
Skcos10057	-0.0770835177571171	0	0.0306717503907073
Skcos10058	-0.235826621189539	3.52698973660661e-05	0.0296284455922434
Skcos10059	-0.0770835177571171	0	0.0306717503907073
Skcos1006	-1.41290140341373	0	1
Skcos10060	0.862521629340226	0.753530556672779	0
Skcos10061	-0.515371703123499	0	8.76327241447232e-05
