delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	-0.746216012436228	1.52767513107471e-06	0.558072671836527
Skcos10	-0.876305646166839	0.00291208117356194	0.616729533564676
Skcos100	-3.14758450230265	0	1
Skcos1000	-0.0591598138145902	0	0
Skcos10000	-1.2335744968554	0	1
Skcos10001	-1.11807644981111	0	0.990883509673355
Skcos10002	-3.78061161160004	0	1
Skcos10003	-0.652542037010255	0.00316078102035627	0.461161912184365
Skcos10004	-2.13567854372676	3.04506533754049e-16	0.999979625840856
Skcos10005	-1.02902229278453	0	0.937240859715484
Skcos10006	nan	nan	nan
Skcos10007	-0.402600194176414	0.0700497827463981	0.352515712584351
Skcos10008	-1.25975639645649	0.000483815482482552	0.849104975022669
Skcos10009	-1.68633774203752	0	1
Skcos1001	-1.0139916122125	2.99230853437189e-08	0.839454755884649
Skcos10010	nan	nan	nan
Skcos10011	-2.93612913590541	4.49205722843209e-17	0.999998502985515
Skcos10012	-1.15618333688554	0.00429250177523942	0.742360739380824
Skcos10013	-3.29410263418775	0	1
Skcos10014	-0.740121806504933	0.00731061934209778	0.521885835770723
Skcos10015	0.0899949362766407	0	0
Skcos10016	-1.17734427512905	4.56244482093208e-05	0.839424120669475
Skcos10017	nan	nan	nan
Skcos10018	-0.863954928561841	2.83968706592512e-09	0.765496916009988
Skcos10019	-1.73986005870578	0	0.999965060398105
Skcos1002	-0.331630844047613	0	0.00599127271413132
Skcos10020	-1.28362686446086	8.89063960795626e-07	0.918239874908259
Skcos10021	nan	nan	nan
Skcos10022	-1.0477946748812	6.22807117474003e-08	0.877149774136404
Skcos10023	-0.91736326341765	0.0121202533626611	0.624135249283155
Skcos10024	0.196994992393355	0.125232760675672	0.00633948968724537
Skcos10025	-1.99560264113413	0	1
Skcos10026	-0.884832764947942	0	0.887811823426941
Skcos10027	0.233375925123325	0	0
Skcos10028	nan	nan	nan
Skcos10029	-1.33954537250602	5.08207362166436e-07	0.951733248897256
Skcos1003	nan	nan	nan
Skcos10030	-0.91736326341765	0.0121202533626611	0.624135249283155
Skcos10031	-0.402600194176414	0.0700497827463981	0.352515712584351
Skcos10032	0.846523249347364	0.594862237921176	0.0148103053748654
Skcos10033	-0.91736326341765	0.0121202533626611	0.624135249283155
Skcos10034	nan	nan	nan
Skcos10035	-0.555730610672634	0.0127793901937913	0.396905029936767
Skcos10036	nan	nan	nan
Skcos10037	nan	nan	nan
Skcos10038	-1.90538641402076	1.2435082550529e-12	0.999210598562473
Skcos10039	-0.584001483528037	0.00141230996540094	0.386638910616603
Skcos1004	-1.2214538113094	4.39886346267206e-08	0.944737088924816
Skcos10040	0.65211205982268	0.478339798608416	0.0199413489173008
Skcos10041	-1.41941618386847	0	0.999999584769217
Skcos10042	nan	nan	nan
Skcos10043	nan	nan	nan
Skcos10044	-0.0278467213482557	0	0
Skcos10045	-1.57748762242121	0.000380242222794482	0.895499593088372
Skcos10046	-0.947185931082939	6.2184758083411e-08	0.785067125678091
Skcos10047	-2.52554805200397	6.11660886244892e-10	0.999325307273922
Skcos10048	-0.66405890592214	0	0.440214866222565
Skcos10049	-0.846554004325235	0	0.790917984857478
Skcos1005	-2.13519336985522	2.57797248695845e-06	0.988820724132452
Skcos10050	-0.402718611583125	0.0096699134054813	0.273817271702328
Skcos10051	0.262265259533436	0.23446389867599	0.0310541670674081
Skcos10052	-0.402600194176414	0.0700497827463981	0.352515712584351
Skcos10053	nan	nan	nan
Skcos10054	nan	nan	nan
Skcos10055	-0.402657157680025	0.0406467245955199	0.326932743110197
Skcos10056	-0.402600194176414	0.0700497827463981	0.352515712584351
Skcos10057	0.370422473227791	0.328364608268144	0.0590789788627138
