delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Skcos1	1.10562049508362	0.999995928400341	0
Skcos10	1.05792626848056	0.914970173274293	0.0166938315408278
Skcos100	0.128221228444349	0.327835552955792	0.054898361621004
Skcos1000	1.28951505896709	1	0
Skcos10000	0.744326044332395	1	0
Skcos10001	0.68425438845583	0.986479690760878	2.69081102547852e-06
Skcos10002	-1.45156102954181	0	1
Skcos10003	0.608784514137551	0.748901396340343	0.0629421297726218
Skcos10004	-0.121040766120131	0.114164816570039	0.377395403809756
Skcos10005	1.96701514931982	1	0
Skcos10006	0.355402989400419	0.590921981693438	0.161613668077078
Skcos10007	nan	nan	nan
Skcos10008	-0.497841751087718	0.0859269080785053	0.70570921366818
Skcos10009	0.944087775294907	0.999027319791084	8.26316714243693e-08
Skcos1001	2.1334305524701	1	0
Skcos10010	-0.453397845145139	0.154714703961471	0.627672802393591
Skcos10011	0.601328701263137	0.727263793938641	0.0829348923367146
Skcos10012	nan	nan	nan
Skcos10013	-0.121791396992069	0.2478144518738	0.414891331598509
Skcos10014	0.925871885578466	0.886103145450506	0.0197903027233977
Skcos10015	1.56697884815831	0.995458677127795	0.000168891643061684
Skcos10016	-0.199534926526487	0.180379554175621	0.480304312293846
Skcos10017	-0.121791396992069	0.2478144518738	0.414891331598509
Skcos10018	0.338310150929727	0.610801714972625	0.0690471778028076
Skcos10019	0.715716733291114	0.937973651432422	0.00110715794605545
Skcos1002	1.17585802464246	1	0
Skcos10020	0.150661583848779	0.386146959137462	0.0975272103012864
Skcos10021	nan	nan	nan
Skcos10022	0.873538992833287	0.958106702672283	0.00158820505323987
Skcos10023	-0.00834852188605544	0	0
Skcos10024	1.2740985171055	0.964825348617359	0.00394077384159892
Skcos10025	-0.15566995141796	0.0347284323754468	0.380353634221424
Skcos10026	0.486430931103445	0.944848843907265	4.40599086155176e-06
Skcos10027	-0.0901240919175753	0	0.0129197822525345
Skcos10028	nan	nan	nan
Skcos10029	0.913662826044888	0.979958177828467	0.000218541420689603
Skcos1003	-0.0884569376706279	0.216688798840302	0.365917368047519
Skcos10030	0.285735297056205	0.551413202761247	0.1798728310546
