K05236	137	7198	44	107	13	70	15	18	76	8
K02510	13	340	2	4	0	3	0	0	4	0
K01736	14457	4630	1764	215	218	311	103	138	284	159
K01737	122	159	8	2	4	6	0	4	8	1
K01734	2254	33733	739	183	75	387	113	145	413	125
K01735	2714	3757	661	189	68	272	117	140	406	212
K01733	3450	1089	1142	67	105	202	118	142	168	172
K01738	847	3273	73	33	8	34	6	3	35	9
K16914	3186	248	1594	2	24	287	102	221	177	273
K09506	782	213	361	6	16	83	48	62	73	74
K09500	253	700	21	14	8	59	23	24	22	42
K09503	6415	2388	2362	84	208	662	412	449	588	510
K16911	11978	2061	2293	100	200	411	230	287	350	328
K03911	278	842	113	18	88	75	9	35	335	40
K03773	208	3517	98	47	10	123	26	23	127	27
K12373	1553	17416	704	188	117	338	128	61	415	192
K02358	3614	1455	366	61	68	228	74	118	270	160
K02350	23	241	1	1	0	6	3	1	3	0
K02355	26921	5193	5831	1193	1262	1758	416	444	1861	506
K02357	11081	879	1211	245	164	295	67	75	253	112
K02356	1623	754	146	79	24	50	9	4	36	9
K17655	1724	1015	870	203	260	284	336	326	213	408
K00088	10803	879	3470	8	174	813	402	502	843	797
K03353	11	711	4	9	3	15	5	1	11	1
K03350	39	743	68	21	23	43	32	38	10	14
K03354	90	1722	9	9	6	54	3	5	34	4
K03355	19	445	0	11	2	2	0	1	4	1
K03358	11	140	0	1	0	1	1	1	0	0
K03178	6305	37650	1026	521	338	459	129	124	454	118
K03177	989	135	118	1	3	21	5	8	15	18
K11320	357	4827	121	50	36	67	28	35	136	32
K16671	2526	2277	1706	23	100	387	402	420	524	558
K15172	1005	3556	210	59	40	125	45	39	164	43
K17279	939	20675	707	289	185	497	198	179	833	185
K03011	631	1894	95	37	14	57	9	10	33	16
K12571	1056	6256	138	69	22	87	33	38	154	24
K12572	445	1464	20	14	14	22	4	4	30	5
K12573	1722	820	434	9	25	59	38	40	75	59
K17506	337	1275	39	11	14	24	6	2	30	12
K17500	953	2631	108	29	34	148	12	19	160	52
K16056	14	355	0	4	0	4	2	0	7	2
K16055	4596	11201	364	218	99	264	63	51	315	36
K03006	2153	5650	346	132	70	297	61	82	314	74
K03007	1607	576	250	8	27	42	22	20	53	54
K03004	5	202	1	4	0	0	0	0	2	2
K03005	2267	575	673	6	23	109	88	134	105	156
K03002	6840	450	2983	13	166	485	298	402	512	575
K03000	2640	469	668	0	47	106	117	149	123	182
K12591	1699	1679	499	31	39	138	52	58	115	105
K03008	734	1210	230	13	20	64	28	35	67	55
K12599	1194	2622	114	31	16	36	6	12	34	16
K12402	38	1027	5	23	7	8	5	1	10	1
K11488	18	464	1	3	1	3	0	1	2	0
K04907	12	715	10	8	1	13	3	2	15	3
K06180	1233	115	250	3	6	20	12	19	13	40
K06182	290	222	29	0	0	8	1	2	8	3
K01137	178	2767	167	85	30	49	30	28	149	40
K06184	5782	1575	1924	73	166	567	229	314	605	394
K06185	11136	5758	5448	299	472	936	668	875	1177	1071
K06638	288	883	7	8	3	13	2	0	13	0
K06639	1355	5039	606	99	90	186	22	41	106	34
K06636	39	3129	15	38	9	16	2	5	41	2
K11718	733	2845	113	54	15	49	15	41	124	36
K06634	37	638	5	9	5	12	0	0	12	4
K06632	42	377	3	5	1	10	1	1	5	0
K06633	197	2680	43	20	20	38	11	5	45	15
K06630	7113	12968	1054	220	222	464	290	299	588	403
K06631	82	1702	38	19	23	5	0	1	3	2
K15340	60	1319	33	24	18	23	3	8	146	10
K07588	9	115	0	1	0	2	3	0	3	0
K02983	16958	3539	2246	164	239	550	340	299	577	473
K12620	172	184	17	3	6	14	6	8	11	3
K14833	5822	2016	2721	32	240	527	367	444	694	594
K12622	147	450	16	8	3	14	2	5	12	6
K12623	84	283	3	4	1	1	0	0	7	2
K12624	203	1181	23	27	0	12	9	2	19	2
K12625	188	1165	21	21	6	31	3	4	47	9
K12626	140	776	46	19	2	16	8	4	15	0
K12627	99	249	19	5	1	4	2	0	7	1
K11131	7149	965	1571	14	84	216	103	139	185	204
K11135	1960	1516	863	23	54	232	149	186	237	229
K11137	89	742	10	5	1	9	0	1	20	1
K10842	43	354	13	2	1	6	1	2	6	4
K00679	37	998	13	15	0	9	0	0	6	1
K10841	32	139	15	1	2	6	3	0	5	0
K10846	74	409	17	6	4	6	6	4	8	7
K10847	2207	897	499	9	20	159	68	97	158	140
K10844	427	1671	49	20	20	19	0	7	17	4
K10845	7	101	0	2	0	2	0	0	2	1
K00670	2481	2641	334	58	42	199	48	104	206	151
K14521	12971	1375	5485	24	349	1079	442	689	1112	976
K10848	28	422	1	5	1	5	0	0	6	1
K10849	15	130	11	1	0	0	0	1	1	2
K14292	3437	2108	706	38	73	185	95	113	210	159
K10536	61	387	15	3	7	32	1	4	26	4
K10534	2881	29451	6008	249	1248	4045	1766	1933	6843	2317
K06980	287	1049	47	12	10	17	9	2	20	20
K11826	167	1418	45	20	5	48	8	9	36	7
K11824	60	1970	19	35	5	46	7	3	51	2
K13830	6551	2823	1432	314	606	424	365	427	473	450
K10661	751	2594	117	40	21	127	22	17	117	19
K17890	24	640	2	2	6	5	1	1	11	1
K01858	16	485	10	19	2	34	11	2	35	0
K15016	471	134	5	1	1	2	0	1	4	0
K00587	32	651	12	9	5	8	1	3	14	2
K15014	25	221	0	0	0	1	0	1	0	2
K15015	3016	625	1984	17	59	486	260	390	381	491
K01853	20	1569	8	32	4	20	6	8	23	9
K01850	449	672	16	17	10	18	2	3	17	1
K01855	932	360	319	5	21	99	52	65	63	82
K01854	53	1324	19	11	11	25	9	12	59	21
K00072	10	66	1	1	0	0	0	0	3	1
K00077	0	103	6	3	0	0	0	0	2	0
K07240	334	5530	26	15	6	89	1	2	99	2
K00078	45	238	6	20	1	10	3	0	21	4
K07243	6577	231	451	36	52	151	15	20	33	40
K08272	9	141	0	3	0	1	0	0	3	0
K15128	22	246	0	4	1	4	0	1	4	0
K00297	101	1491	23	140	17	32	8	8	39	3
K00294	295	581	26	3	6	19	1	2	21	1
K00295	4843	570	2008	5	61	309	192	313	286	392
K00451	14	1261	6	3	3	13	2	3	17	5
K00454	2261	12022	282	97	44	121	52	34	238	51
K00456	6	1839	5	1	12	17	1	1	10	0
K00457	33	150	13	14	12	11	1	3	5	3
K00106	17	4934	56	55	27	32	12	6	37	7
K00459	16	1076	24	9	3	56	15	12	93	14
K00102	307	2753	71	30	26	50	20	21	114	11
K00855	15717	20778	6694	3148	1114	992	441	490	1206	472
K00856	286	1999	56	190	11	13	7	17	7	6
K00850	82	6754	43	26	8	71	11	12	69	14
K01507	35040	9693	4102	1128	384	995	327	448	894	576
K00858	21	1071	12	13	10	31	10	10	60	10
K00859	422	284	34	7	6	108	36	39	57	31
K01183	1572	6616	590	155	88	317	80	88	528	102
K01188	15	14	0	1	0	0	0	0	1	0
K15728	9	199	5	4	2	11	0	1	6	2
K01210	71	967	14	11	6	15	4	5	17	7
K08582	9	339	3	4	0	3	0	1	5	2
K15900	253	347	38	20	7	27	3	2	23	2
K02741	27	725	6	8	0	12	5	7	10	3
K00921	174	6342	112	70	23	71	42	19	140	31
K18041	171	652	30	14	8	23	7	5	26	5
K00927	15895	25600	10805	18215	6885	2150	824	885	1888	903
K00928	850	1974	151	33	18	101	22	40	120	22
K01437	166	1615	27	22	16	22	4	5	23	2
K08057	170	2896	52	95	18	147	42	37	109	67
K05539	772	1749	174	36	32	143	58	35	201	82
K02984	69646	11764	11171	771	1210	2391	1476	1823	2325	2282
K02985	19664	3934	3307	216	327	676	449	518	685	725
K14839	1596	273	597	6	30	168	104	107	171	120
K14838	4546	909	1628	21	105	388	317	315	440	469
K08292	18	534	4	2	2	0	0	0	2	0
K08293	7	619	2	5	3	1	1	1	4	0
K14299	256	1528	29	20	1	27	4	4	18	2
K14298	491	1251	44	21	19	57	10	15	57	11
K14297	2579	5767	448	110	58	182	48	80	167	117
K14832	5080	1486	2157	16	140	428	288	346	502	410
K14831	3595	438	1392	19	93	315	166	225	335	304
K02639	22119	20408	3968	1714	540	1212	183	219	814	199
K14837	3190	1023	1285	17	92	297	222	258	347	337
K02989	22860	4138	3468	231	350	769	485	529	783	775
K14835	6934	1699	2944	32	189	672	446	531	699	675
K14290	974	2811	258	62	28	147	57	62	149	74
K02291	3109	2380	212	83	35	60	34	28	126	28
K02293	5213	1818	506	253	177	146	48	33	144	34
K02295	72	82	11	6	10	8	1	1	14	0
K01725	26	249	33	6	12	198	63	32	204	83
K01724	86	960	22	7	21	36	2	13	119	14
K14824	11331	2756	5834	64	426	1184	812	1018	1398	1167
K09531	753	3008	191	38	33	77	39	39	79	48
K09537	69	297	13	0	1	1	3	0	9	2
K09539	785	189	130	3	7	55	27	43	52	56
K06867	2334	2633	782	57	73	309	76	151	250	123
K18192	210	292	26	1	0	9	5	2	15	5
K07964	4	17	0	1	0	0	0	0	0	0
K09142	1579	743	586	12	45	141	95	121	120	156
K02180	180	596	10	7	8	9	3	7	6	6
K02183	1119	5567	277	270	87	318	146	232	264	252
K02367	1	81	1	2	4	0	1	1	1	0
K13181	10416	1595	4908	49	311	797	547	747	936	898
K04799	1	49	0	1	0	0	0	0	0	0
K09458	348	833	38	114	11	12	0	3	9	2
K00273	2	204	0	2	0	3	0	1	2	1
K03341	60	408	8	5	1	0	0	1	0	2
K17081	2718	598	165	12	23	69	37	43	91	37
K13509	55	847	6	19	1	14	5	5	15	7
K17087	152	4848	46	109	31	98	35	20	135	36
K17086	569	18844	246	266	76	202	81	75	286	63
K03347	323	3400	35	49	10	47	6	9	65	8
K03349	14	419	4	7	1	5	1	2	7	1
K03348	4	335	2	7	0	5	0	0	7	1
K13507	20	1590	7	16	0	13	0	0	5	0
K08876	42	2794	20	22	3	46	8	8	62	7
K08874	147	5907	152	60	28	151	22	57	169	53
K13989	126	1698	28	24	9	49	3	6	36	2
K08498	1	328	0	6	2	8	0	3	1	1
K03168	101	677	5	4	0	14	5	7	13	7
K03163	859	2368	69	14	18	38	20	13	52	22
K03165	1703	3249	100	27	17	49	27	24	55	31
K03164	201	4422	67	41	34	21	2	9	4	3
K13210	1749	11876	732	127	268	1325	140	227	1381	233
K17268	58	2241	10	29	7	22	6	12	18	8
K17267	138	7034	58	108	21	73	14	17	111	18
K17263	77	3535	31	29	6	46	6	10	59	14
K17262	13	380	8	4	2	27	0	6	18	2
K12585	1789	843	446	9	25	60	40	42	75	62
K03014	1017	832	169	9	11	35	13	15	45	21
K03017	720	1125	164	15	21	34	6	15	51	36
K12586	1149	2287	429	119	75	113	78	61	337	95
K12581	284	1713	39	30	17	62	12	5	46	10
K12580	484	3693	55	41	20	66	7	8	81	9
K03013	707	690	209	12	16	25	24	19	37	38
K03012	113	654	21	17	1	19	6	3	22	6
K08906	19934	18035	1901	1257	362	294	172	164	468	149
K08907	6551	6238	145	379	10	15	8	6	39	12
K08902	2794	3286	773	541	215	202	51	43	182	43
K03018	2183	2158	504	12	35	87	23	30	104	31
K08901	41720	61091	3233	1916	249	327	291	324	672	364
K06628	6	243	0	10	0	7	0	1	2	0
K06620	258	554	76	18	4	2	0	3	6	2
K11108	1712	956	715	7	47	176	141	148	188	170
K16339	9	171	0	3	0	1	0	0	4	0
K06997	341	584	13	5	14	25	2	4	11	2
K06990	5	414	6	1	2	1	0	0	1	1
K10858	574	163	248	3	9	75	50	43	43	53
K07466	967	2385	46	76	5	15	4	5	14	2
K11858	37	1713	13	18	18	9	0	8	28	8
K10529	33	2857	11	4	4	128	10	10	152	15
K06443	1279	2257	119	56	22	112	90	84	202	101
K11583	16	1002	4	15	1	6	1	0	12	1
K11584	1188	6214	188	133	48	144	30	33	143	23
K11857	301	4093	95	45	28	86	30	29	126	35
K11855	1016	715	224	7	17	39	16	11	43	24
K17888	19	294	3	8	2	2	0	2	4	2
K00599	198	208	29	3	3	2	3	1	3	1
K07002	104	133	15	1	0	8	1	3	5	6
K10295	29	243	1	12	0	10	0	0	3	0
K08269	194	2388	22	30	7	117	7	10	75	15
K10276	393	1621	165	27	38	128	71	74	266	108
K08262	2860	1542	441	316	150	114	15	37	140	22
K08266	30	342	2	2	0	1	0	0	4	0
K04103	25	2096	23	18	8	8	1	4	19	2
K00289	138	1028	42	25	5	24	4	3	17	2
K00285	542	845	55	6	9	9	3	2	16	8
K00284	30739	2699	9169	207	829	2223	992	1441	2339	1705
K00286	1123	1150	156	10	21	63	20	16	64	19
K00281	1001	4514	401	120	69	211	52	53	374	89
K00111	402	15852	139	94	22	69	16	19	88	23
K00441	115	626	12	5	3	20	0	2	17	0
K04728	33	219	7	4	0	12	1	2	11	1
K00847	97	945	74	30	25	48	35	23	33	20
K00845	38	3365	22	15	4	15	1	4	25	3
K00849	104	1457	41	9	38	66	16	21	63	22
K01534	2785	6388	1163	317	88	542	174	183	919	290
K01535	606	12410	431	102	76	193	47	48	358	30
K01537	3487	7494	339	211	90	438	57	89	474	84
K14558	4568	994	1518	17	95	260	126	236	220	232
K08486	93	1024	8	29	3	65	0	6	46	15
K14652	2736	628	1014	62	80	448	275	328	638	408
K11292	1454	10663	297	159	107	214	65	54	279	57
K15732	902	2670	161	34	17	78	23	22	72	29
K15731	97	1243	25	18	5	9	4	0	6	1
K17868	134	284	3	3	1	3	1	1	5	0
K01880	4620	827	1066	92	72	304	138	201	271	233
K01881	9578	4969	1528	220	344	749	296	408	1079	540
K01883	2204	1289	480	45	57	197	83	71	225	118
K01885	7154	1987	789	198	113	247	68	115	221	114
K01886	1647	1135	489	27	45	195	109	124	200	187
K01887	4048	1410	642	72	63	263	83	118	227	149
K01889	3147	1932	540	259	95	184	36	38	192	35
K15223	297	533	26	0	7	6	2	1	10	5
K08592	4821	12965	2318	237	151	585	283	311	635	458
K08596	134	3609	136	119	16	55	41	81	157	41
K01404	16	975	7	9	1	19	2	3	18	1
K14997	29	125	7	3	1	1	0	1	5	2
K01408	88	1199	35	40	19	24	4	3	47	0
K01409	2108	808	345	9	25	36	12	27	23	33
K02959	282	422	25	6	6	11	2	2	5	1
K00939	7375	4824	1098	162	119	440	137	141	271	174
K07890	3	34	0	0	0	0	0	0	1	0
K00936	18	2848	39	2	3	10	15	7	17	26
K02958	63427	9789	8516	792	1047	2067	1062	1227	2089	1910
K00933	97	768	12	6	4	7	1	0	7	0
K00930	2428	1073	104	12	0	16	4	16	13	12
K05522	7	20	4	1	0	1	0	0	1	0
K14843	11326	2321	4464	50	332	815	447	574	940	774
K05527	129	232	9	3	1	11	0	0	9	2
K02993	46404	6055	5437	377	502	1104	639	681	963	961
K02991	26721	3873	3741	247	348	740	458	557	737	731
K15356	13	689	5	14	1	13	1	4	12	4
K03009	1286	635	219	9	29	48	30	25	27	39
K02996	1615	1621	193	33	14	58	27	17	62	22
K02995	38376	6722	6495	447	710	1362	819	1050	1452	1307
K02999	11361	1443	4099	29	301	634	262	409	654	594
K02998	18637	3253	2802	181	253	650	371	520	598	530
K06118	926	1229	107	231	34	53	9	13	48	28
K03574	303	400	39	8	3	9	2	1	7	1
K02575	3962	107968	16649	783	4257	11478	7798	7332	27267	9482
K01711	2772	95125	2914	1526	534	675	438	379	1833	487
K14775	6830	1317	2637	24	169	541	402	480	528	623
K13179	6281	1574	2847	43	252	606	407	482	718	568
K14777	3297	1421	1660	19	116	339	279	305	409	452
K14771	2696	680	1159	13	56	223	149	226	249	263
K09529	123	322	16	5	0	6	0	6	4	2
K09528	12	558	1	3	2	15	1	1	5	2
K09527	16524	24692	650	1056	39	143	50	80	190	71
K13171	201	922	23	15	6	16	6	4	32	3
K03979	184	398	20	6	2	9	4	0	12	3
K09523	112	1918	27	62	4	38	7	11	65	9
K13176	113	283	7	4	0	3	0	1	1	0
K18183	12	268	2	0	2	3	1	0	9	0
K02372	1826	376	32	49	13	5	1	1	3	1
K02377	1688	29148	979	413	157	340	202	169	761	241
K01027	4	119	1	0	0	1	0	0	2	0
K14805	7881	2612	3419	78	211	807	479	631	665	745
K13199	12144	1477	811	40	57	152	63	118	132	132
K03715	582	3819	31	61	17	38	14	15	90	5
K09420	137	2739	24	69	17	91	5	1	43	0
K04505	215	1628	36	26	19	40	0	1	10	0
K17679	1067	152	277	1	5	52	13	20	24	55
K12828	640	2098	127	50	24	45	18	18	61	23
K12829	574	1480	42	22	21	14	4	2	14	6
K12826	116	495	2	7	4	8	0	4	7	0
K12827	156	1174	20	19	11	19	4	6	24	2
K12825	286	895	32	4	3	3	1	1	12	1
K12823	10478	2211	3851	80	257	833	545	618	919	925
K12820	3521	881	1993	15	132	387	262	366	444	478
K12821	900	865	169	7	12	30	11	27	35	25
K13511	353	463	182	61	64	55	74	72	59	67
K03372	161	255	5	9	2	19	3	3	13	3
K03801	305	3579	41	52	13	25	4	10	15	6
K03626	8025	1482	1024	85	98	312	113	151	251	227
K08860	90	1551	21	26	3	29	7	5	38	7
K08864	5	129	0	1	0	0	0	0	2	0
K03152	201	1566	20	17	5	11	4	0	9	6
K03153	670	715	38	17	0	2	1	3	12	7
K08869	1091	3225	111	134	71	143	14	15	103	9
K13993	85	310	41	5	7	771	25	33	239	43
K16582	68	181	13	0	1	2	2	1	2	0
K01029	1	44	1	1	0	0	0	0	2	0
K06058	32	148	11	3	1	8	1	0	9	1
K09562	888	420	237	7	13	276	46	50	201	48
K13205	10	214	5	0	4	1	0	0	3	0
K13207	71	3560	42	63	23	21	3	4	28	10
K13206	28	281	7	4	2	9	0	3	8	2
K12199	224	1521	93	17	61	144	15	22	174	25
K01590	113	2055	131	90	43	159	47	42	173	41
K03020	1204	294	304	1	25	73	38	48	68	45
K03021	2364	1412	508	9	36	66	32	32	80	40
K03022	1100	448	463	9	5	107	57	66	60	66
K03023	734	526	106	8	10	39	4	7	12	5
K03025	489	341	96	3	5	46	10	13	20	16
K03027	2175	607	664	9	34	133	71	112	110	133
K03028	78	4520	33	50	18	58	15	22	65	16
K03029	80	3306	58	35	13	57	25	14	73	16
K08916	270	143	43	16	9	22	10	7	18	5
K08910	16015	19374	1207	1363	62	179	117	128	348	83
K11446	185	1286	147	34	19	93	84	97	224	133
K06874	0	146	0	2	0	1	0	0	1	1
K06875	12	399	18	8	2	8	1	3	21	5
K06877	6	252	3	4	2	4	1	0	3	1
K16329	71	362	5	3	0	1	0	0	3	2
K14559	4866	1868	2171	26	144	431	256	323	437	391
K00611	2350	100	53	36	16	10	1	8	9	4
K00616	338	4694	161	31	37	355	16	25	275	25
K00615	92874	65091	25447	10756	5472	3737	2126	2792	4555	2921
K11594	8129	5785	1738	161	221	495	223	250	593	327
K10865	26	848	8	15	3	8	1	1	11	1
K10866	12	1249	3	18	5	7	0	4	8	2
K11599	47	2157	40	19	11	48	18	13	65	21
K10395	110	1696	14	11	4	12	3	2	17	3
K07678	610	934	121	11	19	22	7	15	52	8
K11840	513	7297	209	86	54	141	50	55	191	55
K11843	121	2821	48	42	12	55	22	29	94	20
K07904	265	3140	29	61	20	60	35	22	86	29
K07497	8	86	1	3	2	2	2	0	1	0
K10885	17	370	7	1	0	10	0	0	6	1
K10258	14	25	20	10	2	71	5	9	40	3
K16186	151	869	20	5	3	19	2	3	10	6
K11204	1686	4404	332	50	67	192	35	35	198	54
K15030	4443	1137	1306	49	119	297	193	206	361	353
K15032	188	1179	16	6	3	5	0	2	4	0
K15033	85	134	14	2	2	49	1	4	24	8
K08735	34	675	3	15	2	8	0	0	0	0
K08734	2	148	0	4	0	3	0	0	0	0
K08737	23	569	8	21	1	5	2	0	4	1
K00058	13922	1468	2319	59	166	528	251	316	487	498
K00059	563	356	174	191	37	34	5	8	21	8
K00729	267	955	36	8	2	15	0	5	16	13
K00726	29	539	12	10	1	5	4	0	17	3
K08738	9466	2584	1209	113	143	508	228	226	451	375
K00052	7263	128	391	41	38	51	19	22	48	36
K00053	39166	2478	6191	255	533	1104	569	750	1348	1002
K07877	66	1344	32	23	18	50	4	8	72	8
K07874	235	10246	142	121	83	427	69	64	374	85
K10251	1011	1677	137	72	28	70	23	25	139	40
K07870	0	79	0	0	0	3	0	0	5	0
K14815	12285	4214	4812	71	267	1084	792	936	745	1242
K07015	70	979	20	23	0	14	3	2	13	0
K17981	28	68	3	0	1	7	2	4	5	3
K17985	9	162	0	3	0	0	1	0	2	0
K17989	35	535	5	2	1	6	2	1	10	0
K00134	53684	54899	34387	54062	23363	6508	2551	3212	6180	3145
K10249	591	939	71	53	15	27	6	7	27	14
K03015	143	363	8	4	2	5	2	1	5	4
K12584	46	112	11	7	2	0	1	0	0	0
K15100	67	1314	17	27	7	15	3	1	23	6
K15102	9656	7120	1909	210	260	614	413	460	608	544
K15104	3642	165	1449	90	133	338	256	286	359	340
K15105	3	112	2	0	0	4	0	0	3	0
K15106	3	291	3	1	0	3	1	0	4	3
K00128	18	1275	5	5	3	7	0	4	14	0
K03016	1123	393	232	7	20	57	38	30	77	40
K10884	29	797	6	10	21	15	2	2	16	2
K10643	737	2588	133	35	34	97	28	31	94	33
K00432	575	5373	88	58	23	90	20	19	128	31
K00121	926	732	55	11	7	15	4	5	14	2
K00434	8901	5177	1252	825	262	587	134	124	599	136
K03010	1548	6405	208	133	65	230	30	42	240	53
K15692	392	2211	69	39	32	37	5	4	65	6
K14802	185	2108	38	37	10	35	9	17	36	22
K01953	2275	1274	884	89	109	728	253	297	875	391
K13093	586	1788	166	34	22	62	46	32	60	42
K15216	1658	1169	1148	47	98	252	179	212	277	331
K15745	97	256	10	4	7	5	0	3	5	0
K03019	265	437	7	7	1	11	0	0	12	0
K14347	407	210	134	14	5	29	16	15	33	31
K14617	152	1789	24	39	15	57	9	6	55	8
K08903	326	146	45	86	7	26	3	1	16	3
K00547	6	173	0	0	0	3	1	1	3	0
K15305	9	812	3	12	3	11	4	4	11	5
K00543	36	320	5	13	5	3	0	0	4	0
K01899	38	618	33	9	5	150	37	44	110	99
K01897	818	12504	152	242	26	134	39	30	147	43
K01895	9609	2992	1466	120	161	344	191	238	341	344
K01230	69	1808	12	32	9	17	7	6	34	4
K01893	2340	3846	663	201	164	412	145	166	402	180
K01892	9365	2655	3023	145	204	807	376	519	734	641
K00548	3297	35985	2367	1249	561	749	244	277	1052	254
K01890	2307	648	155	44	32	45	11	15	59	21
K01412	619	687	195	6	5	51	25	50	52	47
K01411	186	1575	33	13	5	28	4	6	24	4
K01410	1004	174	146	4	4	33	9	18	30	15
K01142	51	398	6	5	2	9	2	1	11	0
K01419	78	778	20	28	8	26	4	1	21	1
K00948	12341	2111	2108	33	106	365	137	252	362	284
K00942	606	9296	56	53	16	53	26	17	108	13
K00943	3	130	0	5	0	1	0	0	1	0
K00940	36907	967	1437	169	82	217	49	76	84	137
K00944	2789	1357	96	30	7	24	3	7	38	7
K01092	189	675	10	12	3	6	2	0	12	4
K01090	1061	2614	238	43	31	132	62	56	137	73
K01099	170	3261	40	46	20	57	15	14	45	8
K01527	13614	1973	1444	85	142	303	196	219	301	368
K15362	23	715	8	13	2	19	4	0	8	0
K12861	176	348	19	4	2	9	1	1	22	5
K01522	67	151	3	4	0	6	0	2	10	1
K05610	4	327	9	12	1	29	4	1	28	5
K01520	48	585	0	20	6	0	0	2	2	2
K02966	15720	2759	2386	142	204	604	260	353	540	410
K02964	22262	2991	6193	1379	2375	1509	1591	1722	2290	1916
K02962	34466	6597	4433	211	429	1024	526	613	1113	881
K02960	29960	4643	4467	280	442	894	595	676	1083	838
K01626	16150	1412	2607	35	82	303	157	253	309	313
K03564	124	368	349	107	86	251	41	27	170	21
K12900	80	360	7	2	1	4	2	0	8	0
K01703	16839	3351	3302	38	139	425	174	397	399	464
K01702	16321	3262	3273	39	142	415	174	385	391	458
K03963	595	1028	46	21	11	36	12	5	26	3
K16810	35	976	6	24	5	10	6	3	14	4
K14767	8782	1285	2978	19	177	561	326	469	555	624
K14766	5537	1020	2753	29	185	514	310	389	582	582
K14765	1813	320	747	8	38	183	124	151	135	179
K14764	308	86	159	0	1	6	12	10	4	19
K03969	336	1134	62	43	11	140	21	23	99	21
K09553	269	730	188	18	23	308	74	89	326	121
K14769	5006	606	1716	23	76	346	194	282	252	500
K14768	2806	394	1124	4	72	286	126	197	253	243
K09554	19	1175	8	16	0	28	5	6	26	7
K13348	12696	14521	1964	436	130	776	494	510	882	751
K08142	1100	13149	129	114	27	64	5	18	130	24
K13342	4059859	4881839	2837348	1141377	2612192	1213886	1242647	1711192	1007756	1720981
K13346	73	462	5	4	0	6	4	3	9	0
K13347	579	1483	130	127	26	51	14	13	33	19
K03704	35663	6646	1297	46	85	391	279	353	420	445
K02144	240	5323	26	88	17	54	19	12	55	7
K02145	534	6956	422	447	345	304	319	456	328	307
K02146	15165	8005	1373	189	82	312	189	219	316	285
K02147	440	6045	138	240	129	149	128	125	162	132
K02148	445	7939	62	206	23	132	24	27	72	54
K02149	210	2892	18	53	10	38	10	11	30	5
K03495	2676	1098	942	16	84	263	109	163	252	201
K13525	13924	14965	1059	391	180	467	158	151	482	180
K13412	3743	7556	2352	168	216	877	473	610	1327	683
K12835	164	714	10	4	4	9	0	0	3	4
K12834	148	2422	92	28	144	67	43	76	73	70
K12837	258	1200	31	11	7	19	2	2	20	2
K12836	50	487	6	7	0	5	1	0	11	0
K12831	130	549	11	13	2	7	3	1	8	5
K12830	420	2952	93	41	16	29	8	26	52	14
K12833	229	518	24	6	1	14	0	4	21	4
K12832	180	846	34	14	4	10	5	1	5	0
K02540	31	409	3	21	0	2	2	2	3	0
K02541	103	1992	17	33	13	19	1	5	5	0
K02542	16	361	5	16	1	4	0	0	6	0
K03363	17	262	11	0	3	1	0	1	0	0
K02548	34	13	5	1	0	4	0	0	2	0
K03810	6770	11766	268	269	35	56	30	25	93	43
K03364	339	2265	82	45	35	60	4	16	93	7
K03143	26	296	1	5	5	4	0	2	4	1
K03142	551	647	52	12	5	35	1	5	17	6
K03637	271	88	37	3	8	11	3	7	8	9
K17686	1896	2408	793	158	164	143	103	65	308	70
K03147	314	167	9	30	3	3	1	1	3	2
K17680	4	30	0	0	0	0	0	0	0	0
K03145	275	878	33	8	8	8	6	7	32	6
K03144	198	1347	20	25	16	64	4	9	43	8
K08856	52	343	10	6	4	4	3	0	5	3
K03639	161	594	185	13	36	232	148	90	423	181
K08851	467	162	42	1	4	9	0	3	9	3
K08852	1530	472	1101	9	67	263	137	193	234	228
K06287	109	263	3	4	1	3	0	0	9	3
K03530	4879	196	344	2	8	17	10	9	8	21
K12347	10	186	5	5	0	3	0	1	2	1
K12345	2	168	0	3	0	0	0	0	1	0
K03438	468	154	38	2	0	9	0	3	3	6
K12343	54	218	13	9	6	4	0	2	38	4
K13237	272	685	21	12	7	20	7	1	20	3
K13238	100	661	10	4	2	8	0	0	4	0
K00510	282	1754	55	18	7	43	11	6	29	16
K03627	554	1033	82	22	24	164	24	24	123	23
K03039	30	1757	11	22	6	28	7	6	31	7
K03038	41	1872	20	16	9	22	8	10	23	11
K03037	46	2653	28	32	25	44	14	15	56	12
K03036	52	2879	33	31	12	72	18	13	51	13
K03035	22	2127	16	26	2	23	9	6	21	9
K03033	460	2988	24	37	13	40	13	11	29	6
K03032	75	5296	43	61	31	67	27	23	80	18
K03031	36	3263	16	37	8	64	24	16	74	13
K03030	643	2255	98	40	21	54	11	30	53	28
K03921	1706	6977	275	239	92	226	52	67	314	50
K16487	23	10	4	0	1	0	0	0	3	0
K12304	71	4311	60	57	8	37	17	19	66	23
K12121	40	2666	20	6	8	5	20	9	35	11
K05293	5	403	3	3	4	11	2	0	12	0
K17339	23	2367	13	36	4	25	6	3	34	1
K16318	1120	357	212	12	13	74	25	40	76	49
K06860	299	146	14	18	28	13	2	0	10	0
K00600	11553	8745	1787	264	206	296	137	178	313	239
K08637	12	759	4	7	4	7	0	0	2	0
K00605	97	1566	11	41	9	27	3	0	16	1
K00604	747	183	1	18	8	0	0	0	2	0
K00606	839	1789	75	22	12	39	13	16	34	16
