K05539	27	44	45	11	15	12	21	10	11	21
K02984	1049	205	448	82	184	154	109	79	133	129
K02985	10517	1953	1555	113	174	428	246	302	385	360
K02986	7	0	1	0	1	1	0	0	1	0
K14838	20	1	5	0	2	1	1	0	1	1
K08292	0	0	0	0	0	0	0	0	0	0
K02981	4836	894	817	48	125	196	114	156	156	183
K14299	0	2	0	0	0	0	0	0	0	0
K02983	1133	301	160	22	27	51	16	25	51	29
K14297	8	17	3	2	3	1	0	0	1	0
K14832	16	6	14	0	4	0	2	2	0	3
K02638	2	0	1	0	0	0	0	0	0	0
K02639	250	438	163	66	212	186	20	20	124	22
K14837	10	1	7	0	3	0	0	0	0	3
K14292	2	0	0	0	1	2	0	0	0	0
K14835	19	9	18	0	4	0	0	4	0	2
K14290	9	14	5	0	5	1	1	1	2	3
K02291	5	5	2	1	0	1	1	2	2	0
K02293	26	35	23	11	30	10	9	1	11	10
K01725	0	1	0	1	0	0	0	0	0	0
K01724	0	1	0	0	0	2	0	0	0	0
K14824	6	2	10	0	7	4	2	2	0	1
K09539	4	0	2	0	0	0	0	0	1	1
K02947	576	135	108	6	13	9	16	7	15	25
K18192	4	2	2	0	0	0	0	0	2	0
K02183	936	987	1804	423	510	1370	975	1309	515	1175
K02366	4	2	2	2	2	3	3	10	0	3
K02367	0	1	0	1	1	0	0	0	1	0
K13181	13	5	14	1	8	4	1	3	0	5
K03762	2	4	0	2	0	0	0	0	1	0
K09458	1	3	3	2	5	0	0	0	0	0
K17081	22	5	7	0	3	6	0	0	2	0
K13509	0	0	0	0	0	0	0	0	0	0
K17087	4	20	2	2	3	3	0	0	8	7
K17086	21	108	22	10	8	14	6	10	16	10
K03347	22	64	14	4	4	33	4	4	17	8
K13507	0	7	0	0	0	1	3	2	1	0
K08876	2	10	1	0	0	0	2	4	4	0
K08874	2	8	3	4	3	3	1	0	1	0
K13989	0	10	1	1	0	1	1	0	1	0
K04797	4	3	0	0	0	0	0	1	0	0
K13184	64	127	157	32	59	102	83	64	24	45
K03163	5	5	2	2	0	0	2	1	1	0
K03165	2	2	2	2	0	0	0	0	1	0
K03164	1	1	1	2	0	0	0	0	0	0
K11927	0	1	0	0	0	1	0	1	0	1
K13210	7	23	3	0	0	0	1	2	3	1
K17268	0	11	0	0	2	2	2	0	2	1
K17267	5	28	4	1	1	7	6	1	4	0
K17263	1	13	0	1	0	2	2	0	1	3
K12032	61	139	122	17	21	70	47	31	25	43
K02369	0	3	3	1	0	1	1	0	0	1
K12585	5	5	3	0	4	1	0	1	0	0
K03014	57	23	7	2	0	3	0	1	1	0
K03017	0	4	0	0	1	0	0	0	0	0
K03016	435	663	451	234	301	249	221	256	95	255
K12581	3	9	2	2	0	4	0	4	2	1
K03010	5	2	3	1	1	3	2	2	3	0
K08908	0	8	0	0	25	35	7	2	60	12
K03012	6	4	0	0	0	0	0	1	0	3
K08906	67	76	76	92	44	55	12	19	59	6
K08907	12	16	12	15	3	3	0	1	0	1
K08902	24	10	9	5	10	4	0	1	4	0
K08903	5	1	3	0	7	2	0	0	3	0
K08901	127	189	73	43	10	3	9	6	1	3
K11728	0	5	0	0	0	0	0	1	0	0
K06628	3	0	0	0	0	0	0	1	0	0
K11722	0	2	0	0	0	0	0	0	0	1
K11450	3	7	1	1	3	5	3	2	4	8
K11108	8	1	5	0	1	2	0	0	0	1
K06997	2	6	2	0	0	0	0	0	0	2
K07466	59	99	75	26	44	81	65	95	36	105
K10523	3	10	4	2	7	2	2	2	6	1
K10529	1	25	0	1	0	5	0	1	4	0
K06443	0	4	0	1	0	2	0	0	0	0
K11583	80	108	294	37	50	136	79	96	76	78
K07910	0	2	0	4	1	2	0	0	4	1
K15004	1	1	4	0	0	1	0	0	0	0
K00599	2	4	1	0	3	0	1	3	1	0
K01115	12805	17277	12525	5595	10973	7725	6236	9235	4539	8190
K00061	1	0	0	1	0	0	0	0	0	0
K08727	1	8	0	0	0	4	1	1	4	0
K07002	0	1	1	0	0	2	0	0	0	0
K08269	3	12	0	0	0	1	2	2	6	0
K08262	12	14	4	7	13	16	1	6	8	0
K00284	111	44	82	2	34	10	10	12	12	26
K00286	3	0	2	0	0	0	0	0	0	0
K00281	0	26	6	1	3	18	2	6	24	2
K00111	1	2	2	1	0	1	0	1	2	5
K00441	2	10	5	0	11	4	2	1	4	7
K00847	1	2	4	0	2	1	1	0	1	1
K00845	0	4	0	0	0	0	0	1	0	0
K00849	0	0	0	0	0	4	0	0	0	0
K01534	19	20	13	1	5	9	6	2	15	7
K01537	34	22	8	1	1	5	3	1	5	6
K14558	15	8	13	0	4	1	0	1	2	2
K14191	8	6	9	0	6	1	1	1	4	7
K14652	2	12	7	0	3	3	0	2	0	0
K15731	2	11	1	2	1	2	1	1	0	0
K17868	0	2	0	0	0	0	0	0	0	0
K01880	16	5	5	0	4	2	0	0	0	1
K01881	29	15	9	2	12	2	2	1	1	6
K11279	7	4	10	0	4	2	1	0	2	1
K01885	8	9	8	6	3	1	1	1	7	3
K01886	24	1	2	0	2	4	0	0	0	1
K01887	15	12	15	1	3	7	6	3	3	1
K01889	15	7	1	0	1	1	1	2	2	0
K15223	233	485	312	98	252	116	120	158	85	149
K08592	0	2	0	0	1	0	0	0	1	0
K08596	4	4	2	0	4	1	0	0	1	4
K01404	0	7	2	0	0	2	3	1	3	4
K14997	2	7	0	0	1	0	0	2	0	0
K01408	0	5	0	0	0	0	0	0	0	0
K01409	2	3	3	0	0	0	0	0	0	0
K00939	1445	2415	1763	784	1526	1183	919	1133	544	1054
K10483	0	3	1	1	0	1	0	0	0	0
K00934	0	0	1	0	0	0	0	0	1	0
K00933	1	6	4	1	4	1	0	0	3	2
K00930	402	657	496	202	395	309	268	312	174	330
K05522	0	4	0	1	1	1	1	2	1	0
K02993	1055	156	215	12	30	50	24	32	52	23
K02991	195	118	62	6	38	16	9	9	4	10
K03009	6	8	2	0	2	2	1	0	2	0
K02996	4	3	1	0	0	1	0	0	0	0
K02995	123	109	34	2	31	13	5	8	6	9
K01081	0	2	0	0	0	0	0	0	0	0
K01082	0	1	0	1	0	0	0	0	2	0
K02998	161	64	76	4	29	17	15	13	15	16
K06118	9	14	5	0	0	3	0	0	0	0
K03574	1	4	1	1	0	0	0	0	2	0
K02575	164	57	62	13	28	22	11	11	7	25
K01711	56	162	51	15	23	23	13	9	38	13
K14775	32	5	17	0	7	1	0	1	1	0
K13179	16	4	13	0	13	2	3	3	2	0
K14777	8	8	13	0	9	1	1	1	3	2
K03977	7	5	3	0	1	1	1	0	0	0
K14772	23	3	13	0	14	0	1	0	1	0
K14773	0	1	3	0	1	1	1	0	1	0
K09527	5	5	6	1	0	5	0	1	3	0
K03978	2	2	0	0	0	0	0	1	0	1
K09523	4	6	4	1	2	4	0	1	2	1
K14779	22	25	20	6	15	10	18	4	8	10
K18183	2	1	0	0	0	0	0	0	0	0
K02372	7	2	0	1	3	0	0	0	0	0
K02377	10	134	10	4	5	3	0	5	2	0
K04507	1	3	1	0	0	0	0	1	0	0
K13199	63	23	6	1	1	2	2	1	2	1
K03715	1945	3051	2411	813	1857	1037	1047	1123	792	1230
K09420	10	23	17	8	15	8	9	9	11	8
K01025	0	1	0	0	0	1	0	0	0	1
K17679	3	2	0	0	0	1	0	0	0	0
K12828	5	6	6	0	3	1	0	2	0	0
K12829	3	3	0	0	0	1	0	1	1	0
K12827	2	10	4	0	0	2	0	0	2	0
K12825	0	7	2	0	0	2	1	0	2	1
K12823	56	44	40	4	18	10	5	7	13	8
K12820	2	5	17	0	3	7	1	0	7	2
K03809	4	12	3	2	1	0	1	0	2	2
K13510	0	1	0	0	0	0	0	0	0	0
K03372	0	2	0	0	0	1	0	0	0	0
K03801	1	14	0	1	0	1	0	0	1	0
K03626	58	25	15	0	2	2	1	2	2	3
K03627	1	11	0	1	1	4	0	1	2	0
K08864	0	10	0	2	0	2	0	2	0	0
K08867	173	240	636	80	76	262	169	209	146	184
K08869	752	1305	1246	307	521	643	566	558	319	551
K13993	0	0	0	0	0	0	0	0	0	0
K06058	0	8	7	1	0	4	4	2	1	0
K13207	7	20	2	1	1	0	2	0	1	0
K13206	4	0	0	0	0	0	0	0	0	0
K09565	0	6	0	4	1	0	1	1	1	2
K03020	10	9	8	0	0	5	0	1	0	3
K03021	37	35	41	6	17	21	9	14	11	5
K03022	4	1	1	1	1	0	3	0	0	2
K03023	5	2	1	0	0	0	0	1	0	0
K03025	0	2	1	0	1	0	0	0	0	0
K03027	7	5	4	0	1	1	1	0	8	0
K03028	9	20	1	0	1	7	2	2	4	2
K03029	0	3	1	0	2	3	0	1	1	0
K08916	4	9	3	12	8	6	0	2	9	1
K08910	40	64	15	9	1	8	6	1	5	0
K11446	4	3	1	0	0	0	0	0	0	1
K06875	14	22	23	10	12	8	10	9	12	19
K16329	0	0	0	0	0	1	0	0	1	0
K00611	4	2	3	0	0	0	0	0	0	0
K00616	1	5	2	0	2	1	0	1	0	8
K00615	3703	3581	1627	849	432	269	106	147	360	107
K11594	4	22	9	2	3	6	3	1	5	1
K11592	0	2	0	0	0	2	0	0	0	0
K10865	0	2	0	0	0	1	0	0	0	0
K11599	1	5	1	3	1	0	1	5	5	0
K11840	8	27	10	4	4	7	4	4	11	2
K11843	1	13	0	1	1	0	0	0	1	1
K07904	8	18	1	3	1	9	1	0	2	0
K07497	0	0	0	0	0	0	0	0	0	0
K10885	0	1	0	0	0	0	0	0	0	0
K16186	2	13	3	0	2	11	1	2	10	0
K11209	0	6	3	0	0	0	0	0	0	0
K11204	5	30	9	2	1	3	2	3	6	4
K15030	20	3	6	0	1	1	1	2	1	1
K15032	3	20	4	1	0	2	1	0	1	1
K15033	3	2	4	0	1	0	0	1	0	1
K08737	0	5	0	1	0	0	0	1	2	0
K00058	39	5	0	0	2	0	0	0	0	2
K00059	1	1	1	2	1	0	0	0	0	0
K00729	2	1	0	0	1	0	0	0	0	0
K00726	0	4	0	0	0	0	1	0	0	0
K00057	0	5	0	0	0	0	0	0	0	0
K08738	64	46	21	2	15	5	3	5	8	2
K00052	19	9	2	2	1	1	0	1	0	2
K00721	2	3	9	3	7	2	3	1	2	1
K07019	1	2	1	0	0	0	1	0	1	1
K07874	200	109	61	70	109	95	64	55	127	35
K11308	124	259	154	52	55	47	59	44	45	51
K01057	0	6	1	1	2	2	0	0	0	1
K07015	0	2	0	1	2	3	0	0	0	0
K17985	20	38	30	13	8	4	18	6	7	6
K10085	0	9	5	0	1	0	2	2	0	0
K10249	8	2	1	0	1	0	0	2	0	0
K03015	2	4	2	0	0	1	0	0	1	0
K15100	58	78	93	33	59	41	44	44	32	45
K15102	162	188	67	14	17	68	15	10	16	8
K15103	0	8	4	1	0	9	0	0	4	1
K15104	16	3	7	0	3	5	2	0	1	1
K15105	0	43	2	3	4	3	2	6	9	2
K08496	0	3	0	1	0	0	0	0	0	1
K12586	0	1	2	0	0	0	0	0	0	0
K10643	0	5	2	0	4	0	0	0	0	0
K00432	4	14	0	4	0	0	1	1	2	0
K03011	1	2	1	0	0	0	0	0	0	0
K00434	4712	2667	4369	1818	2826	3355	1624	1509	2130	1944
K12580	6	19	12	4	8	2	2	2	1	0
K03013	9	4	1	0	0	0	0	0	2	0
K15216	1135	2106	1681	516	928	1066	835	948	460	927
K12589	2	0	0	0	0	1	0	0	0	0
K14347	858	1315	1012	315	361	347	457	402	242	420
K14610	2	3	0	0	1	0	0	1	1	3
K14617	6	3	0	0	2	3	1	1	2	0
K03018	5	12	8	0	1	1	0	3	3	0
K00545	288	489	456	176	382	187	219	207	138	208
K04608	0	1	0	0	0	0	0	0	1	1
K01899	7	2	11	0	0	2	0	1	1	6
K01897	14	73	20	11	9	21	3	6	12	7
K01895	13	10	4	0	0	0	1	0	0	0
K01230	3	12	1	0	2	1	0	0	3	0
K01893	18	18	12	2	5	9	1	0	17	2
K01892	14	7	7	1	11	8	2	7	12	0
K00548	29	47	12	5	12	3	2	3	4	1
K01890	12	3	5	1	1	1	0	0	1	0
K01412	15	6	1	1	2	0	0	0	0	0
K01410	4	1	3	0	1	0	1	0	0	0
K09935	0	1	0	1	0	0	0	1	0	0
K01419	0	1	0	0	0	0	0	0	0	1
K01148	41	140	79	6	30	10	35	59	18	51
K00948	55	10	14	0	5	4	6	5	3	1
K00942	3	10	6	3	5	1	4	1	0	1
K00943	0	2	0	0	0	0	0	0	0	0
K00940	58	24	2	6	8	9	4	1	4	2
K00944	0	3	0	2	2	0	0	0	0	0
K12862	3	1	4	3	1	0	0	2	1	1
K01092	0	5	0	0	2	5	0	0	0	0
K01090	8	33	3	1	1	5	2	6	5	4
K01099	94	66	65	14	34	19	16	23	18	19
K01527	116	69	24	4	10	2	2	0	7	2
K15362	0	2	2	1	0	3	0	0	0	0
K01623	0	0	0	0	0	0	0	0	0	0
K05610	106	70	169	56	69	46	61	58	61	47
K01520	0	7	0	6	0	0	0	0	3	0
K02966	144	61	90	8	13	11	8	18	25	17
K02967	22	2	3	3	3	1	0	0	5	1
K02964	2218	294	508	57	140	137	112	100	152	109
K02962	21166	11322	16476	7257	11560	14353	7386	6415	8868	7032
K02960	43	24	18	3	6	21	16	13	5	12
K01626	46	27	16	1	0	2	3	2	4	0
K03564	3	31	6	1	2	3	2	2	9	4
K12900	3	7	13	1	0	7	4	4	4	0
K01702	90	26	19	1	7	17	4	6	7	6
K03963	6	5	0	0	0	0	2	0	0	0
K02132	2026	1103	1546	1152	1189	880	592	637	1412	593
K03965	2	8	3	4	1	0	1	4	1	2
K14766	87	157	270	26	41	128	94	84	53	112
K14765	5	3	2	0	4	1	0	0	0	1
K03969	1	11	1	5	3	6	5	0	11	3
K09553	6	11	0	0	0	0	0	1	1	0
K14769	326	503	366	180	241	204	178	228	82	190
K14768	7	4	4	0	1	1	0	0	3	1
K09554	0	2	0	0	0	0	0	2	0	0
K13348	293	250	45	24	8	15	11	14	21	15
K08142	1	22	2	1	2	3	0	1	0	0
K05460	0	0	0	0	0	0	0	0	1	0
K13697	0	21	1	0	0	1	0	0	3	0
K01256	6	11	1	0	1	3	0	1	2	0
K03704	39	19	5	1	1	4	6	0	2	1
K02144	15	30	12	3	1	5	3	2	3	0
K02145	40	193	72	36	43	41	41	50	64	72
K02146	9	39	3	1	0	1	4	0	3	0
K02147	32	81	7	8	7	7	3	7	8	7
K02148	12	96	5	5	0	3	1	1	3	0
K02149	7	8	2	2	1	4	2	0	1	1
K03495	4	7	6	2	2	4	1	2	4	1
K13411	0	4	0	0	0	2	0	0	6	0
K13525	39	196	29	19	18	36	15	9	40	13
K12839	145	310	279	54	60	150	122	113	60	118
K12835	8	26	4	2	0	4	0	1	5	3
K12834	8	13	9	6	13	5	7	7	4	7
K12837	5	4	1	1	4	0	1	0	0	0
K12836	4	5	0	0	0	0	0	0	2	0
K12831	0	0	0	0	0	1	0	0	0	0
K12830	0	12	6	1	2	0	0	0	0	0
K12833	2	4	1	1	2	2	0	2	0	0
K12832	4	1	1	1	2	0	0	1	3	1
K02541	1	9	2	3	0	0	0	0	2	1
K02542	0	4	0	0	0	2	0	0	2	0
K02543	0	0	0	0	0	0	0	0	0	0
K17065	0	5	0	0	0	0	0	0	0	0
K03364	2	13	3	1	3	1	1	1	0	0
K03143	0	3	0	0	0	0	0	0	1	0
K03142	0	1	2	0	0	0	0	0	1	0
K03141	2	4	6	1	3	4	4	5	3	2
K17686	0	6	2	2	2	10	1	5	11	1
K17681	20	0	9	0	1	7	1	2	5	3
K03145	0	6	1	0	0	0	0	1	2	1
K03144	0	3	0	2	4	0	0	0	2	0
K08856	230	472	446	75	83	264	201	179	82	185
K03639	0	1	14	0	1	3	3	3	5	6
K08851	95	214	210	36	41	96	87	64	46	75
K08852	296	464	377	115	124	109	131	143	91	145
K06969	6	0	1	0	0	0	0	0	0	0
K06287	2	2	1	0	0	0	0	0	1	1
K11519	3	1	1	0	2	0	0	0	0	0
K12347	0	1	0	0	0	0	0	0	0	0
K13237	7	3	0	0	0	0	0	0	0	0
K13238	0	0	0	0	0	2	0	0	0	0
K13830	1	5	1	2	1	0	0	0	0	0
K03038	0	15	0	2	2	0	1	1	0	0
K03037	0	10	1	1	1	0	0	1	6	0
K03036	0	7	0	0	1	0	0	0	1	2
K03035	0	14	0	1	1	1	0	0	3	0
K03033	0	7	2	0	1	0	1	1	2	0
K03032	1	12	1	2	0	1	0	0	2	1
K03031	1	7	0	1	0	0	1	1	0	0
K03030	3	7	0	0	0	3	2	0	2	2
K12122	1188	2131	1737	609	1283	778	765	813	571	863
K17339	43	121	104	15	18	51	32	33	18	37
K06867	3	58	11	8	4	43	4	5	23	5
K06862	822	474	518	313	316	882	252	228	572	269
K14298	7	4	0	0	2	0	0	0	0	2
K00600	53	28	34	1	10	16	5	7	16	6
K00602	23	11	13	0	1	0	0	0	1	0
K00605	0	5	0	2	0	2	0	0	0	0
K00604	2	0	0	0	0	0	0	0	0	0
K00606	0	2	0	0	0	0	0	0	0	0
K12657	16	5	2	1	0	0	0	1	0	0
K10878	6	10	0	2	4	4	3	4	2	4
K10870	0	1	0	0	0	0	0	0	1	0
K10875	25224	14428	21418	9614	15187	18514	9909	8585	11754	9245
K07393	0	2	0	1	0	0	0	0	1	0
K07390	27	11	6	4	13	7	0	2	10	0
K06269	48	88	44	24	24	30	11	17	25	10
K10899	0	2	0	0	0	0	0	0	0	0
K15029	26	9	5	0	7	1	3	2	0	1
K15028	12	3	3	0	2	1	1	1	3	2
K11270	0	1	0	0	0	0	0	0	0	0
K15026	9	3	3	1	3	5	0	2	5	0
K11274	21	19	31	2	11	18	13	12	5	7
K11275	94	78	27	20	2	16	3	6	21	5
K00049	1	0	0	0	0	0	0	0	0	0
K07023	1	6	0	0	0	0	0	0	5	0
K04634	12	27	2	7	1	10	5	4	4	7
K00737	0	1	0	1	0	1	0	0	1	0
K00731	2	3	1	0	0	0	0	1	0	0
K07808	2	2	0	1	0	0	1	0	0	0
K07809	0	5	1	0	2	1	1	1	0	0
K15116	7	0	2	0	0	1	0	0	0	0
K15113	41	57	30	7	14	23	17	21	7	16
K15111	0	2	0	0	0	0	0	0	0	0
K02987	2836	575	635	54	153	161	88	99	189	149
K10257	3	3	8	3	2	4	5	2	1	3
K10256	21	135	40	32	24	69	25	19	52	14
K10251	7	0	0	1	0	0	0	0	0	0
K00134	6187	5704	5479	6177	2602	1666	483	552	1389	440
K14293	21	19	6	2	0	5	1	1	2	3
K01958	95	33	29	1	7	3	2	5	1	8
K01952	34	6	8	0	2	0	0	1	0	0
K01953	32	8	12	0	9	4	5	2	2	2
K01950	6	5	3	1	1	1	1	0	3	0
K01951	43	4	22	2	0	4	0	0	0	5
K00428	1	4	1	0	0	0	0	0	0	0
K07735	63	12	15	11	6	5	6	3	4	6
K07739	4	15	6	0	1	5	1	7	4	6
K00423	0	0	0	0	0	0	0	0	0	0
K15687	321	327	337	72	141	157	69	147	52	120
K11584	10	28	11	2	3	5	2	0	4	5
K04382	33	54	19	5	1	3	1	2	12	1
K14376	8	3	3	0	0	0	0	1	2	0
K00555	2	1	1	0	0	1	0	0	0	0
K00559	3	7	0	0	1	2	2	0	1	0
K00558	24	38	30	14	7	8	25	8	8	9
K15979	4	5	0	0	0	1	2	0	1	3
K09313	372	603	613	241	498	249	278	273	204	267
K00958	84	47	26	15	13	14	1	1	3	2
K13750	1	0	1	0	0	1	0	0	0	0
K13755	1	5	1	0	0	0	0	0	0	0
K13754	5	10	0	1	0	0	0	0	1	1
K14572	45	15	3	0	0	3	0	2	1	0
K14573	18	14	14	1	5	2	2	4	1	0
K14570	19	10	10	0	3	1	0	2	1	0
K14571	97	175	139	45	86	46	41	52	30	47
K14574	7	3	24	5	6	5	3	1	9	5
K01551	23	16	4	1	4	2	1	1	9	5
K02979	74	38	33	2	6	4	6	2	6	6
K05658	16	123	30	11	12	38	10	4	35	6
K01555	36	64	65	10	17	33	25	31	10	22
K02975	2968	426	5870	1929	3572	2097	1797	1959	3606	2161
K02974	117	47	34	5	13	10	3	3	6	2
K02977	1909	758	911	404	390	500	461	508	381	507
K02976	104	65	32	5	10	12	4	8	8	14
K02971	50	33	13	0	5	4	3	0	2	7
K02973	2451	582	800	186	276	351	217	200	262	253
K03553	0	5	1	0	0	0	0	0	0	0
K01778	14	28	7	4	5	12	4	10	6	10
K01772	2	4	1	0	3	0	0	1	1	0
K01770	3	2	0	0	1	0	0	0	0	0
K09549	31	51	35	14	19	28	14	21	13	18
K13354	75	84	81	29	29	33	26	50	29	33
K14798	10	8	6	0	5	2	2	0	5	2
K14799	28	3	16	0	8	3	0	1	5	3
K09540	26	34	8	2	9	4	0	1	0	0
K14794	14	11	14	0	9	2	0	3	4	1
K03950	3	7	0	1	0	1	2	3	1	0
K14793	1	0	13	0	2	1	0	7	0	0
K03953	1	16	7	0	5	2	4	0	3	0
K14152	3	2	1	0	1	0	1	0	0	0
K14407	0	4	0	0	1	0	0	0	0	0
K14404	1320	2177	2003	713	1508	812	856	919	672	962
K14402	0	4	2	1	1	0	1	0	1	1
K14403	0	3	1	0	0	1	0	0	0	0
K14400	0	1	0	0	0	0	0	0	0	0
K14401	0	3	1	2	0	1	0	0	1	2
K16833	69	93	64	42	61	47	47	43	37	41
K01601	10278	304	1190	1300	970	502	149	127	444	143
K02156	6	8	0	1	2	3	0	0	3	0
K02155	171	195	44	36	16	24	11	11	17	3
K02154	16	22	10	6	4	7	1	4	6	2
K02152	3	13	0	3	0	0	1	0	0	0
K02151	7	20	1	0	0	0	0	1	0	2
K02150	16	76	5	11	3	5	0	5	1	5
K02988	1	1	1	0	0	2	0	2	0	2
K13535	12	26	21	4	4	6	8	8	6	2
K13539	0	0	0	0	0	1	1	0	1	5
K08956	8	6	4	2	12	7	3	0	2	12
K02553	8366	4559	7152	3288	5129	6143	3154	2732	3882	3046
K02551	35021	44664	32733	14723	29001	19655	16853	23907	11922	22302
K02978	79	39	20	3	9	7	10	7	13	5
K02603	115	219	172	61	59	56	71	54	45	59
K05657	0	2	0	0	0	0	0	0	0	0
K08819	9	25	6	1	5	3	0	1	5	1
K06072	3	1	0	0	2	0	0	0	0	0
K15371	280	668	512	94	119	294	233	231	106	227
K13220	0	1	0	0	0	0	0	0	0	0
K12798	11	7	8	5	2	4	1	0	7	1
K11858	334	551	475	174	404	140	178	213	178	204
K11684	318	571	691	135	250	361	272	319	155	205
K12795	1	10	3	0	1	5	0	1	5	2
K07252	166	325	238	94	176	119	116	135	64	148
K03040	29039	18340	17211	11159	10416	35223	7873	7976	20064	9354
K06672	35	33	51	9	20	24	21	25	6	14
K06670	2	8	0	1	3	0	0	0	1	0
K06671	0	5	3	2	1	0	0	0	1	0
K06676	0	6	0	1	0	1	0	0	0	1
K06677	0	3	0	0	0	0	0	0	0	0
K06674	0	5	3	1	0	0	0	0	0	0
K06675	0	3	0	0	0	0	0	0	0	0
K06678	1	8	0	0	0	0	0	0	0	0
K17301	12	13	1	2	4	3	0	2	3	5
K17302	0	9	3	3	2	0	0	0	5	1
K12489	4	4	0	2	0	2	0	0	0	0
K12486	3	10	2	1	0	0	0	1	2	0
K12483	6	19	0	3	0	1	0	1	1	0
K12662	1	3	0	0	0	0	0	0	0	0
K16302	8	29	15	6	8	19	3	5	10	4
K12460	2	21	1	1	1	16	1	0	3	2
K11600	1	3	0	1	0	1	0	0	0	0
K00630	7	16	13	5	9	2	2	3	6	1
K11863	4	5	0	0	1	1	4	0	1	1
K11865	0	4	0	0	1	0	1	2	0	0
K06709	0	1	0	1	0	1	0	0	2	1
K11269	0	6	4	0	0	0	1	1	2	0
K11262	190	345	75	34	31	60	14	11	44	6
K08716	1	3	0	0	0	2	0	1	1	0
K10798	0	14	6	4	3	9	2	0	7	5
K08850	0	0	0	0	0	0	0	0	0	0
K10405	0	11	0	0	0	0	0	1	1	0
K00099	13	23	2	5	5	0	2	1	3	0
K11314	16	45	31	14	11	8	18	5	12	8
K17491	1397	2384	1922	725	1461	968	899	1073	671	1084
K00140	0	6	0	0	0	0	0	0	2	0
K00417	11	26	0	2	2	3	2	4	2	4
K01948	94	3	22	0	8	6	1	3	4	8
K00145	4	3	1	0	0	0	2	1	1	2
K01940	79	19	23	1	5	3	1	2	1	4
K00384	5	26	10	7	11	7	1	3	10	1
K00387	933	1365	1044	334	368	344	466	451	248	445
K00382	22	43	35	3	10	11	3	9	9	3
K00383	212	108	92	43	73	164	45	29	54	23
K17497	10	6	0	4	0	1	0	0	4	0
K00898	1	11	3	0	7	3	1	1	2	0
K09394	13	19	11	13	11	7	3	4	5	4
K00891	4	2	0	0	0	0	1	0	1	0
K00894	10	15	11	3	5	8	7	0	3	1
K00895	12	1	1	0	0	1	1	3	0	6
K14791	5089	7148	5584	1921	4482	2403	2286	2640	1797	3025
K17839	0	4	1	1	0	8	0	0	1	1
K05868	18	37	24	9	10	8	15	3	9	7
K05863	1531	583	394	72	90	174	125	93	110	107
K00565	4	18	4	2	3	7	2	0	7	7
K00567	0	3	0	0	0	1	1	1	0	0
K02078	43	32	9	6	6	4	2	1	2	1
K00967	0	1	0	0	0	0	0	2	0	0
K00962	47	75	62	29	23	30	27	21	17	20
K14965	4	2	2	2	2	2	1	2	2	3
K01166	0	29	4	2	3	0	1	1	9	0
K14963	1	5	0	1	0	0	0	0	2	0
K14962	2	1	0	0	0	1	0	1	1	0
K08150	1	5	0	0	0	2	1	0	1	0
K14561	4	1	2	0	2	4	0	0	1	0
K14560	35	6	13	0	3	2	0	0	4	1
K14563	116	7	40	0	15	2	3	8	12	2
K14565	66	13	20	0	3	0	2	0	5	3
K17943	0	7	2	1	0	0	0	0	2	1
K14566	23	15	15	4	10	13	7	9	3	3
K14569	21	7	15	0	9	2	2	5	4	1
K14568	14	2	5	0	0	1	1	0	1	1
K04712	0	4	0	1	2	1	1	2	7	1
K02940	179	90	93	6	30	17	14	8	13	12
K02941	70	79	50	1	19	7	3	7	9	3
K05662	0	0	0	0	1	0	0	0	0	0
K02943	65	85	122	16	24	39	45	37	26	55
K05665	0	10	0	0	1	1	1	0	3	0
K15305	8	16	7	2	1	8	9	1	5	2
K08884	1	1	4	0	0	0	0	1	1	0
K01768	171	235	608	74	86	238	173	212	132	221
K09577	0	0	0	1	0	1	0	0	0	1
K09578	2	4	0	0	0	0	0	1	0	2
K02492	11	15	5	0	1	3	2	1	2	4
K03949	9	4	1	2	0	3	2	0	1	1
K14788	11	5	8	1	4	2	1	6	1	0
K03943	4	11	5	0	2	5	0	1	2	0
K03942	7	34	10	8	5	8	1	3	2	7
K14787	6	1	13	0	7	1	1	1	4	2
K14786	42	51	80	12	17	28	37	25	8	48
K02703	19545	1191	5076	4528	8478	7441	1991	1005	9075	1240
K15414	0	0	0	0	0	0	0	0	0	0
K02704	1652	107	264	212	187	195	92	64	249	86
K02705	2268	224	434	464	865	600	169	109	844	158
K14415	31	72	59	6	12	31	26	20	11	27
K01014	0	5	0	0	0	0	1	0	0	0
K14416	0	6	3	0	1	1	0	0	0	1
K14411	67	38	43	9	23	16	8	5	10	8
K02258	95	127	146	47	101	46	58	67	57	68
K10949	7	10	3	1	0	1	2	0	0	0
K12817	0	3	2	0	0	1	1	0	0	0
K12816	0	2	0	0	0	3	0	1	1	1
K09419	1	3	6	0	3	1	0	0	3	3
K01611	29	13	14	2	1	0	0	0	12	4
K12812	19	22	19	4	4	4	6	1	10	5
K09415	3	14	12	2	7	10	2	3	5	4
K12818	0	10	0	2	1	0	0	0	1	0
K03839	1	6	1	0	2	1	0	0	3	0
K06889	416	685	643	251	536	247	289	301	210	281
K13783	66	31	9	0	2	1	1	1	5	3
K02835	1	4	2	3	0	1	0	0	1	0
K02836	2	0	0	0	0	0	0	0	0	0
K02838	1	2	0	0	0	0	0	0	0	0
K13789	6	0	0	0	0	0	0	0	0	0
K05283	152	216	241	84	190	84	96	109	87	97
