geneID	S1	S2	S3	S4	S5	+N	-N	+P	-P	Control
Throt22026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6013	0.0004615384615384615	0.001053740779768177	0.0	0.0	0.0	0.0010976948408342483	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt6012	0.0004615384615384615	0.0013171759747102212	0.0	0.0	0.0008417508417508417	0.0008781558726673985	0.0004177109440267335	0.00045475216007276033	0.000352112676056338	0.0
Throt6011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6016	0.00015384615384615382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6015	0.0004615384615384615	0.001053740779768177	0.0	0.0	0.0	0.0010976948408342483	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt6014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6019	0.004153846153846153	0.015015806111696521	0.00991994430908458	0.005719313682358117	0.004769921436588103	0.008122941822173435	0.009607351712614872	0.01455206912232833	0.0038732394366197184	0.0034965034965034965
Throt6018	0.0012307692307692306	0.002107481559536354	0.001392272885485555	0.001759788825340959	0.0019640852974186305	0.0004390779363336992	0.0	0.0	0.0	0.0
Throt17164	0.0	0.0	0.00017403411068569438	0.0	0.0002805836139169473	0.0	0.0	0.0	0.000352112676056338	0.0
Throt17165	0.001846153846153846	0.008429926238145416	0.0033066481030281938	0.002639683238011438	0.00308641975308642	0.004829857299670692	0.005430242272347535	0.010914051841746248	0.0052816901408450695	0.01087801087801088
Throt17166	0.0	0.0026343519494204425	0.0	0.00043994720633523974	0.0	0.0	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt17167	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.00045475216007276033	0.0	0.0
Throt17160	0.0	0.0018440463645943098	0.0010442046641141664	0.001319841619005719	0.0	0.0010976948408342483	0.001670843776106934	0.0009095043201455207	0.0017605633802816897	0.0011655011655011655
Throt17161	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt17162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17163	0.0013846153846153845	0.008166491043203371	0.006265227984684999	0.0008798944126704795	0.0008417508417508417	0.0019758507135016466	0.003341687552213868	0.0036380172805820826	0.001056338028169014	0.004273504273504274
Throt17168	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17169	0.0	0.0007903055848261329	0.0	0.0	0.0002805836139169473	0.0	0.0	0.0	0.000704225352112676	0.0003885003885003885
Throt7762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7763	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7766	0.00015384615384615382	0.0007903055848261329	0.0	0.0	0.0005611672278338945	0.0	0.0	0.0	0.0	0.0
Throt21645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7768	0.0	0.0	0.0	0.0008798944126704795	0.0005611672278338945	0.0006586169045005489	0.0	0.0009095043201455207	0.001056338028169014	0.0
Throt7769	0.0	0.0	0.00017403411068569438	0.0008798944126704795	0.001122334455667789	0.0008781558726673985	0.0004177109440267335	0.001364256480218281	0.000352112676056338	0.0011655011655011655
Throt11649	0.000923076923076923	0.004741833508956796	0.0	0.0008798944126704795	0.0008417508417508417	0.0002195389681668496	0.000835421888053467	0.00045475216007276033	0.000704225352112676	0.0003885003885003885
Throt11648	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt11643	0.00015384615384615382	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0004177109440267335	0.0	0.0	0.0
Throt11642	0.007692307692307692	0.021338250790305584	0.01061608075182736	0.011438627364716234	0.01851851851851852	0.009659714599341384	0.015037593984962405	0.01455206912232833	0.01232394366197183	0.017094017094017096
Throt11641	0.00030769230769230765	0.00026343519494204424	0.0006961364427427775	0.001319841619005719	0.0025252525252525255	0.0002195389681668496	0.0	0.0	0.000352112676056338	0.0
Throt11640	0.0	0.0	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt11647	0.020769230769230766	0.04926238145416227	0.03306648103028194	0.03167619885613726	0.04517396184062851	0.014489571899012076	0.030492898913951547	0.046839472487494316	0.024295774647887323	0.03146853146853147
Throt11646	0.23969230769230768	0.6314541622760801	0.3026453184824226	0.3435987681478223	0.41245791245791247	0.2480790340285401	0.38638262322472855	0.5175079581628013	0.21654929577464785	0.432012432012432
Throt11645	0.02692307692307692	0.10379346680716543	0.05812739296902193	0.02199736031676199	0.01739618406285073	0.04917672886937432	0.06934001670843776	0.058663028649386086	0.02253521126760563	0.05283605283605283
Throt11644	0.02738461538461538	0.10300316122233931	0.058823529411764705	0.02331720193576771	0.01823793490460157	0.04895718990120747	0.0710108604845447	0.059572532969531605	0.022183098591549294	0.05283605283605283
Throt16695	0.0	0.0	0.0	0.0	0.0	0.0006586169045005489	0.0	0.0	0.000704225352112676	0.0
Throt16694	0.0	0.0013171759747102212	0.00017403411068569438	0.0	0.0	0.0010976948408342483	0.0004177109440267335	0.0	0.001056338028169014	0.0
Throt16697	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0006586169045005489	0.0	0.0	0.001056338028169014	0.0
Throt16696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt16691	0.0	0.00026343519494204424	0.00017403411068569438	0.0	0.0	0.0002195389681668496	0.0004177109440267335	0.0	0.000352112676056338	0.0
Throt16690	0.0	0.0	0.0	0.0008798944126704795	0.0002805836139169473	0.0	0.0	0.0	0.000352112676056338	0.0
Throt19418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt19419	0.0	0.0	0.00017403411068569438	0.00043994720633523974	0.0014029180695847364	0.0	0.0004177109440267335	0.0	0.000704225352112676	0.000777000777000777
Throt19416	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt19417	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt19414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
