geneID	S1	S2	S3	S4	S5	+N	-N	+P	-P	Control
Throt18714	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt18715	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt18712	0.38331094797397164	0.2630539884114196	0.26416746632360116	0.0	0.0	0.0	0.0	0.0	0.0	0.5156849443459915
Throt18713	0.0	0.2630539884114196	0.7925023989708035	0.0	0.0	0.0	0.0	0.2591625628274843	0.0	0.0
Throt18710	0.0	0.0	0.3962511994854018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt18711	0.12777031599132388	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17272	0.12777031599132388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt5834	0.0	0.5261079768228392	0.0	0.0	0.0	0.7265379464230576	0.0	0.0	0.22944699831700627	0.0
Throt17756	0.0	0.0	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.22944699831700627	0.2578424721729958
Throt8803	0.06388515799566194	0.2630539884114196	0.0	0.0	0.0	0.1453075892846115	0.0	0.2591625628274843	0.0	0.0
Throt8800	0.25554063198264776	0.2630539884114196	0.5283349326472023	0.4989281775425941	0.1746649533199179	0.1453075892846115	0.5585685675034303	0.0	0.6883409949510189	0.5156849443459915
Throt8801	0.12777031599132388	1.446796936262808	0.0	0.7483922663138911	0.0	0.290615178569223	0.0	0.0	0.22944699831700627	0.7735274165189874
Throt8806	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt8807	0.0	1.0522159536456783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2578424721729958
Throt8804	0.0	0.5261079768228392	0.0	0.0	0.3493299066398358	0.7265379464230576	0.0	0.0	0.0	0.0
Throt5833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt348	2106.3575442749698	392.0819697272209	1261.927986627843	1233.8493830628354	712.633009545265	515.6966343710862	1759.2117033520537	1517.9151304805755	552.967265943985	1439.0188371974896
Throt349	8.113415065449066	24.85860190487915	9.642112520811443	10.726955817165774	1.7466495331991791	0.4359227678538345	2.5135585537654364	1.5549753769649057	0.22944699831700627	0.7735274165189874
Throt346	0.06388515799566194	0.0	0.3962511994854018	0.24946408877129705	0.3493299066398358	0.0	2.2342742700137213	0.0	1.606128988219044	0.5156849443459915
Throt347	3.9608797957310404	7.10245768710833	1.0566698652944047	0.24946408877129705	1.7466495331991791	0.1453075892846115	1.675705702510291	0.0	0.9177879932680251	4.125479554767932
Throt344	0.0	0.1315269942057098	0.3962511994854018	0.0	0.0	0.290615178569223	0.27928428375171516	0.0	0.0	0.2578424721729958
Throt345	2.9387172678004494	5.392606762434101	42.53096207809979	225.51553624925253	76.15391964748422	13.949528571322704	6.702822810041164	8.034039447652013	11.472349915850312	5.672534387805908
Throt342	1.2138180019175768	1.446796936262808	2.24542346375061	1.7462486213990793	1.921314486519097	3.051459374976842	1.675705702510291	1.2958128141374214	6.653962951193182	2.062739777383966
Throt343	1.7887844238785344	0.9206889594399686	1.320837331618006	0.4989281775425941	0.1746649533199179	0.290615178569223	0.0	0.0	0.22944699831700627	0.2578424721729958
Throt340	2.2359805298481676	4.603444797199843	2.24542346375061	0.0	1.0479897199195074	0.0	1.1171371350068606	0.0	0.45889399663401254	0.7735274165189874
Throt341	278.53928886108605	43.53543508208994	76.21231403435894	110.01366314814202	65.3246925416493	36.6175124997221	95.51522504308657	57.015763822046544	52.543362614594436	62.65572073803798
Throt8925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt8924	0.0	0.0	0.0	0.0	0.0	0.290615178569223	0.0	0.0	0.0	0.0
Throt8927	0.3194257899783097	0.5261079768228392	0.13208373316180058	0.4989281775425941	0.3493299066398358	0.4359227678538345	0.8378528512551455	0.5183251256549686	0.6883409949510189	0.5156849443459915
Throt8926	0.19165547398698582	0.3945809826171294	0.13208373316180058	0.0	0.5239948599597537	0.1453075892846115	0.8378528512551455	0.2591625628274843	0.0	0.0
Throt8921	0.0	0.657634971028549	0.0	0.0	0.0	0.0	0.0	0.2591625628274843	0.0	0.0
Throt8920	0.0	0.2630539884114196	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.0
Throt8923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt8922	0.06388515799566194	1.1837429478513881	0.0	0.24946408877129705	0.1746649533199179	0.4359227678538345	0.27928428375171516	0.7774876884824529	0.22944699831700627	0.0
Throt8929	1.4054734759045628	6.313295721874071	4.35876319433942	1.4967845326277822	1.3973196265593433	2.615536607123007	5.027117107530873	3.369113316757296	2.5239169814870692	5.672534387805908
Throt8928	0.12777031599132388	0.5261079768228392	0.0	0.0	0.0	0.0	0.0	0.0	0.45889399663401254	0.0
Throt9038	0.0	0.0	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.0
Throt9039	0.38331094797397164	0.7891619652342589	0.660418665809003	0.24946408877129705	0.0	0.581230357138446	0.27928428375171516	0.0	0.0	0.0
Throt9030	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.2591625628274843	0.0	0.0
Throt9031	0.12777031599132388	0.1315269942057098	0.26416746632360116	0.0	0.1746649533199179	0.290615178569223	0.0	0.0	0.22944699831700627	0.2578424721729958
Throt9032	0.0	0.657634971028549	0.13208373316180058	0.0	0.3493299066398358	0.1453075892846115	0.0	0.2591625628274843	0.9177879932680251	0.0
Throt9033	0.0	0.5261079768228392	0.0	0.0	0.0	0.0	0.5585685675034303	0.0	0.0	0.0
Throt9034	0.0	0.0	0.0	0.0	1.0479897199195074	0.0	0.0	0.0	0.22944699831700627	0.0
Throt9035	0.7027367379522814	1.7098509246742275	0.7925023989708035	0.24946408877129705	0.8733247665995896	1.0171531249922805	1.3964214187585757	1.0366502513099372	1.606128988219044	1.5470548330379748
Throt9036	0.19165547398698582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt9037	0.6388515799566195	0.657634971028549	0.3962511994854018	0.0	0.1746649533199179	0.290615178569223	0.27928428375171516	0.0	0.45889399663401254	0.2578424721729958
Throt13159	0.19165547398698582	0.0	0.26416746632360116	0.0	0.0	0.1453075892846115	0.27928428375171516	1.0366502513099372	0.0	0.5156849443459915
Throt13158	0.0	0.0	0.0	0.0	0.0	0.1453075892846115	0.0	0.2591625628274843	0.0	0.0
Throt13155	0.12777031599132388	1.0522159536456783	1.0566698652944047	0.24946408877129705	0.3493299066398358	1.0171531249922805	1.1171371350068606	0.5183251256549686	2.2944699831700626	0.0
Throt13154	0.0	0.0	0.0	0.0	0.0	0.0	0.27928428375171516	0.0	0.0	0.0
Throt13157	0.06388515799566194	0.2630539884114196	0.5283349326472023	0.0	0.0	0.0	0.5585685675034303	0.0	0.0	0.0
Throt13156	0.0	0.0	0.0	0.0	0.0	0.0	0.27928428375171516	0.0	0.45889399663401254	0.0
Throt13151	0.06388515799566194	0.657634971028549	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.0
Throt13150	0.0	0.3945809826171294	0.26416746632360116	0.4989281775425941	0.1746649533199179	0.0	0.0	0.0	0.0	0.0
Throt13153	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13152	0.0	1.0522159536456783	0.0	0.0	0.0	0.4359227678538345	0.0	0.2591625628274843	0.9177879932680251	0.0
Throt17726	0.0	0.7891619652342589	0.0	0.0	0.1746649533199179	0.0	0.0	0.0	0.0	0.0
Throt17727	0.0	0.5261079768228392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17724	0.25554063198264776	1.8413779188799373	1.1887535984562054	0.0	0.0	0.1453075892846115	0.8378528512551455	0.0	0.45889399663401254	0.0
Throt17725	0.0	0.0	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.0
Throt21828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17720	0.0	0.3945809826171294	0.13208373316180058	0.0	0.0	0.0	0.0	0.0	0.22944699831700627	0.0
Throt17721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17821	0.06388515799566194	0.0	0.0	0.4989281775425941	0.5239948599597537	0.4359227678538345	0.5585685675034303	0.5183251256549686	0.22944699831700627	0.0
Throt8278	1.9165547398698581	10.259105548045364	11.755452251400254	5.4882099529685355	3.842628973038194	7.555994642799798	13.405645620082328	15.549753769649056	5.277280961291144	7.219589220843883
Throt7256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2978	0.38331094797397164	2.1044319072913567	1.0566698652944047	0.7483922663138911	0.6986598132796716	0.4359227678538345	0.27928428375171516	0.2591625628274843	0.45889399663401254	0.0
Throt2979	0.19165547398698582	0.7891619652342589	0.0	0.24946408877129705	0.0	2.4702290178383954	0.27928428375171516	0.2591625628274843	3.441704974755094	1.289212360864979
Throt7257	0.0	0.1315269942057098	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.0
Throt2974	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2976	0.0	5.392606762434101	0.3962511994854018	0.9978563550851882	1.0479897199195074	2.7608441964076187	1.675705702510291	1.2958128141374214	1.8355759865360501	0.5156849443459915
Throt2977	0.06388515799566194	0.657634971028549	0.5283349326472023	0.4989281775425941	0.0	0.0	0.27928428375171516	0.2591625628274843	0.45889399663401254	0.7735274165189874
Throt2970	0.25554063198264776	0.0	0.0	0.0	0.0	0.1453075892846115	0.27928428375171516	0.0	0.6883409949510189	0.0
Throt2971	141.5695101183869	188.083601714165	169.59551337975196	225.01660807170995	136.23866358953597	366.7563553543594	161.70560029224308	154.46088744518065	385.0120631759365	201.8906557114557
Throt2972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2973	0.0	0.1315269942057098	0.13208373316180058	0.24946408877129705	0.0	0.0	0.0	0.2591625628274843	0.45889399663401254	0.0
Throt7250	0.0	1.315269942057098	0.0	0.4989281775425941	0.0	0.290615178569223	0.0	0.5183251256549686	0.0	0.0
Throt17829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7251	0.5110812639652955	3.6827558377598746	2.905842129559613	1.2473204438564853	0.3493299066398358	1.4530758928461152	3.0721271212688666	2.8507881911023274	1.606128988219044	3.6097946104219414
Throt8270	0.19165547398698582	0.657634971028549	0.0	0.7483922663138911	0.8733247665995896	0.581230357138446	0.27928428375171516	0.2591625628274843	2.0650229848530564	0.2578424721729958
Throt19610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt19611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt19612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt14265	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt19614	0.06388515799566194	0.1315269942057098	0.26416746632360116	0.4989281775425941	0.0	0.0	0.0	0.0	0.0	0.0
Throt19615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3599	0.5110812639652955	1.315269942057098	1.4529210647798065	0.24946408877129705	0.5239948599597537	1.0171531249922805	0.0	0.7774876884824529	1.1472349915850313	0.0
Throt3598	0.19165547398698582	0.3945809826171294	0.3962511994854018	0.4989281775425941	0.1746649533199179	0.1453075892846115	0.0	0.0	0.22944699831700627	0.2578424721729958
Throt19616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3591	2.044325055861182	2.762066878319906	7.396689057060834	4.24088950911205	4.19195887967803	2.034306249984561	1.675705702510291	2.332463065447359	3.212257976438088	3.351952138248945
Throt3590	0.5749664219609575	1.315269942057098	0.660418665809003	0.4989281775425941	0.0	0.0	0.0	0.0	0.0	0.0
Throt3593	0.25554063198264776	5.524133756639812	0.26416746632360116	0.24946408877129705	0.3493299066398358	1.0171531249922805	1.1171371350068606	0.5183251256549686	1.3766819899020377	1.8048973052109707
Throt3592	0.19165547398698582	0.2630539884114196	0.9245861321326042	0.7483922663138911	0.0	0.0	0.0	0.2591625628274843	0.0	0.0
Throt3595	0.0	0.0	0.26416746632360116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3594	0.3194257899783097	1.0522159536456783	0.0	0.4989281775425941	0.8733247665995896	0.4359227678538345	0.27928428375171516	0.0	0.45889399663401254	0.2578424721729958
Throt3597	23.509738142403595	71.0245768710833	59.70184738913387	30.68408291886954	59.38608412877209	24.266367410530123	47.47832823779158	55.97911357073661	35.79373173745298	56.20965893371309
Throt3596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt1999	0.12777031599132388	0.657634971028549	0.13208373316180058	0.0	0.0	0.4359227678538345	0.0	0.0	0.45889399663401254	0.2578424721729958
Throt1998	0.25554063198264776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt1997	0.12777031599132388	0.9206889594399686	0.26416746632360116	0.0	0.1746649533199179	0.1453075892846115	0.0	0.2591625628274843	0.0	0.0
Throt1996	0.12777031599132388	0.7891619652342589	0.26416746632360116	0.0	0.1746649533199179	0.1453075892846115	0.0	0.2591625628274843	0.0	0.0
Throt1995	0.0	0.1315269942057098	0.0	0.0	0.1746649533199179	0.4359227678538345	0.0	0.0	0.0	0.0
Throt1994	0.12777031599132388	1.0522159536456783	0.3962511994854018	0.0	0.3493299066398358	0.7265379464230576	0.0	0.0	0.22944699831700627	0.5156849443459915
Throt1993	0.6388515799566195	3.6827558377598746	1.4529210647798065	0.4989281775425941	0.5239948599597537	0.7265379464230576	0.5585685675034303	0.0	0.9177879932680251	1.289212360864979
Throt1992	0.5749664219609575	2.762066878319906	0.9245861321326042	0.24946408877129705	0.5239948599597537	0.290615178569223	0.5585685675034303	0.2591625628274843	2.0650229848530564	0.2578424721729958
Throt1991	0.0	0.5261079768228392	0.13208373316180058	0.0	0.3493299066398358	0.290615178569223	0.0	0.2591625628274843	0.0	0.0
Throt1990	0.0	1.0522159536456783	0.26416746632360116	0.0	0.3493299066398358	0.7265379464230576	0.0	0.0	0.0	0.0
Throt3629	569.0889874253565	35.77534242395306	211.59814052520454	190.34109973249966	218.85518650985713	92.41562678501292	348.8260704058922	149.0184736258035	109.67566519552899	141.2976747508017
Throt3628	212.22649486158898	668.1571305650058	491.08731989557464	415.8566359817522	580.0623099754473	348.44759910449835	531.7572762632657	669.1577372205644	297.82220381547415	626.8150498525529
Throt3627	0.06388515799566194	0.2630539884114196	0.660418665809003	0.0	0.0	0.1453075892846115	0.0	0.0	0.45889399663401254	0.0
Throt3626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3624	0.0	0.5261079768228392	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	1.3766819899020377	0.0
Throt3623	84.5839491862564	297.11947991069843	239.20364075602086	175.8721825837644	235.62302202856927	160.56488615949573	239.06734689146816	269.0107402149287	125.50750807940243	254.49052003474682
Throt3622	0.19165547398698582	0.7891619652342589	0.0	0.24946408877129705	0.5239948599597537	0.290615178569223	0.5585685675034303	0.0	0.9177879932680251	0.2578424721729958
Throt3621	0.06388515799566194	1.315269942057098	1.0566698652944047	0.4989281775425941	1.3973196265593433	0.1453075892846115	0.8378528512551455	0.5183251256549686	0.45889399663401254	1.8048973052109707
Throt3620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15243	0.0	0.3945809826171294	0.0	0.0	0.0	1.0171531249922805	0.0	0.0	0.22944699831700627	0.0
Throt15242	0.0	0.5261079768228392	0.0	0.0	0.0	0.871845535707669	0.0	0.0	0.22944699831700627	0.0
Throt15241	0.0	0.7891619652342589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15240	0.19165547398698582	1.446796936262808	0.0	0.4989281775425941	0.0	0.1453075892846115	0.27928428375171516	0.2591625628274843	0.22944699831700627	0.5156849443459915
Throt15247	0.06388515799566194	0.1315269942057098	0.13208373316180058	0.0	0.0	0.0	0.0	0.0	0.6883409949510189	0.2578424721729958
Throt15246	0.12777031599132388	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15245	0.19165547398698582	0.657634971028549	0.26416746632360116	0.0	0.0	0.0	0.0	0.0	0.22944699831700627	0.2578424721729958
Throt15244	0.0	0.1315269942057098	0.0	0.0	0.0	0.290615178569223	0.0	0.0	0.22944699831700627	0.0
Throt15249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt15248	0.0	0.0	0.0	0.0	0.0	0.4359227678538345	0.0	0.0	0.22944699831700627	0.0
Throt1665	0.3194257899783097	4.340390808788423	0.7925023989708035	0.4989281775425941	1.2226546732394252	2.1796138392691726	1.1171371350068606	1.81413793979239	2.7533639798040754	0.7735274165189874
Throt1664	0.0	0.2630539884114196	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.0
Throt1667	0.38331094797397164	0.9206889594399686	1.585004797941607	0.9978563550851882	0.0	0.290615178569223	0.8378528512551455	0.0	0.6883409949510189	0.0
Throt1666	0.25554063198264776	2.499012889908486	0.7925023989708035	0.24946408877129705	0.8733247665995896	1.4530758928461152	0.5585685675034303	0.7774876884824529	2.2944699831700626	0.2578424721729958
Throt1661	0.0	1.5783239304685177	0.0	0.0	0.1746649533199179	0.290615178569223	0.0	0.0	0.6883409949510189	0.0
Throt1660	301.985141845494	51.16400074602111	178.4451235015926	206.80572959140525	202.78601080442468	64.51656964236751	483.9996637417224	124.39803015719245	212.92681443818182	110.35657809004219
Throt1663	0.4471961059696336	3.8142828319655844	0.3962511994854018	0.24946408877129705	0.3493299066398358	0.290615178569223	0.5585685675034303	0.5183251256549686	0.22944699831700627	0.2578424721729958
Throt1662	0.38331094797397164	1.1837429478513881	0.5283349326472023	0.0	0.6986598132796716	0.1453075892846115	0.0	0.0	0.45889399663401254	0.0
Throt1669	0.0	0.9206889594399686	0.0	0.0	0.0	0.0	0.0	0.0	0.22944699831700627	0.0
Throt1668	0.38331094797397164	1.5783239304685177	1.4529210647798065	1.9957127101703764	0.5239948599597537	0.1453075892846115	0.0	0.7774876884824529	1.3766819899020377	0.0
Throt4019	0.0	0.0	0.26416746632360116	0.0	0.0	0.290615178569223	0.5585685675034303	0.0	0.6883409949510189	0.0
Throt4018	0.12777031599132388	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4015	0.25554063198264776	0.1315269942057098	0.26416746632360116	0.24946408877129705	0.8733247665995896	0.581230357138446	0.0	0.0	2.5239169814870692	0.0
Throt4014	21.08210213856844	89.70141004829408	77.26898389965334	26.19372932098619	29.343712157746207	54.49034598172931	74.84818804545965	64.01315301838862	26.386404806455722	68.84394007018989
Throt4017	0.12777031599132388	0.3945809826171294	0.13208373316180058	0.0	0.0	0.0	0.0	0.0	0.0	0.5156849443459915
Throt4016	0.4471961059696336	1.0522159536456783	1.0566698652944047	0.24946408877129705	0.5239948599597537	0.4359227678538345	0.27928428375171516	0.5183251256549686	0.6883409949510189	0.0
Throt4011	0.0	0.5261079768228392	0.26416746632360116	0.24946408877129705	0.5239948599597537	0.290615178569223	0.0	0.0	0.0	0.0
Throt4010	0.0	0.5261079768228392	0.26416746632360116	0.24946408877129705	0.5239948599597537	0.290615178569223	0.0	0.0	0.22944699831700627	0.0
Throt4013	0.12777031599132388	0.657634971028549	0.660418665809003	0.24946408877129705	0.1746649533199179	0.0	0.27928428375171516	0.0	0.6883409949510189	0.5156849443459915
Throt4012	0.12777031599132388	1.0522159536456783	0.660418665809003	0.7483922663138911	0.1746649533199179	0.4359227678538345	0.27928428375171516	0.0	1.1472349915850313	0.5156849443459915
Throt4909	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4908	0.0	0.0	0.0	0.24946408877129705	0.0	0.0	0.0	0.0	0.0	0.0
Throt4907	0.12777031599132388	0.0	0.0	0.24946408877129705	0.0	0.1453075892846115	0.0	0.0	0.45889399663401254	0.0
Throt4906	0.12777031599132388	0.9206889594399686	0.26416746632360116	1.2473204438564853	0.1746649533199179	0.290615178569223	0.0	0.0	0.9177879932680251	1.031369888691983
Throt4905	0.0	0.1315269942057098	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.5156849443459915
Throt4904	0.0	0.2630539884114196	0.13208373316180058	0.24946408877129705	0.0	0.0	0.0	0.0	0.0	0.0
Throt4903	0.06388515799566194	0.1315269942057098	0.7925023989708035	0.24946408877129705	0.0	1.0171531249922805	0.5585685675034303	0.0	0.0	0.5156849443459915
Throt4902	0.19165547398698582	0.657634971028549	1.8491722642652084	0.7483922663138911	2.2706443931589324	1.743691071415338	1.3964214187585757	0.7774876884824529	1.8355759865360501	1.289212360864979
Throt4901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591625628274843	0.0	0.0
Throt4900	0.19165547398698582	0.9206889594399686	0.0	0.4989281775425941	1.0479897199195074	0.290615178569223	0.0	0.0	0.6883409949510189	0.0
Throt101	241.67755269758914	19.86057612506218	114.78076411760472	133.46328749264393	144.62258134889203	60.15734196382916	103.05590070438288	51.31418743984189	54.14949160281348	31.198939132932495
Throt2505	292.72179393612305	29.593573696284704	93.64736681171661	120.99008305407907	115.62819909778564	47.660889285352575	157.51633603596736	46.90842387177466	70.44022848332092	43.575377797236285
Throt2504	0.25554063198264776	0.1315269942057098	0.7925023989708035	0.0	0.6986598132796716	0.0	0.0	0.2591625628274843	0.0	0.0
Throt2507	0.06388515799566194	1.315269942057098	0.3962511994854018	0.24946408877129705	0.1746649533199179	0.290615178569223	0.27928428375171516	0.0	0.22944699831700627	0.0
Throt2506	0.12777031599132388	0.2630539884114196	0.0	0.24946408877129705	0.0	0.1453075892846115	0.0	0.0	0.22944699831700627	0.0
Throt2501	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2500	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2503	1.9165547398698581	3.945809826171294	7.528772790222634	2.9935690652555644	0.8733247665995896	3.3420745535460643	4.4685485400274425	6.997389196342076	2.7533639798040754	3.6097946104219414
Throt2502	0.12777031599132388	1.315269942057098	0.3962511994854018	0.24946408877129705	0.5239948599597537	0.4359227678538345	1.3964214187585757	1.5549753769649057	0.6883409949510189	1.031369888691983
Throt2509	0.0	0.2630539884114196	0.0	0.4989281775425941	0.0	0.290615178569223	0.0	0.0	0.22944699831700627	0.0
Throt2508	0.0	0.1315269942057098	0.0	0.24946408877129705	0.0	0.0	0.0	0.0	0.45889399663401254	0.0
Throt20706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3297	0.0	0.2630539884114196	0.0	0.0	0.3493299066398358	0.0	0.0	0.0	0.0	0.0
Throt3294	0.0	0.2630539884114196	0.13208373316180058	0.0	0.0	0.0	0.27928428375171516	0.2591625628274843	0.0	0.0
Throt20705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt1159	0.9582773699349291	1.8413779188799373	0.13208373316180058	0.0	0.1746649533199179	0.0	1.3964214187585757	0.0	0.22944699831700627	0.0
Throt10399	4.408075901700674	18.41377918879937	14.925461847283467	9.729099462080585	15.370515892152776	5.085765624961403	14.243498471337473	15.290591206821574	9.407326930997257	16.244075746898737
Throt1153	0.5110812639652955	2.499012889908486	1.1887535984562054	0.9978563550851882	0.5239948599597537	0.871845535707669	0.5585685675034303	0.7774876884824529	1.3766819899020377	0.7735274165189874
Throt1152	1.022162527930591	0.7891619652342589	0.3962511994854018	6.735530396825021	0.3493299066398358	0.1453075892846115	0.27928428375171516	0.0	0.6883409949510189	0.0
Throt1151	2.4276360038351537	1.7098509246742275	2.1133397305888093	31.43247518518343	1.3973196265593433	0.581230357138446	0.27928428375171516	0.2591625628274843	0.6883409949510189	0.5156849443459915
Throt1150	0.06388515799566194	0.3945809826171294	0.7925023989708035	0.0	0.5239948599597537	0.1453075892846115	0.0	0.0	0.6883409949510189	0.7735274165189874
Throt1157	1.0860476859262531	2.762066878319906	0.660418665809003	0.24946408877129705	0.6986598132796716	1.162460714276892	0.8378528512551455	0.2591625628274843	1.606128988219044	0.5156849443459915
Throt1156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt1155	0.12777031599132388	1.315269942057098	0.26416746632360116	0.0	0.3493299066398358	0.0	0.0	0.0	0.0	0.0
Throt1154	6.707941589544504	8.680781617576846	1.0566698652944047	3.4924972427981587	1.571984579879261	2.034306249984561	0.5585685675034303	0.0	2.5239169814870692	1.031369888691983
Throt711	0.0	0.0	0.0	0.0	0.1746649533199179	0.0	0.0	0.0	0.0	0.0
Throt710	0.0	0.1315269942057098	0.0	0.0	0.0	0.290615178569223	0.0	0.0	0.0	0.0
Throt9368	0.19165547398698582	0.0	0.0	0.24946408877129705	0.0	0.0	0.0	0.0	0.0	0.0
Throt9369	0.0	0.5261079768228392	0.660418665809003	0.24946408877129705	0.1746649533199179	1.4530758928461152	0.5585685675034303	1.0366502513099372	1.606128988219044	0.5156849443459915
Throt16844	3.322028215774421	3.419701849348455	5.415433059633824	1.9957127101703764	4.0172939263581116	2.615536607123007	2.2342742700137213	2.591625628274843	8.260091939412225	2.062739777383966
Throt16845	2.1720953718525062	1.446796936262808	4.094595728015818	0.7483922663138911	2.4453093464788505	1.4530758928461152	1.3964214187585757	1.0366502513099372	4.588939966340125	1.289212360864979
