delta	P(X1/X2>2)	P(X2/X1>2)
Throt1	2.40304376106966	1	0
Throt10	1.44545839686188	1	0
Throt100	-0.465335139374772	0	0
Throt1000	nan	nan	nan
Throt10000	0.299612601806934	0.297496955598525	0.0547838689734256
Throt10001	0.119730994540547	0.0467256094767532	0
Throt10002	-0.688484895986518	0.00829979553167181	0.486184930582506
Throt10003	-1.34397226033474	0.0137140799983492	0.755544150266994
Throt10004	-1.58755768575849	1.31905446163036e-06	0.960675137624531
Throt10005	1.46581380529829	0.815376160802952	0.00494128295839906
Throt10006	-0.444091353912999	0.122928476698065	0.393313054334245
Throt10007	nan	nan	nan
Throt10008	nan	nan	nan
Throt10009	nan	nan	nan
Throt1001	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10010	1.42170388987988	0.896026276403985	7.59861300642454e-06
Throt10011	-0.0394969200411556	0.000116590907085804	0.000208059359191128
Throt10012	nan	nan	nan
Throt10013	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10014	nan	nan	nan
Throt10015	-0.277197503286937	0.00524762118109353	0.201581455631162
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	-0.098787390725209	0	0.0316208530992729
Throt10019	nan	nan	nan
Throt1002	-2.45331207675696	0.000188231554601324	0.979823297755672
Throt10020	0.242584702980932	0.0211160853675316	2.14406323831301e-06
Throt10021	0.299612601806934	0.297496955598525	0.0547838689734256
Throt10022	-1.34397226033474	0.0137140799983492	0.755544150266994
Throt10023	-1.74573234187613	0.00435110514280763	0.868006772890971
Throt10024	-1.74573234187613	0.00435110514280763	0.868006772890971
Throt10025	-1.74573234187613	0.00435110514280763	0.868006772890971
Throt10026	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	-1.34397226033474	0.0137140799983492	0.755544150266994
Throt10030	nan	nan	nan
Throt10031	-0.098787390725209	0	0.0316208530992729
Throt10032	nan	nan	nan
Throt10033	-0.098787390725209	0	0.0316208530992729
Throt10034	-0.707043372100149	0.00448568833665412	0.500931752247967
Throt10035	nan	nan	nan
Throt10036	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10037	0.45143288889857	0.389720329026697	0.0600167401778904
Throt10038	-1.34397226033474	0.0137140799983492	0.755544150266994
Throt10039	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt1004	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10040	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10041	nan	nan	nan
Throt10042	-1.34397226033474	0.0137140799983492	0.755544150266994
Throt10043	2.91735719923114	0.996070102216796	1.94711556878276e-06
Throt10044	nan	nan	nan
Throt10045	1.09500357709783	0.681136068473058	0.00401725720532688
Throt10046	1.64166486798211	0.867351876705523	0.000848432355924949
Throt10047	nan	nan	nan
Throt10048	-1.34397226033474	0.0137140799983492	0.755544150266994
Throt10049	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt1005	2.88558672307765	0.999940339544143	1.87687281094429e-15
Throt10050	1.37524120092436	0.790249499568416	0.0086153176937044
Throt10051	0.299612601806934	0.297496955598525	0.0547838689734256
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	-0.915441673172627	0	0.980444597573379
Throt10056	-0.956396814484028	0	0.99316609091513
Throt10057	0.75719013406512	0.51263729941154	0.00706520245255517
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	2.11184890012335	0.961519183623043	0.000297232372746175
Throt10060	nan	nan	nan
Throt10061	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10062	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10063	nan	nan	nan
Throt10064	-0.920333296253005	0.0509771748705348	0.598055067579237
Throt10065	0.96274741476645	0.627445676528567	0.026345594403347
Throt10066	nan	nan	nan
Throt10067	-0.098787390725209	0	0.0316208530992729
Throt10068	0.507496406644167	0	0
Throt10069	-1.23516573947074	0.00995342629225443	0.748030256675555
Throt1007	1.7526386662608	1	0
Throt10070	-1.23516573947074	0.00995342629225443	0.748030256675555
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	0.299612601806934	0.297496955598525	0.0547838689734256
Throt10074	nan	nan	nan
Throt10075	0.987266523645639	0.635139664474466	0.0186673808734058
Throt10076	-1.74573234187613	0.00435110514280763	0.868006772890971
Throt10077	0.299612601806934	0.297496955598525	0.0547838689734256
Throt10078	nan	nan	nan
Throt10079	-1.74573234187613	0.00435110514280763	0.868006772890971
Throt1008	-0.264805668857086	0.0427109737327457	0.2524667206397
Throt10080	nan	nan	nan
Throt10081	-1.49012314891288	0.00236582288860186	0.846935617856182
Throt10082	-1.23516573947074	0.00995342629225443	0.748030256675555
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	-2.32919641046731	9.06072547352992e-13	0.999950210668993
Throt10089	-0.920333296253005	0.0509771748705348	0.598055067579237
