delta	P(X1/X2>2)	P(X2/X1>2)
Throt10161	-0.122798344616437	0	0.0219825828752905
Throt10162	-0.118470196087167	0	0.0175451324718535
Throt10163	0.766902956089315	0.928400505860997	0
Throt10164	0.754527013083132	0.997191993133893	0
Throt10165	nan	nan	nan
Throt10166	nan	nan	nan
Throt10167	-0.0367400368633924	0	0
Throt10168	nan	nan	nan
Throt10169	nan	nan	nan
Throt1017	-0.436175394798004	0.000200708843275785	0.201811427827075
Throt10170	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10171	nan	nan	nan
Throt10172	nan	nan	nan
Throt10173	nan	nan	nan
Throt10174	-0.118470196087167	0	0.0175451324718535
Throt10175	nan	nan	nan
Throt10176	nan	nan	nan
Throt10177	nan	nan	nan
Throt10178	0.141339167026934	0.0437771038208303	0
Throt10179	-0.118470196087167	0	0.0175451324718535
Throt1018	-0.245943030700936	0.000261378826810954	0.0491659466609151
Throt10180	nan	nan	nan
Throt10181	0.444673881290406	0.268251403249955	0.00236382997299635
Throt10182	0.0100073319789602	0	0
Throt10183	0.0515249044804353	0	0
Throt10184	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10185	0.141339167026934	0.0437771038208303	0
Throt10186	nan	nan	nan
Throt10187	0.380779770310872	0.00881187656489526	0
Throt10188	nan	nan	nan
Throt10189	nan	nan	nan
Throt1019	-0.442339488246682	0	0.0966514653316584
Throt10190	nan	nan	nan
Throt10191	-0.0367400368633924	0	0
Throt10192	0.30489989340897	0.159697460768146	0.00473195282964698
Throt10193	-0.65132892941643	0.000187036421876871	0.457708601572815
Throt10194	nan	nan	nan
Throt10195	nan	nan	nan
Throt10196	-0.118470196087167	0	0.0175451324718535
Throt10197	nan	nan	nan
Throt10198	0.525672200769538	0.106709613027656	0
Throt10199	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt102	0.23465373352554	0	0
Throt1020	-0.802148959019888	0	0.694464782591272
Throt10200	-0.841025440878389	0	0.867066823378348
Throt10201	-0.281475755688273	0.000120510580451174	0.0603426722789504
Throt10202	nan	nan	nan
Throt10203	0.230647238196394	0.132954247088264	0.00941111930067613
Throt10204	-0.968449455037901	4.19148875764239e-07	0.804376033163156
Throt10205	nan	nan	nan
Throt10206	0.266134887072566	0.130934700287278	0.00485613821918046
Throt10207	-0.118470196087167	0	0.0175451324718535
Throt10208	0.618848483984379	0.000113321923463301	0
Throt10209	nan	nan	nan
Throt1021	-0.876571607655884	0	0.762724438774579
Throt10210	nan	nan	nan
Throt10211	0.0515249044804353	0	0
Throt10212	-0.118470196087167	0	0.0175451324718535
Throt10213	-0.118470196087167	0	0.0175451324718535
Throt10214	0.0515249044804353	0	0
Throt10215	0.141339167026934	0.0437771038208303	0
Throt10216	nan	nan	nan
Throt10217	nan	nan	nan
Throt10218	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10219	0.141339167026934	0.0437771038208303	0
Throt1022	0.476970599600749	1.87668975790178e-05	0
Throt10220	nan	nan	nan
Throt10221	0.141339167026934	0.0437771038208303	0
Throt10222	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10223	nan	nan	nan
Throt10224	-0.118470196087167	0	0.0175451324718535
Throt10225	-0.118470196087167	0	0.0175451324718535
Throt10226	0.0515249044804353	0	0
Throt10227	-0.0367400368633924	0	0
Throt10228	-0.122798344616437	0	0.0219825828752905
Throt10229	nan	nan	nan
Throt1023	nan	nan	nan
Throt10230	-0.118470196087167	0	0.0175451324718535
Throt10231	nan	nan	nan
Throt10232	nan	nan	nan
Throt10233	nan	nan	nan
Throt10234	nan	nan	nan
Throt10235	nan	nan	nan
Throt10236	nan	nan	nan
Throt10237	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10238	nan	nan	nan
Throt10239	nan	nan	nan
Throt1024	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10240	-0.293427726355573	0.00692397101843937	0.161179169123481
Throt10241	-0.122798344616437	0	0.0219825828752905
Throt10242	-0.122798344616437	0	0.0219825828752905
Throt10243	-0.223153862084339	0.00472271915078502	0.0994107767061209
Throt10244	0.115042416630893	0	0
