delta	P(X1/X2>2)	P(X2/X1>2)
Throt10278	0.0950380465310242	0	0
Throt10279	-0.0317321807356436	0	0
Throt1028	0.109037036124536	0	0
Throt10280	0.0315155276441449	0	0
Throt10281	0.0640891892599637	0	0
Throt10282	0.0154569048741605	0	0
Throt10283	-0.000301078101676563	0	0
Throt10284	0.105718812797297	0.0001806989088942	1.35209747976851e-07
Throt10285	0.0154569048741605	0	0
Throt10286	0.0154569048741605	0	0
Throt10287	-0.0170128326332129	0	0
Throt10288	nan	nan	nan
Throt10289	0.0478122961206761	0	0
Throt1029	0.0315155276441449	0	0
Throt10290	0.297137676707727	0.00882323829993868	0
Throt10291	0.28189613099378	0.00671313767948274	0
Throt10292	0.0154569048741605	0	0
Throt10293	0.0269896962009398	0	0
Throt10294	-0.000301078101676563	0	0
Throt10295	nan	nan	nan
Throt10296	0.337835372564578	0	0
Throt10297	0.340757606862785	0	0
Throt10298	0.0154569048741605	0	0
Throt10299	0.0315155276441449	0	0
Throt103	0.105232579408097	0	0
Throt1030	0.0328511685238887	0	0
Throt10300	0.0478122961206761	0	0
Throt10301	0.0315155276441449	0	0
Throt10302	-0.000301078101676563	0	0
Throt10303	0.216586746558682	0.00174869259464062	0
Throt10304	-0.0317321807356436	0	0
Throt10305	0.118207973647698	0	0
Throt10306	0.0127881261161475	0	0
Throt10307	-0.000301078101676563	0	0
Throt10308	0.396426472949818	0.0302576092354129	0
Throt10309	nan	nan	nan
Throt1031	nan	nan	nan
Throt10310	-0.0170128326332129	0	0
Throt10311	0.0478122961206761	0	0
Throt10312	0.0315155276441449	0	0
Throt10313	nan	nan	nan
Throt10314	0.0154569048741605	0	0
Throt10315	0.0478122961206761	0	0
Throt10316	-0.00105799447439315	0	0
Throt10317	-0.000301078101676563	0	0
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	0.0801868415211921	0	0
Throt10320	-0.000301078101676563	0	0
Throt10321	0.0127881261161475	0	0
Throt10322	nan	nan	nan
Throt10323	0.00328450747490117	0	0
Throt10324	0.153420820231539	0.000267187177870718	0
Throt10325	nan	nan	nan
Throt10326	0.154490296621306	0.00121895002270295	0
Throt10327	-0.000301078101676563	0	0
Throt10328	-0.000301078101676563	0	0
Throt10329	0.191910582229343	0.00166982994875421	7.03632154469802e-08
Throt1033	-0.0321798769600566	0	0
Throt10330	0.156114362361269	0.00101514976646517	0
Throt10331	0.0315155276441449	0	0
Throt10332	-0.000301078101676563	0	0
Throt10333	-0.000301078101676563	0	0
Throt10334	-0.00517114677411831	0	0
