delta	P(X1/X2>2)	P(X2/X1>2)
Throt1	0.560155194375231	0.0230787819191003	0
Throt10	1.46755837960534	1	0
Throt100	0.00285486523047808	0	0
Throt1000	0.0197004351866648	0	0
Throt10000	-0.0364146396706552	0	0
Throt10001	0.0197004351866648	0	0
Throt10002	-0.00873027232916694	0	0
Throt10003	nan	nan	nan
Throt10004	-0.0232992319211244	0	0
Throt10005	nan	nan	nan
Throt10006	nan	nan	nan
Throt10007	nan	nan	nan
Throt10008	nan	nan	nan
Throt10009	nan	nan	nan
Throt1001	0.00583658570671637	0	0
Throt10010	-0.0505729942210102	0	0
Throt10011	0.0116947030368839	0	0
Throt10012	nan	nan	nan
Throt10013	0.00583658570671637	0	0
Throt10014	nan	nan	nan
Throt10015	0.0294521127619302	0	0
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	nan	nan	nan
Throt10019	nan	nan	nan
Throt1002	0.00472976599984479	0	0
Throt10020	0.00727082388540664	0	0
Throt10021	0.0613694594877763	0	0
Throt10022	0.0197004351866648	0	0
Throt10023	0.0676357606740988	0	0
Throt10024	nan	nan	nan
Throt10025	-0.0221178228542582	0	0
Throt10026	-0.0221178228542582	0	0
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	nan	nan	nan
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	nan	nan	nan
Throt10034	0.0552438219921077	0	0
Throt10035	nan	nan	nan
Throt10036	-0.0221178228542582	0	0
Throt10037	nan	nan	nan
Throt10038	0.0155090178626258	0	0
Throt10039	nan	nan	nan
Throt1004	nan	nan	nan
Throt10040	nan	nan	nan
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	0.00583658570671637	0	0
Throt10044	nan	nan	nan
Throt10045	0.0881479898650687	0	0
Throt10046	0.0751252539896861	0	0
Throt10047	0.00472976599984479	0	0
Throt10048	-0.0505729942210102	0	0
Throt10049	-0.0221178228542582	0	0
Throt1005	0.0272751720303327	0	0
Throt10050	nan	nan	nan
Throt10051	nan	nan	nan
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	-0.605580494474273	0	0.211154522979795
Throt10056	-0.61226740072704	0	0.225959993251032
Throt10057	-0.155025635128259	0	0.000291243054115004
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	nan	nan	nan
Throt10060	nan	nan	nan
Throt10061	nan	nan	nan
Throt10062	nan	nan	nan
Throt10063	nan	nan	nan
