delta	P(X1/X2>2)	P(X2/X1>2)
Throt1	1.96324504919898	1	0
Throt10	0.697354507899382	0.752707573394254	0
Throt100	-0.434946158260706	0	0
Throt1000	-1.09056163321047	0.0128203481232956	0.683774802418439
Throt10000	0.100435402851918	0	0
Throt10001	0.789074475122616	0.540965672104319	0.0171936801573719
Throt10002	0.648129096377118	0.48157215570775	0.0375085015545856
Throt10003	nan	nan	nan
Throt10004	0.353579577963809	0.318527748352738	0.0460926921252372
Throt10005	1.4091758494107	0.842015393216462	0.00247469619101523
Throt10006	-0.128603516863605	0.0164195773998433	0.155864689048183
Throt10007	nan	nan	nan
Throt10008	nan	nan	nan
Throt10009	nan	nan	nan
Throt1001	-0.743228428840111	0.0411775353933534	0.517580491614135
Throt10010	2.76121996085853	0.99806442822639	1.11989129146774e-08
Throt10011	-0.939385854443901	0	0.945771913510318
Throt10012	nan	nan	nan
Throt10013	-0.743228428840111	0.0411775353933534	0.517580491614135
Throt10014	nan	nan	nan
Throt10015	-1.33908952032846	2.29143944750849e-06	0.923220736609879
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	-0.128603516863605	0.0164195773998433	0.155864689048183
Throt10019	nan	nan	nan
Throt1002	-1.09056163321047	0.0128203481232956	0.683774802418439
Throt10020	-0.636673040020107	0	0.381300861850735
Throt10021	-1.69459987541261	1.73404935354224e-05	0.956195476416946
Throt10022	-1.09056163321047	0.0128203481232956	0.683774802418439
Throt10023	-2.45805594527778	1.08307467436839e-05	0.991857008644078
Throt10024	nan	nan	nan
Throt10025	nan	nan	nan
Throt10026	nan	nan	nan
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	nan	nan	nan
Throt10030	nan	nan	nan
Throt10031	-0.128603516863605	0.0164195773998433	0.155864689048183
Throt10032	nan	nan	nan
Throt10033	-0.128603516863605	0.0164195773998433	0.155864689048183
Throt10034	-1.42295424255177	7.7079913944409e-07	0.956481215563899
Throt10035	nan	nan	nan
Throt10036	nan	nan	nan
Throt10037	0.989092480699084	0.656960070407942	0.0132422501521353
Throt10038	-1.70983653016803	0.00133224513906167	0.893324411036421
Throt10039	nan	nan	nan
Throt1004	nan	nan	nan
Throt10040	nan	nan	nan
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	1.6979046223711	0.908937439078512	0.000223855696064735
Throt10044	nan	nan	nan
Throt10045	-0.380934620852204	0.00475554622351051	0.227607607957963
Throt10046	-0.153005798251189	0	0
Throt10047	-1.09056163321047	0.0128203481232956	0.683774802418439
Throt10048	nan	nan	nan
Throt10049	nan	nan	nan
