delta	P(X1/X2>2)	P(X2/X1>2)
Throt1	0.0923100530145242	0	0
Throt10	-0.574286828828884	0	0
Throt100	0.115802037951082	0	0
Throt1000	-0.039053854383566	0	0
Throt10000	0.0251964561746719	0	0
Throt10001	0.102992837145446	0	0
Throt10002	0.135341169159133	0.000661271193655848	0
Throt10003	0.0251964561746719	0	0
Throt10004	0.00822351893019271	0	0
Throt10005	0.0251964561746719	0	0
Throt10006	nan	nan	nan
Throt10007	nan	nan	nan
Throt10008	nan	nan	nan
Throt10009	nan	nan	nan
Throt1001	-0.0227407659583845	0	0
Throt10010	0.04110878842706	0	0
Throt10011	-0.0738606267816644	0	0
Throt10012	nan	nan	nan
Throt10013	0.02353169027661	0	0
Throt10014	0.0251964561746719	0	0
Throt10015	-0.0534755898157014	0	0
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	nan	nan	nan
Throt10019	0.00931303676532121	0	0
Throt1002	-0.00862079254433786	0	0
Throt10020	0.222105067716754	4.43791265053211e-05	0
Throt10021	0.0105361791843085	0	0
Throt10022	-0.039053854383566	0	0
Throt10023	-0.0951041704424688	0	0
Throt10024	0.00931303676532121	0	0
Throt10025	nan	nan	nan
Throt10026	nan	nan	nan
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	0.04110878842706	0	0
Throt1003	0.0251964561746719	0	0
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	nan	nan	nan
Throt10034	-0.122046651923748	0	0.000198926704054788
Throt10035	0.00931303676532121	0	0
Throt10036	0.0251964561746719	0	0
Throt10037	0.0251964561746719	0	0
Throt10038	-0.0432609021664784	0	0
Throt10039	0.00931303676532121	0	0
Throt1004	0.00931303676532121	0	0
Throt10040	nan	nan	nan
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	0.00822351893019271	0	0
Throt10044	nan	nan	nan
Throt10045	-0.0111679097386832	0	0
Throt10046	-0.0211123061017616	0	0
Throt10047	0.0483574370196183	0	0
Throt10048	0.04110878842706	0	0
Throt10049	0.00931303676532121	0	0
Throt1005	0.0601827973963584	0	0
Throt10050	0.00931303676532121	0	0
Throt10051	nan	nan	nan
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	0.841283432474371	0.929227786039614	0
Throt10056	0.848848975973633	0.942075943321124	0
Throt10057	-0.0151013071804817	0	0
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	nan	nan	nan
Throt10060	nan	nan	nan
Throt10061	0.0251964561746719	0	0
Throt10062	0.0251964561746719	0	0
Throt10063	nan	nan	nan
Throt10064	nan	nan	nan
Throt10065	0.00931303676532121	0	0
Throt10066	nan	nan	nan
Throt10067	nan	nan	nan
Throt10068	0.667755007469331	0.134632966692163	0
Throt10069	-0.127888405396982	0	0.000471500392038031
Throt1007	-0.17450127834182	0	0
Throt10070	-0.0107352496516305	0	0
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	0.00931303676532121	0	0
Throt10074	nan	nan	nan
Throt10075	0.105865246583206	0	0
Throt10076	nan	nan	nan
Throt10077	nan	nan	nan
Throt10078	-0.0227407659583845	0	0
Throt10079	0.0251964561746719	0	0
Throt1008	-0.0237960056027699	0	0
Throt10080	nan	nan	nan
Throt10081	nan	nan	nan
Throt10082	nan	nan	nan
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	-0.410489382734355	0	0.0397586553310277
Throt10089	nan	nan	nan
Throt1009	0.00931303676532121	0	0
Throt10090	-0.0227407659583845	0	0
Throt10091	nan	nan	nan
Throt10092	nan	nan	nan
Throt10093	nan	nan	nan
Throt10094	nan	nan	nan
Throt10095	-0.00862079254433786	0	0
Throt10096	-0.055291836692403	0	0
Throt10097	nan	nan	nan
Throt10098	nan	nan	nan
Throt10099	0.0251964561746719	0	0
Throt101	-0.215587304207208	0	0
Throt1010	-0.0107352496516305	0	0
Throt10100	nan	nan	nan
Throt10101	0.0474339222628129	0	0
Throt10102	-0.039053854383566	0	0
Throt10103	0.00931303676532121	0	0
Throt10104	nan	nan	nan
Throt10105	nan	nan	nan
Throt10106	nan	nan	nan
Throt10107	-0.00862079254433786	0	0
Throt10108	nan	nan	nan
Throt10109	0.00931303676532121	0	0
Throt1011	0.0251964561746719	0	0
