delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt10156	nan	nan	nan
Throt10157	nan	nan	nan
Throt10158	-0.00715210929321794	0	0
Throt10159	nan	nan	nan
Throt1016	-0.0143505080282076	0	0
Throt10160	nan	nan	nan
Throt10161	0.00726188112893296	0	0
Throt10162	-0.00715210929321794	0	0
Throt10163	-0.116279708923856	0	0.00694645742538186
Throt10164	-0.132747292417466	0	1.51932390205826e-05
Throt10165	nan	nan	nan
Throt10166	nan	nan	nan
Throt10167	0.0072586436204721	0	0
Throt10168	nan	nan	nan
Throt10169	nan	nan	nan
Throt1017	-0.0628743386764691	0.00433618580925465	0.0828722543197521
Throt10170	nan	nan	nan
Throt10171	nan	nan	nan
Throt10172	0.00726188112893296	0	0
Throt10173	nan	nan	nan
Throt10174	nan	nan	nan
Throt10175	0.0072586436204721	0	0
Throt10176	nan	nan	nan
Throt10177	nan	nan	nan
Throt10178	-0.0215434596106295	0	0
Throt10179	nan	nan	nan
Throt1018	0.0144050267251835	0	0
Throt10180	nan	nan	nan
Throt10181	-0.0287303595454005	0	0
Throt10182	0.0216619483632924	0	0
Throt10183	nan	nan	nan
Throt10184	-0.00715210929321794	0	0
Throt10185	nan	nan	nan
Throt10186	nan	nan	nan
Throt10187	0.297563022392778	0.8305244134115	0
Throt10188	nan	nan	nan
Throt10189	nan	nan	nan
Throt1019	-0.122150924335914	0.000314559640370581	0.157769752335964
Throt10190	nan	nan	nan
Throt10191	0.0144648029707599	0	0
Throt10192	0.00726188112893296	0	0
Throt10193	0.00724192002488345	0	0
Throt10194	nan	nan	nan
Throt10195	nan	nan	nan
Throt10196	nan	nan	nan
Throt10197	nan	nan	nan
Throt10198	0.0562275231360614	0.0353114120952027	0.00108818712644661
Throt10199	-0.00709955712495561	0	0
Throt102	-0.0465829242622707	0	0
Throt1020	-0.168776866646962	6.5914770749947e-05	0.29071089220989
Throt10200	0.0820177159596671	0.0353212430028465	4.39819309280642e-05
Throt10201	-0.0201413435616609	0.00911147001537197	0.0250823776153155
Throt10202	nan	nan	nan
Throt10203	nan	nan	nan
Throt10204	-0.014308884864902	0	0
Throt10205	nan	nan	nan
Throt10206	-0.014308884864902	0	0
Throt10207	-0.00713359611410396	0	0
Throt10208	0.101241124019877	0	0
Throt10209	-0.00715210929321794	0	0
Throt1021	-0.165950138964023	0.000146913107750551	0.290817387483042
Throt10210	nan	nan	nan
Throt10211	nan	nan	nan
Throt10212	nan	nan	nan
Throt10213	nan	nan	nan
Throt10214	nan	nan	nan
Throt10215	0.0144648029707599	0	0
Throt10216	nan	nan	nan
Throt10217	nan	nan	nan
Throt10218	0.00726188112893296	0	0
Throt10219	nan	nan	nan
Throt1022	-0.0152304066791509	7.56812269651412e-08	7.61961550114782e-06
Throt10220	nan	nan	nan
Throt10221	nan	nan	nan
Throt10222	nan	nan	nan
Throt10223	nan	nan	nan
Throt10224	-0.00715210929321794	0	0
Throt10225	nan	nan	nan
Throt10226	nan	nan	nan
Throt10227	nan	nan	nan
Throt10228	5.86824264590351e-05	0	0
Throt10229	-0.00715210929321794	0	0
Throt1023	nan	nan	nan
Throt10230	-0.00715210929321794	0	0
Throt10231	nan	nan	nan
Throt10232	nan	nan	nan
Throt10233	nan	nan	nan
Throt10234	nan	nan	nan
Throt10235	nan	nan	nan
Throt10236	nan	nan	nan
Throt10237	nan	nan	nan
Throt10238	nan	nan	nan
Throt10239	nan	nan	nan
Throt1024	-0.00715210929321794	0	0
Throt10240	-0.00715210929321794	0	0
Throt10241	nan	nan	nan
Throt10242	nan	nan	nan
Throt10243	nan	nan	nan
Throt10244	nan	nan	nan
Throt10245	nan	nan	nan
Throt10246	-0.00715210929321794	0	0
Throt10247	0.0144648029707599	0	0
Throt10248	0.00726188112893296	0	0
Throt10249	-0.0214533990804837	0	0
Throt1025	-0.0278944308113943	0	0
Throt10250	-0.014308884864902	0	0
Throt10251	-0.0418948459097619	0	0.0271062369327769
Throt10252	0.00726188112893296	0	0
Throt10253	-0.00709955712495561	0	0
Throt10254	nan	nan	nan
Throt10255	nan	nan	nan
Throt10256	nan	nan	nan
Throt10257	-0.0143505080282076	0	0
Throt10258	-0.00715210929321794	0	0
Throt10259	-0.0215434596106295	0	0
Throt1026	-0.0208148298879615	0	0
Throt10260	-0.0215434596106295	0	0
Throt10261	nan	nan	nan
Throt10262	-0.00713359611410396	0	0
Throt10263	nan	nan	nan
Throt10264	6.79222299212162e-05	0	0
Throt10265	-0.00709955712495561	0	0
Throt10266	nan	nan	nan
Throt10267	-0.00713359611410396	0	0
Throt10268	nan	nan	nan
Throt10269	nan	nan	nan
Throt1027	-0.00715210929321794	0	0
Throt10270	0.0144447735646472	0	0
Throt10271	0.00726188112893296	0	0
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	-0.00715210929321794	0	0
Throt10275	nan	nan	nan
Throt10276	nan	nan	nan
Throt10277	nan	nan	nan
Throt10278	0.0144648029707599	0	0
Throt10279	-0.00715210929321794	0	0
Throt1028	nan	nan	nan
Throt10280	nan	nan	nan
Throt10281	nan	nan	nan
Throt10282	nan	nan	nan
Throt10283	nan	nan	nan
Throt10284	0.0403974592688459	0.0186764499937224	0
Throt10285	nan	nan	nan
Throt10286	0.0431946853970925	0.03401763116901	0
Throt10287	0.0072586436204721	0	0
Throt10288	0.0144648029707599	0	0
Throt10289	nan	nan	nan
Throt1029	nan	nan	nan
Throt10290	-0.014308884864902	0	0
Throt10291	-0.014308884864902	0	0
Throt10292	nan	nan	nan
Throt10293	-0.00715210929321794	0	0
Throt10294	nan	nan	nan
Throt10295	nan	nan	nan
Throt10296	0.00479195565698735	0	0
Throt10297	-0.00406948761637313	0	0
Throt10298	nan	nan	nan
Throt10299	nan	nan	nan
Throt103	6.79222299212162e-05	0	0
Throt1030	-0.0143505080282076	0	0
Throt10300	nan	nan	nan
Throt10301	0.0144648029707599	0	0
Throt10302	nan	nan	nan
Throt10303	0.0477641874627572	0.0478778830562964	0
Throt10304	-0.00715210929321794	0	0
Throt10305	0.0072586436204721	0	0
Throt10306	0.0072586436204721	0	0
Throt10307	0.0144648029707599	0	0
Throt10308	-0.00703858377216328	0	0
Throt10309	nan	nan	nan
Throt1031	0.0144648029707599	0	0
Throt10310	-0.00715210929321794	0	0
Throt10311	0.00726188112893296	0	0
Throt10312	0.00726188112893296	0	0
Throt10313	nan	nan	nan
Throt10314	nan	nan	nan
Throt10315	nan	nan	nan
Throt10316	0.00721738436851759	0	0
Throt10317	nan	nan	nan
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	0.0215141179108936	0	0
Throt10320	nan	nan	nan
Throt10321	5.86824264590351e-05	0	0
Throt10322	nan	nan	nan
Throt10323	0.0423198538515003	0.0291163081744988	0
Throt10324	0.05241854194567	0.0660572979521027	0.00795207764474001
Throt10325	0.00726188112893296	0	0
Throt10326	nan	nan	nan
Throt10327	nan	nan	nan
Throt10328	nan	nan	nan
Throt10329	0.0214148850918177	0	0
Throt1033	-0.0422446432537479	0	0.0293438993436496
Throt10330	-0.00709955712495561	0	0
Throt10331	0.00726188112893296	0	0
Throt10332	nan	nan	nan
Throt10333	nan	nan	nan
Throt10334	-0.0143505080282076	0	0
Throt10335	nan	nan	nan
Throt10336	0.00726188112893296	0	0
Throt10337	nan	nan	nan
Throt10338	nan	nan	nan
Throt10339	nan	nan	nan
Throt1034	-0.0565838121617887	0.00118479559286155	0.0721289144448577
Throt10340	nan	nan	nan
Throt10341	nan	nan	nan
Throt10342	0.463846110958573	1	0
Throt10343	0.00726188112893296	0	0
Throt10344	nan	nan	nan
Throt10345	-0.0143505080282076	0	0
Throt10346	nan	nan	nan
Throt10347	nan	nan	nan
Throt10348	-0.0118530181095858	0.0174527391757851	0.0281910788376584
Throt10349	nan	nan	nan
Throt1035	-0.00715210929321794	0	0
Throt10350	nan	nan	nan
Throt10351	-0.00715210929321794	0	0
Throt10352	0.00726188112893296	0	0
Throt10353	5.86824264590351e-05	0	0
Throt10354	nan	nan	nan
Throt10355	nan	nan	nan
Throt10356	-0.0194025650383391	0.000651679642110426	0.00334583726696136
Throt10357	nan	nan	nan
Throt10358	-0.0696984278133455	0.00541939258175916	0.0944359471931295
Throt10359	nan	nan	nan
Throt1036	nan	nan	nan
Throt10360	-0.00715210929321794	0	0
Throt10361	-0.00715210929321794	0	0
Throt10362	0.0987047521112938	0.134926000481692	0.00244904612385018
Throt10363	0.212199327340148	0.440187439899711	0
Throt10364	0.0144050267251835	0	0
Throt10365	nan	nan	nan
Throt10366	nan	nan	nan
Throt10367	nan	nan	nan
Throt10368	nan	nan	nan
Throt10369	0.0144648029707599	0	0
Throt1037	-0.0215434596106295	0	0
Throt10370	0.0144648029707599	0	0
Throt10371	nan	nan	nan
Throt10372	nan	nan	nan
Throt10373	0.0144648029707599	0	0
Throt10374	nan	nan	nan
Throt10375	nan	nan	nan
Throt10376	nan	nan	nan
Throt10377	nan	nan	nan
Throt10378	-0.0143505080282076	0	0
Throt10379	-0.00715210929321794	0	0
Throt1038	0.0072586436204721	0	0
Throt10380	-0.00715210929321794	0	0
Throt10381	nan	nan	nan
Throt10382	-0.00715210929321794	0	0
Throt10383	nan	nan	nan
Throt10384	0.2213592330003	0.500578749373129	7.31449342960742e-06
Throt10385	0.0216619483632924	0	0
Throt10386	5.86824264590351e-05	0	0
Throt10387	nan	nan	nan
Throt10388	nan	nan	nan
Throt10389	nan	nan	nan
Throt1039	nan	nan	nan
Throt10390	nan	nan	nan
Throt10391	-0.00647121282413973	0	0
Throt10392	0.00726188112893296	0	0
Throt10393	nan	nan	nan
Throt10394	-0.00715210929321794	0	0
Throt10395	nan	nan	nan
Throt10396	nan	nan	nan
Throt10397	0.0649413255442136	1.89794591145179e-05	0
Throt10398	nan	nan	nan
Throt10399	-0.0188567389337207	0.00794729649050943	0.0222764514191916
Throt104	0.028275106610858	0	0
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	nan	nan	nan
Throt10402	nan	nan	nan
Throt10403	0.00726188112893296	0	0
Throt10404	0.0218415395901886	0.000219492784973983	7.57072236537135e-06
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	-0.00715210929321794	0	0
Throt10409	-0.0400016626199434	0.00794458020295604	0.0439036836874251
Throt1041	-0.0215434596106295	0	0
Throt10410	0.00722992376537739	0	0
Throt10411	0.00726188112893296	0	0
Throt10412	0.00726188112893296	0	0
Throt10413	nan	nan	nan
Throt10414	nan	nan	nan
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	0.0709915234994785	0.0726931370937417	0.00209104858011627
Throt10419	-0.014308884864902	0	0
Throt1042	-0.0225092712051416	0.0118956531180951	0.0315895369147476
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	-0.0768173310081257	0.00177953530276781	0.0727125019171319
Throt10424	0.156830974963696	0.183003031545237	0
Throt10425	nan	nan	nan
Throt10426	-0.00713359611410396	0	0
Throt10427	nan	nan	nan
Throt10428	nan	nan	nan
Throt10429	-0.0770726695819562	0.00285788464960397	0.0876937665231538
Throt1043	nan	nan	nan
Throt10430	nan	nan	nan
Throt10431	-0.00715210929321794	0	0
Throt10432	nan	nan	nan
Throt10433	nan	nan	nan
Throt10434	-0.0215434596106295	0	0
Throt10435	5.86824264590351e-05	0	0
Throt10436	0.0262904791399462	0.00179116318154327	0.000100550758646998
Throt10437	-0.00709955712495561	0	0
Throt10438	-0.00709955712495561	0	0
Throt10439	nan	nan	nan
Throt1044	nan	nan	nan
Throt10440	nan	nan	nan
Throt10441	0.00726188112893296	0	0
Throt10442	nan	nan	nan
Throt10443	-0.0214533990804837	0	0
Throt10444	0.0144648029707599	0	0
Throt10445	nan	nan	nan
Throt10446	-0.00715210929321794	0	0
Throt10447	nan	nan	nan
Throt10448	nan	nan	nan
Throt10449	5.86824264590351e-05	0	0
Throt1045	0.0072586436204721	0	0
Throt10450	0.00726188112893296	0	0
Throt10451	-0.00713359611410396	0	0
Throt10452	0.00726188112893296	0	0
Throt10453	-0.00715210929321794	0	0
Throt10454	-0.00703858377216328	0	0
Throt10455	8.80797917753207e-05	0	0
Throt10456	nan	nan	nan
Throt10457	nan	nan	nan
Throt10458	nan	nan	nan
Throt10459	0.0827840423243412	0.0959387757113792	0.00244737230119369
Throt1046	-0.0142261788171444	0	0
Throt10460	-0.0143505080282076	0	0
Throt10461	-0.0143505080282076	0	0
Throt10462	nan	nan	nan
Throt10463	nan	nan	nan
Throt10464	nan	nan	nan
Throt10465	0.0216619483632924	0	0
Throt10466	nan	nan	nan
Throt10467	nan	nan	nan
Throt10468	-0.0143505080282076	0	0
Throt10469	0.00726188112893296	0	0
Throt1047	nan	nan	nan
Throt10470	nan	nan	nan
Throt10471	nan	nan	nan
Throt10472	0.036033273809908	0	0
Throt10473	nan	nan	nan
Throt10474	-0.014308884864902	0	0
Throt10475	-0.00715210929321794	0	0
Throt10476	0.0166788766144653	0.0197341599488955	0.00795252101603181
Throt10477	nan	nan	nan
Throt10478	-0.0199826459426006	0	0
Throt10479	-0.0523345134607943	0.00178155146568241	0.0353248258605012
Throt1048	0.00726188112893296	0	0
Throt10480	nan	nan	nan
Throt10481	nan	nan	nan
Throt10482	nan	nan	nan
Throt10483	nan	nan	nan
Throt10484	nan	nan	nan
Throt10485	0.00726188112893296	0	0
Throt10486	nan	nan	nan
Throt10487	nan	nan	nan
Throt10488	nan	nan	nan
Throt10489	nan	nan	nan
Throt1049	0.00726188112893296	0	0
Throt10490	0.00701425015197272	0.0281795473068234	0.0197506240019333
Throt10491	5.86824264590351e-05	0	0
Throt10492	nan	nan	nan
Throt10493	nan	nan	nan
Throt10494	nan	nan	nan
Throt10495	nan	nan	nan
Throt10496	-0.0276778663186024	0	0
Throt10497	nan	nan	nan
Throt10498	nan	nan	nan
Throt10499	nan	nan	nan
Throt105	-0.073149742241714	0.00151309303736891	0.0660076339752512
Throt1050	0.00726188112893296	0	0
Throt10500	nan	nan	nan
Throt10501	nan	nan	nan
Throt10502	0.00726188112893296	0	0
Throt10503	-0.00715210929321794	0	0
Throt10504	0.0144648029707599	0	0
Throt10505	nan	nan	nan
Throt10506	nan	nan	nan
Throt10507	nan	nan	nan
Throt10508	nan	nan	nan
Throt10509	0.0216619483632924	0	0
Throt1051	nan	nan	nan
Throt10510	nan	nan	nan
Throt10511	nan	nan	nan
Throt10512	nan	nan	nan
Throt10513	nan	nan	nan
Throt10514	nan	nan	nan
Throt10515	nan	nan	nan
Throt10516	0.148990073899808	0.210977197057375	4.35685406924539e-05
Throt10517	nan	nan	nan
Throt10518	nan	nan	nan
Throt10519	nan	nan	nan
Throt1052	0.117980090146335	0.183442734806225	0.00151462626062538
Throt10520	nan	nan	nan
Throt10521	nan	nan	nan
Throt10522	0.234118693109618	0.540611084480466	3.51169399077527e-06
Throt10523	-0.00715210929321794	0	0
Throt10524	nan	nan	nan
Throt10525	0.00726188112893296	0	0
Throt10526	0.0597454229888108	0.00287584658698791	6.53232171595768e-07
Throt10527	nan	nan	nan
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	-0.0563316121065915	0.00077287209220323	0.0281857535499293
Throt10530	nan	nan	nan
Throt10531	nan	nan	nan
Throt10532	nan	nan	nan
Throt10533	nan	nan	nan
Throt10534	nan	nan	nan
Throt10535	0.0215141179108936	0	0
Throt10536	nan	nan	nan
Throt10537	nan	nan	nan
