delta	P(X1/X2>2)	P(X2/X1>2)
Throt1	-0.00611018670929952	0	0
Throt10	0.0917699862925879	0	0
Throt100	-0.163168946698232	0	0
Throt1000	-0.0478775272027271	0	0
Throt10000	0.127449481112333	0.0195194874320607	0
Throt10001	-0.0997847045565901	0	0
Throt10002	-0.0997847045565901	0	0
Throt10003	-0.0510526269783595	0	0
Throt10004	-0.491427383101242	9.18000365818066e-05	0.258707031394427
Throt10005	0.00788235775298983	0	0
Throt10006	nan	nan	nan
Throt10007	nan	nan	nan
Throt10008	0.0671634735201204	0	0
Throt10009	nan	nan	nan
Throt1001	-0.212667440716927	0.00283787114209897	0.07526181863613
Throt10010	-0.40413969827723	0.000656329878845569	0.19843812787209
Throt10011	-0.0695459432047246	3.66531674922687e-05	0.000624562403503233
Throt10012	nan	nan	nan
Throt10013	-0.052913962528866	0	0
Throt10014	0.00788235775298983	0	0
Throt10015	-0.0478775272027271	0	0
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	-0.052913962528866	0	0
Throt10019	-0.052913962528866	0	0
Throt1002	-0.311248493430013	0.00110265860476466	0.122397444305965
Throt10020	0.315135454109396	0.0407465073630765	1.67488433703301e-06
Throt10021	0.24596057744757	0.0945850839510104	0.00315146403841465
Throt10022	-0.052913962528866	0	0
Throt10023	-0.174663915595045	0	0.060770183053729
Throt10024	nan	nan	nan
Throt10025	nan	nan	nan
Throt10026	nan	nan	nan
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	-0.113683018938963	0	0
Throt10030	nan	nan	nan
Throt10031	-0.052913962528866	0	0
Throt10032	nan	nan	nan
Throt10033	-0.052913962528866	0	0
Throt10034	-0.135796323167285	0	0.032273208956961
Throt10035	nan	nan	nan
Throt10036	-0.113683018938963	0	0
Throt10037	0.248096754201349	0.0983794154256358	0.00300936384327303
Throt10038	-0.052913962528866	0	0
Throt10039	-0.052913962528866	0	0
Throt1004	nan	nan	nan
Throt10040	-0.052913962528866	0	0
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	0.0671634735201204	0	0
Throt10044	nan	nan	nan
Throt10045	-0.448559389276628	0.000197295376732589	0.228970759248623
Throt10046	-0.503163455556759	0.000181491031120813	0.283582038217753
Throt10047	-0.108065164209937	0	0
Throt10048	0.00891117194936106	0	0
Throt10049	-0.052913962528866	0	0
Throt1005	1.38297388024616	0.998284073740553	0
Throt10050	nan	nan	nan
Throt10051	0.0671634735201204	0	0
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	-0.052913962528866	0	0
Throt10055	-0.0461120931338696	4.85085139732676e-06	6.55981707197988e-05
Throt10056	-0.0362856203039005	9.93370261416778e-06	6.54312448210032e-05
Throt10057	0.120827110126981	0.00886200114146504	0
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	nan	nan	nan
Throt10060	0.0671634735201204	0	0
Throt10061	-0.052913962528866	0	0
Throt10062	nan	nan	nan
Throt10063	nan	nan	nan
Throt10064	-0.052913962528866	0	0
Throt10065	0.127072042280963	0.0196027109518241	0
Throt10066	0.0671634735201204	0	0
Throt10067	nan	nan	nan
Throt10068	0.295914206518039	0	0
Throt10069	-0.370777323251155	0.000331460559050631	0.152764646709491
Throt1007	0.527954602287669	2.58101180304798e-05	0
Throt10070	nan	nan	nan
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	nan	nan	nan
Throt10074	nan	nan	nan
Throt10075	0.0127048297717151	0	0
Throt10076	-0.052913962528866	0	0
Throt10077	-0.052913962528866	0	0
Throt10078	-0.052913962528866	0	0
Throt10079	-0.052913962528866	0	0
Throt1008	0.0671634735201204	0	0
Throt10080	nan	nan	nan
Throt10081	-0.292915748637681	0.00219338584690049	0.125663230198552
Throt10082	-0.292915748637681	0.00219338584690049	0.125663230198552
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	-0.120730288564972	0.000317918725032707	0.00861064505260443
Throt10089	-0.052913962528866	0	0
Throt1009	-0.40413969827723	0.000656329878845569	0.19843812787209
Throt10090	nan	nan	nan
Throt10091	-0.052913962528866	0	0
Throt10092	-0.503163455556759	0.000181491031120813	0.283582038217753
Throt10093	-0.052913962528866	0	0
Throt10094	-0.40413969827723	0.000656329878845569	0.19843812787209
Throt10095	nan	nan	nan
Throt10096	0.0671634735201204	0	0
Throt10097	nan	nan	nan
Throt10098	nan	nan	nan
Throt10099	0.18803073078511	0.0717643306681219	0.00217634847146933
Throt101	0.868216991568567	0.990221565925842	0
Throt1010	-0.113683018938963	0	0
Throt10100	0.127449481112333	0.0195194874320607	0
Throt10101	-0.174663915595045	0	0.060770183053729
Throt10102	nan	nan	nan
Throt10103	nan	nan	nan
Throt10104	-0.234498960968719	0.00329758273289514	0.0941134403931407
Throt10105	-0.113683018938963	0	0
Throt10106	nan	nan	nan
Throt10107	0.00891117194936106	0	0
Throt10108	nan	nan	nan
Throt10109	nan	nan	nan
Throt1011	0.127072042280963	0.0196027109518241	0
Throt10110	nan	nan	nan
Throt10111	-0.102288941507072	9.08191455536747e-07	0.000256790203690037
Throt10112	nan	nan	nan
Throt10113	-0.052913962528866	0	0
Throt10114	-0.052913962528866	0	0
Throt10115	0.165401870299495	2.6536753753917e-05	0
Throt10116	nan	nan	nan
Throt10117	0.0622685054908139	0	0
Throt10118	-0.349679273652066	0.00129139717954584	0.164239118677158
Throt10119	nan	nan	nan
Throt1012	-0.0563847672427531	0	0
Throt10120	nan	nan	nan
Throt10121	0.0671634735201204	0	0
Throt10122	-0.113683018938963	0	0
Throt10123	0.00788235775298983	0	0
Throt10124	nan	nan	nan
Throt10125	nan	nan	nan
Throt10126	nan	nan	nan
Throt10127	nan	nan	nan
Throt10128	nan	nan	nan
