delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt1	0.320064415407762	0.940098827819755	0
Throt10	0.601022288324021	1	0
Throt100	-0.160265510826433	0	0
Throt1000	0.384500758101274	0.624108059144931	0.130206991872091
Throt10000	0.384500758101274	0.624108059144931	0.130206991872091
Throt10001	-0.0856637905946519	0.169921573664722	0.341962907544621
Throt10002	-0.140052075363479	0.212462250615956	0.425708807858015
Throt10003	-0.0104951930744827	0	0
Throt10004	-0.745292064924167	0.014774350083636	0.890664224515131
Throt10005	0.11083964647217	0.381834616787182	0.183569090468385
Throt10006	-0.0242593354928209	0	0
Throt10007	nan	nan	nan
Throt10008	0.240725168264643	0.509735235101971	0.185272492392564
Throt10009	nan	nan	nan
Throt1001	0.11083964647217	0.381834616787182	0.183569090468385
Throt10010	-0.457095858780009	0.0995347545594952	0.674818899262274
Throt10011	0.375744515167807	0.758283466502654	0.00319529041043194
Throt10012	nan	nan	nan
Throt10013	-0.0242593354928209	0	0
Throt10014	0.240725168264643	0.509735235101971	0.185272492392564
Throt10015	-0.0856637905946519	0.169921573664722	0.341962907544621
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	nan	nan	nan
Throt10019	nan	nan	nan
Throt1002	-0.308244047748075	0.139197398255208	0.577614340207347
Throt10020	0.594199734955244	0.940210635797145	0.000292271751353439
Throt10021	0.807502609114963	0.861211386953911	0.0234848674131002
Throt10022	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10023	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10024	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10025	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10026	-0.0242593354928209	0	0
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	nan	nan	nan
Throt10034	-0.0905489238791829	0.219524736031381	0.363338592187194
Throt10035	nan	nan	nan
Throt10036	-0.0242593354928209	0	0
Throt10037	0.391583098798842	0.628003433792503	0.119529442901209
Throt10038	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10039	-0.0242593354928209	0	0
Throt1004	-0.0242593354928209	0	0
Throt10040	-0.0242593354928209	0	0
Throt10041	nan	nan	nan
Throt10042	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10043	0.240725168264643	0.509735235101971	0.185272492392564
Throt10044	nan	nan	nan
Throt10045	-0.132236274109028	0.184485539469061	0.414375904881681
Throt10046	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10047	0.240725168264643	0.509735235101971	0.185272492392564
Throt10048	0.119652564928689	0.398579633298144	0.192562999916013
Throt10049	-0.0242593354928209	0	0
Throt1005	2.50414347751032	1	0
Throt10050	nan	nan	nan
Throt10051	0.240725168264643	0.509735235101971	0.185272492392564
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	-0.651114784975947	0	0.998482002487247
Throt10056	-0.701790531413657	0	0.999504018770531
Throt10057	0.530755136790129	0.75076749709227	0.0574995264353434
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	nan	nan	nan
Throt10060	0.240725168264643	0.509735235101971	0.185272492392564
Throt10061	-0.0242593354928209	0	0
Throt10062	-0.0242593354928209	0	0
Throt10063	nan	nan	nan
Throt10064	-0.0242593354928209	0	0
Throt10065	0.386939036375442	0.625146398406704	0.126392555945213
Throt10066	0.240725168264643	0.509735235101971	0.185272492392564
Throt10067	nan	nan	nan
Throt10068	0.497001016672967	1	0
Throt10069	0.00946528711766968	0	0
Throt1007	0.748749659678059	1	0
Throt10070	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	nan	nan	nan
Throt10074	nan	nan	nan
Throt10075	0.391583098798842	0.628003433792503	0.119529442901209
Throt10076	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10077	nan	nan	nan
Throt10078	nan	nan	nan
Throt10079	-0.322218444705319	0.148151375040023	0.576327563095018
Throt1008	-0.0104951930744827	0	0
Throt10080	nan	nan	nan
Throt10081	-0.457095858780009	0.0995347545594952	0.674818899262274
Throt10082	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	0.40707627209499	0.734467784597023	0.0159862380419078
Throt10089	-0.0242593354928209	0	0
Throt1009	-0.584297818182366	0.0601052669298257	0.750925308069909
Throt10090	nan	nan	nan
Throt10091	nan	nan	nan
Throt10092	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10093	nan	nan	nan
Throt10094	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10095	-0.0242593354928209	0	0
Throt10096	0.240725168264643	0.509735235101971	0.185272492392564
Throt10097	nan	nan	nan
Throt10098	nan	nan	nan
Throt10099	0.528151422655629	0.724170027283727	0.0820477194596418
Throt101	0.788630641155014	1	0
Throt1010	-0.0242593354928209	0	0
Throt10100	0.384500758101274	0.624108059144931	0.130206991872091
Throt10101	-0.912590138966906	0.0149868529760854	0.904806844740817
Throt10102	nan	nan	nan
Throt10103	nan	nan	nan
Throt10104	-0.0242593354928209	0	0
Throt10105	-0.0242593354928209	0	0
Throt10106	nan	nan	nan
Throt10107	0.119652564928689	0.398579633298144	0.192562999916013
Throt10108	nan	nan	nan
Throt10109	-0.584297818182366	0.0601052669298257	0.750925308069909
Throt1011	0.528151422655629	0.724170027283727	0.0820477194596418
Throt10110	nan	nan	nan
Throt10111	0.296371581198316	0.655665416691437	0.00236895552790562
Throt10112	nan	nan	nan
Throt10113	nan	nan	nan
Throt10114	-0.322218444705319	0.148151375040023	0.576327563095018
Throt10115	0.548543622761479	0.99302786075948	0
Throt10116	nan	nan	nan
Throt10117	-0.602957777772045	0	0.999998537405459
Throt10118	-0.457095858780009	0.0995347545594952	0.674818899262274
Throt10119	nan	nan	nan
Throt1012	-0.517403776527478	0	0.99797489304319
Throt10120	nan	nan	nan
Throt10121	-0.132236274109028	0.184485539469061	0.414375904881681
Throt10122	nan	nan	nan
Throt10123	0.11083964647217	0.381834616787182	0.183569090468385
Throt10124	nan	nan	nan
Throt10125	nan	nan	nan
Throt10126	nan	nan	nan
Throt10127	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10128	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10129	0.398744320386718	0.687256840067746	0.0460370063214069
Throt1013	-0.20411303318347	0.176717053855703	0.478820530880885
Throt10130	0.11083964647217	0.381834616787182	0.183569090468385
Throt10131	-0.0242593354928209	0	0
Throt10132	nan	nan	nan
Throt10133	nan	nan	nan
Throt10134	-0.0242593354928209	0	0
Throt10135	-0.132236274109028	0.184485539469061	0.414375904881681
Throt10136	0.225569828445868	0.508403279479295	0.10251714052857
Throt10137	-0.0242593354928209	0	0
Throt10138	nan	nan	nan
Throt10139	0.11083964647217	0.381834616787182	0.183569090468385
Throt1014	0.155716929521072	0.196049486984683	8.84718292546063e-07
Throt10140	nan	nan	nan
Throt10141	-0.0856637905946519	0.169921573664722	0.341962907544621
Throt10142	0.244348552023588	0.517659382496609	0.186649578988234
Throt10143	nan	nan	nan
Throt10144	nan	nan	nan
Throt10145	nan	nan	nan
Throt10146	-1.26930188396274	0.000745940160832869	0.984457894630709
Throt10147	nan	nan	nan
Throt10148	-0.173405386924098	0.18041359302336	0.460431852067364
Throt10149	0.0416320108952642	0.00495354897817093	0
Throt1015	-0.308244047748075	0.139197398255208	0.577614340207347
Throt10150	-0.0242593354928209	0	0
Throt10151	0.183282570928665	0.463178358912992	0.137989270535
Throt10152	nan	nan	nan
Throt10153	-0.173405386924098	0.18041359302336	0.460431852067364
