delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt1	0.548619879201523	0.999999961808889	0
Throt10	-0.968985714964291	0	1
Throt100	-0.367818175022311	0	1
Throt1000	nan	nan	nan
Throt10000	nan	nan	nan
Throt10001	0.189889441699152	0.474607371272113	0.153649331719985
Throt10002	0.983779092075412	0.983884541599502	0.000234853960908331
Throt10003	0.170860437031364	0.455446292649695	0.149432889910965
Throt10004	1.12339740816849	0.9919555379089	0.000154717002971982
Throt10005	-0.133182111959272	0.15524346951407	0.404135128329381
Throt10006	-0.0145105648610637	0	0
Throt10007	-0.0145105648610637	0	0
Throt10008	-0.0145105648610637	0	0
Throt10009	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt1001	-0.046038945404747	0	0.0870346951501764
Throt10010	-0.451636248315538	0.0495259028743926	0.703943854252141
Throt10011	0.271716780502078	0.601272433765877	0.00109528155130109
Throt10012	nan	nan	nan
Throt10013	-0.0990468295878504	0.173601172156303	0.357602643880965
Throt10014	nan	nan	nan
Throt10015	-0.307954580778089	0.0583841488489273	0.600749520007263
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	-0.183577838138841	0.178607832876157	0.458043692209921
Throt10019	0.468360201012429	0.714114398751072	0.0571203600481455
Throt1002	-0.45625666329242	0.0264695117224493	0.739005362775671
Throt10020	0.0882598366801915	0.185581188331193	0.0178980577169692
Throt10021	-0.330127048530646	0.0612653401285566	0.61222125401579
Throt10022	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10023	nan	nan	nan
Throt10024	-0.183577838138841	0.178607832876157	0.458043692209921
Throt10025	-0.0145105648610637	0	0
Throt10026	nan	nan	nan
Throt10027	-0.0145105648610637	0	0
Throt10028	-0.0145105648610637	0	0
Throt10029	nan	nan	nan
Throt1003	-0.387421690721207	0.0595272641250836	0.65868602016913
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	0.189889441699152	0.474607371272113	0.153649331719985
Throt10034	0.223006857497175	0.505825295493529	0.13375558228139
Throt10035	nan	nan	nan
Throt10036	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10037	0.382339362400256	0.636989433819006	0.0872262212113523
Throt10038	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10039	nan	nan	nan
Throt1004	0.899250859879275	0.942807506653562	0.00345241533393499
Throt10040	0.468360201012429	0.714114398751072	0.0571203600481455
Throt10041	nan	nan	nan
Throt10042	0.468360201012429	0.714114398751072	0.0571203600481455
Throt10043	0.290816026708068	0.563262078810185	0.119543426825219
Throt10044	nan	nan	nan
Throt10045	0.757818732675044	0.897538049166655	0.00799595650885407
Throt10046	0.608106652812807	0.808638663325421	0.02595461605051
Throt10047	0.500051881346897	0.733458953586144	0.0490784702110543
Throt10048	0.310718023243699	0.584058679506374	0.10564889719321
Throt10049	-0.0145105648610637	0	0
Throt1005	1.35232455055994	0.999879235301032	5.6410883618793e-08
Throt10050	-0.0145105648610637	0	0
Throt10051	nan	nan	nan
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	0.135585171870652	0.409380892974389	0.156593957828352
Throt10055	0.0508202669247651	0.0409074711085416	0.00212502040581213
Throt10056	0.0735835522702824	0.0614307427948112	0.00107735491028213
Throt10057	1.09512416545341	0.995018575428105	2.85159820740368e-05
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10060	0.290816026708068	0.563262078810185	0.119543426825219
Throt10061	0.113464904363104	0.374498435751921	0.146822362784179
Throt10062	-0.183577838138841	0.178607832876157	0.458043692209921
Throt10063	-0.183577838138841	0.178607832876157	0.458043692209921
Throt10064	0.55816802219327	0.78898363579554	0.0347856212148662
Throt10065	0.468360201012429	0.714114398751072	0.0571203600481455
Throt10066	0.382339362400256	0.636989433819006	0.0872262212113523
Throt10067	nan	nan	nan
Throt10068	0.534712399410178	1	0
Throt10069	-0.046038945404747	0	0.0870346951501764
Throt1007	-2.36923269444081	0	1
Throt10070	0.382339362400256	0.636989433819006	0.0872262212113523
Throt10071	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10072	nan	nan	nan
Throt10073	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10074	-0.0145105648610637	0	0
Throt10075	0.187129512771469	0.456808728684809	0.131001064434144
Throt10076	0.290816026708068	0.563262078810185	0.119543426825219
Throt10077	nan	nan	nan
Throt10078	nan	nan	nan
Throt10079	0.271209919152812	0.549750270528614	0.125907669888509
Throt1008	-0.175718988429253	0.140061298273542	0.458524890691187
Throt10080	-0.0990468295878504	0.173601172156303	0.357602643880965
Throt10081	0.310718023243699	0.584058679506374	0.10564889719321
Throt10082	0.468360201012429	0.714114398751072	0.0571203600481455
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	-0.0145105648610637	0	0
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	0.170860437031364	0.455446292649695	0.149432889910965
Throt10089	nan	nan	nan
Throt1009	0.271209919152812	0.549750270528614	0.125907669888509
Throt10090	-0.0145105648610637	0	0
Throt10091	nan	nan	nan
Throt10092	-0.0145105648610637	0	0
Throt10093	nan	nan	nan
Throt10094	-0.0145105648610637	0	0
Throt10095	0.0624761286155754	0.21965257782573	0.0252236075997967
Throt10096	-0.0145105648610637	0	0
Throt10097	0.290816026708068	0.563262078810185	0.119543426825219
Throt10098	nan	nan	nan
Throt10099	-0.0145105648610637	0	0
Throt101	-1.59229709240013	0	1
Throt1010	0.846663650191469	0.939468398657972	0.00250985355959909
Throt10100	-0.0145105648610637	0	0
Throt10101	-0.266039531845946	0.09439501735373	0.546701005220886
Throt10102	-0.0145105648610637	0	0
Throt10103	0.271209919152812	0.549750270528614	0.125907669888509
Throt10104	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10105	-0.290424125411146	0.126974639533261	0.553850262744999
Throt10106	nan	nan	nan
Throt10107	-0.0145105648610637	0	0
Throt10108	0.0822805727211182	0.29673400705854	0.0834269837728076
Throt10109	nan	nan	nan
Throt1011	0.689896226108169	0.872943741417769	0.0138091676130796
Throt10110	nan	nan	nan
Throt10111	0.064948531976005	0.116444928838888	0.0139939147797467
Throt10112	nan	nan	nan
Throt10113	0.622250425184117	0.82629641549235	0.0264790790484321
Throt10114	1.53243895514978	0.999997871977321	0
Throt10115	0.18588748085429	0.363068499976245	8.27904824396264e-05
Throt10116	0.189889441699152	0.474607371272113	0.153649331719985
Throt10117	0.225833813011965	0.519724917636071	0
Throt10118	0.433096414195657	0.692185088053486	0.0668691683933604
Throt10119	nan	nan	nan
Throt1012	0.0736434299260357	0.0161459267230899	5.2932409742368e-06
Throt10120	nan	nan	nan
Throt10121	0.867269360567389	0.934802588864172	0.00384183157201254
Throt10122	nan	nan	nan
Throt10123	nan	nan	nan
Throt10124	0.382339362400256	0.636989433819006	0.0872262212113523
Throt10125	nan	nan	nan
Throt10126	nan	nan	nan
Throt10127	0.189889441699152	0.474607371272113	0.153649331719985
Throt10128	-0.0145105648610637	0	0
Throt10129	0.478173084848744	0.872416392712878	0.000650731172669075
Throt1013	0.207146280596041	0.479709620427425	0.132126858059949
Throt10130	-0.0145105648610637	0	0
Throt10131	0.189889441699152	0.474607371272113	0.153649331719985
