delta	P(X1/X2>2)	P(X2/X1>2)
Throt10188	nan	nan	nan
Throt10189	nan	nan	nan
Throt1019	1.18754199546398	0.999777003175408	0
Throt10190	nan	nan	nan
Throt10191	0.383447303096414	0.176808519887911	0.000494351001882959
Throt10192	-0.000721492559923459	0	0
Throt10193	0.0857798199037837	0	0
Throt10194	0.150164272941948	0.0384597924889794	0
Throt10195	0.0329700796353857	0	0
Throt10196	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10197	nan	nan	nan
Throt10198	-0.0683463299264384	0	0
Throt10199	0.590505878090492	0.385987526416388	2.59620934258646e-05
Throt102	-2.37335801147241	0	1
Throt1020	1.50006840615923	0.999999954513117	0
Throt10200	0.730332380787425	0.619067163195508	0
Throt10201	1.11119946851366	0.990258940703376	0
Throt10202	nan	nan	nan
Throt10203	-0.194574557403084	0.00267478037346987	0.0707268634596855
Throt10204	0.0737545888720868	0	0
Throt10205	0.0329700796353857	0	0
Throt10206	-0.217937493307836	0.000735333433811977	0.0514388577684265
Throt10207	0.410354318579604	0.197072094574287	0.00043016851301474
Throt10208	0.152705665017206	0	0
Throt10209	0.0912190107153843	0	0
Throt1021	1.29547614668879	0.999456568834509	0
Throt10210	nan	nan	nan
Throt10211	-0.079199421555583	0	0
Throt10212	0.0329700796353857	0	0
Throt10213	nan	nan	nan
Throt10214	-0.079199421555583	0	0
Throt10215	0.0737545888720868	0	0
Throt10216	nan	nan	nan
Throt10217	nan	nan	nan
Throt10218	nan	nan	nan
Throt10219	0.0737545888720868	0	0
Throt1022	0.107906577550758	0	0
Throt10220	0.0329700796353857	0	0
Throt10221	0.127119918561211	0.0145219252021827	0
Throt10222	0.0329700796353857	0	0
Throt10223	0.0329700796353857	0	0
Throt10224	0.364240964546629	0.157619080652499	0.000848171070114267
Throt10225	0.0329700796353857	0	0
Throt10226	0.144883941510811	0.0310721487975001	0
Throt10227	0.343152992889019	0.146277537360385	0.000821393275547533
Throt10228	0.200250585889632	0.0681098293700455	0.00131608957223877
Throt10229	nan	nan	nan
Throt1023	0.0329700796353857	0	0
Throt10230	nan	nan	nan
Throt10231	0.0912190107153843	0	0
Throt10232	0.0912190107153843	0	0
Throt10233	0.150164272941948	0.0384597924889794	0
Throt10234	0.0329700796353857	0	0
Throt10235	nan	nan	nan
Throt10236	0.0329700796353857	0	0
Throt10237	0.0329700796353857	0	0
Throt10238	0.410354318579604	0.197072094574287	0.00043016851301474
Throt10239	0.0329700796353857	0	0
Throt1024	0.410354318579604	0.197072094574287	0.00043016851301474
Throt10240	0.251681313962607	0.0961929149590868	0.002254609249603
Throt10241	-0.0253616278952658	0	0
Throt10242	0.029412630519434	0	0
Throt10243	-0.044148760940122	0	0
Throt10244	-0.252430229209267	0.00267747505097265	0.0940980108311588
Throt10245	0.0329700796353857	0	0
Throt10246	0.0912190107153843	0	0
Throt10247	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10248	0.490953739299662	0.263562435885233	0.000127555774511005
Throt10249	0.162594121265554	0.0375930230106696	0
Throt1025	0.519448598839663	0.266884536150623	2.96863796552861e-06
Throt10250	0.029412630519434	0	0
Throt10251	-0.199054602747015	0.0020626571346943	0.0656490772381881
Throt10252	0.150164272941948	0.0384597924889794	0
Throt10253	0.0914964371755377	0	0
Throt10254	0.127119918561211	0.0145219252021827	0
Throt10255	0.0329700796353857	0	0
Throt10256	nan	nan	nan
Throt10257	0.150164272941948	0.0384597924889794	0
Throt10258	nan	nan	nan
Throt10259	nan	nan	nan
Throt1026	0.704855727536178	0.509745584559647	0
Throt10260	nan	nan	nan
Throt10261	0.150164272941948	0.0384597924889794	0
Throt10262	-0.137507336189861	0	0.0131428967171602
Throt10263	0.150164272941948	0.0384597924889794	0
Throt10264	0.543428904119478	0.31519997175139	1.74752552380685e-05
Throt10265	0.559265355971447	0.33396904271561	3.91050748358432e-05
Throt10266	0.0234909146833348	0	0
Throt10267	0.352823693873813	0.147531447159451	0.000521407962760594
Throt10268	0.207704959679069	0.0630856089543893	0.00162318335794473
Throt10269	0.0912190107153843	0	0
Throt1027	0.53653634484806	0.309130138080603	1.21450717778737e-05
Throt10270	0.0329700796353857	0	0
Throt10271	0.0329700796353857	0	0
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	0.64902298137333	0.444233196437518	6.60259691184902e-06
Throt10275	0.410354318579604	0.197072094574287	0.00043016851301474
Throt10276	0.150164272941948	0.0384597924889794	0
Throt10277	-0.13678537235034	0	0.0330866604006693
Throt10278	0.299302056363207	0.116476004749604	0.00132377421046049
Throt10279	nan	nan	nan
Throt1028	0.138909345031896	0.0255513743715061	0
Throt10280	0.150164272941948	0.0384597924889794	0
Throt10281	0.262121838575409	0.102599743256372	0.00226708977251368
Throt10282	0.0912190107153843	0	0
Throt10283	0.0329700796353857	0	0
Throt10284	0.116741578493817	0.00593664355765923	0.00019482356497952
Throt10285	0.029412630519434	0	0
Throt10286	-0.615384983405746	6.06232315247142e-06	0.411296683798792
Throt10287	0.0329700796353857	0	0
Throt10288	nan	nan	nan
Throt10289	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt1029	0.150164272941948	0.0384597924889794	0
Throt10290	0.664767797698908	0.448409251545453	0
Throt10291	0.628783258370125	0.389997703210186	0
Throt10292	0.029412630519434	0	0
Throt10293	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10294	-0.0825557609277236	0	0
Throt10295	nan	nan	nan
Throt10296	0.135063188097363	0	0
Throt10297	0.131074918706444	0	0
Throt10298	0.0912190107153843	0	0
Throt10299	0.150164272941948	0.0384597924889794	0
Throt103	0.180646766929754	0.0404943737609561	0.000151978481181971
Throt1030	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10300	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10301	0.0857798199037837	0	0
Throt10302	0.0329700796353857	0	0
Throt10303	0.349977615104534	0.0632862668245522	1.40744909423538e-06
Throt10304	nan	nan	nan
Throt10305	0.526278322803609	0.293496245351014	9.11294072449974e-05
Throt10306	0.0857798199037837	0	0
Throt10307	-0.0253616278952658	0	0
Throt10308	1.05396002111745	0.933575116050084	0
Throt10309	nan	nan	nan
Throt1031	nan	nan	nan
Throt10310	-0.0253616278952658	0	0
Throt10311	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10312	0.150164272941948	0.0384597924889794	0
Throt10313	nan	nan	nan
Throt10314	0.0912190107153843	0	0
Throt10315	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10316	0.07493129814899	0	0
Throt10317	-0.141386956693275	0	0.0331672670203492
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	-0.264259843060272	0.000175128865624386	0.0521158987127705
Throt10320	-0.0253616278952658	0	0
Throt10321	0.150164272941948	0.0384597924889794	0
Throt10322	nan	nan	nan
Throt10323	-0.214956137181979	0.000916510000222659	0.054006772880746
Throt10324	0.868484328787089	0.766835825359467	0
Throt10325	nan	nan	nan
Throt10326	0.488933651671264	0.248180133308029	9.76786877355659e-05
Throt10327	0.0329700796353857	0	0
Throt10328	0.0329700796353857	0	0
Throt10329	0.719366694626942	0.515493733744473	3.24514550268025e-07
Throt1033	-0.733763061090944	0	0.563613439941733
