delta	P(X1/X2>2)	P(X2/X1>2)
Throt10151	-0.111875568439082	0	0
Throt10152	-0.0279332756356255	0	0
Throt10153	-0.0144274717844203	0	0
Throt10154	0.112653434004504	0	0
Throt10155	-0.0279332756356255	0	0
Throt10156	-0.0279332756356255	0	0
Throt10157	0.0383114615421196	0	0
Throt10158	nan	nan	nan
Throt10159	nan	nan	nan
Throt1016	nan	nan	nan
Throt10160	0.0217067227723305	0	0
Throt10161	-0.0450735480359146	0	0
Throt10162	-0.0122231145796967	0	0
Throt10163	-0.0148165915396134	0	0
Throt10164	-0.140753835490357	0	0
Throt10165	nan	nan	nan
Throt10166	nan	nan	nan
Throt10167	-0.0279332756356255	0	0
Throt10168	nan	nan	nan
Throt10169	nan	nan	nan
Throt1017	-0.130836608373433	0	0.000323820233297785
Throt10170	-0.0297155631424129	0	0
Throt10171	0.0217067227723305	0	0
Throt10172	0.0052277279963084	0	0
Throt10173	0.0052277279963084	0	0
Throt10174	-0.0279332756356255	0	0
Throt10175	0.0052277279963084	0	0
Throt10176	nan	nan	nan
Throt10177	nan	nan	nan
Throt10178	nan	nan	nan
Throt10179	-0.0122231145796967	0	0
Throt1018	-0.146057474772427	0	0.000369881243490121
Throt10180	0.0217067227723305	0	0
Throt10181	0.0035962768376852	0	0
Throt10182	-0.008580949663612	0	0
Throt10183	0.0217067227723305	0	0
Throt10184	-0.0450735480359146	0	0
Throt10185	nan	nan	nan
Throt10186	nan	nan	nan
Throt10187	0.60553891473995	0.184242064637437	0
Throt10188	nan	nan	nan
Throt10189	nan	nan	nan
Throt1019	-0.222030139934824	0	0.000254592155460992
Throt10190	nan	nan	nan
Throt10191	-0.0122231145796967	0	0
Throt10192	-0.0479306012202769	0	0
Throt10193	-0.0292640593503227	0	0
Throt10194	nan	nan	nan
Throt10195	0.0052277279963084	0	0
Throt10196	-0.0279332756356255	0	0
Throt10197	0.0383114615421196	0	0
Throt10198	-0.212249572638862	0	4.1953632312763e-05
Throt10199	0.000971493625217307	0	0
Throt102	-0.645320807168393	0	0.00245456523063071
Throt1020	-0.240975522837074	0	0.000532400253952879
Throt10200	0.104343056175245	0	0
Throt10201	0.268176531902143	0.00171565642866459	0
Throt10202	nan	nan	nan
Throt10203	nan	nan	nan
Throt10204	-0.270194340399218	1.45271677764778e-08	0.00777275529307574
Throt10205	0.0052277279963084	0	0
Throt10206	0.0405483356856853	0	0
Throt10207	-0.0122231145796967	0	0
Throt10208	0.082913465447733	0	0
Throt10209	nan	nan	nan
Throt1021	-0.252171089611318	0	0.0014933783294604
Throt10210	nan	nan	nan
Throt10211	nan	nan	nan
Throt10212	-0.0279332756356255	0	0
Throt10213	-0.0279332756356255	0	0
Throt10214	nan	nan	nan
