delta	P(X1/X2>2)	P(X2/X1>2)
Throt1	2.07242613734378	1	0
Throt10	0.800895099636095	1	0
Throt100	-0.302834643262337	0	0
Throt1000	-0.832930659210086	0.00986857380150778	0.580136760728902
Throt10000	-0.507534895833005	0.0236610287146539	0.376360403176166
Throt10001	0.454062562794826	0.354068844230554	0.0252649469557857
Throt10002	-0.0484314035299674	0	0
Throt10003	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10004	0.052346879514045	0	0
Throt10005	0.653647247146604	0.478819372379819	0.016117726795785
Throt10006	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10007	nan	nan	nan
Throt10008	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10009	nan	nan	nan
Throt1001	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10010	1.87614305888685	0.973640021215069	8.20120195497639e-07
Throt10011	-0.443046991593814	0	0.10045381372247
Throt10012	nan	nan	nan
Throt10013	nan	nan	nan
Throt10014	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10015	0.0701237848919094	0	0
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10019	nan	nan	nan
Throt1002	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10020	-0.425423548674716	0	0.0913830515442147
Throt10021	-1.14379974353498	0.000470962909094895	0.799861951304958
Throt10022	nan	nan	nan
Throt10023	nan	nan	nan
Throt10024	nan	nan	nan
Throt10025	nan	nan	nan
Throt10026	nan	nan	nan
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	nan	nan	nan
Throt10030	nan	nan	nan
Throt10031	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10032	nan	nan	nan
Throt10033	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10034	-0.269946661481044	0	0.153049647462108
Throt10035	nan	nan	nan
Throt10036	nan	nan	nan
Throt10037	-0.635809105654139	0.00400168932125601	0.452953873017922
Throt10038	nan	nan	nan
Throt10039	nan	nan	nan
Throt1004	nan	nan	nan
Throt10040	nan	nan	nan
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	1.14931082945953	0.761953922999713	0.00103345325505225
Throt10044	nan	nan	nan
Throt10045	1.09831061551725	0.73693660931073	0.00154982425296985
Throt10046	1.44178488386807	0.879489007038257	0.000274865172451373
Throt10047	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10048	-0.832930659210086	0.00986857380150778	0.580136760728902
Throt10049	nan	nan	nan
Throt1005	-1.35541880772194	0	0.999757500593184
Throt10050	0.593538110945838	0.441737266940261	0.0215772465826458
Throt10051	-0.214704512524879	0.0623433036426243	0.21752966918258
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	-0.217194188450618	0	0.000736403512259076
Throt10056	-0.203386478536305	0	0.000725186031833191
Throt10057	-0.520921575672151	0.000830563380975346	0.32103775486989
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	1.04611148933116	0.718663127132309	0.00278350743757928
Throt10060	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10061	nan	nan	nan
Throt10062	nan	nan	nan
Throt10063	nan	nan	nan
Throt10064	nan	nan	nan
Throt10065	-0.429928377710162	0.0132138983479925	0.30457422366354
Throt10066	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10067	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10068	0.00820957768775423	0	0
Throt10069	-0.62968040708927	0.0211100673061837	0.467802003674124
Throt1007	1.00332438057801	1	0
Throt10070	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	-0.0502616845667342	0	0
Throt10074	nan	nan	nan
Throt10075	-0.465772993107888	0.00632985293048906	0.319040271750362
Throt10076	nan	nan	nan
Throt10077	-0.0502616845667342	0	0
Throt10078	nan	nan	nan
Throt10079	nan	nan	nan
Throt1008	-0.102677483179687	0	0
Throt10080	nan	nan	nan
Throt10081	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10082	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	-2.39521856234723	2.42437974285731e-15	0.999984206994266
Throt10089	nan	nan	nan
Throt1009	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10090	nan	nan	nan
Throt10091	nan	nan	nan
Throt10092	nan	nan	nan
Throt10093	nan	nan	nan
Throt10094	nan	nan	nan
Throt10095	0.148777562062149	0.0135355259625819	0
Throt10096	-0.102677483179687	0	0
Throt10097	nan	nan	nan
Throt10098	nan	nan	nan
Throt10099	-0.534474512242662	0.0111296069006228	0.386023760744382
Throt101	0.595809804592256	0.0190148613368878	0
Throt1010	0.909598691125904	0.636217058042484	0.0053007459946425
Throt10100	-0.832930659210086	0.00986857380150778	0.580136760728902
Throt10101	1.50679339337198	0.903368264014375	0.000199840691443327
Throt10102	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10103	0.400021751078678	0.32607444225392	0.0349761590664941
Throt10104	nan	nan	nan
Throt10105	-0.0502616845667342	0	0
Throt10106	nan	nan	nan
Throt10107	-0.395654667385589	0.0281387725412922	0.302925867822933
Throt10108	0.400021751078678	0.32607444225392	0.0349761590664941
Throt10109	nan	nan	nan
Throt1011	-0.636631774542188	0.00870573128116986	0.459507243954349
Throt10110	nan	nan	nan
Throt10111	-0.553242166672596	0	0.208595020208783
Throt10112	nan	nan	nan
Throt10113	0.400021751078678	0.32607444225392	0.0349761590664941
Throt10114	1.3645915589528	0.851585064975569	0.000426439688067067
Throt10115	-0.837048834197882	0	0.884783082035554
Throt10116	1.75885644463161	0.955526702502178	9.04538325352916e-06
Throt10117	-0.260453896163779	0	0
Throt10118	nan	nan	nan
Throt10119	nan	nan	nan
Throt1012	-0.291971727230702	0	4.13809809686087e-05
Throt10120	nan	nan	nan
Throt10121	-0.214704512524879	0.0623433036426243	0.21752966918258
Throt10122	-0.0502616845667342	0	0
Throt10123	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10124	nan	nan	nan
Throt10125	nan	nan	nan
Throt10126	nan	nan	nan
Throt10127	nan	nan	nan
Throt10128	nan	nan	nan
Throt10129	-0.515067659971737	0.000842954844831871	0.316800149225557
Throt1013	1.29615724945255	0.866011673677377	9.77629397346379e-06
Throt10130	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10131	nan	nan	nan
Throt10132	nan	nan	nan
Throt10133	0.909598691125904	0.636217058042484	0.0053007459946425
Throt10134	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10135	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10136	-1.85090429472442	1.22561474432688e-08	0.995320008249743
Throt10137	0.148777562062149	0.0135355259625819	0
Throt10138	nan	nan	nan
Throt10139	0.052346879514045	0	0
Throt1014	-0.680978539717225	0	0.440413977919716
Throt10140	nan	nan	nan
Throt10141	-0.832930659210086	0.00986857380150778	0.580136760728902
Throt10142	1.25384796762025	0.843011761165958	1.86073810127516e-05
Throt10143	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10144	nan	nan	nan
Throt10145	nan	nan	nan
Throt10146	0.400021751078678	0.32607444225392	0.0349761590664941
Throt10147	0.909598691125904	0.636217058042484	0.0053007459946425
Throt10148	nan	nan	nan
Throt10149	-0.573842485743608	0.000560673466563684	0.376202691905374
Throt1015	0.293588078699435	0.238418638977035	0.0160255392687205
Throt10150	nan	nan	nan
Throt10151	-0.544211040477679	9.56575132268313e-05	0.331482780813945
Throt10152	nan	nan	nan
Throt10153	nan	nan	nan
Throt10154	0.629275901115143	0.443630724421771	0.00176569732249144
Throt10155	-0.0502616845667342	0	0
Throt10156	nan	nan	nan
Throt10157	0.400021751078678	0.32607444225392	0.0349761590664941
Throt10158	nan	nan	nan
Throt10159	nan	nan	nan
Throt1016	nan	nan	nan
Throt10160	nan	nan	nan
Throt10161	0.293588078699435	0.238418638977035	0.0160255392687205
Throt10162	-0.576479958523892	0.0293906531372963	0.433131008847372
Throt10163	-0.282871247606755	0	0
Throt10164	-0.305759482557697	0	0
Throt10165	nan	nan	nan
Throt10166	nan	nan	nan
Throt10167	1.56122323315066	0.908215479890853	0.000102858487503785
Throt10168	nan	nan	nan
Throt10169	-0.62968040708927	0.0211100673061837	0.467802003674124
Throt1017	-0.757658313792774	0.000255997713100204	0.556466267343437
Throt10170	nan	nan	nan
Throt10171	-0.15342107422655	0.066234387787021	0.186867078277578
Throt10172	nan	nan	nan
