delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt1	1.88673523668151	1	0
Throt10	1.28603435478096	1	0
Throt100	-0.554835507757271	0	1
Throt1000	nan	nan	nan
Throt10000	-0.416345481561849	0.193286932984931	0.600950506775723
Throt10001	-0.811559485356193	0.00963741376233603	0.917194934327287
Throt10002	-1.25337168737219	0.000820598601372025	0.9885520446598
Throt10003	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10004	0.0705251447764577	0.286494633233611	0.0957371152127761
Throt10005	0.753992877390626	0.757415463294774	0.0860911436917694
Throt10006	-0.0482986380420514	0	0.169640153596237
Throt10007	nan	nan	nan
Throt10008	nan	nan	nan
Throt10009	nan	nan	nan
Throt1001	nan	nan	nan
Throt10010	1.51919564411963	0.994289344192197	0.000183831607759223
Throt10011	-0.821291273406921	0	0.999976021422665
Throt10012	nan	nan	nan
Throt10013	-1.35939370012529	0.0285455701616505	0.911455532134336
Throt10014	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10015	-1.03412825782536	0.00320609028685869	0.962127686668099
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	-0.0482986380420514	0	0.169640153596237
Throt10019	-0.683740083447402	0.153750410596424	0.69310694791132
Throt1002	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10020	-1.03310311472088	0	1
Throt10021	-1.81571904161524	5.71089212040302e-05	0.999029804380848
Throt10022	nan	nan	nan
Throt10023	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10024	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10025	nan	nan	nan
Throt10026	nan	nan	nan
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	-1.35939370012529	0.0285455701616505	0.911455532134336
Throt1003	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10030	nan	nan	nan
Throt10031	-0.0482986380420514	0	0.169640153596237
Throt10032	nan	nan	nan
Throt10033	-0.0482986380420514	0	0.169640153596237
Throt10034	-0.578711944257716	0.0595791250976283	0.757129518531494
Throt10035	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10036	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10037	0.361027489099269	0.581856709638864	0.196385584991642
Throt10038	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10039	-0.683740083447402	0.153750410596424	0.69310694791132
Throt1004	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10040	nan	nan	nan
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	1.30404332498786	0.948464685188604	0.00752940092220646
Throt10044	nan	nan	nan
Throt10045	-0.27031277765198	0.113911329047168	0.551529375360501
Throt10046	0.0824960067029446	0.320629157658293	0.14109101107044
Throt10047	-2.17394809537346	0.000959008347808345	0.995029759382779
Throt10048	-1.35939370012529	0.0285455701616505	0.911455532134336
Throt10049	-0.683740083447402	0.153750410596424	0.69310694791132
Throt1005	0.904693819432064	0.984299633008801	9.15259755845441e-05
Throt10050	0.788282853866125	0.771956581686532	0.0977519891990163
Throt10051	0.293222964278332	0.54816639895954	0.219288682361
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	-1.34977919212888	0	1
Throt10056	-1.37411632688748	0	1
Throt10057	-0.312025930649661	0.0908962067015045	0.580245581045983
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	1.74758429118353	0.977916394723506	0.00458108016211824
Throt10060	nan	nan	nan
Throt10061	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10062	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10063	nan	nan	nan
Throt10064	nan	nan	nan
Throt10065	0.788282853866125	0.771956581686532	0.0977519891990163
Throt10066	nan	nan	nan
Throt10067	-0.0482986380420514	0	0.169640153596237
Throt10068	-0.595114609100116	0	1
Throt10069	-0.689730792393126	0.133591191219614	0.709112640106441
Throt1007	1.09089282090158	1	0
Throt10070	-0.982520987592794	0.0601630351121023	0.834221530023841
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	-0.0854253859098835	0.161967428507415	0.340776240781861
Throt10074	nan	nan	nan
Throt10075	-1.35255785330235	3.7911898146127e-05	0.997948991029176
Throt10076	nan	nan	nan
Throt10077	0.293222964278332	0.54816639895954	0.219288682361
Throt10078	nan	nan	nan
Throt10079	-1.03460954280776	0.068807270029301	0.82702509092351
Throt1008	0.20477955665091	0.494426853104773	0.207362052534869
Throt10080	nan	nan	nan
Throt10081	-0.0482986380420514	0	0.169640153596237
Throt10082	-0.0482986380420514	0	0.169640153596237
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	-0.887283334738851	0.0311914525425346	0.862640891797852
Throt10089	nan	nan	nan
Throt1009	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10090	nan	nan	nan
Throt10091	nan	nan	nan
Throt10092	nan	nan	nan
Throt10093	nan	nan	nan
Throt10094	nan	nan	nan
Throt10095	-0.166238894572409	0.208746628816316	0.461655317524549
Throt10096	0.631107490176342	0.697447269000098	0.141477502767476
Throt10097	nan	nan	nan
Throt10098	nan	nan	nan
Throt10099	0.0705251447764577	0.286494633233611	0.0957371152127761
Throt101	0.745419192496747	1	0
Throt1010	0.336531129565301	0.566686293399415	0.19057637074944
Throt10100	nan	nan	nan
Throt10101	-0.406862563604771	0.0539205420908892	0.682302500592656
Throt10102	-0.0482986380420514	0	0.169640153596237
Throt10103	0.540210877470132	0.663135417651166	0.161892861518611
Throt10104	nan	nan	nan
Throt10105	0.293222964278332	0.54816639895954	0.219288682361
Throt10106	nan	nan	nan
Throt10107	-0.166238894572409	0.208746628816316	0.461655317524549
Throt10108	0.907758095685022	0.809888467259928	0.0759307355900924
Throt10109	-0.683740083447402	0.153750410596424	0.69310694791132
Throt1011	-0.166238894572409	0.208746628816316	0.461655317524549
Throt10110	nan	nan	nan
Throt10111	-0.946500453579369	0	1
Throt10112	nan	nan	nan
Throt10113	-0.527011659810047	0.106166172550935	0.6967519841137
Throt10114	-0.453864321088087	0.0497822295980645	0.705054624916756
Throt10115	-1.17347577452464	0	1
Throt10116	1.0199681142	0.934769902346076	0.00506514345899798
Throt10117	-1.33132355490013	0	1
Throt10118	-2.93290342669168	8.77078410779576e-07	0.999954120221391
Throt10119	nan	nan	nan
Throt1012	-1.34528578370428	0	1
Throt10120	nan	nan	nan
Throt10121	0.293222964278332	0.54816639895954	0.219288682361
Throt10122	-0.0854253859098835	0.161967428507415	0.340776240781861
Throt10123	nan	nan	nan
Throt10124	nan	nan	nan
Throt10125	nan	nan	nan
Throt10126	nan	nan	nan
Throt10127	nan	nan	nan
Throt10128	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10129	-1.26432093110275	0	0.999970208112048
Throt1013	0.355056631435799	0.642250589585961	0.0465714567481923
Throt10130	nan	nan	nan
Throt10131	nan	nan	nan
Throt10132	nan	nan	nan
Throt10133	-0.463042523252677	0.0825681903593845	0.682472135589845
Throt10134	-0.689730792393126	0.133591191219614	0.709112640106441
Throt10135	-2.38107742264457	0.000244974685185681	0.998091348154295
Throt10136	-2.60340722098487	0	0.999999977808063
Throt10137	0.631107490176342	0.697447269000098	0.141477502767476
Throt10138	nan	nan	nan
Throt10139	0.907758095685022	0.809888467259928	0.0759307355900924
Throt1014	-0.931311286235385	0	1
Throt10140	nan	nan	nan
Throt10141	nan	nan	nan
Throt10142	-0.168076968639797	0.109079438564529	0.438718643136323
Throt10143	-0.0482986380420514	0	0.169640153596237
Throt10144	nan	nan	nan
Throt10145	nan	nan	nan
Throt10146	-1.48355610641214	0.000108089375184404	0.99613101410392
Throt10147	0.753992877390626	0.757415463294774	0.0860911436917694
Throt10148	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10149	1.23852770126184	0.936215015437981	0.0120989529822127
Throt1015	-0.844884557144215	0.0193549115977185	0.888204263727563
Throt10150	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10151	-0.768437570503859	0.000513288627800857	0.960275584772824
Throt10152	nan	nan	nan
Throt10153	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10154	-0.230583178776218	0.0922457011434837	0.51840205605093
Throt10155	0.293222964278332	0.54816639895954	0.219288682361
Throt10156	nan	nan	nan
Throt10157	-0.278923178033137	0.186105946477183	0.543954527917922
Throt10158	nan	nan	nan
Throt10159	nan	nan	nan
Throt1016	nan	nan	nan
Throt10160	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10161	1.15697808488785	0.882434688416527	0.0363789398176187
Throt10162	nan	nan	nan
Throt10163	-0.653912083961446	0	1
Throt10164	-0.505113417198658	0	1
Throt10165	nan	nan	nan
Throt10166	nan	nan	nan
Throt10167	0.0688557230541549	0.279745226228614	0.102463973542201
Throt10168	nan	nan	nan
Throt10169	-0.312770037734699	0.262690063017534	0.535865032449924
Throt1017	-0.885522133045278	0.00317483528986333	0.946388722409783
Throt10170	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10171	-0.689730792393126	0.133591191219614	0.709112640106441
Throt10172	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10173	nan	nan	nan
Throt10174	-1.35939370012529	0.0285455701616505	0.911455532134336
Throt10175	-0.0854253859098835	0.161967428507415	0.340776240781861
Throt10176	nan	nan	nan
Throt10177	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10178	-0.0482986380420514	0	0.169640153596237
Throt10179	nan	nan	nan
Throt1018	-1.33291042896168	0.000304738304603386	0.993342008425084
Throt10180	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10181	-1.23780932632086	8.20145658666069e-07	0.999576399364562
Throt10182	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10183	nan	nan	nan
Throt10184	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10185	nan	nan	nan
Throt10186	nan	nan	nan
Throt10187	-1.48681324627209	0	1
Throt10188	0.20477955665091	0.494426853104773	0.207362052534869
Throt10189	0.907758095685022	0.809888467259928	0.0759307355900924
Throt1019	0.840288539828422	1	0
Throt10190	nan	nan	nan
Throt10191	0.361027489099269	0.581856709638864	0.196385584991642
Throt10192	1.16904697377345	0.890664048773992	0.0306752071571752
Throt10193	-2.55683545521307	6.04183570301147e-05	0.999268223644165
Throt10194	nan	nan	nan
Throt10195	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10196	nan	nan	nan
Throt10197	-1.41260676226678	0.00878798983076003	0.958757998787673
Throt10198	-1.06797470373377	0	1
Throt10199	-0.982520987592794	0.0601630351121023	0.834221530023841
Throt102	-0.197462485758378	0	0.0103323938606628
Throt1020	0.887955836923678	1	0
Throt10200	-2.02569430557989	0	1
Throt10201	-1.43321177571091	0	1
Throt10202	nan	nan	nan
Throt10203	nan	nan	nan
Throt10204	2.33558876176912	0.999997763789147	2.53284973148592e-09
Throt10205	nan	nan	nan
Throt10206	0.392559277426702	0.611959498360578	0.116481574591189
Throt10207	nan	nan	nan
Throt10208	-0.70466546663622	0	1
Throt10209	0.907758095685022	0.809888467259928	0.0759307355900924
Throt1021	0.890777761425072	1	0
Throt10210	nan	nan	nan
Throt10211	nan	nan	nan
Throt10212	nan	nan	nan
Throt10213	nan	nan	nan
Throt10214	nan	nan	nan
Throt10215	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10216	nan	nan	nan
Throt10217	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10218	nan	nan	nan
Throt10219	-1.03460954280776	0.068807270029301	0.82702509092351
Throt1022	-1.12151720030394	0	1
Throt10220	nan	nan	nan
Throt10221	nan	nan	nan
Throt10222	0.994119729118733	0.839039716784452	0.0531318648019315
Throt10223	nan	nan	nan
Throt10224	0.293222964278332	0.54816639895954	0.219288682361
Throt10225	nan	nan	nan
Throt10226	nan	nan	nan
Throt10227	0.293222964278332	0.54816639895954	0.219288682361
Throt10228	-0.0482986380420514	0	0.169640153596237
Throt10229	nan	nan	nan
Throt1023	nan	nan	nan
Throt10230	nan	nan	nan
Throt10231	1.89660469496201	0.985625159367852	0.00218601776124505
Throt10232	1.37944357085349	0.93319572395797	0.0181521744041408
Throt10233	nan	nan	nan
Throt10234	nan	nan	nan
Throt10235	nan	nan	nan
Throt10236	nan	nan	nan
Throt10237	nan	nan	nan
Throt10238	-0.982520987592794	0.0601630351121023	0.834221530023841
Throt10239	nan	nan	nan
Throt1024	nan	nan	nan
Throt10240	0.540210877470132	0.663135417651166	0.161892861518611
Throt10241	-2.17394809537346	0.000959008347808345	0.995029759382779
Throt10242	0.20477955665091	0.494426853104773	0.207362052534869
Throt10243	-2.07055812117867	3.86432554980843e-05	0.999303274317795
Throt10244	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10245	nan	nan	nan
Throt10246	-0.0482986380420514	0	0.169640153596237
Throt10247	-0.0482986380420514	0	0.169640153596237
Throt10248	0.882950991879292	0.820814736727761	0.0607498695569062
Throt10249	0.384849422605426	0.59524472124875	0.151787376494027
Throt1025	-1.12178413053316	0.00122197497598686	0.975552936399449
Throt10250	-0.166238894572409	0.208746628816316	0.461655317524549
Throt10251	-1.12178413053316	0.00122197497598686	0.975552936399449
Throt10252	-0.0482986380420514	0	0.169640153596237
Throt10253	0.994119729118733	0.839039716784452	0.0531318648019315
Throt10254	nan	nan	nan
Throt10255	nan	nan	nan
Throt10256	nan	nan	nan
Throt10257	nan	nan	nan
Throt10258	0.788282853866125	0.771956581686532	0.0977519891990163
Throt10259	0.788282853866125	0.771956581686532	0.0977519891990163
Throt1026	-0.578711944257716	0.0595791250976283	0.757129518531494
Throt10260	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10261	nan	nan	nan
Throt10262	-1.05573590970695	0.000906914643320336	0.979283352045292
Throt10263	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10264	-0.483968924452205	0.141769385195977	0.65347629528641
Throt10265	-0.483968924452205	0.141769385195977	0.65347629528641
Throt10266	nan	nan	nan
Throt10267	-1.10899197924319	0.017106913637611	0.9155282705926
Throt10268	nan	nan	nan
Throt10269	nan	nan	nan
Throt1027	1.6676112598521	0.998291284189936	2.24847652073654e-05
Throt10270	0.293222964278332	0.54816639895954	0.219288682361
Throt10271	-0.0482986380420514	0	0.169640153596237
Throt10272	nan	nan	nan
Throt10273	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10274	nan	nan	nan
Throt10275	nan	nan	nan
Throt10276	-0.689730792393126	0.133591191219614	0.709112640106441
Throt10277	1.15697808488785	0.882434688416527	0.0363789398176187
Throt10278	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10279	nan	nan	nan
Throt1028	2.22822828816676	0.999461785160704	1.40512176730915e-05
Throt10280	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10281	0.592574787648	0.6906602559253	0.13453620659831
Throt10282	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10283	nan	nan	nan
Throt10284	-1.04977411780281	1.15751470179502e-06	0.999007599252746
Throt10285	-0.0482986380420514	0	0.169640153596237
Throt10286	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10287	nan	nan	nan
Throt10288	nan	nan	nan
Throt10289	nan	nan	nan
Throt1029	nan	nan	nan
Throt10290	-0.894324090378969	0.000454092634448912	0.975350989774738
Throt10291	-0.894324090378969	0.000454092634448912	0.975350989774738
Throt10292	nan	nan	nan
Throt10293	-0.982520987592794	0.0601630351121023	0.834221530023841
Throt10294	nan	nan	nan
Throt10295	nan	nan	nan
Throt10296	-0.557239726122262	0	1
Throt10297	-0.533969238825492	0	1
Throt10298	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10299	0.293222964278332	0.54816639895954	0.219288682361
Throt103	2.05737153661495	0.999999998242022	0
Throt1030	-1.66109584643694	0.00902210140366558	0.962765929140321
Throt10300	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10301	-0.704246674784324	0.0721906476801599	0.783944519021309
Throt10302	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10303	-1.02770767939095	6.34191948747272e-07	0.998995204347384
Throt10304	nan	nan	nan
Throt10305	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10306	0.907758095685022	0.809888467259928	0.0759307355900924
Throt10307	0.631107490176342	0.697447269000098	0.141477502767476
Throt10308	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10309	nan	nan	nan
Throt1031	-0.0482986380420514	0	0.169640153596237
Throt10310	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10311	nan	nan	nan
Throt10312	nan	nan	nan
Throt10313	nan	nan	nan
Throt10314	-1.93373980225238	0.00351464218527955	0.983197783473501
Throt10315	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10316	-0.623970730726102	0.00315059210697225	0.906049065544809
Throt10317	-0.689730792393126	0.133591191219614	0.709112640106441
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	-0.952338617628757	5.82106024710068e-05	0.992269058797608
Throt10320	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10321	0.907758095685022	0.809888467259928	0.0759307355900924
Throt10322	-0.0482986380420514	0	0.169640153596237
Throt10323	-1.05573590970695	0.000906914643320336	0.979283352045292
Throt10324	-0.582807248886135	0.00451069910389271	0.884684810414485
Throt10325	nan	nan	nan
Throt10326	1.15697808488785	0.882434688416527	0.0363789398176187
Throt10327	0.293222964278332	0.54816639895954	0.219288682361
Throt10328	-0.0482986380420514	0	0.169640153596237
Throt10329	-1.66109584643694	0.00902210140366558	0.962765929140321
Throt1033	-0.279809419315459	0.0578591323032516	0.578441950267914
Throt10330	-1.66109584643694	0.00902210140366558	0.962765929140321
Throt10331	0.907758095685022	0.809888467259928	0.0759307355900924
Throt10332	0.293222964278332	0.54816639895954	0.219288682361
Throt10333	nan	nan	nan
Throt10334	-0.25787537914331	0.0897057909270862	0.532381657301806
Throt10335	0.20477955665091	0.494426853104773	0.207362052534869
Throt10336	0.20477955665091	0.494426853104773	0.207362052534869
Throt10337	-1.57960941892842	0.00280065475289594	0.978229736379212
Throt10338	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10339	-0.0482986380420514	0	0.169640153596237
Throt1034	-0.459671339942831	0.0164428716756741	0.771957839622438
Throt10340	-0.0482986380420514	0	0.169640153596237
Throt10341	0.293222964278332	0.54816639895954	0.219288682361
Throt10342	-1.30349698745218	0	1
Throt10343	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10344	nan	nan	nan
Throt10345	1.57590839090996	0.964774040616424	0.00989925554939195
Throt10346	0.631107490176342	0.697447269000098	0.141477502767476
Throt10347	nan	nan	nan
Throt10348	-0.684707093778392	0.000555247092773195	0.955509432839677
Throt10349	-0.0482986380420514	0	0.169640153596237
Throt1035	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10350	1.15697808488785	0.882434688416527	0.0363789398176187
Throt10351	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10352	nan	nan	nan
Throt10353	-0.166238894572409	0.208746628816316	0.461655317524549
Throt10354	nan	nan	nan
Throt10355	nan	nan	nan
Throt10356	-1.39054051437785	0	1
Throt10357	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10358	nan	nan	nan
Throt10359	nan	nan	nan
Throt1036	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10360	nan	nan	nan
Throt10361	nan	nan	nan
Throt10362	-0.671142216854044	0.00182944687511676	0.918555837406322
Throt10363	-0.887072910353227	0	1
Throt10364	-0.416345481561849	0.193286932984931	0.600950506775723
Throt10365	nan	nan	nan
Throt10366	1.57590839090996	0.964774040616424	0.00989925554939195
Throt10367	0.20477955665091	0.494426853104773	0.207362052534869
Throt10368	0.631107490176342	0.697447269000098	0.141477502767476
Throt10369	-0.0482986380420514	0	0.169640153596237
Throt1037	-1.35939370012529	0.0285455701616505	0.911455532134336
Throt10370	nan	nan	nan
Throt10371	-0.0482986380420514	0	0.169640153596237
Throt10372	nan	nan	nan
Throt10373	nan	nan	nan
Throt10374	nan	nan	nan
Throt10375	-0.683740083447402	0.153750410596424	0.69310694791132
Throt10376	nan	nan	nan
Throt10377	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10378	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10379	-0.683740083447402	0.153750410596424	0.69310694791132
Throt1038	-0.578711944257716	0.0595791250976283	0.757129518531494
Throt10380	-0.698859997920781	0.0972566193296147	0.757259940907878
Throt10381	nan	nan	nan
Throt10382	-0.698859997920781	0.0972566193296147	0.757259940907878
Throt10383	nan	nan	nan
Throt10384	-1.50260207330588	0	1
Throt10385	-0.689730792393126	0.133591191219614	0.709112640106441
Throt10386	0.540210877470132	0.663135417651166	0.161892861518611
Throt10387	-1.57960941892842	0.00280065475289594	0.978229736379212
Throt10388	1.37944357085349	0.93319572395797	0.0181521744041408
Throt10389	0.631107490176342	0.697447269000098	0.141477502767476
Throt1039	-0.312770037734699	0.262690063017534	0.535865032449924
Throt10390	nan	nan	nan
Throt10391	-0.834419139658855	0	1
Throt10392	0.293222964278332	0.54816639895954	0.219288682361
Throt10393	nan	nan	nan
Throt10394	-1.21715598264381	0.0256224291952794	0.911069424273632
Throt10395	0.631107490176342	0.697447269000098	0.141477502767476
Throt10396	1.89660469496201	0.985625159367852	0.00218601776124505
Throt10397	-0.866677399537243	0	1
Throt10398	0.540210877470132	0.663135417651166	0.161892861518611
Throt10399	-1.20824365186855	0	1
Throt104	-0.16739010798372	0.0631153307430461	0.419892751581042
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	nan	nan	nan
Throt10402	nan	nan	nan
Throt10403	1.37944357085349	0.93319572395797	0.0181521744041408
Throt10404	-1.10807062829184	0	1
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	nan	nan	nan
Throt10409	-1.12311790013786	0	1
Throt1041	-1.07037651110889	0.00377443905899554	0.958559340260146
Throt10410	-0.278923178033137	0.186105946477183	0.543954527917922
Throt10411	nan	nan	nan
Throt10412	nan	nan	nan
Throt10413	0.20477955665091	0.494426853104773	0.207362052534869
Throt10414	-0.0482986380420514	0	0.169640153596237
Throt10415	nan	nan	nan
Throt10416	0.293222964278332	0.54816639895954	0.219288682361
Throt10417	0.293222964278332	0.54816639895954	0.219288682361
Throt10418	-1.11392232501448	0	1
Throt10419	0.12636334900371	0.409597169788587	0.201500734386435
Throt1042	1.01438205876315	1	0
Throt10420	-1.03460954280776	0.068807270029301	0.82702509092351
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	-0.969047328173791	0	1
Throt10424	-0.769036767057176	0	1
Throt10425	nan	nan	nan
Throt10426	-1.4734681375015	3.82778523777362e-05	0.997848020001572
Throt10427	0.994119729118733	0.839039716784452	0.0531318648019315
Throt10428	0.293222964278332	0.54816639895954	0.219288682361
Throt10429	-0.65798912661223	0.00529724251169051	0.890828312248408
Throt1043	1.51867249738468	0.983884478888553	0.00164297114033125
Throt10430	-0.0854253859098835	0.161967428507415	0.340776240781861
Throt10431	0.603252162219601	0.852257271321281	0.00779420296641923
Throt10432	1.89660469496201	0.985625159367852	0.00218601776124505
Throt10433	0.631107490176342	0.697447269000098	0.141477502767476
Throt10434	nan	nan	nan
Throt10435	nan	nan	nan
Throt10436	-1.09941258618533	0	1
Throt10437	-0.166238894572409	0.208746628816316	0.461655317524549
Throt10438	-0.166238894572409	0.208746628816316	0.461655317524549
Throt10439	-0.0362866016353273	0	0
Throt1044	1.63396535075814	0.97495051284744	0.00463159365134912
Throt10440	nan	nan	nan
Throt10441	nan	nan	nan
Throt10442	nan	nan	nan
Throt10443	-1.35939370012529	0.0285455701616505	0.911455532134336
Throt10444	0.293222964278332	0.54816639895954	0.219288682361
Throt10445	nan	nan	nan
Throt10446	nan	nan	nan
Throt10447	nan	nan	nan
Throt10448	nan	nan	nan
Throt10449	0.293222964278332	0.54816639895954	0.219288682361
Throt1045	-0.716934700237114	0.0109436397701566	0.890420350745322
Throt10450	0.540210877470132	0.663135417651166	0.161892861518611
Throt10451	0.540210877470132	0.663135417651166	0.161892861518611
Throt10452	0.540210877470132	0.663135417651166	0.161892861518611
Throt10453	-0.483968924452205	0.141769385195977	0.65347629528641
Throt10454	-2.93290342669168	8.77078410779576e-07	0.999954120221391
