delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt10268	0.0310172708835219	0	0
Throt10269	nan	nan	nan
Throt1027	0.0155518692231151	0	0
Throt10270	nan	nan	nan
Throt10271	-0.0372379557106562	0	0.00953617169314035
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	nan	nan	nan
Throt10275	nan	nan	nan
Throt10276	-0.0372379557106562	0	0.00953617169314035
Throt10277	0.0174629848904464	0	0
Throt10278	0.00400115558695475	0	0
Throt10279	-0.0232015143906348	0	0
Throt1028	0.0126527200748387	0	0
Throt10280	nan	nan	nan
Throt10281	nan	nan	nan
Throt10282	nan	nan	nan
Throt10283	nan	nan	nan
Throt10284	0.110164685071283	0.236426909573988	0.0164221747472674
Throt10285	-0.0102898857686256	0	0
Throt10286	0.120313781990383	0.259236893306027	0.0160198308857176
Throt10287	-0.0232015143906348	0	0
Throt10288	nan	nan	nan
Throt10289	nan	nan	nan
Throt1029	nan	nan	nan
Throt10290	-0.121337122220591	0.0135720395403645	0.256998198041266
Throt10291	-0.121337122220591	0.0135720395403645	0.256998198041266
Throt10292	0.00400115558695475	0	0
Throt10293	nan	nan	nan
Throt10294	0.0174629848904464	0	0
Throt10295	nan	nan	nan
Throt10296	0.446404589958906	1	0
Throt10297	0.448661426106992	1	0
Throt10298	nan	nan	nan
Throt10299	nan	nan	nan
Throt103	0.019072161161587	0	0
Throt1030	nan	nan	nan
Throt10300	-0.0232015143906348	0	0
Throt10301	0.00400115558695475	0	0
Throt10302	-0.0232015143906348	0	0
Throt10303	-0.0602468040557046	0	0.113555950133154
Throt10304	nan	nan	nan
Throt10305	nan	nan	nan
Throt10306	0.00400115558695475	0	0
Throt10307	0.00400115558695475	0	0
Throt10308	0.023835183035249	0	0
Throt10309	nan	nan	nan
Throt1031	nan	nan	nan
Throt10310	0.00400115558695475	0	0
Throt10311	nan	nan	nan
Throt10312	nan	nan	nan
Throt10313	nan	nan	nan
Throt10314	-0.0511103657779385	0	0.105140299670519
Throt10315	-0.0511103657779385	0	0.105140299670519
Throt10316	0.0085550005039438	0	0
Throt10317	0.0310172708835219	0	0
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	0.0671449424919909	0.150978792525432	0.0202336379419125
Throt10320	-0.024640051821615	0	0
Throt10321	nan	nan	nan
Throt10322	nan	nan	nan
Throt10323	0.0742898406145448	0.174097263893208	0.0235930082029345
Throt10324	-0.173150939487228	0.00582751951403585	0.383588024075543
Throt10325	nan	nan	nan
Throt10326	-0.0102898857686256	0	0
Throt10327	nan	nan	nan
Throt10328	nan	nan	nan
Throt10329	-0.0120569222343057	0	0
Throt1033	0.250264348197911	0.565139176957987	0.0010138011297952
Throt10330	-0.0372379557106562	0	0.00953617169314035
Throt10331	nan	nan	nan
Throt10332	0.00400115558695475	0	0
Throt10333	nan	nan	nan
Throt10334	-0.0102898857686256	0	0
Throt10335	0.0174629848904464	0	0
Throt10336	0.0174629848904464	0	0
Throt10337	0.0712524054762109	0.165308475697792	0.0204291401086968
Throt10338	0.0446205591181975	0.0552238011023334	0
Throt10339	nan	nan	nan
Throt1034	0.193457163347639	0.426129823608768	0.00367992429806325
Throt10340	-0.0232015143906348	0	0
Throt10341	nan	nan	nan
Throt10342	-0.756796064040973	0	1
Throt10343	0.002690237580364	0	0
Throt10344	nan	nan	nan
Throt10345	0.0174629848904464	0	0
Throt10346	nan	nan	nan
Throt10347	nan	nan	nan
Throt10348	-0.0883073918395717	0.0179720071990596	0.181384993845192
Throt10349	-0.0232015143906348	0	0
Throt1035	nan	nan	nan
Throt10350	nan	nan	nan
Throt10351	0.0310172708835219	0	0
Throt10352	nan	nan	nan
Throt10353	-0.0372379557106562	0	0.00953617169314035
Throt10354	nan	nan	nan
Throt10355	nan	nan	nan
Throt10356	-0.720690251870667	0	1
Throt10357	nan	nan	nan
Throt10358	0.13836087448293	0.294637568821974	0.0100192232066794
Throt10359	nan	nan	nan
Throt1036	nan	nan	nan
Throt10360	nan	nan	nan
Throt10361	nan	nan	nan
Throt10362	-0.092135716158264	0.0242283719565186	0.212945177726735
Throt10363	-0.0755708978408558	0.000419054110230859	0.0480424942083508
Throt10364	-0.0549838773387527	0	0.115840988500662
Throt10365	nan	nan	nan
Throt10366	nan	nan	nan
Throt10367	nan	nan	nan
Throt10368	-0.0232015143906348	0	0
Throt10369	-0.0372379557106562	0	0.00953617169314035
Throt1037	0.0397293500854886	0.0315693699952783	0
Throt10370	-0.0232015143906348	0	0
Throt10371	-0.0232015143906348	0	0
Throt10372	nan	nan	nan
Throt10373	-0.0232015143906348	0	0
Throt10374	nan	nan	nan
Throt10375	nan	nan	nan
Throt10376	nan	nan	nan
Throt10377	nan	nan	nan
Throt10378	0.0310172708835219	0	0
Throt10379	nan	nan	nan
Throt1038	nan	nan	nan
Throt10380	0.0174629848904464	0	0
Throt10381	nan	nan	nan
Throt10382	0.0174629848904464	0	0
Throt10383	nan	nan	nan
Throt10384	-0.294493156973435	4.1551960726481e-06	0.72635819518585
Throt10385	-0.0232015143906348	0	0
Throt10386	0.0174629848904464	0	0
Throt10387	0.0174629848904464	0	0
Throt10388	-0.0102898857686256	0	0
Throt10389	0.00400115558695475	0	0
Throt1039	nan	nan	nan
Throt10390	nan	nan	nan
Throt10391	0.173883635737866	0.104915825667906	0
Throt10392	-0.0232015143906348	0	0
Throt10393	0.00400115558695475	0	0
Throt10394	0.002690237580364	0	0
Throt10395	nan	nan	nan
Throt10396	nan	nan	nan
Throt10397	0.0325264654377573	1.07180147489141e-06	0
Throt10398	0.0174629848904464	0	0
Throt10399	0.0446842775083313	0.0737226417569215	0.0130692915924428
Throt104	-0.0421173886138571	0	0.0165528184442519
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	nan	nan	nan
Throt10402	nan	nan	nan
Throt10403	0.002690237580364	0	0
Throt10404	0.0379824723936337	0.000494853966770499	1.01921898744396e-06
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	nan	nan	nan
Throt10409	0.00651606564606021	0.0550502783011965	0.0429828910100858
Throt1041	0.0837890775991122	0.196102067697793	0.0246267685483748
Throt10410	-0.0435814040701797	0	0.0452292317655749
Throt10411	-0.0232015143906348	0	0
Throt10412	nan	nan	nan
Throt10413	nan	nan	nan
Throt10414	nan	nan	nan
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	0.190471783704708	0.402429874340932	0.000405759795693316
Throt10419	-0.0102898857686256	0	0
Throt1042	0.858424109397629	1	0
