delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt1	-0.118345853950335	0	0.0398506121567077
Throt10	-0.105180804876603	0	0
Throt100	-0.133379676619913	0	0
Throt1000	0.0504289411586011	0.147348929675225	0
Throt10000	0.197629748367906	0.475307230310918	0.142881381869964
Throt10001	0.0504289411586011	0.147348929675225	0
Throt10002	0.120636099227258	0.381907061856275	0.157203007689076
Throt10003	0.118338654825911	0.378514860779867	0.155326490803086
Throt10004	0.043803798902317	0.0961912268067738	0
Throt10005	0.118338654825911	0.378514860779867	0.155326490803086
Throt10006	nan	nan	nan
Throt10007	nan	nan	nan
Throt10008	0.118338654825911	0.378514860779867	0.155326490803086
Throt10009	nan	nan	nan
Throt1001	0.043803798902317	0.0961912268067738	0
Throt10010	nan	nan	nan
Throt10011	-0.398779051780164	0.000186231453119248	0.8329803264877
Throt10012	nan	nan	nan
Throt10013	-0.0371856765070568	0	0
Throt10014	0.118338654825911	0.378514860779867	0.155326490803086
Throt10015	-0.419779813756752	0.0330538315501944	0.707071361595411
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	nan	nan	nan
Throt10019	nan	nan	nan
Throt1002	-0.0307802403841616	0	0
Throt10020	-0.154763955165411	0.0236588706167243	0.364111625881148
Throt10021	-0.0652075705636902	0.104810593978297	0.264093917139951
Throt10022	-0.119122201137614	0.137277232899631	0.37851939311789
Throt10023	-0.491672670104731	0.0334819374742659	0.750999923759771
Throt10024	nan	nan	nan
Throt10025	nan	nan	nan
Throt10026	nan	nan	nan
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	nan	nan	nan
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	nan	nan	nan
Throt10034	-0.366066946105744	0.0402557918898218	0.657502523741948
Throt10035	nan	nan	nan
Throt10036	nan	nan	nan
Throt10037	0.358684060775785	0.640852660418126	0.0745755795269684
Throt10038	-0.279917625729964	0.104320554799882	0.561399579798104
Throt10039	nan	nan	nan
Throt1004	nan	nan	nan
Throt10040	nan	nan	nan
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	0.043803798902317	0.0961912268067738	0
Throt10044	nan	nan	nan
Throt10045	-0.337388404418933	0.0671191708401928	0.62785258888672
Throt10046	-0.425425353035454	0.0521216100404726	0.703176472952456
Throt10047	-0.0307802403841616	0	0
Throt10048	0.197629748367906	0.475307230310918	0.142881381869964
Throt10049	nan	nan	nan
Throt1005	1.6843139288153	1	0
Throt10050	nan	nan	nan
Throt10051	0.118338654825911	0.378514860779867	0.155326490803086
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	0.100850808168448	0.240085661642391	0.0290547563489342
Throt10056	0.0805822419965932	0.209771746682144	0.0404531489817173
Throt10057	0.064581033004607	0.215877009547806	0.0260615506926074
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	nan	nan	nan
Throt10060	0.118338654825911	0.378514860779867	0.155326490803086
Throt10061	nan	nan	nan
Throt10062	nan	nan	nan
Throt10063	nan	nan	nan
Throt10064	nan	nan	nan
Throt10065	0.278328119795997	0.553506764354145	0.10353349121571
Throt10066	0.118338654825911	0.378514860779867	0.155326490803086
Throt10067	nan	nan	nan
Throt10068	0.0752793638440183	3.04455231486997e-07	0
Throt10069	-0.328189767731022	0.0566750831655948	0.615223088466301
Throt1007	-0.130780340190865	0	0.00213286117921937
Throt10070	-0.201527367180929	0.136158106392953	0.479106076213126
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	nan	nan	nan
Throt10074	nan	nan	nan
Throt10075	-0.045563084147028	0	0.143687114480049
Throt10076	nan	nan	nan
Throt10077	nan	nan	nan
Throt10078	-0.0371856765070568	0	0
Throt10079	nan	nan	nan
Throt1008	-0.0307802403841616	0	0
Throt10080	nan	nan	nan
Throt10081	nan	nan	nan
Throt10082	nan	nan	nan
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	-0.109112695000242	0.08503309914761	0.311022801460988
Throt10089	nan	nan	nan
Throt1009	nan	nan	nan
Throt10090	-0.0371856765070568	0	0
Throt10091	nan	nan	nan
Throt10092	nan	nan	nan
Throt10093	nan	nan	nan
Throt10094	nan	nan	nan
Throt10095	-0.119122201137614	0.137277232899631	0.37851939311789
Throt10096	-0.103079734961485	0.134360729297456	0.352459220333379
Throt10097	nan	nan	nan
Throt10098	nan	nan	nan
Throt10099	0.278328119795997	0.553506764354145	0.10353349121571
Throt101	-0.080626859913673	0	0.00537902778871703
Throt1010	-0.201527367180929	0.136158106392953	0.479106076213126
Throt10100	0.197629748367906	0.475307230310918	0.142881381869964
Throt10101	-0.354495014721994	0.0706259196271321	0.625139854648981
Throt10102	-0.119122201137614	0.137277232899631	0.37851939311789
Throt10103	nan	nan	nan
Throt10104	nan	nan	nan
Throt10105	nan	nan	nan
Throt10106	nan	nan	nan
Throt10107	0.0504289411586011	0.147348929675225	0
Throt10108	nan	nan	nan
Throt10109	nan	nan	nan
Throt1011	0.278328119795997	0.553506764354145	0.10353349121571
Throt10110	nan	nan	nan
Throt10111	-0.429941318286111	6.79768045204708e-06	0.906948933962284
Throt10112	nan	nan	nan
Throt10113	-0.119122201137614	0.137277232899631	0.37851939311789
Throt10114	-0.279917625729964	0.104320554799882	0.561399579798104
Throt10115	-0.428073383360217	0	0.969991450127884
