delta	P(X1/X2>2)	P(X2/X1>2)
Throt1	0.320064415407762	0	0
Throt10	0.601022288324021	0	0
Throt100	-0.160265510826433	0	0
Throt1000	0.384500758101274	0.286001134411108	0.0221059566157917
Throt10000	0.384500758101274	0.286001134411108	0.0221059566157917
Throt10001	-0.0856637905946519	0	0
Throt10002	-0.140052075363479	0.0224736953952578	0.10602216610898
Throt10003	-0.0104951930744827	0	0
Throt10004	-0.745292064924167	0.00065619037572963	0.535168158411908
Throt10005	0.11083964647217	0.01275542643339	0
Throt10006	-0.0242593354928209	0	0
Throt10007	nan	nan	nan
Throt10008	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10009	nan	nan	nan
Throt1001	0.11083964647217	0.01275542643339	0
Throt10010	-0.457095858780009	0.0156854042944909	0.32422634867613
Throt10011	0.375744515167807	0.0719372407450664	1.4836225778638e-07
Throt10012	nan	nan	nan
Throt10013	-0.0242593354928209	0	0
Throt10014	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10015	-0.0856637905946519	0	0
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	nan	nan	nan
Throt10019	nan	nan	nan
Throt1002	-0.308244047748075	0.020485207414763	0.219448750168151
Throt10020	0.594199734955244	0.344149591377814	0
Throt10021	0.807502609114963	0.573460610668472	0.00245355341733536
Throt10022	-0.173405386924098	0	0.104138241559132
Throt10023	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10024	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10025	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10026	-0.0242593354928209	0	0
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	nan	nan	nan
Throt1003	-0.173405386924098	0	0.104138241559132
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	nan	nan	nan
Throt10034	-0.0905489238791829	0	0.0607043954105793
Throt10035	nan	nan	nan
Throt10036	-0.0242593354928209	0	0
Throt10037	0.391583098798842	0.286702947254054	0.0193490168959386
Throt10038	-0.173405386924098	0	0.104138241559132
Throt10039	-0.0242593354928209	0	0
Throt1004	-0.0242593354928209	0	0
Throt10040	-0.0242593354928209	0	0
Throt10041	nan	nan	nan
Throt10042	-0.173405386924098	0	0.104138241559132
Throt10043	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10044	nan	nan	nan
Throt10045	-0.132236274109028	0	0.0526467053876839
Throt10046	-0.173405386924098	0	0.104138241559132
Throt10047	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10048	0.119652564928689	0.0462132180151912	0
Throt10049	-0.0242593354928209	0	0
Throt1005	2.50414347751032	1	0
Throt10050	nan	nan	nan
Throt10051	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	-0.651114784975947	0	0.382270495899063
Throt10056	-0.701790531413657	0	0.52047340759083
Throt10057	0.530755136790129	0.366724681330581	0.0050142370559547
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	nan	nan	nan
Throt10060	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10061	-0.0242593354928209	0	0
Throt10062	-0.0242593354928209	0	0
Throt10063	nan	nan	nan
Throt10064	-0.0242593354928209	0	0
Throt10065	0.386939036375442	0.281081889753467	0.0203679978931006
Throt10066	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10067	nan	nan	nan
Throt10068	0.497001016672967	0	0
Throt10069	0.00946528711766968	0	0
Throt1007	0.748749659678059	0.93156357196842	0
Throt10070	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	nan	nan	nan
Throt10074	nan	nan	nan
Throt10075	0.391583098798842	0.286702947254054	0.0193490168959386
Throt10076	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10077	nan	nan	nan
Throt10078	nan	nan	nan
Throt10079	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt1008	-0.0104951930744827	0	0
Throt10080	nan	nan	nan
Throt10081	-0.457095858780009	0.0156854042944909	0.32422634867613
Throt10082	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	nan	nan	nan
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	0.40707627209499	0.162363306632555	0.000115671196100515
Throt10089	-0.0242593354928209	0	0
Throt1009	-0.584297818182366	0.00755964524539468	0.420403690210937
Throt10090	nan	nan	nan
Throt10091	nan	nan	nan
Throt10092	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10093	nan	nan	nan
Throt10094	-0.173405386924098	0	0.104138241559132
Throt10095	-0.0242593354928209	0	0
Throt10096	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10097	nan	nan	nan
Throt10098	nan	nan	nan
Throt10099	0.528151422655629	0.382270705167109	0.011029822975176
Throt101	0.788630641155014	0.927781551507999	0
Throt1010	-0.0242593354928209	0	0
Throt10100	0.384500758101274	0.286001134411108	0.0221059566157917
Throt10101	-0.912590138966906	0.000922868311911948	0.67474882366298
Throt10102	nan	nan	nan
Throt10103	nan	nan	nan
Throt10104	-0.0242593354928209	0	0
Throt10105	-0.0242593354928209	0	0
Throt10106	nan	nan	nan
Throt10107	0.119652564928689	0.0462132180151912	0
Throt10108	nan	nan	nan
Throt10109	-0.584297818182366	0.00755964524539468	0.420403690210937
Throt1011	0.528151422655629	0.382270705167109	0.011029822975176
Throt10110	nan	nan	nan
Throt10111	0.296371581198316	0.0131297273538668	0
Throt10112	nan	nan	nan
Throt10113	nan	nan	nan
Throt10114	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10115	0.548543622761479	0.13448984541867	0
Throt10116	nan	nan	nan
Throt10117	-0.602957777772045	0	0.136007844783902
Throt10118	-0.457095858780009	0.0156854042944909	0.32422634867613
Throt10119	nan	nan	nan
Throt1012	-0.517403776527478	0	0.0459185580108456
Throt10120	nan	nan	nan
Throt10121	-0.132236274109028	0	0.0526467053876839
Throt10122	nan	nan	nan
Throt10123	0.11083964647217	0.01275542643339	0
Throt10124	nan	nan	nan
Throt10125	nan	nan	nan
Throt10126	nan	nan	nan
Throt10127	-0.173405386924098	0	0.104138241559132
Throt10128	-0.173405386924098	0	0.104138241559132
Throt10129	0.398744320386718	0.218320138874636	0.0018409415387811
Throt1013	-0.20411303318347	0.0238371362040961	0.140477050416371
Throt10130	0.11083964647217	0.01275542643339	0
Throt10131	-0.0242593354928209	0	0
Throt10132	nan	nan	nan
Throt10133	nan	nan	nan
Throt10134	-0.0242593354928209	0	0
Throt10135	-0.132236274109028	0	0.0526467053876839
Throt10136	0.225569828445868	0.0896767244312669	0.00489012396294363
Throt10137	-0.0242593354928209	0	0
Throt10138	nan	nan	nan
Throt10139	0.11083964647217	0.01275542643339	0
Throt1014	0.155716929521072	0	0
Throt10140	nan	nan	nan
Throt10141	-0.0856637905946519	0	0
Throt10142	0.244348552023588	0.198132153306556	0.0325177558718627
Throt10143	nan	nan	nan
Throt10144	nan	nan	nan
Throt10145	nan	nan	nan
Throt10146	-1.26930188396274	1.2398559265122e-05	0.877659024471125
Throt10147	nan	nan	nan
Throt10148	-0.173405386924098	0	0.104138241559132
Throt10149	0.0416320108952642	0	0
Throt1015	-0.308244047748075	0.020485207414763	0.219448750168151
Throt10150	-0.0242593354928209	0	0
Throt10151	0.183282570928665	0.0810066022402357	0.00477707323464227
Throt10152	nan	nan	nan
Throt10153	-0.173405386924098	0	0.104138241559132
Throt10154	-0.33927706731898	0.00343348257288427	0.179932749748071
Throt10155	nan	nan	nan
Throt10156	nan	nan	nan
Throt10157	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10158	nan	nan	nan
Throt10159	nan	nan	nan
Throt1016	nan	nan	nan
Throt10160	-0.173405386924098	0	0.104138241559132
Throt10161	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10162	0.11083964647217	0.01275542643339	0
Throt10163	0.338471064332606	0	0
Throt10164	0.478829701577125	0	0
Throt10165	nan	nan	nan
Throt10166	nan	nan	nan
Throt10167	nan	nan	nan
Throt10168	nan	nan	nan
Throt10169	0.384500758101274	0.286001134411108	0.0221059566157917
Throt1017	0.108078216661306	0	0
Throt10170	-0.0242593354928209	0	0
Throt10171	-0.173405386924098	0	0.104138241559132
Throt10172	-0.0242593354928209	0	0
Throt10173	0.11083964647217	0.01275542643339	0
Throt10174	0.384500758101274	0.286001134411108	0.0221059566157917
Throt10175	0.244348552023588	0.198132153306556	0.0325177558718627
Throt10176	nan	nan	nan
Throt10177	nan	nan	nan
Throt10178	0.528151422655629	0.382270705167109	0.011029822975176
Throt10179	-0.0242593354928209	0	0
Throt1018	-0.551938994476324	0.000265788331495374	0.328786937246483
Throt10180	-0.0104951930744827	0	0
Throt10181	-0.0104951930744827	0	0
Throt10182	-0.140052075363479	0.0224736953952578	0.10602216610898
Throt10183	0.119652564928689	0.0462132180151912	0
Throt10184	nan	nan	nan
Throt10185	nan	nan	nan
Throt10186	nan	nan	nan
Throt10187	-0.607801116379167	0	0.226916565921766
Throt10188	nan	nan	nan
Throt10189	nan	nan	nan
Throt1019	-0.140414576883675	7.97458820640411e-05	0.00855585528486597
Throt10190	nan	nan	nan
Throt10191	-0.0242593354928209	0	0
Throt10192	0.665702478723625	0.482100885686732	0.00465528938630485
Throt10193	-0.523697630952993	0.0020327931088992	0.333035385561484
Throt10194	nan	nan	nan
Throt10195	0.11083964647217	0.01275542643339	0
Throt10196	nan	nan	nan
Throt10197	-0.132236274109028	0	0.0526467053876839
Throt10198	0.585677723340556	0.240926868576878	0
Throt10199	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt102	1.20612422260989	1	0
Throt1020	-0.610904544676753	2.4387502391276e-07	0.369967210469175
Throt10200	-0.627822310150984	0	0.291197437555504
Throt10201	-0.665719975689803	0	0.444275773526992
Throt10202	nan	nan	nan
Throt10203	nan	nan	nan
Throt10204	0.00946528711766968	0	0
Throt10205	-0.0242593354928209	0	0
Throt10206	-0.998269777280828	0.000380529346424122	0.718208732923071
Throt10207	0.11083964647217	0.01275542643339	0
Throt10208	0.227628285353693	0	0
Throt10209	nan	nan	nan
Throt1021	-0.603222365498705	1.53687859273177e-05	0.394186907640493
Throt10210	nan	nan	nan
Throt10211	nan	nan	nan
Throt10212	nan	nan	nan
Throt10213	nan	nan	nan
Throt10214	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10215	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10216	nan	nan	nan
Throt10217	nan	nan	nan
Throt10218	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10219	0.240725168264643	0.19278765433111	0.0311689340246921
Throt1022	0.388677494563729	0	0
Throt10220	nan	nan	nan
Throt10221	nan	nan	nan
Throt10222	-0.0104951930744827	0	0
Throt10223	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10224	-0.132236274109028	0	0.0526467053876839
Throt10225	nan	nan	nan
Throt10226	nan	nan	nan
Throt10227	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10228	-0.173405386924098	0	0.104138241559132
Throt10229	-0.0242593354928209	0	0
Throt1023	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10230	-0.0242593354928209	0	0
Throt10231	nan	nan	nan
Throt10232	nan	nan	nan
Throt10233	nan	nan	nan
Throt10234	nan	nan	nan
Throt10235	nan	nan	nan
Throt10236	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10237	nan	nan	nan
Throt10238	-0.0104951930744827	0	0
Throt10239	nan	nan	nan
Throt1024	0.00946528711766968	0	0
Throt10240	nan	nan	nan
Throt10241	-0.544197039716438	0.00349337390527362	0.371277332529543
Throt10242	nan	nan	nan
Throt10243	-0.41896331723202	0.00250551457755209	0.246389850957612
Throt10244	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10245	nan	nan	nan
Throt10246	-0.0242593354928209	0	0
Throt10247	nan	nan	nan
Throt10248	nan	nan	nan
Throt10249	0.244348552023588	0.198132153306556	0.0325177558718627
Throt1025	-1.13480582851815	2.97148139512088e-07	0.862396021871666
Throt10250	nan	nan	nan
Throt10251	-0.132236274109028	0	0.0526467053876839
Throt10252	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10253	-0.132236274109028	0	0.0526467053876839
Throt10254	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10255	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10256	nan	nan	nan
Throt10257	nan	nan	nan
Throt10258	nan	nan	nan
Throt10259	0.244348552023588	0.198132153306556	0.0325177558718627
Throt1026	-1.19664706376956	0	0.910389025002345
Throt10260	0.11083964647217	0.01275542643339	0
Throt10261	nan	nan	nan
Throt10262	-0.0242593354928209	0	0
Throt10263	nan	nan	nan
Throt10264	-0.0856637905946519	0	0
Throt10265	0.00946528711766968	0	0
Throt10266	-0.0242593354928209	0	0
Throt10267	0.386939036375442	0.281081889753467	0.0203679978931006
Throt10268	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10269	nan	nan	nan
Throt1027	-0.0242593354928209	0	0
Throt10270	nan	nan	nan
Throt10271	nan	nan	nan
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	nan	nan	nan
Throt10275	-0.0104951930744827	0	0
Throt10276	-0.0242593354928209	0	0
Throt10277	nan	nan	nan
Throt10278	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10279	nan	nan	nan
Throt1028	nan	nan	nan
Throt10280	0.244348552023588	0.198132153306556	0.0325177558718627
Throt10281	0.11083964647217	0.01275542643339	0
Throt10282	nan	nan	nan
Throt10283	nan	nan	nan
Throt10284	0.282003244605695	0.20173565655873	0.0236374079010352
Throt10285	-0.173405386924098	0	0.104138241559132
Throt10286	-0.0877913344381686	0.00607215313024183	0.0595456458215459
Throt10287	-0.0242593354928209	0	0
Throt10288	-0.0242593354928209	0	0
Throt10289	nan	nan	nan
Throt1029	-0.0242593354928209	0	0
Throt10290	-0.0877913344381686	0.00607215313024183	0.0595456458215459
Throt10291	-0.0877913344381686	0.00607215313024183	0.0595456458215459
Throt10292	nan	nan	nan
Throt10293	-0.173405386924098	0	0.104138241559132
Throt10294	nan	nan	nan
Throt10295	nan	nan	nan
Throt10296	0.392996808097398	0	0
Throt10297	0.395293102303721	0	0
Throt10298	nan	nan	nan
Throt10299	nan	nan	nan
Throt103	0.13835730286	0.0831876108773566	0
Throt1030	-0.322218444705319	0.0254653612603484	0.245657101416271
Throt10300	nan	nan	nan
Throt10301	nan	nan	nan
Throt10302	-0.0242593354928209	0	0
Throt10303	-0.391304256862514	0.000217771516149058	0.168112670177026
Throt10304	nan	nan	nan
Throt10305	0.240725168264643	0.19278765433111	0.0311689340246921
Throt10306	0.0398157576710814	0	0
Throt10307	0.384500758101274	0.286001134411108	0.0221059566157917
Throt10308	0.0745703928677255	0	0
Throt10309	nan	nan	nan
Throt1031	-0.0242593354928209	0	0
Throt10310	nan	nan	nan
Throt10311	nan	nan	nan
Throt10312	nan	nan	nan
Throt10313	nan	nan	nan
Throt10314	-0.223660439299343	0.0268380027685446	0.169116682029074
Throt10315	0.528924891550644	0.377877310787922	0.00901307047404161
Throt10316	-0.223660439299343	0.0268380027685446	0.169116682029074
Throt10317	0.11083964647217	0.01275542643339	0
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	0.530755136790129	0.366724681330581	0.0050142370559547
Throt10320	-0.0242593354928209	0	0
Throt10321	nan	nan	nan
Throt10322	nan	nan	nan
Throt10323	-0.0528432706571998	0	0
Throt10324	-0.228886306393069	0.0066147047931272	0.105246917825166
Throt10325	-0.0242593354928209	0	0
Throt10326	0.00946528711766968	0	0
Throt10327	nan	nan	nan
Throt10328	nan	nan	nan
