delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt1	0.232380748525659	0.559684556384254	0
Throt10	-1.99436775305756	0	1
Throt100	-0.103120733625488	0	0
Throt1000	-0.336226805924984	0.124623122865509	0.588169726677473
Throt10000	-0.336226805924984	0.124623122865509	0.588169726677473
Throt10001	-0.0275640685281533	0	0
Throt10002	1.17763775437018	0.994493988854671	6.57274667818523e-05
Throt10003	0.237277487936132	0.514451758283751	0.153855144614826
Throt10004	1.201420179988	0.992754808171118	0.000117443173162049
Throt10005	-0.00903599664954705	0	0
Throt10006	0.00259465135680034	0	0
Throt10007	0.00259465135680034	0	0
Throt10008	-0.10351730051019	0.178613819139895	0.370418997513897
Throt10009	0.125123697042751	0.395719899788783	0.154600596202006
Throt1001	0.107334057018829	0.367653988098518	0.131928452981325
Throt10010	0.125123697042751	0.395719899788783	0.154600596202006
Throt10011	0.516424996214169	0.950351243208095	5.54191878909636e-06
Throt10012	nan	nan	nan
Throt10013	0.00259465135680034	0	0
Throt10014	-0.208460937255859	0.188037668768884	0.490304237423265
Throt10015	0.543491049652172	0.750832768939084	0.0454576010712905
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	nan	nan	nan
Throt10019	0.58715661993873	0.77225151382884	0.04457966749782
Throt1002	0.454779423150951	0.683332755616897	0.0768869228259004
Throt10020	0.663772026032748	0.9938703105897	5.5853257379548e-08
Throt10021	-0.0593721185007621	0	0.145026756175506
Throt10022	0.125123697042751	0.395719899788783	0.154600596202006
Throt10023	nan	nan	nan
Throt10024	nan	nan	nan
Throt10025	0.00259465135680034	0	0
Throt10026	nan	nan	nan
Throt10027	0.00259465135680034	0	0
Throt10028	0.00259465135680034	0	0
Throt10029	nan	nan	nan
Throt1003	0.255006013749114	0.532922740914159	0.155930535961448
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	0.255006013749114	0.532922740914159	0.155930535961448
Throt10034	0.32652349034221	0.588983234845262	0.111402726029802
Throt10035	nan	nan	nan
Throt10036	0.125123697042751	0.395719899788783	0.154600596202006
Throt10037	-0.107488390615649	0.0947702370869193	0.346806570795638
Throt10038	0.125123697042751	0.395719899788783	0.154600596202006
Throt10039	nan	nan	nan
Throt1004	1.10751990738335	0.971101454677216	0.00164248543009607
Throt10040	0.58715661993873	0.77225151382884	0.04457966749782
Throt10041	nan	nan	nan
Throt10042	0.58715661993873	0.77225151382884	0.04457966749782
Throt10043	0.237277487936132	0.514451758283751	0.153855144614826
Throt10044	nan	nan	nan
Throt10045	0.935952753138425	0.949421786635085	0.004069351655585
Throt10046	0.921975892810344	0.926176919092335	0.00809376280687766
Throt10047	0.628334755808801	0.810397004945904	0.036835216396435
Throt10048	0.403840313548432	0.645766011933904	0.0890927654993393
Throt10049	0.00259465135680034	0	0
Throt1005	-0.648381017962386	1.18846038613305e-06	0.989410552881625
Throt10050	0.00259465135680034	0	0
Throt10051	-0.208460937255859	0.188037668768884	0.490304237423265
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	0.684979977478154	0.825527887174034	0.0307994958562398
Throt10055	1.11320343656189	1	0
Throt10056	1.14987896425615	1	0
Throt10057	0.773391004075942	0.954971009965334	0.000793786587440887
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	0.125123697042751	0.395719899788783	0.154600596202006
Throt10060	0.237277487936132	0.514451758283751	0.153855144614826
Throt10061	0.482730063326994	0.700289835981633	0.0697929895602099
