delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt1	1.85703492082732	1	0
Throt10	2.89095527392508	1	0
Throt100	-0.199747549543662	0	0
Throt1000	nan	nan	nan
Throt10000	0.471245715660793	0.618128950603623	0.217152135193262
Throt10001	0.80620190406177	0.74960843179999	0.100624105230244
Throt10002	-2.69143713854173	0	0.99999999446754
Throt10003	-2.49773245981608	0.00270901164776848	0.990244182552792
Throt10004	-2.22985816468261	1.620261824692e-10	0.999999647504752
Throt10005	1.20244716990073	0.863190039837236	0.0553529211835936
Throt10006	-0.515408751255286	0.253761041139568	0.599696097903372
Throt10007	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10008	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10009	-1.61287515230898	0.0382647604545514	0.911008265958227
Throt1001	-2.07954088588026	0.0121308348034263	0.970375578407729
Throt10010	2.79052145961104	0.999785562590837	3.4297755189467e-06
Throt10011	-1.03935939852986	0	1
Throt10012	nan	nan	nan
Throt10013	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10014	nan	nan	nan
Throt10015	-1.05862094214239	0.00498580259432642	0.950800292595854
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	-0.0738559726648669	0.145936233862222	0.318255053757248
Throt10019	-3.18568248541271	0.000156410823969992	0.999199298070606
Throt1002	-3.18568248541271	0.000156410823969992	0.999199298070606
Throt10020	-1.19032487677121	0	1
Throt10021	-1.69709001224128	0.00155959423777937	0.989861719058632
Throt10022	-1.61287515230898	0.0382647604545514	0.911008265958227
Throt10023	nan	nan	nan
Throt10024	nan	nan	nan
Throt10025	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10026	nan	nan	nan
Throt10027	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10028	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10029	nan	nan	nan
Throt1003	-2.07954088588026	0.0121308348034263	0.970375578407729
Throt10030	nan	nan	nan
Throt10031	-0.0738559726648669	0.145936233862222	0.318255053757248
Throt10032	nan	nan	nan
Throt10033	-1.39244933701923	0.0372594683012282	0.905848574409648
Throt10034	-0.945439820514455	0.0130479347355252	0.924728593073784
Throt10035	nan	nan	nan
Throt10036	-1.61287515230898	0.0382647604545514	0.911008265958227
Throt10037	-0.661047830443918	0.0700457692079219	0.765538387718213
Throt10038	-1.61287515230898	0.0382647604545514	0.911008265958227
Throt10039	nan	nan	nan
Throt1004	-4.75151416215011	2.55143922697648e-10	0.999999988256771
Throt10040	-3.18568248541271	0.000156410823969992	0.999199298070606
Throt10041	nan	nan	nan
Throt10042	-3.18568248541271	0.000156410823969992	0.999199298070606
Throt10043	0.890423477430863	0.833026559322464	0.0409443980508452
Throt10044	nan	nan	nan
Throt10045	-0.84741440017862	0.00285947259952417	0.948658145846666
Throt10046	-0.516014829768703	0.0391495557561826	0.762779297221353
Throt10047	-3.71464191522683	5.03779600633908e-06	0.999972946244214
Throt10048	-3.46676209680273	2.83728789567215e-05	0.999783167126608
Throt10049	-1.12890643403782	0.115557609014279	0.79590751987955
Throt1005	-0.695810067080546	2.35452322019707e-06	0.990638812723262
Throt10050	1.20497798033473	0.856510566316432	0.0633303357957053
Throt10051	0.471245715660793	0.618128950603623	0.217152135193262
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	-3.46676209680273	2.83728789567215e-05	0.999783167126608
Throt10055	-1.41271085344126	0	1
Throt10056	-1.44036594556945	0	1
Throt10057	-1.74814660948869	0	0.999999354395215
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	1.40325311726518	0.910086427023242	0.0326426785919655
Throt10060	-2.49773245981608	0.00270901164776848	0.990244182552792
Throt10061	-2.86493106676136	0.000515167659714359	0.997111826926539
Throt10062	nan	nan	nan
Throt10063	nan	nan	nan
Throt10064	-3.93483810081497	9.02677303414605e-07	0.999993313958703
Throt10065	-0.832567068247378	0.0338757252485894	0.856591147773684
Throt10066	-2.86493106676136	0.000515167659714359	0.997111826926539
Throt10067	-0.0738559726648669	0.145936233862222	0.318255053757248
Throt10068	-1.09953839879568	0	1
Throt10069	-1.39244933701923	0.0372594683012282	0.905848574409648
Throt1007	2.72180808753713	1	0
Throt10070	-1.84846623524632	0.00429800879690665	0.982549431315768
Throt10071	-1.61287515230898	0.0382647604545514	0.911008265958227
Throt10072	nan	nan	nan
Throt10073	-0.5916009193846	0.175710272877151	0.655996606604781
Throt10074	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10075	-1.19713845559398	0.00096206852259574	0.981387067179013
Throt10076	-2.49773245981608	0.00270901164776848	0.990244182552792
Throt10077	0.471245715660793	0.618128950603623	0.217152135193262
Throt10078	nan	nan	nan
Throt10079	-2.86493106676136	0.000515167659714359	0.997111826926539
Throt1008	-0.627690571913211	0.13192911482164	0.695861236221574
Throt10080	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10081	-2.15570402012364	0.00032625884153301	0.99659902899232
Throt10082	-2.01423946699926	0.00121550554783648	0.992211497439792
Throt10083	nan	nan	nan
Throt10084	nan	nan	nan
Throt10085	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10086	nan	nan	nan
Throt10087	nan	nan	nan
Throt10088	-0.885843825267479	0.0551686915901527	0.822113293635959
Throt10089	nan	nan	nan
Throt1009	-1.84846623524632	0.00429800879690665	0.982549431315768
Throt10090	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10091	nan	nan	nan
Throt10092	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10093	nan	nan	nan
Throt10094	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10095	-0.627690571913211	0.13192911482164	0.695861236221574
Throt10096	0.345061960455166	0.57434164297353	0.221179992281326
Throt10097	-2.49773245981608	0.00270901164776848	0.990244182552792
Throt10098	nan	nan	nan
Throt10099	0.849101721994887	0.74422959951322	0.133740835149509
Throt101	2.49054983604488	1	0
Throt1010	-1.52281971587265	5.65217127154941e-06	0.999155602889053
Throt10100	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10101	0.542537263696668	0.683667863067268	0.101911285960008
Throt10102	-0.515408751255286	0.253761041139568	0.599696097903372
Throt10103	-0.853982508451611	0.0430447291913952	0.840135112788564
Throt10104	-1.61287515230898	0.0382647604545514	0.911008265958227
Throt10105	0.471245715660793	0.618128950603623	0.217152135193262
Throt10106	nan	nan	nan
Throt10107	0.345061960455166	0.57434164297353	0.221179992281326
Throt10108	0.143604101611812	0.440058639188754	0.202457934684251
Throt10109	nan	nan	nan
Throt1011	-1.88042033247454	1.95780835160159e-05	0.99936728373973
Throt10110	nan	nan	nan
Throt10111	-1.15655967490635	0	1
Throt10112	nan	nan	nan
Throt10113	-1.29399504627017	0.00319544708008381	0.972706672647899
Throt10114	-2.66521720184027	0	1
Throt10115	-1.11441409230876	0	1
Throt10116	1.8188816494135	0.990599160538759	0.000537864956761979
Throt10117	-1.52356252350878	0	1
Throt10118	-3.46676209680273	2.83728789567215e-05	0.999783167126608
Throt10119	nan	nan	nan
Throt1012	-1.38656341363989	0	1
Throt10120	nan	nan	nan
Throt10121	-2.24364195079522	3.13747637437733e-06	0.999902113558462
Throt10122	0.471245715660793	0.618128950603623	0.217152135193262
Throt10123	nan	nan	nan
Throt10124	-2.86493106676136	0.000515167659714359	0.997111826926539
Throt10125	nan	nan	nan
Throt10126	nan	nan	nan
Throt10127	-2.07954088588026	0.0121308348034263	0.970375578407729
Throt10128	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10129	-1.93642081637472	0	1
Throt1013	0.522245059035284	0.769391098632514	0.0237439405114222
Throt10130	-1.12890643403782	0.115557609014279	0.79590751987955
Throt10131	-2.07954088588026	0.0121308348034263	0.970375578407729
Throt10132	nan	nan	nan
Throt10133	-1.11368967632357	0.00160827216720599	0.970924722514193
Throt10134	-0.515408751255286	0.253761041139568	0.599696097903372
Throt10135	-4.47007063938612	6.18508412230694e-09	0.999999867312021
Throt10136	-1.95016108085962	5.95993095297326e-06	0.999700498802919
