delta	P(X1/X2>2)	P(X2/X1>2)
Throt10126	nan	nan	nan
Throt10127	nan	nan	nan
Throt10128	nan	nan	nan
Throt10129	0.983012382146453	0.77998169212647	7.72817101120121e-06
Throt1013	0.559637187129304	0.40800197008812	0.0155251934083255
Throt10130	nan	nan	nan
Throt10131	nan	nan	nan
Throt10132	nan	nan	nan
Throt10133	-0.17165972957358	0	0.129512563042332
Throt10134	nan	nan	nan
Throt10135	0.437743165976906	0.339970832491887	0.0384352950181825
Throt10136	1.73443419918774	0.970375702297831	1.25004794292451e-06
Throt10137	0.0376124850741949	0	0
Throt10138	nan	nan	nan
Throt10139	nan	nan	nan
Throt1014	0.891354487017183	0.990293300858378	0
Throt10140	-0.17165972957358	0	0.129512563042332
Throt10141	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10142	0.603682843755454	0.443606191795723	0.0169887023695157
Throt10143	nan	nan	nan
Throt10144	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10145	nan	nan	nan
Throt10146	0.230809942178121	0.209442467195356	0.0365076094388369
Throt10147	-0.17165972957358	0	0.129512563042332
Throt10148	-0.578993706854135	0.0233538772297417	0.434270410975458
Throt10149	0.0529164231384009	0	0
Throt1015	0.437743165976906	0.339970832491887	0.0384352950181825
Throt10150	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10151	0.157868121575726	0.0544311151899624	0
Throt10152	-0.17165972957358	0	0.129512563042332
Throt10153	-0.154785445053076	0	0.104393236601635
Throt10154	0.917374930301474	0.664164583220323	0.00129076828973506
Throt10155	-0.17165972957358	0	0.129512563042332
Throt10156	-0.17165972957358	0	0.129512563042332
Throt10157	nan	nan	nan
Throt10158	nan	nan	nan
Throt10159	nan	nan	nan
Throt1016	nan	nan	nan
Throt10160	nan	nan	nan
Throt10161	-0.154785445053076	0	0.104393236601635
Throt10162	-0.17165972957358	0	0.129512563042332
Throt10163	0.632739320540287	0.134034678655366	0
Throt10164	0.479841054973738	0	0
Throt10165	nan	nan	nan
Throt10166	nan	nan	nan
Throt10167	0.23499832847881	0.219596506705579	0.0414369105459075
Throt10168	nan	nan	nan
Throt10169	nan	nan	nan
Throt1017	-1.02845666259951	6.55871649292838e-05	0.792118628153577
Throt10170	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10171	nan	nan	nan
Throt10172	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10173	nan	nan	nan
Throt10174	-0.17165972957358	0	0.129512563042332
Throt10175	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10176	nan	nan	nan
Throt10177	nan	nan	nan
Throt10178	nan	nan	nan
Throt10179	-0.17165972957358	0	0.129512563042332
Throt1018	-1.31393556161437	4.3054865718956e-07	0.920659542547125
Throt10180	nan	nan	nan
Throt10181	-0.17165972957358	0	0.129512563042332
Throt10182	-0.105062801747422	0	0.00911781685763132
Throt10183	nan	nan	nan
Throt10184	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10185	nan	nan	nan
Throt10186	nan	nan	nan
Throt10187	1.23083059221917	0.999995720115144	0
Throt10188	nan	nan	nan
Throt10189	nan	nan	nan
Throt1019	-0.00476953338383891	0.000223216157103128	0.000318249533651656
Throt10190	nan	nan	nan
Throt10191	0.23499832847881	0.219596506705579	0.0414369105459075
Throt10192	-0.320599508547957	0.0431754787312466	0.267620325080061
Throt10193	-0.420110619947048	0.00618454129781759	0.271203963497758
Throt10194	nan	nan	nan
Throt10195	nan	nan	nan
Throt10196	-0.17165972957358	0	0.129512563042332
Throt10197	nan	nan	nan
Throt10198	0.527091408350117	0.135817985052629	0
Throt10199	0.0412164900216177	0	0
Throt102	-0.267211018889367	0	0
Throt1020	-0.182819605005205	2.07335876946212e-05	0.00886055408304131
