delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt1	0.212784683012278	0.419921433036767	0
Throt10	-0.47039470799443	0	1
Throt100	0.249221319525768	0.999912768438773	0
Throt1000	-0.133162163111882	0.117084827338896	0.378516611830335
Throt10000	-0.0554328433368482	0	0.170609586472169
Throt10001	0.234095984062801	0.50808086274001	0.0603670782117669
Throt10002	0.260173132668408	0.555786693713637	0.0483366236026349
Throt10003	-0.00466679688087367	0	0
Throt10004	-0.00466679688087367	0	0
Throt10005	-0.00466679688087367	0	0
Throt10006	nan	nan	nan
Throt10007	nan	nan	nan
Throt10008	-0.0847409016859056	0.1061098927339	0.300687575419483
Throt10009	nan	nan	nan
Throt1001	-0.0847409016859056	0.1061098927339	0.300687575419483
Throt10010	0.0949431239376007	0.309243112555463	0.0873885793643299
Throt10011	0.261961501666736	0.581153852004819	0.00120188158246869
Throt10012	nan	nan	nan
Throt10013	0.0949431239376007	0.309243112555463	0.0873885793643299
Throt10014	-0.00466679688087367	0	0
Throt10015	0.234095984062801	0.50808086274001	0.0603670782117669
Throt10016	nan	nan	nan
Throt10017	nan	nan	nan
Throt10018	nan	nan	nan
Throt10019	0.00116850362966659	0	0
Throt1002	-0.00466679688087367	0	0
Throt10020	0.429715443304453	0.898848363337405	1.94871031144075e-05
Throt10021	0.0743971756286653	0.257116114843211	0.0755402039655476
Throt10022	nan	nan	nan
Throt10023	0.0470430216798795	0.094563334572217	0
Throt10024	0.00116850362966659	0	0
Throt10025	nan	nan	nan
Throt10026	nan	nan	nan
Throt10027	nan	nan	nan
Throt10028	nan	nan	nan
Throt10029	0.0949431239376007	0.309243112555463	0.0873885793643299
Throt1003	0.0470430216798795	0.094563334572217	0
Throt10030	nan	nan	nan
Throt10031	nan	nan	nan
Throt10032	nan	nan	nan
Throt10033	nan	nan	nan
Throt10034	0.0377875742024285	0.0570655496129512	0
Throt10035	0.00116850362966659	0	0
Throt10036	0.0470430216798795	0.094563334572217	0
Throt10037	-0.16764751940073	0.0917997736030945	0.421527556387796
Throt10038	0.0470430216798795	0.094563334572217	0
Throt10039	0.00116850362966659	0	0
Throt1004	0.00116850362966659	0	0
Throt10040	nan	nan	nan
Throt10041	nan	nan	nan
Throt10042	nan	nan	nan
Throt10043	-0.00466679688087367	0	0
Throt10044	nan	nan	nan
Throt10045	0.240533533958768	0.51671693275382	0.0625300816510641
Throt10046	0.228323506982951	0.502284019477574	0.0709458374663413
Throt10047	0.168058876028099	0.432052431701604	0.0941167634706494
Throt10048	-0.0141294128229722	0	0
Throt10049	0.00116850362966659	0	0
Throt1005	-1.29461400487592	0	1
Throt10050	0.00116850362966659	0	0
Throt10051	-0.0847409016859056	0.1061098927339	0.300687575419483
Throt10052	nan	nan	nan
Throt10053	nan	nan	nan
Throt10054	nan	nan	nan
Throt10055	0.938100773399991	1	0
Throt10056	0.965423126153105	1	0
Throt10057	-0.0923193284352117	0.0536300827701103	0.280539763725309
Throt10058	nan	nan	nan
Throt10059	nan	nan	nan
Throt1006	nan	nan	nan
Throt10060	-0.0847409016859056	0.1061098927339	0.300687575419483
Throt10061	0.0470430216798795	0.094563334572217	0
Throt10062	0.0470430216798795	0.094563334572217	0
Throt10063	nan	nan	nan
Throt10064	nan	nan	nan
Throt10065	-0.146017950612762	0.106471142860925	0.401583775254318
Throt10066	-0.0847409016859056	0.1061098927339	0.300687575419483
Throt10067	nan	nan	nan
Throt10068	0.599277243300015	1	0
Throt10069	-0.0554328433368482	0	0.170609586472169
Throt1007	-0.0465154764713564	0	0
Throt10070	0.0949431239376007	0.309243112555463	0.0873885793643299
Throt10071	nan	nan	nan
Throt10072	nan	nan	nan
Throt10073	0.00116850362966659	0	0
Throt10074	nan	nan	nan
Throt10075	0.26399977838378	0.551246499330066	0.0390466571966344
Throt10076	nan	nan	nan
Throt10077	nan	nan	nan
